#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.139786e-02       4.257553e-04       4.547508e-03       1.594386e-02       3.599609e-03       8.275911e-03
          10       1.496534e-02       1.293806e-03       6.550023e-03       2.268024e-02       1.181162e-02       1.967954e-02
          20       8.549612e-03       1.305643e-03       4.286672e-03       2.483151e-02       4.497193e-03       1.534017e-02
          30       4.165011e-03       3.420616e-04       2.450947e-03       1.319732e-02       6.749448e-03       9.668259e-03
          40       7.958266e-03       6.869381e-04       3.546727e-03       1.567806e-02       5.163742e-03       9.971210e-03
          50       3.646899e-03       7.627692e-04       2.347535e-03       8.286494e-03       4.490200e-03       6.991050e-03
          60       7.554752e-03       1.307974e-03       3.717568e-03       1.280280e-02       3.532190e-03       7.638830e-03
          70       8.599332e-03       3.292106e-04       4.482052e-03       1.703361e-02       3.522285e-03       1.038005e-02
          80       7.991379e-03       1.472131e-03       5.589288e-03       1.847069e-02       5.785857e-03       1.170339e-02
          90       1.318642e-02       3.215046e-03       6.814130e-03       2.420888e-02       6.455124e-03       1.466204e-02
         100       6.867671e-03       1.661646e-03       4.675352e-03       1.790345e-02       6.767693e-03       1.179853e-02
         110       4.941338e-03       3.526216e-04       2.929075e-03       1.290990e-02       7.467981e-03       1.013436e-02
         120       1.220009e-02       3.272127e-03       5.206645e-03       2.363838e-02       8.556022e-03       1.475604e-02
         130       7.464294e-03       3.258033e-03       5.221518e-03       1.934680e-02       1.125956e-02       1.577876e-02
         140       7.093222e-03       3.950182e-04       3.927146e-03       2.548445e-02       8.356405e-03       1.359528e-02
         150       7.769152e-03       2.550915e-03       5.510524e-03       2.158929e-02       9.083869e-03       1.554360e-02
         160       8.132574e-03       2.191944e-03       5.221469e-03       2.348762e-02       1.089188e-02       1.697578e-02
         170       9.224121e-03       1.796168e-03       4.254943e-03       1.912144e-02       1.334395e-02       1.602678e-02
         180       1.062628e-02       7.790384e-04       6.508941e-03       2.481889e-02       1.076526e-02       1.719923e-02
         190       5.125288e-03       1.128511e-03       4.003375e-03       2.248437e-02       8.153746e-03       1.464986e-02
         200       5.880904e-03       2.128160e-03       4.785072e-03       2.136483e-02       1.016562e-02       1.385618e-02
         210       8.561073e-03       1.971825e-03       4.382927e-03       2.357669e-02       8.137119e-03       1.476731e-02
         220       6.151994e-03       1.842713e-03       3.719011e-03       1.413891e-02       7.642048e-03       1.083185e-02
         230       5.540537e-03       2.041124e-03       4.418596e-03       2.042566e-02       8.378608e-03       1.247410e-02
         240       4.752017e-03       3.051735e-03       3.548118e-03       1.304320e-02       7.601889e-03       9.891622e-03
         250       7.573391e-03       2.364420e-03       4.966770e-03       2.074110e-02       9.059694e-03       1.568614e-02
         260       5.712854e-03       1.501623e-03       4.006584e-03       2.397431e-02       8.815640e-03       1.407261e-02
         270       1.549025e-02       9.803262e-04       7.319559e-03       2.814404e-02       9.295640e-03       1.796342e-02
         280       8.144740e-03       1.959911e-03       5.318934e-03       2.306956e-02       1.271294e-02       1.817670e-02
         290       7.502539e-03       2.889454e-03       4.946586e-03       2.305506e-02       1.255199e-02       1.646036e-02
         300       9.134600e-03       4.361814e-03       6.773550e-03       4.010314e-02       7.687180e-03       2.065037e-02
         310       9.625649e-03       1.932304e-03       5.894415e-03       3.079883e-02       1.088424e-02       1.956055e-02
         320       5.183284e-03       7.624914e-04       3.916053e-03       2.049885e-02       1.018478e-02       1.495088e-02
         330       7.794704e-03       2.905612e-03       6.035170e-03       2.165982e-02       1.094538e-02       1.737482e-02
         340       1.456361e-02       2.772583e-03       7.657731e-03       2.553588e-02       1.123465e-02       1.914914e-02
         350       8.122990e-03       7.284304e-04       4.316757e-03       1.731490e-02       8.093745e-03       1.441127e-02
         360       6.918077e-03       1.831172e-03       4.321671e-03       2.385485e-02       9.511325e-03       1.699247e-02
         370       9.779193e-03       1.083734e-03       4.985210e-03       2.798762e-02       6.776362e-03       1.683277e-02
         380       5.044845e-03       1.255592e-03       3.263438e-03       2.303176e-02       7.835533e-03       1.563532e-02
         390       1.180201e-02       1.007915e-03       5.770906e-03       2.398189e-02       1.016523e-02       1.553988e-02
         400       8.994225e-03       1.424207e-03       5.643311e-03       2.372598e-02       1.116725e-02       1.651562e-02
         410       1.084702e-02       2.833956e-03       5.375316e-03       2.656443e-02       8.682955e-03       1.542985e-02
         420       9.946769e-03       2.466841e-03       6.033577e-03       3.053171e-02       1.216000e-02       1.864067e-02
         430       1.327868e-02       3.433112e-03       8.098611e-03       3.020288e-02       1.654227e-02       2.180578e-02
         440       1.174234e-02       4.113599e-03       6.813718e-03       3.797031e-02       9.495438e-03       2.148617e-02
         450       7.174556e-03       2.220519e-03       5.252061e-03       2.907049e-02       7.673761e-03       1.886656e-02
         460       6.089660e-03       2.092400e-03       3.974558e-03       2.318306e-02       7.255228e-03       1.445359e-02
         470       5.707907e-03       9.574647e-04       3.649249e-03       2.663792e-02       7.196723e-03       1.336418e-02
         480       1.025037e-02       3.131600e-03       5.883377e-03       1.980163e-02       1.276082e-02       1.609023e-02
         490       7.945823e-03       1.076973e-03       4.445087e-03       3.239501e-02       1.152756e-02       1.734003e-02
         500       9.661602e-03       1.870799e-03       5.650014e-03       3.057686e-02       1.059311e-02       1.776098e-02
         510       1.528558e-02       3.170349e-03       7.598904e-03       2.532665e-02       1.064123e-02       1.858947e-02
         520       9.760821e-03       2.025085e-03       6.391917e-03       2.827651e-02       1.433320e-02       1.871624e-02
         530       7.564427e-03       2.386904e-03       5.022224e-03       2.153411e-02       6.401654e-03       1.528136e-02
         540       5.703889e-03       3.499220e-03       4.224235e-03       1.980660e-02       1.040383e-02       1.527790e-02
         550       9.650582e-03       1.488292e-03       5.176660e-03       2.304366e-02       1.247875e-02       1.785825e-02
         560       6.301527e-03       2.409021e-03       4.253806e-03       2.524452e-02       1.168007e-02       1.736428e-02
         570       1.525772e-02       7.003454e-04       7.026486e-03       3.523101e-02       1.294974e-02       2.159633e-02
         580       1.434450e-02       2.039358e-03       8.242731e-03       3.320513e-02       1.266201e-02       2.129117e-02
         590       1.620206e-02       3.368487e-03       7.265656e-03       3.544232e-02       1.228865e-02       2.054798e-02
         600       1.220590e-02       2.579844e-03       7.832017e-03       4.009614e-02       1.182627e-02       2.363567e-02
         610       1.052950e-02       4.273634e-03       6.828804e-03       2.197466e-02       1.012708e-02       1.766757e-02
         620       1.156839e-02       1.461845e-03       5.660327e-03       3.647181e-02       7.976094e-03       1.852734e-02
         630       8.896400e-03       1.677056e-03       5.106708e-03       2.381666e-02       1.327403e-02       1.620344e-02
         640       9.562246e-03       3.069995e-03       6.691360e-03       3.119090e-02       6.603718e-03       1.777862e-02
         650       1.725463e-02       2.444694e-03       7.905422e-03       3.671192e-02       8.769705e-03       2.104823e-02
         660       1.136000e-02       4.252294e-03       7.024343e-03       3.035646e-02       1.093671e-02       1.898204e-02
         670       1.122429e-02       3.437368e-03       6.506304e-03       3.065745e-02       8.229711e-03       1.905664e-02
         680       1.054755e-02       2.482840e-03       7.022382e-03       2.619669e-02       1.029838e-02       1.958149e-02
         690       1.286010e-02       2.007530e-03       6.430840e-03       3.498746e-02       1.231490e-02       2.043972e-02
         700       7.195992e-03       2.738828e-03       5.617931e-03       3.427283e-02       1.373513e-02       1.970236e-02
         710       6.456509e-03       3.098205e-03       4.712127e-03       2.536024e-02       7.055844e-03       1.712342e-02
         720       1.035396e-02       2.672349e-03       5.332290e-03       2.908258e-02       5.555575e-03       1.802222e-02
         730       7.028252e-03       3.833820e-03       4.922572e-03       3.386069e-02       5.595821e-03       2.071144e-02
         740       9.009435e-03       1.821045e-03       6.021674e-03       2.699826e-02       1.208420e-02       1.889575e-02
         750       1.274330e-02       3.868574e-03       7.087435e-03       3.064018e-02       9.676829e-03       1.752982e-02
         760       7.537171e-03       2.073185e-03       5.022354e-03       2.761787e-02       5.144055e-03       1.581943e-02
         770       1.271701e-02       1.957891e-03       7.040371e-03       3.641333e-02       5.774399e-03       1.950617e-02
         780       1.384385e-02       5.312204e-03       8.507856e-03       5.462004e-02       7.733197e-03       2.593883e-02
         790       8.773642e-03       1.614403e-03       4.970279e-03       2.031420e-02       5.262122e-03       1.383302e-02
         800       9.024832e-03       1.763556e-03       5.280686e-03       2.594322e-02       9.093138e-03       1.669175e-02
         810       7.835017e-03       1.991673e-03       4.290315e-03       2.242270e-02       5.747513e-03       1.559839e-02
         820       9.348294e-03       3.530760e-03       7.304101e-03       2.177097e-02       1.323003e-02       1.708832e-02
         830       4.734592e-03       7.925524e-04       3.419020e-03       1.893716e-02       8.533922e-03       1.552645e-02
         840       1.770080e-02       1.431524e-03       7.384139e-03       4.519925e-02       1.286017e-02       2.295689e-02
