#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.858752e-02       1.395051e-03       1.431566e-02       1.069361e-01       7.638707e-03       4.303517e-02
          10       1.334286e-02       8.153442e-03       9.795030e-03       4.496302e-02       1.149014e-02       3.349249e-02
          20       2.052619e-02       3.752998e-03       1.049204e-02       4.371943e-02       1.762810e-02       3.106564e-02
          30       1.542150e-02       3.555126e-03       9.212190e-03       4.627569e-02       1.508523e-02       2.636245e-02
          40       1.023212e-02       4.018781e-03       7.404415e-03       3.585074e-02       1.009470e-02       1.783003e-02
          50       9.262630e-03       3.470913e-03       5.515164e-03       2.247045e-02       1.331657e-02       1.861550e-02
          60       7.822180e-03       2.474142e-03       4.535765e-03       2.598200e-02       9.017988e-03       1.556638e-02
          70       8.908470e-03       2.242421e-03       5.070446e-03       1.818906e-02       8.954294e-03       1.315416e-02
          80       1.365549e-02       2.765932e-03       6.351412e-03       3.012137e-02       9.152273e-03       1.723336e-02
          90       1.408654e-02       2.445602e-03       7.669313e-03       2.181998e-02       1.463453e-02       1.809548e-02
         100       1.959377e-02       2.781055e-03       8.238147e-03       3.144438e-02       1.077507e-02       2.322363e-02
         110       8.342307e-03       2.580293e-03       5.369965e-03       3.149151e-02       7.315249e-03       1.904590e-02
         120       1.313534e-02       2.164163e-03       8.817971e-03       3.533911e-02       1.883129e-02       2.788926e-02
         130       1.122156e-02       4.770543e-03       7.829891e-03       3.223988e-02       2.310715e-02       2.696279e-02
         140       1.366372e-02       4.190011e-03       8.721800e-03       5.229060e-02       1.880333e-02       3.809661e-02
         150       1.387703e-02       3.509051e-03       7.619838e-03       2.987773e-02       2.007420e-02       2.604875e-02
         160       2.118450e-02       6.777027e-03       1.142183e-02       5.585609e-02       1.790495e-02       3.298791e-02
         170       1.425210e-02       5.002071e-03       9.742789e-03       4.738436e-02       1.068138e-02       2.521429e-02
         180       1.296171e-02       4.678722e-03       8.927575e-03       2.940604e-02       1.563225e-02       2.335304e-02
         190       1.038105e-02       6.155535e-03       8.169910e-03       3.212260e-02       1.468323e-02       2.208561e-02
         200       1.609014e-02       5.533333e-03       8.496609e-03       2.578008e-02       1.662017e-02       2.114662e-02
         210       1.771655e-02       3.608869e-03       9.073494e-03       2.481006e-02       1.499184e-02       2.019560e-02
         220       9.395589e-03       4.361591e-03       6.414319e-03       2.747676e-02       1.342895e-02       1.931612e-02
         230       8.149969e-03       4.552433e-03       6.169838e-03       2.783888e-02       7.662757e-03       1.850937e-02
         240       1.327307e-02       3.698304e-03       6.249675e-03       3.377173e-02       1.695195e-02       2.427512e-02
         250       1.123144e-02       4.204432e-03       6.567863e-03       3.399087e-02       1.056974e-02       2.291640e-02
         260       1.254996e-02       4.027415e-03       8.244135e-03       3.623926e-02       1.709619e-02       2.328002e-02
         270       1.227632e-02       5.395468e-03       8.044253e-03       3.866095e-02       1.815578e-02       2.531842e-02
         280       1.328956e-02       2.566324e-03       1.054979e-02       4.444797e-02       1.185981e-02       2.541618e-02
         290       1.535453e-02       3.404659e-03       9.927595e-03       4.788052e-02       1.560013e-02       2.664797e-02
         300       1.697403e-02       3.560013e-03       9.343999e-03       5.240092e-02       1.336687e-02       2.336331e-02
         310       1.115753e-02       5.767439e-03       8.184148e-03       3.723210e-02       9.984297e-03       2.108680e-02
         320       1.601143e-02       1.545109e-03       9.008727e-03       3.881746e-02       1.006401e-02       2.099518e-02
         330       1.039895e-02       2.362929e-03       7.206891e-03       2.710156e-02       1.199962e-02       1.868154e-02
         340       1.140436e-02       3.989724e-03       7.457628e-03       2.650199e-02       1.220090e-02       1.911035e-02
         350       1.198030e-02       3.737971e-03       7.430520e-03       2.461425e-02       1.579246e-02       1.955454e-02
         360       1.725247e-02       5.286478e-03       8.576991e-03       3.579183e-02       1.073447e-02       2.212586e-02
         370       1.118499e-02       4.557870e-03       7.166124e-03       2.917999e-02       1.271821e-02       1.905533e-02
         380       9.099689e-03       3.866030e-03       6.614390e-03       2.409140e-02       1.117713e-02       1.873624e-02
         390       1.534348e-02       1.515028e-03       6.557556e-03       3.139750e-02       1.245209e-02       2.176269e-02
         400       1.506804e-02       1.432243e-03       6.775390e-03       3.060520e-02       1.408671e-02       2.286497e-02
         410       8.895443e-03       3.103384e-03       4.570903e-03       2.528206e-02       1.229150e-02       1.852048e-02
         420       1.202129e-02       2.004832e-03       6.119761e-03       3.440550e-02       7.540764e-03       2.077500e-02
         430       1.548983e-02       2.811093e-03       7.494571e-03       3.883920e-02       1.241772e-02       2.305944e-02
         440       7.520194e-03       3.162678e-03       4.912309e-03       2.192052e-02       1.304927e-02       1.745452e-02
         450       9.649516e-03       1.333348e-03       5.070432e-03       2.786918e-02       1.409228e-02       1.917317e-02
         460       8.210194e-03       7.640807e-04       3.972488e-03       2.592155e-02       1.199702e-02       1.505959e-02
         470       1.062834e-02       1.722087e-03       5.363925e-03       2.771885e-02       1.396397e-02       1.856790e-02
         480       1.408120e-02       1.902853e-03       6.483041e-03       2.187865e-02       1.096389e-02       1.606274e-02
         490       1.796585e-02       1.317017e-03       7.284859e-03       3.844930e-02       7.045985e-03       1.967283e-02
         500       1.326960e-02       1.439775e-03       6.514473e-03       3.887809e-02       6.522104e-03       2.053892e-02
         510       9.034576e-03       1.469589e-03       6.417259e-03       3.510523e-02       4.662106e-03       1.823695e-02
         520       1.317704e-02       2.151592e-03       6.705298e-03       3.588271e-02       1.088436e-02       2.063895e-02
