#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       6.371128e-03       1.844872e-03       4.221166e-03       2.050605e-02       1.266156e-02       1.574191e-02
          10       3.504626e-02       4.292027e-03       1.836379e-02       9.384428e-02       1.447780e-02       4.547108e-02
          20       7.051763e-02       4.337738e-03       3.170999e-02       9.263790e-02       2.013022e-02       7.000177e-02
          30       7.295730e-02       4.422011e-03       3.611858e-02       1.069745e-01       4.726803e-02       8.553603e-02
          40       5.278189e-02       9.372044e-03       2.516760e-02       1.021705e-01       2.298821e-02       6.618369e-02
          50       4.503236e-02       3.937551e-03       1.897635e-02       7.071095e-02       2.375104e-02       5.322827e-02
          60       6.592129e-02       1.439888e-02       3.468431e-02       1.032884e-01       6.062571e-02       8.833560e-02
          70       9.662570e-02       2.951130e-03       4.914112e-02       1.156208e-01       6.026550e-02       9.150849e-02
          80       6.688095e-02       7.748149e-03       3.771430e-02       1.026149e-01       5.557655e-02       7.493646e-02
          90       4.942649e-02       1.100859e-02       2.219643e-02       9.007886e-02       3.335541e-02       5.772796e-02
         100       7.416023e-02       1.192091e-02       3.826977e-02       1.220689e-01       3.633180e-02       7.918275e-02
         110       7.274382e-02       7.395940e-03       3.939829e-02       9.905995e-02       4.034910e-02       8.429658e-02
         120       7.860959e-02       5.559131e-03       3.537326e-02       1.232451e-01       4.931554e-02       8.129222e-02
         130       3.716595e-02       5.790793e-03       1.947300e-02       9.333041e-02       3.333031e-02       5.928861e-02
         140       3.745441e-02       8.658652e-03       1.915301e-02       1.033353e-01       3.585815e-02       6.656705e-02
         150       6.176670e-02       3.564339e-03       2.706478e-02       1.197435e-01       3.613653e-02       7.501779e-02
         160       6.088345e-02       1.069697e-02       2.773012e-02       1.090327e-01       3.884471e-02       7.070418e-02
         170       4.543229e-02       1.033851e-02       2.542634e-02       1.319964e-01       6.538732e-02       8.532540e-02
         180       4.116656e-02       1.295461e-02       2.467748e-02       1.131277e-01       4.139854e-02       7.605254e-02
         190       5.170232e-02       1.435755e-02       2.722124e-02       9.699698e-02       3.320017e-02       6.760201e-02
         200       7.543548e-02       1.215738e-02       3.532536e-02       1.253796e-01       3.769279e-02       8.097107e-02
         210       4.330599e-02       1.161082e-02       2.410759e-02       7.694636e-02       2.801953e-02       6.019964e-02
         220       6.450332e-02       7.669633e-03       3.072583e-02       1.175209e-01       2.870730e-02       7.262916e-02
         230       6.334443e-02       9.752713e-03       3.606207e-02       1.436509e-01       2.342573e-02       8.603503e-02
         240       6.168237e-02       1.096993e-02       3.220995e-02       1.257408e-01       2.031175e-02       8.191620e-02
         250       5.854663e-02       1.387711e-02       3.301910e-02       1.033206e-01       4.686886e-02       7.890698e-02
         260       7.617716e-02       7.544574e-03       4.008222e-02       1.184791e-01       6.303094e-02       9.166699e-02
         270       7.356339e-02       1.144716e-02       3.365404e-02       1.163189e-01       4.342785e-02       8.239218e-02
         280       5.132254e-02       1.270072e-02       2.766098e-02       1.144644e-01       4.578076e-02       7.973910e-02
         290       5.978528e-02       3.698377e-03       2.724303e-02       1.039904e-01       3.070515e-02       7.841695e-02
         300       4.407829e-02       4.936208e-03       2.250971e-02       1.458336e-01       5.269362e-02       8.900644e-02
         310       4.660771e-02       2.712863e-03       2.286346e-02       1.463136e-01       4.165912e-02       8.917246e-02
         320       5.246378e-02       1.936812e-02       2.673963e-02       1.253396e-01       4.889864e-02       7.761663e-02
         330       9.345842e-02       1.312997e-03       3.567732e-02       1.108735e-01       3.659698e-02       8.045849e-02
         340       5.019687e-02       6.612668e-03       2.609696e-02       1.061158e-01       3.442104e-02       7.181116e-02
         350       2.532049e-02       8.269105e-03       1.665652e-02       1.044889e-01       3.234237e-02       6.223219e-02
         360       5.115186e-02       8.885603e-03       2.683892e-02       9.880757e-02       4.715251e-02       7.674995e-02
         370       3.991528e-02       1.238106e-02       2.393560e-02       9.609032e-02       5.294480e-02       7.383310e-02
         380       4.028395e-02       1.530248e-02       2.359571e-02       7.115278e-02       4.363416e-02       5.506052e-02
         390       7.248088e-02       1.134744e-02       3.421172e-02       1.433397e-01       3.746564e-02       8.362773e-02
         400       5.159201e-02       1.510753e-02       2.792041e-02       9.573061e-02       3.040072e-02       6.363171e-02
         410       7.127165e-02       8.604862e-03       3.529427e-02       1.188835e-01       6.396932e-02       8.821591e-02
         420       4.525639e-02       1.024243e-02       2.050229e-02       8.554322e-02       4.393057e-02       6.865536e-02
         430       4.725082e-02       1.122068e-02       1.991533e-02       9.025136e-02       5.015364e-02       6.403660e-02
         440       5.033839e-02       5.620660e-03       2.161392e-02       8.912372e-02       4.852653e-02       6.665116e-02
         450       6.115269e-02       1.345973e-02       2.742436e-02       1.001710e-01       4.528617e-02       7.478235e-02
         460       8.329344e-02       1.023586e-02       3.251484e-02       1.077016e-01       6.022201e-02       8.645713e-02
         470       7.227230e-02       4.903775e-03       3.941430e-02       1.048978e-01       5.332370e-02       8.584011e-02
         480       6.804510e-02       5.883806e-03       3.935319e-02       1.237782e-01       4.742504e-02       8.434669e-02
         490       4.937925e-02       6.034451e-03       2.712649e-02       8.564739e-02       3.739143e-02       6.205302e-02
         500       2.564615e-02       1.640668e-02       2.064044e-02       7.117317e-02       3.683580e-02       5.900105e-02
         510       2.311672e-02       1.082498e-02       1.818009e-02       8.595201e-02       3.844731e-02       6.196027e-02
         520       2.687779e-02       1.049736e-02       1.955892e-02       8.481051e-02       3.483601e-02       6.254503e-02
         530       4.723010e-02       6.369912e-03       2.364234e-02       1.141577e-01       4.690635e-02       7.382271e-02
         540       4.918857e-02       1.075218e-02       2.658821e-02       9.079050e-02       5.516804e-02       7.334574e-02
         550       6.127012e-02       1.013809e-02       3.504277e-02       1.084751e-01       5.269612e-02       8.961209e-02
         560       7.966976e-02       9.186744e-03       3.685330e-02       1.105324e-01       4.050103e-02       8.004790e-02
         570       9.884323e-02       1.411919e-02       4.681224e-02       1.325865e-01       5.172873e-02       9.114490e-02
         580       8.260778e-02       6.080065e-03       3.893559e-02       1.049572e-01       4.961459e-02       8.368643e-02
         590       8.639377e-02       8.670304e-03       4.096597e-02       1.189337e-01       5.823143e-02       8.650059e-02
         600       6.330169e-02       1.269724e-02       3.181182e-02       1.461170e-01       6.498498e-02       8.863706e-02
         610       6.383569e-02       1.182516e-02       3.251611e-02       9.745194e-02       5.761523e-02       8.066630e-02
         620       6.794160e-02       3.376414e-03       3.010621e-02       1.033157e-01       6.026366e-02       8.035031e-02
         630       6.317621e-02       1.107090e-02       2.823523e-02       1.062990e-01       4.712469e-02       7.183165e-02
         640       4.681965e-02       1.132579e-02       2.608571e-02       1.083409e-01       3.039504e-02       6.914410e-02
         650       4.979318e-02       8.676506e-03       2.654564e-02       1.145993e-01       4.242859e-02       6.894082e-02
         660       4.829668e-02       1.199554e-02       2.942691e-02       1.260154e-01       3.843675e-02       7.168726e-02
         670       8.742798e-02       1.455843e-02       3.728220e-02       1.032788e-01       4.490581e-02       7.966229e-02
         680       6.395780e-02       2.233581e-03       3.356032e-02       1.033930e-01       5.607993e-02       7.746952e-02
         690       5.446524e-02       8.330589e-03       2.811964e-02       1.070733e-01       3.803510e-02       6.569566e-02
         700       4.885855e-02       6.937014e-03       2.313280e-02       9.270352e-02       3.539233e-02       5.684824e-02
         710       5.569901e-02       9.348223e-03       2.629245e-02       8.977315e-02       3.919557e-02       5.872316e-02
         720       6.525637e-02       1.196639e-02       3.455358e-02       1.041621e-01       4.742043e-02       7.542436e-02
         730       5.397890e-02       8.824600e-03       2.938442e-02       1.037779e-01       4.902941e-02       6.764516e-02
         740       1.043335e-01       7.728202e-03       5.196042e-02       1.197312e-01       9.872699e-02       1.109270e-01
         750       7.588003e-02       1.122803e-02       4.112136e-02       1.224544e-01       5.829775e-02       8.397516e-02
         760       7.884531e-02       1.296751e-02       4.251802e-02       1.264745e-01       5.462632e-02       9.116227e-02
         770       6.090755e-02       6.093274e-03       3.292988e-02       1.023391e-01       5.925021e-02       7.994474e-02
         780       4.844392e-02       3.168919e-03       2.073749e-02       9.343893e-02       3.952027e-02       6.763509e-02
         790       4.605228e-02       8.208157e-03       2.270003e-02       9.132477e-02       4.286437e-02       6.850714e-02
         800       4.402585e-02       8.655415e-03       2.187470e-02       7.076289e-02       4.203867e-02       5.347155e-02
         810       4.523530e-02       3.507073e-03       2.427883e-02       8.793448e-02       3.005488e-02       6.028031e-02
         820       5.265381e-02       3.225934e-03       2.755026e-02       1.288338e-01       4.365309e-02       7.556120e-02
         830       5.658365e-02       6.362287e-03       3.319366e-02       1.112126e-01       4.425703e-02       7.572133e-02
         840       4.881376e-02       1.053214e-02       2.848996e-02       1.045462e-01       4.115347e-02       6.517993e-02
