#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.159955e-02       9.001091e-04       6.387100e-03       2.283360e-02       7.111078e-03       1.413334e-02
          10       1.414967e-02       8.754184e-04       6.558772e-03       2.124499e-02       6.189679e-03       1.456378e-02
          20       1.292505e-02       1.014963e-03       5.714596e-03       2.000978e-02       4.933975e-03       1.300533e-02
          30       6.493527e-03       1.042881e-03       3.952583e-03       2.598759e-02       6.634473e-03       1.252998e-02
          40       1.084279e-02       2.802080e-03       6.014832e-03       2.162536e-02       3.566879e-03       1.332165e-02
          50       6.420764e-03       2.125905e-03       4.168755e-03       1.854600e-02       8.418508e-03       1.326320e-02
          60       8.704786e-03       5.769420e-04       4.958974e-03       2.142309e-02       8.258548e-03       1.528678e-02
          70       6.903179e-03       2.110373e-03       3.754954e-03       1.449791e-02       5.095376e-03       9.001685e-03
          80       1.001445e-02       1.029096e-03       4.136367e-03       1.853109e-02       4.730764e-03       9.366345e-03
          90       5.046451e-03       1.721057e-03       2.990107e-03       1.157646e-02       3.191416e-03       7.234177e-03
         100       5.944226e-03       2.119309e-03       3.521165e-03       1.390789e-02       3.005029e-03       8.588066e-03
         110       6.258338e-03       1.405536e-03       3.050601e-03       1.805981e-02       4.185361e-03       9.068106e-03
         120       4.065212e-03       1.460055e-03       2.897605e-03       1.539738e-02       4.082740e-03       7.839111e-03
         130       6.020453e-03       1.410110e-03       3.771028e-03       1.357447e-02       4.410183e-03       8.899547e-03
         140       6.863699e-03       2.018121e-03       4.112258e-03       1.448243e-02       6.521977e-03       1.092368e-02
         150       6.540496e-03       1.627392e-03       3.637899e-03       1.380592e-02       6.258902e-03       1.103546e-02
         160       5.296627e-03       1.769280e-03       3.375584e-03       1.382813e-02       5.278196e-03       9.568174e-03
         170       5.855119e-03       1.625215e-03       3.728890e-03       1.267011e-02       4.795773e-03       8.717210e-03
         180       7.590827e-03       2.427051e-03       4.397769e-03       2.070832e-02       5.018655e-03       1.152898e-02
         190       8.822948e-03       1.921276e-03       4.123128e-03       1.903472e-02       4.435784e-03       9.813903e-03
         200       8.905594e-03       1.812614e-03       5.453868e-03       2.733336e-02       5.880394e-03       1.353402e-02
         210       9.570977e-03       2.136981e-03       5.567933e-03       2.194600e-02       6.217743e-03       1.419443e-02
         220       8.308195e-03       1.168813e-03       4.683821e-03       2.017779e-02       7.698327e-03       1.199769e-02
         230       1.196449e-02       2.069799e-03       5.307784e-03       2.062291e-02       9.133066e-03       1.479589e-02
         240       8.804562e-03       7.622468e-04       4.549616e-03       2.480638e-02       7.259917e-03       1.687025e-02
         250       7.611823e-03       1.281639e-03       3.712129e-03       2.730609e-02       6.936512e-03       1.632284e-02
         260       7.944051e-03       6.195932e-04       4.245996e-03       1.343143e-02       7.381065e-03       1.065010e-02
         270       1.015499e-02       7.798391e-04       5.334639e-03       2.387055e-02       9.910651e-03       1.655708e-02
         280       1.350354e-02       4.776262e-03       7.563530e-03       2.897898e-02       1.062859e-02       2.117253e-02
         290       6.264728e-03       3.237014e-03       4.577216e-03       2.100443e-02       5.879314e-03       1.375711e-02
         300       6.719144e-03       2.073968e-03       4.803818e-03       1.934003e-02       6.240999e-03       1.237793e-02
         310       6.106054e-03       1.579709e-03       3.486029e-03       1.315486e-02       5.781232e-03       9.317518e-03
         320       5.942275e-03       2.779931e-03       4.093315e-03       1.217751e-02       5.182706e-03       9.377422e-03
         330       1.002272e-02       1.407746e-03       5.293031e-03       1.679649e-02       5.315454e-03       1.235762e-02
         340       1.038432e-02       1.637488e-03       6.100003e-03       2.341799e-02       5.637921e-03       1.244882e-02
         350       1.263937e-02       1.858603e-03       5.937114e-03       1.630447e-02       6.970206e-03       1.171831e-02
         360       9.835953e-03       2.022548e-03       5.061285e-03       1.747031e-02       6.455655e-03       1.167820e-02
         370       7.547566e-03       1.940578e-03       4.353912e-03       2.313463e-02       7.164943e-03       1.215452e-02
         380       8.307157e-03       1.627497e-03       5.010486e-03       2.750903e-02       8.421076e-03       1.699597e-02
         390       7.878586e-03       1.745359e-03       4.278380e-03       1.995738e-02       9.019680e-03       1.240914e-02
         400       7.753514e-03       1.173093e-03       5.167835e-03       2.253887e-02       9.852714e-03       1.492517e-02
         410       6.549119e-03       2.789604e-03       4.936089e-03       1.969705e-02       9.069088e-03       1.408326e-02
         420       9.422577e-03       2.952509e-03       6.571980e-03       2.938624e-02       4.679745e-03       1.596870e-02
         430       1.151916e-02       9.862609e-04       5.214398e-03       2.065416e-02       1.119774e-02       1.613044e-02
         440       1.046738e-02       1.856116e-03       5.559049e-03       2.263353e-02       4.173911e-03       1.480828e-02
         450       1.235389e-02       1.621156e-03       6.509040e-03       1.919970e-02       8.468884e-03       1.635072e-02
         460       1.195291e-02       1.991826e-03       6.081270e-03       2.546378e-02       1.048783e-02       1.760327e-02
         470       7.977398e-03       2.098463e-03       4.553966e-03       1.905463e-02       6.277036e-03       1.328475e-02
         480       7.146218e-03       1.080882e-03       4.299185e-03       2.156122e-02       9.412784e-03       1.418729e-02
         490       8.562212e-03       1.421443e-03       5.379192e-03       1.914755e-02       6.027607e-03       1.369233e-02
         500       4.185585e-03       2.653899e-03       3.367798e-03       1.851379e-02       1.007870e-02       1.423733e-02
         510       1.230714e-02       2.442630e-03       7.256133e-03       2.577148e-02       9.632899e-03       1.845534e-02
         520       1.068517e-02       4.366698e-03       6.935064e-03       3.434995e-02       1.087515e-02       2.139104e-02
         530       7.896628e-03       3.538294e-03       5.369376e-03       2.437429e-02       1.238477e-02       1.851286e-02
         540       6.561585e-03       3.136563e-03       4.579714e-03       2.306290e-02       6.094666e-03       1.593585e-02
         550       1.456888e-02       2.264652e-03       6.620650e-03       2.504453e-02       7.132682e-03       1.584761e-02
         560       1.057314e-02       1.532192e-03       5.567588e-03       2.842163e-02       1.041515e-02       1.715118e-02
         570       9.109266e-03       3.559744e-03       6.065660e-03       2.539889e-02       1.192931e-02       1.732262e-02
         580       1.011914e-02       2.104506e-03       5.058738e-03       2.342913e-02       1.149921e-02       1.659731e-02
         590       9.943615e-03       3.162246e-03       5.384048e-03       1.905054e-02       1.114831e-02       1.612647e-02
         600       9.063633e-03       2.591838e-03       5.756330e-03       2.566641e-02       6.427355e-03       1.628124e-02
         610       1.200103e-02       2.825515e-03       5.623372e-03       2.824977e-02       1.014317e-02       1.644644e-02
         620       1.368179e-02       3.137538e-03       7.386758e-03       3.111658e-02       1.123062e-02       2.019499e-02
         630       9.053873e-03       2.821399e-03       5.814590e-03       1.975016e-02       9.199170e-03       1.588807e-02
         640       1.401258e-02       3.378613e-03       8.718583e-03       3.338254e-02       1.013190e-02       2.331981e-02
