#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.337019e-02       9.200418e-04       7.053697e-03       3.287023e-02       1.196768e-02       2.541913e-02
          10       1.655225e-02       2.746998e-03       7.761873e-03       4.040230e-02       2.151787e-02       2.851343e-02
          20       1.088721e-02       1.931269e-03       6.338472e-03       2.960382e-02       1.438212e-02       2.232570e-02
          30       5.376588e-03       9.566054e-04       3.439964e-03       1.829442e-02       5.286228e-03       1.083758e-02
          40       6.180723e-03       1.303569e-03       3.936052e-03       1.730051e-02       5.153104e-03       9.710403e-03
          50       1.348235e-02       5.045183e-04       6.094104e-03       2.353303e-02       5.858350e-03       1.526200e-02
          60       1.688130e-02       1.542989e-03       7.094175e-03       2.187363e-02       7.771244e-03       1.550198e-02
          70       1.907225e-02       1.978238e-03       8.157990e-03       2.260673e-02       7.491822e-03       1.703843e-02
          80       1.763593e-02       2.025677e-03       8.142637e-03       2.526642e-02       9.646553e-03       1.864855e-02
          90       1.594916e-02       2.820340e-03       9.158432e-03       3.392101e-02       8.138680e-03       2.086150e-02
         100       8.110625e-03       2.092496e-03       3.882362e-03       1.583633e-02       5.052204e-03       1.010986e-02
         110       1.106970e-02       1.242905e-03       5.899336e-03       2.947652e-02       5.256644e-03       1.535369e-02
         120       9.120651e-03       1.374397e-03       5.540554e-03       2.935453e-02       1.271778e-02       2.018259e-02
         130       6.266165e-03       3.574111e-03       5.147682e-03       2.710451e-02       1.492230e-02       1.924731e-02
         140       1.220061e-02       1.151630e-03       5.302033e-03       2.493525e-02       1.119089e-02       1.817038e-02
         150       1.220956e-02       2.202112e-03       5.577589e-03       2.974746e-02       5.461075e-03       1.571817e-02
         160       9.110796e-03       3.088656e-03       5.505052e-03       2.917834e-02       1.295864e-02       1.935925e-02
         170       1.640430e-02       2.505136e-03       9.121326e-03       4.275072e-02       1.049529e-02       2.051829e-02
         180       5.204324e-03       1.986233e-03       4.138570e-03       2.440107e-02       1.247452e-02       1.715871e-02
         190       8.863609e-03       1.601166e-03       4.486775e-03       1.800046e-02       6.197496e-03       1.216903e-02
         200       7.946973e-03       9.371119e-04       5.103234e-03       2.412662e-02       8.488375e-03       1.450110e-02
         210       5.727285e-03       2.068969e-03       3.727520e-03       1.713470e-02       7.550651e-03       1.058851e-02
         220       6.143532e-03       2.347736e-03       3.668914e-03       1.785563e-02       9.343626e-03       1.250548e-02
         230       9.702075e-03       1.316273e-03       4.582444e-03       1.659805e-02       8.194279e-03       1.217002e-02
         240       6.959704e-03       3.036734e-04       3.270658e-03       1.711497e-02       5.437049e-03       1.258356e-02
         250       8.506122e-03       2.912866e-03       4.870122e-03       2.140597e-02       1.071281e-02       1.522295e-02
         260       8.197924e-03       3.714517e-03       5.421540e-03       2.465407e-02       4.725397e-03       1.534612e-02
         270       1.291237e-02       2.289241e-03       6.907678e-03       3.979260e-02       8.310794e-03       1.953129e-02
         280       7.906825e-03       5.619661e-03       6.916522e-03       3.046649e-02       1.410610e-02       2.070564e-02
         290       8.268923e-03       1.554073e-03       4.952141e-03       2.445121e-02       7.837347e-03       1.526550e-02
         300       1.027053e-02       2.474955e-03       5.496826e-03       2.202207e-02       5.815292e-03       1.526218e-02
         310       5.578548e-03       1.491421e-03       3.678867e-03       1.789452e-02       6.923366e-03       1.201891e-02
         320       1.052887e-02       1.192568e-03       7.108907e-03       2.439774e-02       6.284960e-03       1.596901e-02
         330       6.824636e-03       1.872084e-03       4.694946e-03       1.866122e-02       8.628032e-03       1.310999e-02
         340       5.543164e-03       1.323202e-03       3.838510e-03       1.622046e-02       5.667671e-03       1.020737e-02
         350       4.778513e-03       1.835938e-03       3.105364e-03       1.662462e-02       3.836774e-03       1.071312e-02
         360       1.089780e-02       2.391518e-03       6.175673e-03       3.166811e-02       8.547674e-03       1.697166e-02
         370       6.534034e-03       2.060817e-03       4.125623e-03       1.413013e-02       5.223736e-03       1.024300e-02
         380       3.999800e-03       1.047616e-03       3.343419e-03       1.093618e-02       7.091964e-03       8.930339e-03
         390       7.333982e-03       1.017098e-03       3.792361e-03       2.322595e-02       6.005964e-03       1.169810e-02
         400       6.475541e-03       1.425611e-03       3.562769e-03       1.399010e-02       4.052067e-03       1.011346e-02
         410       9.722047e-03       1.563298e-03       4.984715e-03       1.573960e-02       7.788715e-03       1.158263e-02
         420       4.703077e-03       1.741368e-03       2.625405e-03       1.612391e-02       7.213478e-03       1.047993e-02
