#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.757459e-03       2.296443e-04       4.856442e-03       1.748736e-02       9.216649e-03       1.401077e-02
          10       1.448795e-02       2.642944e-03       6.870435e-03       3.729770e-02       1.019095e-02       2.033160e-02
          20       5.499263e-03       2.513123e-03       3.885316e-03       1.656693e-02       9.078284e-03       1.331743e-02
          30       6.747421e-03       3.100166e-03       4.865619e-03       2.226526e-02       9.161993e-03       1.619928e-02
          40       7.727510e-03       1.652763e-03       5.317598e-03       3.011496e-02       8.973945e-03       1.629732e-02
          50       5.237008e-03       3.253726e-03       4.210600e-03       1.783968e-02       8.585885e-03       1.220449e-02
          60       9.698165e-03       2.288394e-03       5.611498e-03       2.623414e-02       8.690347e-03       1.487033e-02
          70       9.949590e-03       1.377868e-03       5.653463e-03       2.209707e-02       8.581066e-03       1.452403e-02
          80       5.853137e-03       1.818338e-03       4.323650e-03       2.295624e-02       6.588298e-03       1.395042e-02
          90       5.551302e-03       1.521441e-03       3.732821e-03       1.630821e-02       6.897734e-03       1.103004e-02
         100       4.613598e-03       2.052403e-03       3.161768e-03       1.245031e-02       5.119814e-03       9.718957e-03
         110       1.317728e-02       2.617120e-03       6.784473e-03       2.535237e-02       1.009767e-02       1.767095e-02
         120       8.633618e-03       1.449819e-03       4.465976e-03       2.001534e-02       5.750249e-03       1.174507e-02
         130       5.209545e-03       7.931972e-04       3.072324e-03       2.012703e-02       1.172574e-02       1.619263e-02
         140       8.411887e-03       1.347530e-03       5.196816e-03       2.249528e-02       3.978903e-03       1.576097e-02
         150       9.142486e-03       1.392969e-03       4.562006e-03       3.003930e-02       4.720096e-03       1.784447e-02
         160       2.054423e-02       3.224780e-03       8.338166e-03       3.653767e-02       1.543350e-02       2.400280e-02
         170       1.021503e-02       2.631718e-03       7.380899e-03       3.440653e-02       8.542659e-03       1.988702e-02
         180       1.499459e-02       2.880838e-03       7.000380e-03       2.829177e-02       1.179125e-02       1.742493e-02
         190       1.254414e-02       2.693331e-03       6.250201e-03       2.828389e-02       1.220126e-02       1.815890e-02
         200       7.064548e-03       2.056559e-03       4.323495e-03       1.980088e-02       1.153190e-02       1.673871e-02
         210       6.486450e-03       2.027070e-03       5.002898e-03       2.387905e-02       7.325535e-03       1.549784e-02
         220       9.808306e-03       4.224097e-03       7.022829e-03       2.464512e-02       1.170262e-02       1.767107e-02
         230       1.359443e-02       3.927361e-03       8.606043e-03       2.709823e-02       1.372814e-02       2.020626e-02
         240       1.082503e-02       2.828821e-03       7.638892e-03       2.390348e-02       1.651297e-02       2.006571e-02
         250       1.610641e-02       6.724739e-04       7.380798e-03       3.476270e-02       1.258791e-02       2.452025e-02
         260       9.300675e-03       1.022533e-03       5.205716e-03       2.479644e-02       6.663087e-03       1.805563e-02
         270       1.281475e-02       3.254904e-03       7.845408e-03       2.569091e-02       1.139685e-02       1.854268e-02
         280       1.001754e-02       2.189414e-03       6.605014e-03       2.412655e-02       1.511049e-02       2.048012e-02
         290       5.670898e-03       1.094353e-03       3.733640e-03       2.242027e-02       1.297507e-02       1.841139e-02
         300       1.234513e-02       1.191873e-03       6.659529e-03       2.962245e-02       9.792004e-03       1.857645e-02
         310       8.493681e-03       2.921608e-03       5.829827e-03       2.568995e-02       1.186158e-02       1.707975e-02
         320       6.305468e-03       2.426973e-03       4.239228e-03       2.556958e-02       1.208507e-02       1.815156e-02
         330       4.526254e-03       1.452414e-03       3.563135e-03       2.072749e-02       1.080120e-02       1.672765e-02
         340       1.273849e-02       1.371137e-03       6.215531e-03       2.196459e-02       1.551535e-02       1.913757e-02
         350       7.616927e-03       3.525640e-03       4.900389e-03       1.851832e-02       7.086323e-03       1.424395e-02
         360       6.643913e-03       2.682984e-03       4.383052e-03       2.109452e-02       5.982001e-03       1.418999e-02
         370       8.748216e-03       3.652358e-03       6.797911e-03       2.544972e-02       1.069551e-02       1.583803e-02
         380       3.631536e-03       1.462957e-03       2.679041e-03       1.869573e-02       1.057257e-02       1.372792e-02
         390       7.222443e-03       1.308208e-03       5.539948e-03       2.138773e-02       1.062220e-02       1.447379e-02
         400       9.290325e-03       1.025084e-03       5.286418e-03       2.041079e-02       9.159372e-03       1.312973e-02
         410       5.966739e-03       2.719369e-03       4.646200e-03       1.935765e-02       1.034711e-02       1.529713e-02
         420       7.503184e-03       1.179954e-03       3.963885e-03       2.041750e-02       1.121624e-02       1.452382e-02
         430       7.467177e-03       1.705317e-03       3.870364e-03       1.795868e-02       4.576761e-03       1.026787e-02
         440       1.066149e-02       2.283089e-03       5.571769e-03       1.613419e-02       1.001652e-02       1.395796e-02
         450       1.128762e-02       2.848704e-03       5.339818e-03       1.676887e-02       9.871241e-03       1.311516e-02
         460       1.248676e-02       2.635490e-04       6.255427e-03       2.631431e-02       4.685774e-03       1.700740e-02
         470       9.548346e-03       2.131104e-03       5.978111e-03       2.396778e-02       9.226061e-03       1.522285e-02
         480       1.072298e-02       2.968461e-03       5.991930e-03       2.863123e-02       1.109443e-02       1.681775e-02
         490       7.158779e-03       4.999592e-03       5.806727e-03       2.555697e-02       1.404616e-02       1.806001e-02
         500       6.686947e-03       1.202793e-03       4.799023e-03       2.328528e-02       8.887509e-03       1.617759e-02
         510       5.892029e-03       8.504138e-04       4.080868e-03       1.676135e-02       6.162105e-03       1.169475e-02
         520       9.780215e-03       2.283469e-03       6.080852e-03       2.973899e-02       8.465948e-03       1.834843e-02
         530       1.333434e-02       1.996280e-03       6.130014e-03       2.452276e-02       7.326543e-03       1.673849e-02
         540       9.840485e-03       7.808886e-04       5.548253e-03       2.100653e-02       5.813778e-03       1.510775e-02
         550       9.537596e-03       2.504975e-03       5.270182e-03       2.596186e-02       6.318056e-03       1.542797e-02
         560       1.074621e-02       1.516099e-03       5.105381e-03       2.099922e-02       6.265485e-03       1.381717e-02
         570       1.179426e-02       1.944820e-03       5.045751e-03       1.969796e-02       6.856712e-03       1.266185e-02
         580       7.192514e-03       1.519226e-03       4.799330e-03       1.795919e-02       4.946037e-03       1.161493e-02
         590       1.570818e-02       9.734004e-04       6.828597e-03       2.677159e-02       1.213368e-02       1.841812e-02
         600       1.200007e-02       3.900467e-03       6.749171e-03       3.130906e-02       1.158861e-02       1.985161e-02
         610       9.629933e-03       1.942778e-03       5.450023e-03       1.915284e-02       1.187260e-02       1.577615e-02
         620       1.149775e-02       9.268304e-04       6.588200e-03       2.543955e-02       1.022564e-02       1.801074e-02
         630       1.124833e-02       3.482276e-03       6.181409e-03       2.631059e-02       4.403991e-03       1.801183e-02
         640       1.387426e-02       3.337230e-03       8.230058e-03       3.051628e-02       1.437423e-02       2.148115e-02
         650       7.138299e-03       1.586362e-03       3.656733e-03       1.728082e-02       8.105069e-03       1.355852e-02
         660       6.089393e-03       2.929939e-03       4.292620e-03       2.086325e-02       1.165318e-02       1.576311e-02
         670       7.527430e-03       2.575378e-03       5.906336e-03       3.232879e-02       5.468602e-03       1.926421e-02
         680       5.913488e-03       1.449557e-04       4.143312e-03       1.894291e-02       1.385298e-02       1.615019e-02
         690       8.194740e-03       1.949444e-03       5.197550e-03       2.029429e-02       9.370540e-03       1.385452e-02
         700       1.030107e-02       4.627060e-03       6.525648e-03       2.819662e-02       8.982494e-03       1.600480e-02
         710       1.140125e-02       1.761166e-03       5.174986e-03       2.163592e-02       4.096055e-03       1.328138e-02
         720       1.209438e-02       2.060459e-03       5.715250e-03       2.044360e-02       3.697351e-03       1.313543e-02
         730       5.548408e-03       1.324653e-03       3.260095e-03       2.282734e-02       9.110482e-03       1.530930e-02
         740       9.594729e-03       7.259381e-04       4.512431e-03       2.498834e-02       1.385999e-02       2.010299e-02
         750       1.072089e-02       1.629272e-03       5.589566e-03       1.967799e-02       9.881671e-03       1.467958e-02
         760       1.441428e-02       3.509109e-03       7.455087e-03       3.631453e-02       1.297649e-02       1.937530e-02
         770       9.268940e-03       1.336873e-03       6.850572e-03       3.605142e-02       1.315074e-02       2.144044e-02
         780       1.432537e-02       1.943334e-03       7.649480e-03       4.015583e-02       1.066350e-02       2.157799e-02
         790       1.027098e-02       3.560754e-03       6.145510e-03       3.086613e-02       9.200605e-03       1.840206e-02
         800       1.068815e-02       4.913861e-03       7.635490e-03       3.954614e-02       8.305756e-03       1.989742e-02
         810       9.078111e-03       1.857931e-03       5.856701e-03       3.234869e-02       8.091171e-03       1.823493e-02
         820       1.149677e-02       1.883668e-03       5.766301e-03       3.932222e-02       1.033880e-02       2.008102e-02
         830       9.752751e-03       4.050562e-03       7.011898e-03       3.139736e-02       6.147984e-03       1.941869e-02
         840       6.526743e-03       1.090315e-03       4.295240e-03       2.235537e-02       6.068548e-03       1.395573e-02
         850       2.173683e-02       2.976563e-03       8.443349e-03       2.712668e-02       1.132261e-02       1.779385e-02
         860       1.301424e-02       1.893325e-04       7.535860e-03       3.497504e-02       1.066289e-02       1.960377e-02
         870       1.370558e-02       1.734515e-03       6.139301e-03       2.636875e-02       9.202554e-03       1.525937e-02
         880       8.352661e-03       2.062763e-03       5.283992e-03       2.623923e-02       9.124953e-03       1.613140e-02
         890       1.353338e-02       4.195804e-03       7.484560e-03       2.738592e-02       1.262537e-02       1.883544e-02
         900       1.007062e-02       4.349340e-03       6.624814e-03       2.286182e-02       9.219162e-03       1.672103e-02
         910       1.710443e-02       3.478755e-03       8.394986e-03       2.946143e-02       7.842767e-03       2.097799e-02
         920       1.094236e-02       3.490618e-03       7.150699e-03       2.601952e-02       1.022355e-02       1.900691e-02
         930       1.242022e-02       3.614934e-03       8.262242e-03       3.082567e-02       7.771142e-03       2.005821e-02
         940       9.078250e-03       9.660794e-04       6.520550e-03       2.191074e-02       8.546556e-03       1.543933e-02
         950       6.556609e-03       1.262535e-03       4.224806e-03       2.366904e-02       7.047785e-03       1.465711e-02
         960       1.032694e-02       1.463043e-03       5.244196e-03       2.115531e-02       6.324609e-03       1.381454e-02
         970       1.099035e-02       5.257942e-03       7.097297e-03       2.855722e-02       5.764852e-03       1.656400e-02
         980       6.686344e-03       1.303558e-03       5.085657e-03       2.588249e-02       7.543312e-03       1.528627e-02
         990       7.505461e-03       1.899317e-03       5.345028e-03       2.731118e-02       8.855406e-03       1.497543e-02
        1000       9.931075e-03       3.421284e-03       6.547082e-03       3.288750e-02       5.324902e-03       1.780214e-02
        1010       1.023812e-02       1.809338e-03       5.439247e-03       2.592388e-02       5.335794e-03       1.681709e-02
        1020       9.843966e-03       1.557209e-03       5.605973e-03       2.700996e-02       1.030642e-02       1.791509e-02
        1030       8.581619e-03       2.486241e-03       5.814969e-03       2.921585e-02       1.459549e-02       2.131691e-02
        1040       1.605607e-02       3.659120e-03       9.308653e-03       3.245521e-02       1.821168e-02       2.330070e-02
        1050       1.105506e-02       1.002718e-03       7.370311e-03       2.382097e-02       1.265385e-02       1.908980e-02
        1060       9.569611e-03       1.936664e-03       6.245319e-03       3.356945e-02       1.493920e-02       2.010717e-02
        1070       1.163593e-02       1.193099e-03       5.109206e-03       3.607073e-02       8.539937e-03       1.891305e-02
        1080       8.171865e-03       1.945407e-03       4.792699e-03       2.527984e-02       1.054617e-02       1.715072e-02
        1090       8.305020e-03       2.144006e-03       5.206971e-03       3.214252e-02       9.497883e-03       1.620896e-02
        1100       9.477469e-03       3.947417e-03       7.119810e-03       2.718671e-02       1.035154e-02       1.768707e-02
        1110       8.399669e-03       1.319189e-03       5.152659e-03       2.163196e-02       9.024104e-03       1.538788e-02
        1120       8.347889e-03       1.722836e-03       4.442618e-03       2.020037e-02       6.280266e-03       1.555671e-02
        1130       8.089008e-03       3.260939e-03       5.138153e-03       2.147987e-02       6.886357e-03       1.392375e-02
        1140       9.950878e-03       2.700035e-03       4.927647e-03       2.241734e-02       8.503565e-03       1.473244e-02
        1150       1.604690e-02       2.389112e-03       9.615537e-03       3.272739e-02       1.511074e-02       2.589803e-02
        1160       1.357932e-02       1.876205e-03       6.614799e-03       3.272519e-02       9.762698e-03       2.290410e-02
        1170       1.284598e-02       1.382772e-03       6.505504e-03       2.774024e-02       1.394227e-02       2.091019e-02
        1180       8.524699e-03       2.262377e-03       5.212055e-03       2.417934e-02       1.158219e-02       1.816509e-02
        1190       1.333300e-02       2.532306e-03       6.750574e-03       2.928176e-02       1.270503e-02       1.915696e-02
        1200       8.652199e-03       2.576433e-03       6.342030e-03       2.892509e-02       9.028978e-03       1.908720e-02
        1210       1.219318e-02       1.133936e-03       4.897444e-03       2.287721e-02       1.014105e-02       1.516970e-02
        1220       8.124547e-03       2.978779e-03       5.422884e-03       2.231645e-02       5.650355e-03       1.514285e-02
        1230       8.666344e-03       3.484438e-03       5.881064e-03       2.536206e-02       6.788200e-03       1.640966e-02
        1240       8.507655e-03       3.202454e-03       4.695283e-03       1.649094e-02       6.950633e-03       1.297911e-02
        1250       6.087078e-03       3.306837e-03       4.715944e-03       1.675734e-02       9.518152e-03       1.462394e-02
        1260       5.727175e-03       2.716442e-03       4.426799e-03       2.410486e-02       1.284688e-02       1.814531e-02
        1270       9.285498e-03       2.155458e-03       5.558592e-03       2.447761e-02       7.942797e-03       1.705301e-02
        1280       8.968589e-03       2.561441e-03       4.382707e-03       1.852703e-02       7.941566e-03       1.304694e-02
        1290       1.038274e-02       2.717646e-03       5.566950e-03       2.225594e-02       7.398026e-03       1.389610e-02
        1300       7.950903e-03       3.130366e-03       4.934142e-03       2.400105e-02       7.843722e-03       1.538285e-02
        1310       1.066050e-02       1.575386e-03       5.658932e-03       2.681447e-02       6.776924e-03       1.646134e-02
        1320       1.596556e-02       8.752418e-04       6.724643e-03       3.110014e-02       1.024678e-02       1.777325e-02
        1330       8.734385e-03       2.990857e-03       5.616727e-03       2.019179e-02       6.392449e-03       1.507254e-02
