#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.396655e-02       3.798763e-03       8.373323e-03       7.024213e-02       2.110943e-02       4.661017e-02
          10       2.674370e-02       3.047133e-03       1.537836e-02       7.731886e-02       3.171268e-02       4.920482e-02
          20       1.634857e-02       3.431986e-03       7.267694e-03       2.368902e-02       1.796373e-02       2.087981e-02
          30       9.700848e-03       3.011776e-03       4.960724e-03       3.559722e-02       6.407091e-03       1.731828e-02
          40       1.855027e-02       3.722245e-04       7.029243e-03       2.316922e-02       9.202673e-03       1.706391e-02
          50       1.139386e-02       5.041457e-04       5.664800e-03       1.439103e-02       8.711839e-03       1.152506e-02
          60       7.270656e-03       1.200290e-03       4.083108e-03       1.183266e-02       5.363016e-03       8.363493e-03
          70       7.847802e-03       9.005095e-04       4.339725e-03       1.195661e-02       5.742349e-03       8.609223e-03
          80       8.370115e-03       5.473577e-04       4.640763e-03       1.323912e-02       6.199100e-03       9.248699e-03
          90       8.074994e-03       7.283862e-04       4.068330e-03       1.272773e-02       6.810858e-03       9.589948e-03
         100       6.401911e-03       7.315039e-04       4.000610e-03       1.995557e-02       9.289274e-03       1.335172e-02
         110       8.415214e-03       2.254575e-03       5.315318e-03       2.909266e-02       8.967661e-03       1.589263e-02
         120       7.924867e-03       2.363477e-03       5.303631e-03       3.250069e-02       1.022431e-02       1.993267e-02
         130       8.444639e-03       4.183903e-03       5.992120e-03       2.643434e-02       1.072467e-02       1.938018e-02
         140       6.671681e-03       1.594144e-03       4.499664e-03       2.117988e-02       1.021885e-02       1.602076e-02
         150       1.203984e-02       2.129889e-03       6.060439e-03       2.964300e-02       1.226575e-02       1.965824e-02
         160       1.259089e-02       3.798823e-03       7.478788e-03       2.762482e-02       1.012336e-02       2.154016e-02
         170       1.341878e-02       1.777739e-03       5.871804e-03       2.484198e-02       9.053756e-03       1.883478e-02
         180       8.140805e-03       1.688838e-03       4.976071e-03       2.075048e-02       9.688456e-03       1.422813e-02
         190       9.049447e-03       3.075913e-03       5.477226e-03       2.133708e-02       1.135850e-02       1.490705e-02
         200       6.093940e-03       2.302437e-03       4.373386e-03       2.453208e-02       1.109984e-02       1.658169e-02
         210       9.989427e-03       1.524351e-03       5.443521e-03       1.773278e-02       9.731794e-03       1.367428e-02
         220       9.193770e-03       1.488046e-03       4.165361e-03       1.744330e-02       1.128725e-02       1.456695e-02
         230       1.729408e-02       1.440449e-03       7.351832e-03       2.525861e-02       1.218237e-02       2.135410e-02
         240       7.940201e-03       2.213880e-03       4.936442e-03       2.363237e-02       1.092627e-02       1.791876e-02
         250       1.729878e-02       1.956442e-03       8.088290e-03       3.224565e-02       1.120277e-02       1.975471e-02
         260       6.100472e-03       1.235333e-03       4.748530e-03       2.576001e-02       1.486264e-02       1.842862e-02
         270       1.533268e-02       2.123668e-03       6.670262e-03       2.641251e-02       1.742970e-02       2.159705e-02
         280       1.017059e-02       9.445223e-04       6.318731e-03       2.389641e-02       1.360234e-02       2.042203e-02
         290       6.976304e-03       3.587217e-03       5.150096e-03       2.684338e-02       1.381426e-02       1.885564e-02
         300       1.005495e-02       3.476947e-03       5.855795e-03       2.957382e-02       1.335103e-02       1.923220e-02
         310       7.702055e-03       2.818690e-03       5.559780e-03       2.633235e-02       1.076253e-02       1.907960e-02
         320       1.190516e-02       1.819607e-03       6.647068e-03       2.700652e-02       9.376060e-03       1.952493e-02
         330       9.871455e-03       4.040395e-03       6.583902e-03       2.989091e-02       8.837823e-03       1.840763e-02
         340       9.901746e-03       2.005856e-03       5.666254e-03       2.081034e-02       9.430173e-03       1.578521e-02
         350       6.465871e-03       1.775671e-03       3.973417e-03       2.399834e-02       5.554402e-03       1.661456e-02
         360       1.051192e-02       2.556864e-03       6.184169e-03       2.818658e-02       1.033071e-02       1.699354e-02
         370       1.179700e-02       1.179487e-03       7.161009e-03       2.609301e-02       1.202139e-02       1.909487e-02
         380       1.198426e-02       1.366317e-03       6.642367e-03       2.642563e-02       1.098662e-02       1.877802e-02
         390       6.177158e-03       3.782231e-04       4.201237e-03       2.007943e-02       1.161881e-02       1.591701e-02
         400       1.331068e-02       2.391738e-03       7.006258e-03       2.635709e-02       7.160042e-03       2.040302e-02
         410       7.485559e-03       1.469586e-03       4.569017e-03       2.544671e-02       1.265881e-02       2.030507e-02
         420       8.235245e-03       3.737586e-03       5.583671e-03       2.867556e-02       1.822094e-02       2.347548e-02
         430       7.503158e-03       5.274169e-04       4.619102e-03       2.537937e-02       1.481302e-02       1.862661e-02
         440       9.716800e-03       2.992761e-03       7.044038e-03       2.654142e-02       1.508192e-02       1.957956e-02
         450       1.290921e-02       3.240346e-03       6.186565e-03       3.074805e-02       1.130550e-02       2.011028e-02
         460       7.660856e-03       4.254830e-03       5.850454e-03       2.548204e-02       1.613909e-02       2.171377e-02
         470       1.109440e-02       2.483968e-03       5.407327e-03       2.193642e-02       7.909900e-03       1.465283e-02
         480       8.061704e-03       1.153217e-03       4.550280e-03       2.123527e-02       9.085615e-03       1.368503e-02
         490       1.042916e-02       6.002731e-04       5.588367e-03       2.720717e-02       1.243243e-02       1.777695e-02
         500       7.655271e-03       2.595818e-03       5.861398e-03       2.314585e-02       1.360845e-02       1.758856e-02
         510       1.775435e-02       3.868489e-03       8.170605e-03       3.487495e-02       1.166123e-02       1.988896e-02
         520       7.919071e-03       4.213029e-03       6.499536e-03       2.777715e-02       1.259451e-02       1.819628e-02
         530       9.760238e-03       1.707269e-03       6.820469e-03       2.369101e-02       1.315984e-02       1.893833e-02
         540       1.076492e-02       1.803838e-03       6.485747e-03       2.660072e-02       1.241353e-02       1.691969e-02
         550       1.184691e-02       2.114352e-03       6.449267e-03       2.136981e-02       1.121043e-02       1.654629e-02
         560       1.050221e-02       2.713638e-03       4.941740e-03       2.728069e-02       9.047353e-03       1.819956e-02
         570       1.150247e-02       1.349115e-03       6.667613e-03       2.727116e-02       6.505780e-03       1.813302e-02
