#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       5.700569e-03       2.227585e-03       3.698905e-03       2.271024e-02       7.522923e-03       1.380165e-02
          10       1.954117e-02       1.100903e-03       7.625568e-03       2.773791e-02       1.085063e-02       2.064961e-02
          20       1.100091e-02       2.335893e-03       5.041542e-03       2.587769e-02       7.900631e-03       1.742686e-02
          30       8.816560e-03       6.651868e-04       4.578864e-03       2.058271e-02       7.867739e-03       1.388488e-02
          40       9.833751e-03       5.118061e-04       5.149138e-03       2.548188e-02       7.905227e-03       1.463756e-02
          50       1.116860e-02       8.680563e-04       5.685292e-03       2.060417e-02       8.926811e-03       1.352239e-02
          60       1.586620e-02       2.188785e-03       6.949054e-03       2.296246e-02       1.012580e-02       1.672468e-02
          70       1.136334e-02       2.790296e-03       6.138244e-03       2.161323e-02       9.797768e-03       1.617902e-02
          80       1.006428e-02       2.485691e-03       5.928763e-03       2.327643e-02       8.563078e-03       1.537083e-02
          90       5.273291e-03       2.391888e-03       4.068912e-03       1.780845e-02       8.176236e-03       1.169396e-02
         100       6.493590e-03       1.926594e-03       3.258578e-03       1.338581e-02       5.617170e-03       9.267328e-03
         110       4.607957e-03       2.536694e-03       3.885745e-03       1.503540e-02       3.331873e-03       1.138391e-02
         120       1.217830e-02       3.993710e-03       7.725800e-03       3.405735e-02       9.693324e-03       1.836878e-02
         130       1.791560e-02       6.608788e-03       9.800575e-03       2.620982e-02       1.518058e-02       2.098178e-02
         140       1.426165e-02       3.168564e-03       1.020894e-02       3.436300e-02       1.625495e-02       2.268306e-02
         150       1.127846e-02       3.918380e-03       7.367751e-03       3.139277e-02       8.696270e-03       1.748547e-02
         160       6.605106e-03       1.813910e-03       3.986490e-03       2.563498e-02       5.524991e-03       1.214646e-02
         170       1.531302e-02       4.663574e-03       7.765678e-03       3.677947e-02       6.722616e-03       1.917518e-02
         180       1.157220e-02       2.356817e-03       5.394920e-03       3.003743e-02       1.089833e-02       1.874862e-02
         190       1.034188e-02       1.466403e-03       5.118049e-03       2.421450e-02       6.333457e-03       1.406644e-02
         200       7.100941e-03       1.910001e-03       4.122254e-03       1.549225e-02       5.762967e-03       1.126100e-02
         210       8.139863e-03       1.187748e-03       4.196534e-03       1.891063e-02       6.244030e-03       1.103163e-02
         220       8.948808e-03       1.337159e-03       4.519384e-03       1.854078e-02       8.502926e-03       1.231838e-02
         230       1.241988e-02       2.182043e-03       5.422812e-03       2.390457e-02       7.838255e-03       1.441652e-02
         240       1.781472e-02       1.942032e-03       8.921405e-03       2.704720e-02       8.408980e-03       1.901663e-02
         250       1.517912e-02       2.972861e-03       7.119971e-03       2.984413e-02       1.169613e-02       1.956888e-02
         260       9.424258e-03       2.602547e-03       4.995907e-03       2.366989e-02       7.476650e-03       1.667119e-02
         270       8.323695e-03       2.629140e-03       5.595720e-03       2.420222e-02       5.729359e-03       1.646473e-02
         280       7.816227e-03       2.022579e-03       5.492090e-03       2.410821e-02       1.138288e-02       1.629810e-02
         290       1.040746e-02       7.547345e-04       5.470065e-03       2.568154e-02       7.273938e-03       1.375871e-02
         300       1.095518e-02       3.139299e-03       6.472278e-03       3.039246e-02       9.713211e-03       1.747517e-02
         310       1.076040e-02       1.487719e-03       4.764962e-03       2.084901e-02       4.593308e-03       1.120611e-02
         320       7.251336e-03       1.025267e-03       4.645467e-03       1.628381e-02       5.032034e-03       1.088673e-02
         330       6.668623e-03       1.806628e-03       3.985203e-03       2.190523e-02       5.558635e-03       1.208131e-02
         340       7.895279e-03       2.559710e-03       5.116473e-03       2.067784e-02       6.954310e-03       1.328271e-02
         350       8.999295e-03       1.719389e-03       5.252486e-03       2.652693e-02       7.277740e-03       1.425853e-02
         360       4.651311e-03       1.519948e-03       3.548366e-03       2.893224e-02       6.193952e-03       1.379695e-02
         370       7.150660e-03       3.172866e-03       5.012802e-03       1.851555e-02       8.266569e-03       1.331653e-02
         380       8.757345e-03       1.981370e-03       5.341919e-03       1.718007e-02       8.994093e-03       1.342009e-02
         390       1.113361e-02       3.889636e-03       6.672208e-03       2.207009e-02       7.016659e-03       1.515907e-02
         400       1.131668e-02       3.151686e-03       6.651377e-03       3.124657e-02       8.933831e-03       1.700898e-02
         410       1.268577e-02       1.690040e-03       5.986715e-03       3.560497e-02       8.822668e-03       1.782607e-02
         420       8.129120e-03       1.773422e-03       4.007681e-03       2.624891e-02       4.929320e-03       1.508027e-02
         430       1.254877e-02       1.852736e-03       6.328424e-03       3.961367e-02       9.473393e-03       2.237694e-02
         440       8.764538e-03       2.369043e-03       5.759268e-03       2.412062e-02       8.597942e-03       1.504712e-02
         450       6.138451e-03       1.640262e-03       3.456335e-03       2.140377e-02       5.690282e-03       1.085594e-02
         460       1.017093e-02       4.507863e-03       6.565457e-03       2.837059e-02       1.208998e-02       1.827486e-02
         470       1.505700e-02       2.963603e-03       8.670229e-03       2.754586e-02       1.113509e-02       1.811254e-02
         480       1.742319e-02       2.695874e-03       9.350476e-03       3.466029e-02       1.328216e-02       2.246254e-02
         490       1.324008e-02       3.048795e-03       7.138472e-03       3.627232e-02       5.906998e-03       1.815238e-02
         500       1.470784e-02       5.534327e-03       8.355175e-03       3.459015e-02       9.727985e-03       1.991602e-02
         510       1.427157e-02       1.619973e-03       6.717663e-03       2.769257e-02       1.006515e-02       1.617383e-02
         520       1.494332e-02       3.019426e-03       6.456016e-03       2.910926e-02       6.976431e-03       1.896691e-02
         530       1.225690e-02       2.899078e-03       6.865498e-03       3.638571e-02       9.280156e-03       1.939564e-02
         540       1.414217e-02       3.147938e-04       7.435756e-03       3.083090e-02       8.026844e-03       2.096939e-02
         550       7.491578e-03       1.916067e-03       4.733066e-03       2.120791e-02       8.315913e-03       1.390292e-02
         560       8.292229e-03       6.613419e-04       3.879932e-03       1.820572e-02       5.388061e-03       1.116147e-02
         570       1.032147e-02       2.812180e-03       5.205012e-03       2.441285e-02       1.054562e-02       1.634097e-02
         580       7.684854e-03       1.505818e-03       3.864731e-03       3.031890e-02       1.213605e-02       1.877971e-02
         590       8.506752e-03       2.190624e-03       5.252334e-03       3.398717e-02       7.150059e-03       2.059110e-02
         600       8.424137e-03       1.870168e-03       4.022998e-03       2.439525e-02       1.705708e-02       1.896004e-02
         610       1.184649e-02       2.890819e-03       6.521818e-03       2.797551e-02       1.392723e-02       1.819111e-02
         620       9.410250e-03       1.015271e-03       4.032787e-03       2.565631e-02       8.621979e-03       1.395462e-02
         630       7.815710e-03       1.658812e-03       3.902213e-03       1.668507e-02       9.450517e-03       1.230770e-02
         640       4.839225e-03       1.828063e-03       3.621067e-03       2.412744e-02       8.335179e-03       1.444826e-02
         650       5.258112e-03       8.130559e-04       3.489726e-03       1.554555e-02       6.907862e-03       1.297011e-02
         660       7.586362e-03       2.278280e-03       4.688963e-03       2.030495e-02       7.237298e-03       1.414973e-02
         670       1.089498e-02       2.562097e-03       5.984694e-03       2.659622e-02       7.072661e-03       1.525172e-02
         680       7.600102e-03       2.571403e-03       4.882562e-03       2.399799e-02       6.746176e-03       1.390775e-02
         690       5.775848e-03       7.645398e-04       3.734955e-03       2.260539e-02       5.417132e-03       1.237238e-02
         700       8.861555e-03       6.613822e-04       5.540749e-03       3.392653e-02       7.195721e-03       1.913291e-02
         710       8.859893e-03       1.394036e-03       5.052349e-03       3.161505e-02       9.786436e-03       1.815901e-02
         720       6.844626e-03       2.284691e-03       4.119134e-03       2.329508e-02       4.604912e-03       1.351841e-02
         730       6.358037e-03       2.196762e-03       4.321999e-03       2.433850e-02       7.660307e-03       1.753351e-02
         740       8.979099e-03       4.965570e-03       6.894271e-03       2.858352e-02       7.805273e-03       1.989796e-02
         750       7.887945e-03       3.606068e-03       5.104556e-03       2.249303e-02       7.308570e-03       1.487276e-02
         760       1.062440e-02       1.316028e-03       4.314417e-03       1.867163e-02       9.226203e-03       1.454755e-02
         770       6.861190e-03       7.577994e-04       3.660860e-03       2.374709e-02       8.103581e-03       1.505506e-02
         780       8.073643e-03       1.591716e-03       3.756210e-03       2.285589e-02       5.163183e-03       1.271270e-02
         790       9.480709e-03       1.515498e-03       4.439513e-03       2.688075e-02       7.873180e-03       1.463260e-02
         800       7.148034e-03       1.428122e-03       3.550450e-03       1.810849e-02       7.603308e-03       9.896927e-03
         810       5.040778e-03       1.245384e-03       3.200500e-03       1.889417e-02       8.657028e-03       1.405003e-02
         820       6.900603e-03       1.666318e-03       5.040558e-03       1.677537e-02       7.513822e-03       1.348943e-02
         830       4.214348e-03       2.262148e-03       3.033994e-03       1.775619e-02       5.660385e-03       9.211886e-03
         840       9.229184e-03       3.182447e-03       5.384763e-03       2.096998e-02       7.242519e-03       1.557056e-02
         850       6.866897e-03       2.591121e-03       4.563935e-03       2.104389e-02       7.997203e-03       1.392090e-02
         860       8.151292e-03       1.512303e-03       4.411497e-03       2.222052e-02       8.891388e-03       1.374215e-02
         870       1.027131e-02       2.716280e-03       5.849336e-03       3.105193e-02       5.055579e-03       1.540676e-02
         880       1.023799e-02       5.105626e-04       4.846247e-03       2.472910e-02       6.319584e-03       1.357499e-02
         890       6.160655e-03       3.626689e-03       4.945900e-03       2.385789e-02       8.980376e-03       1.812497e-02
         900       1.470107e-02       6.605858e-04       6.141043e-03       2.476970e-02       3.159967e-03       1.505505e-02
         910       6.997642e-03       2.175129e-03       4.501106e-03       1.944409e-02       5.089721e-03       1.202222e-02
         920       7.213746e-03       1.148113e-03       4.158416e-03       1.488201e-02       5.352679e-03       1.055341e-02
         930       6.853526e-03       1.420640e-03       3.066892e-03       1.322225e-02       4.957955e-03       7.822457e-03
         940       5.444095e-03       2.380151e-03       3.450098e-03       1.815077e-02       4.750067e-03       9.573336e-03
         950       6.976759e-03       1.822066e-03       4.497839e-03       1.631844e-02       5.827896e-03       1.155035e-02
         960       6.833098e-03       1.233647e-03       4.160811e-03       1.498798e-02       5.677815e-03       8.792744e-03
         970       8.449346e-03       1.833189e-03       4.796368e-03       1.717305e-02       5.254890e-03       1.188292e-02
         980       8.596151e-03       2.188627e-03       4.160346e-03       1.830584e-02       5.788545e-03       1.046673e-02
         990       6.584799e-03       3.008456e-03       4.352627e-03       2.157539e-02       6.149661e-03       1.152142e-02
        1000       8.218217e-03       1.410768e-03       4.778858e-03       1.909054e-02       6.217991e-03       1.153499e-02
