#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.879836e-02       7.845685e-04       7.996351e-03       3.919661e-02       9.057869e-03       2.354302e-02
          10       1.339522e-02       6.602512e-04       5.420615e-03       2.842932e-02       1.282473e-02       1.810165e-02
          20       1.631707e-02       3.334448e-03       8.705354e-03       4.794437e-02       1.316318e-02       2.906265e-02
          30       1.994445e-02       3.184818e-03       8.309283e-03       2.568085e-02       1.234325e-02       2.098326e-02
          40       1.088565e-02       1.545879e-03       4.986403e-03       1.578388e-02       7.489159e-03       1.255353e-02
          50       6.944870e-03       2.163236e-03       4.276438e-03       2.074313e-02       5.033306e-03       1.152924e-02
          60       1.009817e-02       8.387047e-04       5.038474e-03       2.360377e-02       6.018865e-03       1.222325e-02
          70       1.015852e-02       2.520869e-03       5.285885e-03       2.508341e-02       6.116111e-03       1.180776e-02
          80       7.868102e-03       2.410544e-03       4.056712e-03       1.779057e-02       4.559794e-03       1.126439e-02
          90       1.381134e-02       3.325500e-03       6.121658e-03       3.224136e-02       5.979837e-03       1.673652e-02
         100       8.287770e-03       3.609658e-03       5.006767e-03       2.829713e-02       1.019451e-02       1.682474e-02
         110       1.051396e-02       2.988479e-03       6.733966e-03       3.162363e-02       1.046745e-02       1.923408e-02
         120       1.832061e-02       2.041211e-03       7.299656e-03       3.881535e-02       8.029515e-03       2.282531e-02
         130       1.902068e-02       2.136329e-03       7.437066e-03       3.956624e-02       9.634524e-03       2.190557e-02
         140       1.717965e-02       2.143207e-03       8.167509e-03       3.437777e-02       1.549843e-02       2.159402e-02
         150       1.588243e-02       1.481149e-03       6.727542e-03       2.617627e-02       1.007645e-02       1.825853e-02
         160       1.370993e-02       3.940320e-03       7.221395e-03       5.032708e-02       1.621116e-02       2.965973e-02
         170       2.232875e-02       2.754727e-03       9.015831e-03       2.580876e-02       1.203160e-02       1.974541e-02
         180       1.576719e-02       3.039620e-03       8.157957e-03       3.247637e-02       8.547381e-03       1.687469e-02
         190       1.487929e-02       5.671282e-03       8.945122e-03       3.038056e-02       1.173776e-02       2.133445e-02
         200       7.154777e-03       2.920394e-03       5.224524e-03       2.336529e-02       3.455858e-03       1.807701e-02
         210       9.857735e-03       4.741655e-03       6.439127e-03       2.641962e-02       5.523043e-03       1.935673e-02
         220       7.467611e-03       3.299047e-03       5.230114e-03       2.930551e-02       7.522149e-03       1.742550e-02
         230       1.463373e-02       3.664729e-03       7.361971e-03       3.946737e-02       8.488574e-03       1.885525e-02
         240       9.021266e-03       6.377384e-04       5.418232e-03       3.308751e-02       1.124893e-02       1.943754e-02
         250       1.321643e-02       7.008806e-04       7.495537e-03       3.470927e-02       1.264481e-02       2.437967e-02
         260       1.126681e-02       6.923874e-04       5.018616e-03       2.600283e-02       1.323996e-02       2.030230e-02
         270       1.819194e-02       3.686600e-03       8.206723e-03       3.006037e-02       2.120735e-02       2.431321e-02
         280       2.225703e-02       4.027915e-03       1.112950e-02       4.544527e-02       1.787517e-02       2.817575e-02
         290       1.708463e-02       2.650398e-03       8.037923e-03       3.283394e-02       9.539578e-03       2.153603e-02
         300       1.091054e-02       3.047804e-03       8.030505e-03       3.067730e-02       1.444184e-02       2.100539e-02
         310       8.921845e-03       3.897600e-03       6.618970e-03       2.839075e-02       1.410166e-02       2.061396e-02
         320       8.966987e-03       4.215672e-03       6.980453e-03       2.999235e-02       1.284320e-02       2.065967e-02
         330       9.850011e-03       3.246921e-03       7.111744e-03       3.733317e-02       1.400876e-02       2.206992e-02
         340       8.824691e-03       3.156644e-03       6.203977e-03       3.665879e-02       1.453640e-02       2.196884e-02
         350       7.640713e-03       1.418598e-03       4.850453e-03       2.374984e-02       1.005404e-02       1.589094e-02
         360       6.818215e-03       2.799618e-03       4.961649e-03       2.484289e-02       1.185453e-02       1.907649e-02
         370       8.613851e-03       5.695472e-03       7.507983e-03       2.718697e-02       7.000704e-03       1.841042e-02
         380       9.115378e-03       3.607235e-03       5.705634e-03       2.962333e-02       1.086075e-02       2.009001e-02
         390       1.022172e-02       2.305623e-03       6.335719e-03       3.946590e-02       1.060288e-02       1.913720e-02
         400       1.203494e-02       9.642862e-04       7.551346e-03       3.403568e-02       1.542544e-02       2.188678e-02
         410       1.544669e-02       5.313309e-03       1.038608e-02       3.484784e-02       1.869851e-02       2.592231e-02
         420       1.449767e-02       3.543059e-03       8.880663e-03       2.943180e-02       1.250026e-02       2.160341e-02
         430       1.001143e-02       3.079476e-03       6.100705e-03       3.342478e-02       1.300386e-02       2.146496e-02
         440       9.979357e-03       4.796070e-03       7.335643e-03       3.760365e-02       1.031979e-02       2.266996e-02
         450       1.098889e-02       2.636335e-03       6.816512e-03       2.351880e-02       1.200608e-02       1.942955e-02
         460       8.449788e-03       4.201422e-03       6.079917e-03       2.377127e-02       1.106469e-02       1.574754e-02
