#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 571600      6.46e-02      6.68e-03      4.00e-02    1.4e-06
 571700      8.61e-02      1.64e-02      4.79e-02    1.4e-06
 571800      1.40e-01      1.76e-02      8.51e-02    1.4e-06
 571900      8.13e-02      1.06e-02      4.92e-02    1.4e-06
 572000      9.12e-02      1.34e-02      5.41e-02    1.4e-06
 572100      9.12e-02      1.08e-02      5.58e-02    1.4e-06
 572200      7.38e-02      5.94e-03      4.65e-02    1.4e-06
 572300      1.34e-01      1.98e-02      7.97e-02    1.4e-06
 572400      7.05e-02      9.22e-03      4.26e-02    1.4e-06
 572500      9.98e-02      2.39e-02      4.98e-02    1.4e-06
 572600      9.12e-02      1.77e-02      5.04e-02    1.4e-06
 572700      9.75e-02      2.06e-02      5.21e-02    1.4e-06
 572800      6.96e-02      8.02e-03      4.27e-02    1.4e-06
 572900      8.82e-02      1.59e-02      5.00e-02    1.4e-06
 573000      1.60e-01      3.42e-02      8.53e-02    1.4e-06
 573100      6.89e-02      9.82e-03      4.11e-02    1.4e-06
 573200      6.67e-02      8.13e-03      4.07e-02    1.4e-06
 573300      6.91e-02      5.38e-03      4.35e-02    1.4e-06
 573400      1.16e-01      5.89e-03      7.37e-02    1.4e-06
 573500      1.07e-01      2.05e-02      5.91e-02    1.4e-06
 573600      7.17e-02      9.95e-03      4.30e-02    1.4e-06
 573700      8.98e-02      9.79e-03      5.54e-02    1.4e-06
 573800      6.51e-02      9.18e-03      3.89e-02    1.4e-06
 573900      1.86e-01      4.03e-02      9.78e-02    1.4e-06
 574000      8.13e-02      1.78e-02      4.28e-02    1.4e-06
 574100      1.25e-01      2.10e-02      7.22e-02    1.4e-06
 574200      8.31e-02      1.76e-02      4.43e-02    1.4e-06
 574300      8.26e-02      8.86e-03      5.10e-02    1.4e-06
 574400      9.87e-02      1.38e-02      5.91e-02    1.4e-06
 574500      1.21e-01      2.68e-02      6.33e-02    1.4e-06
 574600      7.47e-02      1.33e-02      4.25e-02    1.4e-06
 574700      1.45e-01      3.35e-02      7.38e-02    1.4e-06
 574800      6.66e-02      9.03e-03      4.00e-02    1.4e-06
 574900      9.57e-02      1.87e-02      5.28e-02    1.4e-06
 575000      7.00e-02      1.23e-02      4.06e-02    1.3e-06
 575100      8.64e-02      1.08e-02      5.34e-02    1.3e-06
 575200      7.35e-02      1.02e-02      4.47e-02    1.3e-06
 575300      6.35e-02      7.27e-03      3.96e-02    1.3e-06
 575400      1.15e-01      1.41e-02      7.10e-02    1.3e-06
 575500      7.71e-02      7.78e-03      4.86e-02    1.3e-06
 575600      8.69e-02      1.60e-02      4.97e-02    1.3e-06
 575700      6.80e-02      7.24e-03      4.28e-02    1.3e-06
 575800      6.83e-02      1.00e-02      4.13e-02    1.3e-06
 575900      1.17e-01      1.77e-02      7.01e-02    1.3e-06
 576000      9.87e-02      1.35e-02      6.03e-02    1.3e-06
 576100      8.75e-02      9.75e-03      5.47e-02    1.3e-06
 576200      1.21e-01      1.62e-02      7.40e-02    1.3e-06
 576300      7.80e-02      1.05e-02      4.78e-02    1.3e-06
 576400      1.52e-01      2.38e-02      9.07e-02    1.3e-06
 576500      9.52e-02      6.27e-03      6.14e-02    1.3e-06
 576600      1.23e-01      2.15e-02      7.15e-02    1.3e-06
 576700      5.35e-02      9.40e-03      3.10e-02    1.3e-06
 576800      9.03e-02      1.21e-02      5.53e-02    1.3e-06
 576900      7.63e-02      1.53e-02      4.24e-02    1.3e-06
 577000      1.14e-01      2.36e-02      6.23e-02    1.3e-06
 577100      6.31e-02      1.05e-02      3.72e-02    1.3e-06
 577200      5.68e-02      9.88e-03      3.31e-02    1.3e-06
 577300      7.55e-02      1.12e-02      4.55e-02    1.3e-06
 577400      1.19e-01      1.42e-02      7.36e-02    1.3e-06
 577500      6.41e-02      1.22e-02      3.62e-02    1.3e-06
 577600      7.46e-02      1.39e-02      4.25e-02    1.3e-06
 577700      9.50e-02      1.45e-02      5.69e-02    1.3e-06
 577800      7.71e-02      9.08e-03      4.80e-02    1.3e-06
 577900      7.02e-02      9.61e-03      4.29e-02    1.3e-06
 578000      6.18e-02      5.78e-03      3.92e-02    1.3e-06
 578100      6.08e-02      9.07e-03      3.66e-02    1.3e-06
 578200      8.22e-02      1.41e-02      4.80e-02    1.3e-06
 578300      9.82e-02      1.44e-02      5.92e-02    1.3e-06
 578400      7.19e-02      9.68e-03      4.40e-02    1.3e-06
 578500      7.53e-02      1.45e-02      4.25e-02    1.3e-06
 578600      1.37e-01      3.27e-02      6.93e-02    1.3e-06
 578700      6.03e-02      8.67e-03      3.66e-02    1.3e-06
 578800      6.33e-02      7.94e-03      3.91e-02    1.3e-06
 578900      9.53e-02      1.95e-02      5.24e-02    1.3e-06
 579000      7.31e-02      8.24e-03      4.57e-02    1.3e-06
 579100      8.13e-02      1.41e-02      4.74e-02    1.3e-06
 579200      1.38e-01      2.24e-02      8.14e-02    1.3e-06
 579300      8.46e-02      1.19e-02      5.15e-02    1.3e-06
 579400      1.05e-01      1.57e-02      6.32e-02    1.3e-06
 579500      8.82e-02      1.66e-02      5.01e-02    1.3e-06
 579600      7.63e-02      9.73e-03      4.70e-02    1.3e-06
 579700      5.77e-02      7.76e-03      3.53e-02    1.3e-06
 579800      7.99e-02      1.52e-02      4.52e-02    1.3e-06
 579900      1.22e-01      2.12e-02      7.12e-02    1.3e-06
 580000      1.21e-01      2.48e-02      6.76e-02    1.3e-06
 580100      9.23e-02      1.15e-02      5.80e-02    1.3e-06
 580200      8.47e-02      1.17e-02      5.25e-02    1.3e-06
 580300      5.97e-02      9.61e-03      3.59e-02    1.3e-06
 580400      7.33e-02      1.02e-02      4.54e-02    1.3e-06
 580500      7.92e-02      1.83e-02      4.18e-02    1.3e-06
 580600      6.11e-02      9.88e-03      3.68e-02    1.3e-06
 580700      7.12e-02      1.40e-02      4.04e-02    1.3e-06
 580800      8.35e-02      1.55e-02      4.85e-02    1.3e-06
 580900      7.42e-02      8.27e-03      4.72e-02    1.3e-06
 581000      7.82e-02      1.07e-02      4.85e-02    1.3e-06
 581100      1.04e-01      1.77e-02      6.17e-02    1.3e-06
 581200      7.45e-02      1.13e-02      4.54e-02    1.3e-06
 581300      6.25e-02      1.28e-02      3.50e-02    1.3e-06
 581400      8.34e-02      1.79e-02      4.58e-02    1.3e-06
 581500      9.68e-02      1.36e-02      5.98e-02    1.3e-06
 581600      7.19e-02      8.65e-03      4.54e-02    1.3e-06
 581700      8.28e-02      1.72e-02      4.60e-02    1.3e-06
 581800      6.87e-02      1.07e-02      4.17e-02    1.3e-06
 581900      8.00e-02      1.31e-02      4.80e-02    1.3e-06
 582000      1.19e-01      1.90e-02      7.19e-02    1.3e-06
 582100      7.19e-02      1.07e-02      4.40e-02    1.3e-06
 582200      1.08e-01      1.59e-02      6.61e-02    1.3e-06
 582300      1.12e-01      1.78e-02      6.77e-02    1.3e-06
 582400      8.81e-02      2.14e-02      4.49e-02    1.3e-06
 582500      8.75e-02      1.92e-02      4.74e-02    1.3e-06
 582600      6.59e-02      8.55e-03      4.12e-02    1.3e-06
 582700      1.17e-01      2.08e-02      6.88e-02    1.3e-06
 582800      9.61e-02      2.04e-02      5.30e-02    1.3e-06
 582900      9.65e-02      1.15e-02      6.09e-02    1.3e-06
 583000      6.56e-02      1.04e-02      3.97e-02    1.3e-06
 583100      7.18e-02      1.10e-02      4.37e-02    1.3e-06
 583200      6.76e-02      9.58e-03      4.17e-02    1.3e-06
 583300      9.21e-02      1.57e-02      5.47e-02    1.3e-06
 583400      7.80e-02      9.79e-03      4.90e-02    1.3e-06
 583500      8.54e-02      1.18e-02      5.29e-02    1.3e-06
 583600      7.95e-02      1.29e-02      4.78e-02    1.3e-06
 583700      1.08e-01      2.10e-02      6.16e-02    1.3e-06
 583800      1.22e-01      2.15e-02      7.21e-02    1.3e-06
 583900      1.05e-01      1.27e-02      6.59e-02    1.3e-06
 584000      1.14e-01      1.01e-02      7.40e-02    1.3e-06
 584100      1.16e-01      1.32e-02      7.38e-02    1.3e-06
 584200      6.74e-02      9.18e-03      4.19e-02    1.3e-06
 584300      1.16e-01      2.38e-02      6.51e-02    1.3e-06
 584400      8.49e-02      1.45e-02      5.04e-02    1.3e-06
 584500      5.91e-02      4.87e-03      3.84e-02    1.3e-06
 584600      8.31e-02      1.74e-02      4.60e-02    1.3e-06
 584700      1.27e-01      2.84e-02      6.83e-02    1.3e-06
 584800      7.83e-02      1.45e-02      4.55e-02    1.3e-06
 584900      6.63e-02      5.40e-03      4.31e-02    1.3e-06
 585000      1.31e-01      2.20e-02      7.92e-02    1.2e-06
 585100      6.41e-02      7.16e-03      4.14e-02    1.2e-06
 585200      7.04e-02      1.22e-02      4.24e-02    1.2e-06
 585300      6.71e-02      9.23e-03      4.23e-02    1.2e-06
 585400      8.00e-02      1.38e-02      4.81e-02    1.2e-06
 585500      1.41e-01      2.39e-02      8.56e-02    1.2e-06
 585600      7.34e-02      8.49e-03      4.72e-02    1.2e-06
 585700      6.73e-02      5.89e-03      4.43e-02    1.2e-06
 585800      1.36e-01      2.52e-02      8.02e-02    1.2e-06
 585900      6.75e-02      6.73e-03      4.41e-02    1.2e-06
 586000      1.26e-01      1.19e-02      8.26e-02    1.2e-06
 586100      5.85e-02      6.43e-03      3.79e-02    1.2e-06
 586200      6.61e-02      1.18e-02      3.94e-02    1.2e-06
 586300      7.54e-02      1.03e-02      4.76e-02    1.2e-06
 586400      6.36e-02      1.01e-02      3.90e-02    1.2e-06
 586500      5.96e-02      1.09e-02      3.53e-02    1.2e-06
 586600      6.66e-02      1.02e-02      4.12e-02    1.2e-06
 586700      7.55e-02      1.27e-02      4.57e-02    1.2e-06
 586800      1.01e-01      3.95e-03      6.81e-02    1.2e-06
 586900      8.95e-02      1.28e-02      5.60e-02    1.2e-06
 587000      7.17e-02      1.29e-02      4.27e-02    1.2e-06
 587100      1.18e-01      1.92e-02      7.20e-02    1.2e-06
 587200      1.15e-01      2.15e-02      6.75e-02    1.2e-06
 587300      9.48e-02      1.70e-02      5.65e-02    1.2e-06
 587400      8.99e-02      1.29e-02      5.62e-02    1.2e-06
 587500      9.66e-02      2.28e-02      5.10e-02    1.2e-06
 587600      7.60e-02      1.34e-02      4.55e-02    1.2e-06
 587700      6.94e-02      1.03e-02      4.31e-02    1.2e-06
 587800      8.56e-02      1.53e-02      5.10e-02    1.2e-06
 587900      6.91e-02      1.47e-02      3.87e-02    1.2e-06
 588000      7.21e-02      1.73e-02      3.77e-02    1.2e-06
 588100      8.28e-02      1.40e-02      5.00e-02    1.2e-06
 588200      8.04e-02      1.21e-02      4.98e-02    1.2e-06
 588300      7.59e-02      7.38e-03      4.96e-02    1.2e-06
 588400      1.06e-01      1.47e-02      6.68e-02    1.2e-06
 588500      6.63e-02      1.54e-02      3.54e-02    1.2e-06
 588600      8.73e-02      1.47e-02      5.29e-02    1.2e-06
 588700      1.06e-01      1.30e-02      6.75e-02    1.2e-06
 588800      6.97e-02      7.10e-03      4.54e-02    1.2e-06
 588900      1.16e-01      1.44e-02      7.39e-02    1.2e-06
 589000      1.38e-01      2.70e-02      7.97e-02    1.2e-06
 589100      1.37e-01      2.64e-02      7.94e-02    1.2e-06
 589200      8.75e-02      1.87e-02      4.87e-02    1.2e-06
 589300      8.26e-02      9.63e-03      5.31e-02    1.2e-06
 589400      8.31e-02      1.06e-02      5.29e-02    1.2e-06
 589500      9.61e-02      1.40e-02      6.00e-02    1.2e-06
 589600      7.01e-02      1.04e-02      4.36e-02    1.2e-06
 589700      8.47e-02      1.18e-02      5.33e-02    1.2e-06
 589800      1.31e-01      2.08e-02      8.06e-02    1.2e-06
 589900      1.02e-01      1.96e-02      5.95e-02    1.2e-06
 590000      6.18e-02      1.12e-02      3.72e-02    1.1e-06
 590100      5.86e-02      1.18e-02      3.40e-02    1.1e-06
 590200      1.22e-01      2.58e-02      6.99e-02    1.1e-06
 590300      6.09e-02      9.56e-03      3.80e-02    1.1e-06
 590400      7.59e-02      1.58e-02      4.35e-02    1.1e-06
 590500      1.13e-01      2.25e-02      6.63e-02    1.1e-06
 590600      1.16e-01      1.76e-02      7.33e-02    1.1e-06
 590700      6.01e-02      5.52e-03      4.00e-02    1.1e-06
 590800      6.76e-02      1.06e-02      4.22e-02    1.1e-06
 590900      7.97e-02      1.23e-02      5.00e-02    1.1e-06
 591000      7.10e-02      1.28e-02      4.29e-02    1.1e-06
 591100      5.74e-02      7.17e-03      3.72e-02    1.1e-06
 591200      7.64e-02      1.69e-02      4.26e-02    1.1e-06
 591300      6.64e-02      1.14e-02      4.06e-02    1.1e-06
 591400      5.97e-02      1.23e-02      3.44e-02    1.1e-06
 591500      1.45e-01      3.05e-02      8.32e-02    1.1e-06
 591600      6.29e-02      1.40e-02      3.49e-02    1.1e-06
 591700      8.05e-02      8.26e-03      5.32e-02    1.1e-06
 591800      8.67e-02      1.84e-02      4.92e-02    1.1e-06
 591900      1.17e-01      1.38e-02      7.60e-02    1.1e-06
 592000      7.62e-02      1.22e-02      4.74e-02    1.1e-06
 592100      6.36e-02      1.04e-02      3.94e-02    1.1e-06
 592200      1.32e-01      2.39e-02      7.94e-02    1.1e-06
 592300      1.20e-01      1.96e-02      7.44e-02    1.1e-06
 592400      8.31e-02      9.88e-03      5.42e-02    1.1e-06
 592500      6.66e-02      1.15e-02      4.07e-02    1.1e-06
 592600      7.56e-02      1.74e-02      4.12e-02    1.1e-06
 592700      6.93e-02      1.39e-02      4.03e-02    1.1e-06
 592800      1.27e-01      2.65e-02      7.28e-02    1.1e-06
 592900      9.06e-02      8.49e-03      6.03e-02    1.1e-06
 593000      6.69e-02      1.00e-02      4.22e-02    1.1e-06
 593100      7.39e-02      1.04e-02      4.71e-02    1.1e-06
 593200      7.45e-02      1.24e-02      4.59e-02    1.1e-06
 593300      6.83e-02      6.45e-03      4.54e-02    1.1e-06
 593400      7.39e-02      1.22e-02      4.57e-02    1.1e-06
 593500      8.91e-02      1.89e-02      5.06e-02    1.1e-06
 593600      5.79e-02      9.12e-03      3.62e-02    1.1e-06
 593700      1.03e-01      1.62e-02      6.44e-02    1.1e-06
 593800      5.91e-02      9.54e-03      3.67e-02    1.1e-06
 593900      6.34e-02      1.06e-02      3.91e-02    1.1e-06
 594000      1.11e-01      1.35e-02      7.25e-02    1.1e-06
 594100      1.45e-01      2.93e-02      8.38e-02    1.1e-06
 594200      5.37e-02      9.85e-03      3.22e-02    1.1e-06
 594300      8.72e-02      1.78e-02      5.04e-02    1.1e-06
 594400      9.79e-02      2.26e-02      5.32e-02    1.1e-06
 594500      7.81e-02      1.11e-02      4.97e-02    1.1e-06
 594600      5.89e-02      9.21e-03      3.68e-02    1.1e-06
 594700      7.17e-02      1.08e-02      4.51e-02    1.1e-06
 594800      7.55e-02      1.18e-02      4.72e-02    1.1e-06
 594900      1.02e-01      1.32e-02      6.58e-02    1.1e-06
 595000      7.43e-02      1.20e-02      4.68e-02    1.1e-06
 595100      8.41e-02      1.64e-02      5.03e-02    1.1e-06
 595200      8.03e-02      8.86e-03      5.35e-02    1.1e-06
 595300      6.27e-02      8.98e-03      4.04e-02    1.1e-06
 595400      6.80e-02      1.26e-02      4.13e-02    1.1e-06
 595500      6.19e-02      1.08e-02      3.83e-02    1.1e-06
 595600      6.31e-02      9.23e-03      4.05e-02    1.1e-06
 595700      7.87e-02      1.38e-02      4.86e-02    1.1e-06
 595800      5.67e-02      7.48e-03      3.71e-02    1.1e-06
 595900      1.13e-01      1.79e-02      7.13e-02    1.1e-06
 596000      6.28e-02      8.53e-03      4.08e-02    1.1e-06
 596100      9.82e-02      2.39e-02      5.24e-02    1.1e-06
 596200      6.82e-02      1.25e-02      4.16e-02    1.1e-06
 596300      6.44e-02      8.86e-03      4.18e-02    1.1e-06
 596400      7.40e-02      1.19e-02      4.66e-02    1.1e-06
 596500      6.73e-02      1.28e-02      4.06e-02    1.1e-06
 596600      6.59e-02      8.92e-03      4.29e-02    1.1e-06
 596700      1.04e-01      1.59e-02      6.65e-02    1.1e-06
 596800      5.77e-02      1.17e-02      3.40e-02    1.1e-06
 596900      7.88e-02      1.43e-02      4.82e-02    1.1e-06
 597000      5.26e-02      1.16e-02      2.98e-02    1.1e-06
 597100      7.26e-02      1.10e-02      4.63e-02    1.1e-06
 597200      9.38e-02      2.09e-02      5.28e-02    1.1e-06
 597300      7.95e-02      1.35e-02      4.94e-02    1.1e-06
 597400      6.68e-02      1.35e-02      3.94e-02    1.1e-06
 597500      1.15e-01      1.58e-02      7.48e-02    1.1e-06
 597600      1.13e-01      1.45e-02      7.38e-02    1.1e-06
 597700      6.77e-02      8.00e-03      4.49e-02    1.1e-06
 597800      6.49e-02      1.30e-02      3.83e-02    1.1e-06
 597900      8.65e-02      1.12e-02      5.67e-02    1.1e-06
 598000      6.06e-02      6.09e-03      4.07e-02    1.1e-06
 598100      1.12e-01      1.71e-02      7.18e-02    1.1e-06
 598200      9.24e-02      1.96e-02      5.33e-02    1.1e-06
 598300      5.51e-02      1.01e-02      3.36e-02    1.1e-06
 598400      6.25e-02      7.65e-03      4.13e-02    1.1e-06
 598500      9.34e-02      1.83e-02      5.57e-02    1.1e-06
 598600      9.16e-02      1.50e-02      5.76e-02    1.1e-06
 598700      1.31e-01      1.70e-02      8.59e-02    1.1e-06
 598800      6.97e-02      9.21e-03      4.55e-02    1.1e-06
 598900      7.98e-02      1.40e-02      4.92e-02    1.1e-06
 599000      7.03e-02      1.07e-02      4.49e-02    1.1e-06
 599100      7.30e-02      1.43e-02      4.35e-02    1.1e-06
 599200      6.88e-02      1.19e-02      4.27e-02    1.1e-06
 599300      6.81e-02      4.20e-03      4.68e-02    1.1e-06
 599400      7.58e-02      1.28e-02      4.73e-02    1.1e-06
 599500      8.23e-02      7.21e-03      5.58e-02    1.1e-06
 599600      6.90e-02      7.44e-03      4.61e-02    1.1e-06
 599700      1.47e-01      2.31e-02      9.32e-02    1.1e-06
 599800      6.09e-02      9.49e-03      3.87e-02    1.1e-06
 599900      8.89e-02      1.09e-02      5.86e-02    1.1e-06
 600000      1.02e-01      2.44e-02      5.59e-02    1.0e-06
 600100      5.44e-02      9.08e-03      3.45e-02    1.0e-06
 600200      9.86e-02      1.59e-02      6.31e-02    1.0e-06
 600300      1.08e-01      1.64e-02      6.99e-02    1.0e-06
 600400      1.07e-01      1.66e-02      6.92e-02    1.0e-06
 600500      1.10e-01      9.29e-03      7.58e-02    1.0e-06
 600600      1.20e-01      1.97e-02      7.62e-02    1.0e-06
 600700      1.19e-01      1.59e-02      7.86e-02    1.0e-06
 600800      1.11e-01      2.37e-02      6.46e-02    1.0e-06
 600900      1.05e-01      1.45e-02      6.91e-02    1.0e-06
 601000      7.11e-02      1.22e-02      4.48e-02    1.0e-06
 601100      6.94e-02      1.61e-02      3.88e-02    1.0e-06
 601200      1.05e-01      2.24e-02      6.16e-02    1.0e-06
 601300      7.64e-02      1.10e-02      5.00e-02    1.0e-06
 601400      5.92e-02      9.12e-03      3.83e-02    1.0e-06
 601500      8.26e-02      1.21e-02      5.38e-02    1.0e-06
 601600      1.14e-01      2.18e-02      6.96e-02    1.0e-06
 601700      9.37e-02      1.90e-02      5.60e-02    1.0e-06
 601800      5.55e-02      1.13e-02      3.31e-02    1.0e-06
 601900      7.15e-02      1.10e-02      4.62e-02    1.0e-06
 602000      9.51e-02      1.94e-02      5.66e-02    1.0e-06
 602100      6.50e-02      1.06e-02      4.15e-02    1.0e-06
 602200      8.80e-02      9.72e-03      5.95e-02    1.0e-06
 602300      7.28e-02      1.01e-02      4.79e-02    1.0e-06
 602400      7.30e-02      1.06e-02      4.77e-02    1.0e-06
 602500      1.54e-01      3.13e-02      9.21e-02    1.0e-06
 602600      7.66e-02      1.50e-02      4.63e-02    1.0e-06
 602700      1.23e-01      1.60e-02      8.15e-02    1.0e-06
 602800      1.15e-01      1.30e-02      7.75e-02    1.0e-06
 602900      9.16e-02      8.32e-03      6.29e-02    1.0e-06
 603000      9.97e-02      1.35e-02      6.58e-02    1.0e-06
 603100      1.06e-01      1.02e-02      7.26e-02    1.0e-06
 603200      8.57e-02      1.70e-02      5.16e-02    1.0e-06
 603300      1.02e-01      1.47e-02      6.70e-02    1.0e-06
 603400      6.03e-02      1.10e-02      3.73e-02    1.0e-06
 603500      5.93e-02      1.06e-02      3.70e-02    1.0e-06
 603600      1.17e-01      2.27e-02      7.08e-02    1.0e-06
 603700      5.36e-02      8.55e-03      3.44e-02    1.0e-06
 603800      8.36e-02      1.14e-02      5.51e-02    1.0e-06
 603900      7.42e-02      1.12e-02      4.82e-02    1.0e-06
 604000      7.91e-02      1.59e-02      4.74e-02    1.0e-06
 604100      7.00e-02      1.71e-02      3.77e-02    1.0e-06
 604200      7.13e-02      9.71e-03      4.70e-02    1.0e-06
 604300      9.68e-02      8.01e-03      6.68e-02    1.0e-06
 604400      6.82e-02      1.09e-02      4.37e-02    1.0e-06
 604500      5.78e-02      6.75e-03      3.89e-02    1.0e-06
 604600      8.06e-02      1.14e-02      5.29e-02    1.0e-06
 604700      9.45e-02      1.63e-02      5.95e-02    1.0e-06
 604800      7.48e-02      1.69e-02      4.24e-02    1.0e-06
 604900      1.16e-01      2.37e-02      6.90e-02    1.0e-06
 605000      5.69e-02      9.48e-03      3.66e-02    9.4e-07
 605100      5.94e-02      8.30e-03      3.96e-02    9.4e-07
 605200      5.63e-02      9.00e-03      3.66e-02    9.4e-07
 605300      1.53e-01      3.29e-02      9.02e-02    9.4e-07
 605400      5.51e-02      1.12e-02      3.33e-02    9.4e-07
 605500      7.15e-02      1.18e-02      4.61e-02    9.4e-07
 605600      6.64e-02      1.25e-02      4.13e-02    9.4e-07
 605700      9.37e-02      1.31e-02      6.25e-02    9.4e-07
 605800      8.04e-02      1.40e-02      5.12e-02    9.4e-07
 605900      6.77e-02      9.36e-03      4.52e-02    9.4e-07
 606000      9.37e-02      1.47e-02      6.11e-02    9.4e-07
 606100      1.02e-01      1.95e-02      6.31e-02    9.4e-07
 606200      9.21e-02      2.20e-02      5.12e-02    9.4e-07
 606300      5.45e-02      8.63e-03      3.55e-02    9.4e-07
 606400      6.56e-02      7.27e-03      4.50e-02    9.4e-07
 606500      5.58e-02      8.87e-03      3.63e-02    9.4e-07
 606600      6.31e-02      1.07e-02      4.04e-02    9.4e-07
 606700      1.02e-01      2.32e-02      5.81e-02    9.4e-07
 606800      7.19e-02      1.41e-02      4.41e-02    9.4e-07
 606900      1.00e-01      1.89e-02      6.21e-02    9.4e-07
 607000      5.52e-02      9.99e-03      3.48e-02    9.4e-07
 607100      6.44e-02      1.26e-02      3.95e-02    9.4e-07
 607200      8.94e-02      5.52e-03      6.33e-02    9.4e-07
 607300      1.06e-01      2.24e-02      6.28e-02    9.4e-07
 607400      6.23e-02      1.14e-02      3.92e-02    9.4e-07
 607500      9.80e-02      1.16e-02      6.68e-02    9.4e-07
 607600      8.57e-02      1.33e-02      5.60e-02    9.4e-07
 607700      7.93e-02      1.32e-02      5.10e-02    9.4e-07
 607800      9.25e-02      2.37e-02      4.89e-02    9.4e-07
 607900      7.13e-02      8.32e-03      4.86e-02    9.4e-07
 608000      1.05e-01      1.21e-02      7.19e-02    9.4e-07
 608100      9.25e-02      2.56e-02      4.52e-02    9.4e-07
 608200      7.17e-02      1.12e-02      4.69e-02    9.4e-07
 608300      6.53e-02      1.23e-02      4.06e-02    9.4e-07
 608400      6.11e-02      9.04e-03      4.04e-02    9.4e-07
 608500      7.33e-02      1.12e-02      4.81e-02    9.4e-07
 608600      9.01e-02      1.52e-02      5.79e-02    9.4e-07
 608700      9.68e-02      1.16e-02      6.59e-02    9.4e-07
 608800      8.04e-02      1.07e-02      5.39e-02    9.4e-07
 608900      1.01e-01      1.88e-02      6.33e-02    9.4e-07
 609000      1.09e-01      3.67e-03      7.78e-02    9.4e-07
 609100      7.00e-02      7.56e-03      4.81e-02    9.4e-07
 609200      1.09e-01      2.32e-02      6.49e-02    9.4e-07
 609300      9.84e-02      2.10e-02      5.84e-02    9.4e-07
 609400      5.52e-02      8.71e-03      3.60e-02    9.4e-07
 609500      1.31e-01      2.33e-02      8.31e-02    9.4e-07
 609600      7.40e-02      9.49e-03      4.99e-02    9.4e-07
 609700      9.46e-02      2.08e-02      5.52e-02    9.4e-07
 609800      7.25e-02      1.58e-02      4.25e-02    9.4e-07
 609900      4.88e-02      7.86e-03      3.17e-02    9.4e-07
 610000      1.03e-01      2.14e-02      6.24e-02    8.9e-07
 610100      6.79e-02      6.89e-03      4.76e-02    8.9e-07
 610200      1.25e-01      3.08e-02      6.93e-02    8.9e-07
 610300      7.56e-02      9.46e-03      5.19e-02    8.9e-07
 610400      7.56e-02      2.06e-02      3.81e-02    8.9e-07
 610500      6.54e-02      1.21e-02      4.15e-02    8.9e-07
 610600      6.50e-02      8.54e-03      4.44e-02    8.9e-07
 610700      7.51e-02      8.16e-03      5.23e-02    8.9e-07
 610800      5.79e-02      9.25e-03      3.81e-02    8.9e-07
 610900      7.39e-02      1.19e-02      4.86e-02    8.9e-07
 611000      6.00e-02      1.17e-02      3.74e-02    8.9e-07
 611100      7.38e-02      1.17e-02      4.87e-02    8.9e-07
 611200      7.92e-02      1.54e-02      4.94e-02    8.9e-07
 611300      5.50e-02      8.10e-03      3.68e-02    8.9e-07
 611400      7.47e-02      1.31e-02      4.82e-02    8.9e-07
 611500      7.05e-02      1.46e-02      4.29e-02    8.9e-07
 611600      5.51e-02      8.98e-03      3.62e-02    8.9e-07
 611700      1.16e-01      1.80e-02      7.67e-02    8.9e-07
 611800      1.46e-01      3.22e-02      8.63e-02    8.9e-07
 611900      7.18e-02      1.37e-02      4.51e-02    8.9e-07
 612000      5.51e-02      7.95e-03      3.70e-02    8.9e-07
 612100      6.32e-02      1.23e-02      3.94e-02    8.9e-07
 612200      6.36e-02      5.99e-03      4.48e-02    8.9e-07
 612300      8.03e-02      1.57e-02      5.00e-02    8.9e-07
 612400      5.37e-02      1.17e-02      3.19e-02    8.9e-07
 612500      7.12e-02      9.73e-03      4.83e-02    8.9e-07
 612600      6.24e-02      5.76e-03      4.40e-02    8.9e-07
 612700      6.82e-02      1.03e-02      4.55e-02    8.9e-07
 612800      7.65e-02      1.61e-02      4.62e-02    8.9e-07
 612900      7.78e-02      1.10e-02      5.25e-02    8.9e-07
 613000      7.21e-02      1.30e-02      4.61e-02    8.9e-07
 613100      6.85e-02      1.30e-02      4.31e-02    8.9e-07
 613200      1.16e-01      1.64e-02      7.83e-02    8.9e-07
 613300      6.66e-02      7.64e-03      4.61e-02    8.9e-07
 613400      9.68e-02      1.21e-02      6.64e-02    8.9e-07
 613500      1.07e-01      2.36e-02      6.35e-02    8.9e-07
 613600      8.34e-02      1.48e-02      5.36e-02    8.9e-07
 613700      7.57e-02      1.23e-02      4.97e-02    8.9e-07
 613800      9.08e-02      2.32e-02      4.87e-02    8.9e-07
 613900      6.24e-02      9.94e-03      4.11e-02    8.9e-07
 614000      8.24e-02      2.21e-02      4.24e-02    8.9e-07
 614100      9.95e-02      1.97e-02      6.16e-02    8.9e-07
 614200      6.39e-02      6.75e-03      4.47e-02    8.9e-07
 614300      5.74e-02      1.31e-02      3.33e-02    8.9e-07
 614400      6.85e-02      9.95e-03      4.60e-02    8.9e-07
 614500      9.44e-02      1.31e-02      6.39e-02    8.9e-07
 614600      8.36e-02      1.51e-02      5.34e-02    8.9e-07
 614700      5.80e-02      9.92e-03      3.76e-02    8.9e-07
 614800      6.34e-02      9.40e-03      4.24e-02    8.9e-07
 614900      7.64e-02      1.45e-02      4.81e-02    8.9e-07
 615000      5.68e-02      8.44e-03      3.85e-02    8.4e-07
 615100      1.16e-01      8.85e-03      8.38e-02    8.4e-07
