#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.750585e-03       1.270992e-04       3.881352e-03       1.307299e-02       4.587253e-03       9.400876e-03
          10       1.514192e-02       2.061993e-03       7.488040e-03       4.896762e-02       8.261180e-03       2.149458e-02
          20       4.994029e-03       2.504676e-04       2.509450e-03       1.360623e-02       2.464773e-03       7.848855e-03
          30       3.288343e-03       1.763278e-03       2.547652e-03       1.696158e-02       4.572506e-03       1.322313e-02
          40       1.566391e-02       2.041724e-03       8.888555e-03       2.632227e-02       5.763296e-03       1.784918e-02
          50       1.029761e-02       1.419766e-03       5.955283e-03       1.487326e-02       6.844318e-03       1.121230e-02
          60       7.974801e-03       1.981692e-03       5.124247e-03       1.234283e-02       9.228399e-03       1.065306e-02
          70       8.689487e-03       1.358536e-03       5.927432e-03       1.529124e-02       8.268483e-03       1.225488e-02
          80       9.842906e-03       2.919851e-03       5.923029e-03       2.236101e-02       7.712008e-03       1.556104e-02
          90       5.875038e-03       1.560920e-03       3.117643e-03       1.504469e-02       3.865971e-03       9.330962e-03
         100       7.226198e-03       2.595085e-03       4.435011e-03       2.151348e-02       9.344071e-03       1.272546e-02
         110       1.143506e-02       1.412732e-03       5.280584e-03       2.742731e-02       1.392048e-02       1.833612e-02
         120       7.129149e-03       4.175947e-03       5.695111e-03       2.364961e-02       1.100203e-02       1.743616e-02
         130       1.004473e-02       3.833333e-03       6.524006e-03       2.465018e-02       7.965597e-03       1.701271e-02
         140       1.076327e-02       3.578248e-03       6.282708e-03       2.326240e-02       9.251863e-03       1.687470e-02
         150       6.892457e-03       2.964271e-03       4.947575e-03       1.925873e-02       9.462392e-03       1.508383e-02
         160       1.390097e-02       2.455959e-03       6.010687e-03       2.540374e-02       9.961849e-03       1.840421e-02
         170       9.431187e-03       3.300486e-03       6.053404e-03       2.434081e-02       8.475634e-03       1.422196e-02
         180       9.922837e-03       2.698854e-03       5.432437e-03       1.887403e-02       6.386950e-03       1.237654e-02
         190       1.072039e-02       6.370075e-04       6.457568e-03       2.419919e-02       4.452724e-03       1.566871e-02
         200       9.545678e-03       2.051096e-03       5.189313e-03       2.070677e-02       5.132787e-03       1.200719e-02
         210       6.198599e-03       8.695101e-04       2.965111e-03       1.409312e-02       4.547169e-03       8.342887e-03
         220       8.255576e-03       1.536937e-03       4.413963e-03       3.045181e-02       5.091642e-03       1.406621e-02
         230       8.663826e-03       2.506893e-03       5.933498e-03       2.496536e-02       9.567156e-03       1.497737e-02
         240       1.035515e-02       1.651325e-03       4.987905e-03       2.276519e-02       7.474753e-03       1.442032e-02
         250       6.569094e-03       2.300002e-03       3.890789e-03       2.601612e-02       1.398093e-02       1.861044e-02
         260       9.705200e-03       1.686642e-03       5.331047e-03       2.312397e-02       9.181460e-03       1.566848e-02
         270       1.310854e-02       3.989955e-03       7.385351e-03       2.560764e-02       1.201091e-02       1.920949e-02
         280       1.065987e-02       3.566276e-03       7.148405e-03       2.622643e-02       9.099454e-03       1.907374e-02
         290       7.846723e-03       2.758712e-03       6.168605e-03       2.315819e-02       8.206587e-03       1.640187e-02
         300       1.169175e-02       3.734788e-03       6.960487e-03       2.430445e-02       1.189842e-02       1.884293e-02
         310       9.262228e-03       2.574667e-03       5.490286e-03       2.538277e-02       8.500533e-03       1.800143e-02
         320       1.259393e-02       1.786946e-03       6.557446e-03       2.449231e-02       8.688339e-03       1.667605e-02
         330       6.881510e-03       2.518047e-03       4.619350e-03       2.029536e-02       9.950663e-03       1.647887e-02
         340       5.571917e-03       1.363218e-03       3.159026e-03       1.606894e-02       6.020482e-03       1.080863e-02
         350       5.405884e-03       1.652068e-03       4.063069e-03       1.557654e-02       6.947128e-03       1.175601e-02
         360       9.075474e-03       2.575180e-03       4.707591e-03       1.834892e-02       3.978981e-03       1.260367e-02
         370       9.498529e-03       2.507738e-03       6.418764e-03       2.354058e-02       1.525880e-02       1.836824e-02
         380       8.486577e-03       2.309483e-03       4.687998e-03       2.400609e-02       7.580659e-03       1.693616e-02
         390       1.328012e-02       1.818877e-03       5.084099e-03       3.081329e-02       6.692989e-03       1.758391e-02
         400       6.359760e-03       1.365075e-03       3.604781e-03       1.944510e-02       1.146594e-02       1.624118e-02
         410       6.160746e-03       1.951780e-03       3.281882e-03       1.885351e-02       4.435051e-03       1.245834e-02
         420       3.482787e-03       1.592983e-03       2.470784e-03       1.950384e-02       4.794790e-03       9.500108e-03
         430       9.865077e-03       1.454845e-03       6.072026e-03       3.102276e-02       7.368701e-03       1.766423e-02
         440       8.495081e-03       1.985931e-03       4.561676e-03       1.904186e-02       7.602965e-03       1.305795e-02
         450       1.412367e-02       2.357501e-03       6.470556e-03       3.315583e-02       4.028841e-03       1.731945e-02
         460       9.311685e-03       1.219731e-03       4.859088e-03       2.754241e-02       8.917161e-03       1.595466e-02
         470       9.147629e-03       1.734497e-03       5.810080e-03       1.954058e-02       6.190187e-03       1.491061e-02
         480       5.300300e-03       1.707537e-03       3.720623e-03       1.530222e-02       5.791372e-03       1.161834e-02
         490       7.606966e-03       1.420555e-03       4.482229e-03       2.264828e-02       6.759400e-03       1.286745e-02
         500       8.012978e-03       1.075648e-03       4.890419e-03       2.599697e-02       6.791753e-03       1.360322e-02
         510       9.537914e-03       1.457420e-03       3.827613e-03       2.167349e-02       6.740909e-03       1.569969e-02
         520       7.530107e-03       1.367402e-03       4.059672e-03       2.699789e-02       8.350166e-03       1.587770e-02
         530       7.108376e-03       1.233638e-03       3.993870e-03       2.614889e-02       9.833908e-03       1.557762e-02
         540       9.360544e-03       4.008282e-03       5.541449e-03       3.188683e-02       9.329474e-03       1.729493e-02
         550       1.170303e-02       1.548339e-03       5.564146e-03       3.639967e-02       6.214256e-03       1.686192e-02
         560       6.063096e-03       2.947125e-03       4.584586e-03       2.508592e-02       1.256153e-02       1.842467e-02
         570       5.084758e-03       1.004214e-03       3.962598e-03       1.658497e-02       1.085151e-02       1.351786e-02
         580       7.199811e-03       1.303574e-03       3.549604e-03       2.037755e-02       9.646487e-03       1.397032e-02
         590       9.663605e-03       2.083320e-03       4.750242e-03       2.852474e-02       1.103315e-02       1.601037e-02
         600       1.284572e-02       3.410733e-03       6.399068e-03       2.646592e-02       1.150753e-02       1.946854e-02
         610       1.619137e-02       1.389175e-03       7.634858e-03       2.642873e-02       9.759312e-03       1.803512e-02
         620       1.426432e-02       2.585696e-03       6.256677e-03       2.405888e-02       7.920725e-03       1.492344e-02
         630       1.006277e-02       1.659127e-03       5.735521e-03       2.174944e-02       8.715197e-03       1.544931e-02
         640       1.040484e-02       1.109253e-03       4.350971e-03       1.843765e-02       4.332589e-03       9.984579e-03
         650       9.511803e-03       1.244885e-03       4.394599e-03       1.913978e-02       1.123059e-02       1.465509e-02
         660       1.070458e-02       4.456492e-03       6.615360e-03       2.460155e-02       1.093317e-02       1.858023e-02
         670       1.116446e-02       2.119647e-03       5.065974e-03       1.849070e-02       1.251120e-02       1.544161e-02
         680       9.588206e-03       2.673709e-03       5.532058e-03       2.397844e-02       3.546789e-03       1.457769e-02
         690       9.852899e-03       1.702711e-03       6.152776e-03       2.610457e-02       7.766030e-03       1.558217e-02
         700       1.244587e-02       1.929034e-03       7.266545e-03       3.064062e-02       9.676841e-03       1.836572e-02
         710       1.118542e-02       1.772443e-03       5.502451e-03       2.847672e-02       7.410600e-03       1.931417e-02
         720       7.614508e-03       3.021973e-03       4.779730e-03       3.222407e-02       8.743114e-03       2.094771e-02
         730       7.917615e-03       6.913702e-04       4.278946e-03       1.751830e-02       8.909626e-03       1.168456e-02
         740       8.762904e-03       1.752869e-03       4.228825e-03       2.215790e-02       7.011286e-03       1.265551e-02
         750       1.186503e-02       8.724446e-04       6.167551e-03       2.365763e-02       4.834636e-03       1.560038e-02
         760       1.847106e-02       1.286460e-03       9.360593e-03       3.027445e-02       8.689011e-03       1.925358e-02
         770       1.608730e-02       6.282511e-04       8.606661e-03       3.200035e-02       7.356926e-03       1.760805e-02
         780       1.600774e-02       5.650075e-04       8.126056e-03       2.825951e-02       1.019975e-02       1.697540e-02
         790       1.114790e-02       2.214382e-03       6.248977e-03       1.929859e-02       7.582436e-03       1.388547e-02
         800       1.111678e-02       8.399926e-04       5.981146e-03       1.955735e-02       7.164329e-03       1.324359e-02
         810       1.088554e-02       7.283729e-04       4.333745e-03       1.453936e-02       5.830279e-03       9.824543e-03
         820       8.276660e-03       2.450679e-03       5.134705e-03       1.851007e-02       6.038697e-03       1.254117e-02
         830       9.177696e-03       1.997528e-03       4.401890e-03       2.459140e-02       6.306293e-03       1.434059e-02
         840       9.310426e-03       1.802387e-03       5.143506e-03       2.606392e-02       6.255388e-03       1.346610e-02
         850       6.363773e-03       1.485122e-03       4.062871e-03       3.711319e-02       8.249511e-03       1.645265e-02
         860       1.163298e-02       2.555430e-03       6.483371e-03       3.668674e-02       7.435323e-03       1.841148e-02
         870       8.831947e-03       3.247463e-03       5.996880e-03       3.558209e-02       9.889148e-03       1.808799e-02
         880       1.512400e-02       8.443606e-04       5.779038e-03       1.975242e-02       6.707062e-03       1.346915e-02
         890       9.452613e-03       1.083744e-03       4.409088e-03       2.007476e-02       6.461928e-03       1.301756e-02
         900       9.213962e-03       1.361292e-03       4.997905e-03       1.889103e-02       7.121095e-03       1.366255e-02
         910       9.422220e-03       2.985988e-03       5.585739e-03       2.459364e-02       1.357061e-02       1.726733e-02
         920       1.239257e-02       1.442933e-03       6.115892e-03       2.217977e-02       9.956076e-03       1.563041e-02
         930       1.071418e-02       1.733865e-03       5.523290e-03       1.724706e-02       7.207400e-03       1.277955e-02
         940       9.092321e-03       1.886041e-03       4.293781e-03       2.089319e-02       4.556108e-03       1.287951e-02
         950       6.455290e-03       2.239951e-03       3.819563e-03       2.032640e-02       5.532237e-03       1.131688e-02
         960       5.957138e-03       8.637093e-04       3.597117e-03       1.348647e-02       5.704002e-03       9.859532e-03
         970       8.956156e-03       2.275255e-03       5.178779e-03       2.103358e-02       3.854201e-03       1.430001e-02
