#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.530349e-02       1.029352e-03       6.003875e-03       5.048513e-02       1.094348e-02       2.217379e-02
          10       1.535282e-02       8.097424e-04       6.504736e-03       5.625958e-02       1.524142e-02       2.710678e-02
          20       1.125966e-02       2.784834e-03       5.590670e-03       3.027901e-02       1.636598e-02       1.981263e-02
          30       1.301881e-02       1.801541e-03       7.373076e-03       3.146201e-02       9.006197e-03       2.354334e-02
          40       1.981602e-02       1.760293e-03       1.036468e-02       4.078005e-02       8.820025e-03       2.360849e-02
          50       7.911031e-03       1.588883e-03       4.815948e-03       1.561302e-02       7.559132e-03       1.263173e-02
          60       6.135717e-03       4.886381e-04       3.445691e-03       1.178061e-02       6.761881e-03       8.262881e-03
          70       7.341889e-03       4.795278e-04       3.961024e-03       1.278735e-02       6.291873e-03       9.100021e-03
          80       9.542377e-03       2.367051e-03       6.271800e-03       2.583910e-02       6.806919e-03       1.397591e-02
          90       9.499582e-03       3.310197e-03       5.032605e-03       1.783548e-02       8.390179e-03       1.314949e-02
         100       7.178238e-03       7.863098e-04       4.794957e-03       1.869210e-02       8.206755e-03       1.500444e-02
         110       6.263720e-03       9.276993e-04       3.807787e-03       2.248481e-02       4.734809e-03       1.382598e-02
         120       1.262374e-02       2.287189e-03       5.886015e-03       3.526891e-02       1.067683e-02       1.976227e-02
         130       1.578600e-02       1.860542e-03       7.531959e-03       4.110555e-02       1.465415e-02       2.539509e-02
         140       8.858879e-03       1.450992e-03       5.364695e-03       3.435351e-02       1.320552e-02       2.011869e-02
         150       8.945939e-03       1.394921e-03       4.005453e-03       2.679178e-02       9.621186e-03       1.646997e-02
         160       1.270985e-02       1.358624e-03       5.598354e-03       2.806480e-02       9.681238e-03       1.773649e-02
         170       7.208666e-03       1.768408e-03       4.348283e-03       3.181201e-02       1.156592e-02       1.859811e-02
         180       9.258873e-03       1.085771e-03       4.456853e-03       2.970272e-02       8.606581e-03       1.775679e-02
         190       6.840151e-03       5.867508e-04       3.053991e-03       1.750080e-02       8.788338e-03       1.184448e-02
         200       1.186768e-02       2.209340e-03       6.054710e-03       2.782383e-02       4.159647e-03       1.409853e-02
         210       5.062813e-03       5.669301e-04       2.737053e-03       2.215858e-02       4.319434e-03       1.242622e-02
         220       9.302386e-03       9.037853e-04       4.173314e-03       3.016148e-02       8.584275e-03       1.531255e-02
         230       8.522834e-03       4.722614e-04       4.473386e-03       1.949051e-02       8.820151e-03       1.425610e-02
         240       1.406919e-02       1.897649e-03       6.683261e-03       2.180130e-02       1.196860e-02       1.616460e-02
         250       1.399904e-02       8.205579e-04       6.461430e-03       2.572925e-02       6.795901e-03       1.569356e-02
         260       6.057801e-03       2.596157e-03       3.602219e-03       2.366614e-02       9.677155e-03       1.567872e-02
         270       8.925748e-03       2.853048e-03       5.299648e-03       2.475156e-02       9.985162e-03       1.546521e-02
         280       8.747419e-03       1.629130e-03       5.285781e-03       2.468025e-02       8.982173e-03       1.604375e-02
         290       8.685102e-03       2.741031e-03       5.438334e-03       2.145319e-02       7.195416e-03       1.532888e-02
         300       9.933258e-03       2.301960e-03       5.928678e-03       1.715984e-02       7.028307e-03       1.413101e-02
         310       1.383981e-02       2.900368e-03       6.306191e-03       1.976628e-02       1.147656e-02       1.497342e-02
         320       1.214671e-02       1.808326e-03       5.723496e-03       1.802670e-02       1.108695e-02       1.481072e-02
         330       9.114825e-03       1.610482e-03       5.768941e-03       1.921063e-02       8.622282e-03       1.327292e-02
         340       1.443146e-02       2.159066e-03       6.622102e-03       2.683078e-02       1.150941e-02       1.802750e-02
         350       1.715068e-02       4.099380e-03       7.703665e-03       2.985600e-02       1.020655e-02       1.788360e-02
         360       1.588312e-02       1.428415e-03       6.680402e-03       3.244709e-02       6.291731e-03       1.793171e-02
         370       8.466143e-03       1.891334e-03       5.511422e-03       3.415447e-02       1.006194e-02       2.120405e-02
         380       7.624317e-03       1.265564e-03       4.003307e-03       2.305237e-02       9.367076e-03       1.497576e-02
         390       7.246173e-03       1.687142e-03       4.525874e-03       2.577579e-02       1.039174e-02       1.553348e-02
         400       1.151978e-02       2.167290e-03       5.046626e-03       2.436750e-02       9.809648e-03       1.613321e-02
         410       6.539987e-03       3.562205e-03       4.741098e-03       2.484510e-02       7.883582e-03       1.663210e-02
         420       8.321891e-03       1.435012e-03       4.192511e-03       2.387636e-02       1.417240e-02       1.769756e-02
         430       9.326653e-03       1.036978e-03       5.165833e-03       3.196042e-02       1.283370e-02       2.081758e-02
         440       1.142552e-02       2.943365e-03       5.851365e-03       2.507424e-02       8.734429e-03       1.648099e-02
         450       5.243804e-03       2.400961e-03       4.326538e-03       1.590718e-02       1.094365e-02       1.426008e-02
         460       1.076531e-02       1.906369e-03       5.701622e-03       2.112541e-02       9.694755e-03       1.461983e-02
         470       5.837127e-03       1.034076e-03       4.618558e-03       2.437157e-02       1.105041e-02       1.717412e-02
         480       1.539874e-02       2.217060e-03       6.150594e-03       2.430146e-02       1.042841e-02       1.580079e-02
         490       8.786848e-03       2.683035e-03       5.240214e-03       2.107467e-02       1.186776e-02       1.679265e-02
