#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.057317e-02       3.391723e-03       6.829530e-03       2.409202e-02       9.256425e-03       1.610988e-02
          10       1.862399e-02       7.805488e-03       1.202875e-02       5.982318e-02       1.414271e-02       3.310051e-02
          20       2.324030e-02       3.105744e-03       1.202035e-02       8.097453e-02       9.660707e-03       4.057312e-02
          30       2.993162e-02       2.040822e-03       1.322865e-02       7.897291e-02       1.677773e-02       4.282010e-02
          40       6.275431e-02       9.039265e-03       3.673358e-02       1.682159e-01       3.516071e-02       8.878021e-02
          50       9.083877e-02       1.100702e-02       4.851927e-02       2.507409e-01       3.394421e-02       1.263359e-01
          60       9.696350e-02       1.248615e-02       4.511760e-02       2.745213e-01       3.806694e-02       1.306680e-01
          70       8.157230e-02       1.385653e-02       4.039630e-02       2.530929e-01       6.066060e-02       1.382224e-01
          80       5.248700e-02       9.590503e-03       3.648451e-02       1.923405e-01       6.242996e-02       1.147725e-01
          90       3.267506e-02       1.029547e-02       2.433909e-02       1.655558e-01       4.198262e-02       8.538191e-02
         100       6.248837e-02       1.419647e-02       3.714579e-02       1.514460e-01       3.414876e-02       9.207833e-02
         110       9.209182e-02       1.171946e-02       4.626391e-02       1.627254e-01       3.823866e-02       9.828810e-02
         120       1.074721e-01       4.690402e-03       5.173791e-02       1.652977e-01       3.502384e-02       1.033753e-01
         130       1.109158e-01       1.966564e-02       5.571346e-02       1.684577e-01       4.196120e-02       1.175487e-01
         140       1.147519e-01       1.825731e-02       5.420094e-02       1.648799e-01       5.054198e-02       1.156854e-01
         150       1.026219e-01       1.795843e-02       5.111752e-02       1.806077e-01       5.378459e-02       1.146647e-01
         160       8.423837e-02       1.411133e-02       3.794296e-02       1.977891e-01       4.864993e-02       1.017458e-01
         170       5.788297e-02       6.466645e-03       2.768473e-02       1.167059e-01       3.963700e-02       7.613449e-02
         180       4.813730e-02       9.974297e-03       2.015840e-02       1.236731e-01       4.009958e-02       7.273820e-02
         190       1.824078e-02       7.331315e-03       1.294640e-02       1.335607e-01       4.050440e-02       7.964185e-02
         200       5.189675e-02       8.206838e-03       2.322011e-02       1.789175e-01       4.467382e-02       8.685996e-02
         210       7.105543e-02       1.104966e-02       2.921893e-02       1.497099e-01       3.873504e-02       7.844877e-02
         220       6.123504e-02       1.967870e-02       3.153021e-02       1.821329e-01       4.233941e-02       8.467340e-02
         230       8.707233e-02       1.759481e-02       3.889003e-02       1.980503e-01       5.269713e-02       9.382594e-02
         240       5.686731e-02       1.487007e-02       3.300821e-02       1.787254e-01       4.443433e-02       8.115285e-02
         250       5.704024e-02       1.685127e-02       3.020466e-02       1.420426e-01       4.245793e-02       7.375479e-02
         260       5.455369e-02       1.210865e-02       2.551099e-02       9.302610e-02       3.272394e-02       5.701013e-02
         270       6.032462e-02       8.054529e-03       3.065079e-02       7.948488e-02       4.649650e-02       6.467740e-02
         280       5.471359e-02       1.439342e-02       3.321829e-02       1.121345e-01       4.452933e-02       7.332635e-02
         290       6.582683e-02       5.691568e-03       3.877266e-02       1.213798e-01       4.998773e-02       9.248882e-02
         300       5.662104e-02       1.637877e-02       3.609433e-02       1.086514e-01       6.021884e-02       8.509347e-02
         310       8.186555e-02       8.852730e-03       4.106892e-02       1.185304e-01       7.198706e-02       9.165767e-02
         320       9.451869e-02       1.001079e-02       4.185570e-02       1.214615e-01       5.172381e-02       9.089906e-02
         330       7.900899e-02       5.960402e-03       3.735910e-02       1.074457e-01       3.623413e-02       7.790824e-02
         340       6.848774e-02       9.789900e-03       3.306424e-02       1.212297e-01       4.108224e-02       6.988179e-02
         350       6.899255e-02       1.015679e-02       3.274370e-02       1.117334e-01       3.577586e-02       6.653710e-02
         360       5.363205e-02       8.968605e-03       2.496805e-02       1.129816e-01       2.678510e-02       6.793729e-02
         370       4.561974e-02       1.274041e-02       2.237158e-02       1.013183e-01       2.519014e-02       7.026001e-02
         380       5.398372e-02       7.956725e-03       2.758744e-02       1.096591e-01       2.754018e-02       7.844489e-02
         390       5.908353e-02       1.049362e-02       3.059208e-02       1.259722e-01       2.937660e-02       7.332165e-02
         400       4.964810e-02       5.311078e-03       2.250208e-02       8.417201e-02       2.761233e-02       6.022166e-02
         410       6.073854e-02       9.136638e-03       3.286990e-02       1.218729e-01       3.850275e-02       8.016818e-02
         420       6.716594e-02       5.496978e-03       3.061636e-02       1.189345e-01       3.410133e-02       7.266820e-02
         430       5.989265e-02       3.684437e-03       2.994712e-02       1.044162e-01       4.211676e-02       7.479824e-02
         440       5.297394e-02       3.832905e-03       2.937104e-02       9.061872e-02       3.239567e-02       6.823822e-02
