#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.231496e-02       2.704762e-04       6.005965e-03       2.453131e-02       1.596609e-02       1.894121e-02
          10       1.899963e-02       1.908036e-03       8.132915e-03       2.454856e-02       1.701870e-02       2.115026e-02
          20       1.020495e-02       5.652051e-03       7.608517e-03       3.168632e-02       1.287457e-02       2.059337e-02
          30       1.196008e-02       1.110806e-03       6.025556e-03       2.923009e-02       6.879579e-03       1.466635e-02
          40       8.370590e-03       2.709491e-03       5.346726e-03       3.031217e-02       6.355010e-03       1.464129e-02
          50       7.298242e-03       6.654445e-04       4.948611e-03       2.485246e-02       6.793724e-03       1.484735e-02
          60       5.349426e-03       1.659121e-03       3.744239e-03       2.126635e-02       4.643491e-03       1.189334e-02
          70       7.909939e-03       1.138589e-03       4.131185e-03       2.232760e-02       7.635042e-03       1.285178e-02
          80       1.567361e-02       2.667703e-03       6.887358e-03       2.417249e-02       1.450066e-02       1.872641e-02
          90       1.184854e-02       2.035957e-03       8.595219e-03       3.590458e-02       1.776365e-02       2.513994e-02
         100       1.134169e-02       1.698679e-03       5.636484e-03       1.982077e-02       6.104391e-03       1.243805e-02
         110       7.944098e-03       3.269249e-03       5.100522e-03       1.796080e-02       7.588719e-03       1.315435e-02
         120       6.727864e-03       3.503962e-03       5.270361e-03       2.861155e-02       7.489895e-03       1.786150e-02
         130       9.718772e-03       1.090904e-03       6.228204e-03       3.083539e-02       1.528002e-02       2.139163e-02
         140       5.724656e-03       1.999283e-03       4.380759e-03       2.229585e-02       9.735619e-03       1.667026e-02
         150       8.766887e-03       7.823294e-04       5.637486e-03       2.394497e-02       1.050674e-02       1.829270e-02
         160       6.170331e-03       1.299936e-03       3.985754e-03       1.577098e-02       9.729004e-03       1.333633e-02
         170       1.622028e-02       1.295966e-03       6.357358e-03       2.454800e-02       9.930866e-03       1.636202e-02
         180       1.805028e-02       1.790966e-03       7.208889e-03       3.778286e-02       1.437337e-02       2.269005e-02
         190       2.443432e-02       2.711579e-03       9.322384e-03       2.541442e-02       4.948158e-03       1.738545e-02
         200       1.449884e-02       3.014395e-03       8.854250e-03       2.479595e-02       1.356406e-02       1.807282e-02
         210       1.314303e-02       2.078917e-03       6.446711e-03       2.818948e-02       8.569759e-03       1.763140e-02
         220       1.302731e-02       1.516554e-03       6.645074e-03       3.265952e-02       1.384199e-02       1.836560e-02
         230       9.122804e-03       1.037026e-03       5.222806e-03       2.317011e-02       1.430032e-02       1.674062e-02
         240       1.192404e-02       2.121610e-03       7.363969e-03       2.656069e-02       1.418502e-02       1.901261e-02
         250       1.214751e-02       5.796724e-03       9.238509e-03       3.732841e-02       1.318050e-02       2.287473e-02
         260       1.855894e-02       2.954306e-03       7.644001e-03       3.249762e-02       1.102270e-02       1.909865e-02
         270       1.689484e-02       2.104404e-03       7.732239e-03       3.281104e-02       1.124883e-02       2.118201e-02
         280       1.734625e-02       1.918631e-03       7.198626e-03       3.425492e-02       1.098882e-02       1.904277e-02
         290       1.249913e-02       3.425050e-03       7.514301e-03       3.046997e-02       1.114653e-02       1.868240e-02
         300       1.217069e-02       2.022282e-03       7.083627e-03       2.809260e-02       9.999044e-03       1.706283e-02
         310       8.535487e-03       2.136820e-03       5.562915e-03       1.871205e-02       8.883448e-03       1.391961e-02
         320       6.101856e-03       3.011876e-03       5.068542e-03       2.240847e-02       8.362035e-03       1.630733e-02
         330       1.012268e-02       2.246251e-03       6.545952e-03       2.599008e-02       1.090375e-02       1.534636e-02
         340       9.383851e-03       2.771141e-03       6.351672e-03       2.517105e-02       9.320414e-03       1.823122e-02
         350       6.820202e-03       1.587392e-03       5.126064e-03       2.565386e-02       9.942435e-03       1.642322e-02
         360       6.568032e-03       3.299867e-03       4.504995e-03       1.732073e-02       9.373388e-03       1.323876e-02
         370       9.065814e-03       4.203741e-03       5.448273e-03       1.872400e-02       1.323626e-02       1.598207e-02
         380       6.355976e-03       3.794913e-03       4.691910e-03       2.298292e-02       9.659840e-03       1.582789e-02
         390       6.513303e-03       2.502805e-03       4.284904e-03       1.907248e-02       5.479502e-03       1.375855e-02
