#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.068596e-02       5.673292e-04       5.203379e-03       1.561125e-02       8.049852e-03       1.226496e-02
          10       9.696738e-03       8.938899e-04       4.090040e-03       1.685687e-02       6.508451e-03       1.160504e-02
          20       1.136113e-02       2.003900e-03       5.791758e-03       2.292020e-02       4.159608e-03       1.384567e-02
          30       1.001591e-02       1.532282e-03       4.928648e-03       1.856696e-02       6.217232e-03       1.270878e-02
          40       4.213208e-03       1.023969e-03       2.494437e-03       1.240782e-02       4.117441e-03       7.837227e-03
          50       4.052600e-03       1.016545e-03       2.337433e-03       9.757046e-03       4.425200e-03       7.625998e-03
          60       1.301846e-02       1.071972e-03       4.820820e-03       1.681516e-02       3.925009e-03       1.010919e-02
          70       1.341223e-02       1.384884e-03       4.979454e-03       1.197425e-02       2.726774e-03       9.154906e-03
          80       1.539147e-02       1.230282e-03       5.942608e-03       1.607196e-02       4.863358e-03       1.169577e-02
          90       8.174396e-03       1.891677e-03       3.560305e-03       1.683352e-02       7.356338e-03       1.030225e-02
         100       6.577074e-03       1.665080e-03       3.526922e-03       1.500189e-02       6.740497e-03       1.058893e-02
         110       8.678873e-03       1.927398e-03       4.161063e-03       2.187837e-02       7.310001e-03       1.445115e-02
         120       4.650749e-03       2.307223e-03       3.423318e-03       1.481036e-02       4.344169e-03       1.002319e-02
         130       1.221663e-02       1.080717e-03       5.138709e-03       3.091781e-02       5.969056e-03       1.430218e-02
         140       4.885269e-03       2.036419e-03       3.714835e-03       2.033223e-02       5.866652e-03       1.145854e-02
         150       1.651686e-02       2.871731e-03       6.864089e-03       2.247973e-02       8.646674e-03       1.562697e-02
         160       1.346845e-02       2.574688e-03       7.446901e-03       2.655930e-02       1.295381e-02       2.087048e-02
         170       1.732269e-02       4.346583e-03       8.222841e-03       3.884592e-02       1.875726e-02       2.728802e-02
         180       1.644053e-02       1.315163e-03       7.233977e-03       3.540806e-02       1.325720e-02       2.128894e-02
         190       1.722186e-02       2.882215e-03       7.299654e-03       3.019091e-02       1.656673e-02       2.366870e-02
         200       1.155587e-02       1.801405e-03       6.130116e-03       3.467635e-02       1.710894e-02       2.438913e-02
         210       1.258646e-02       9.253144e-04       5.573467e-03       2.614761e-02       1.288781e-02       1.845912e-02
         220       1.105243e-02       2.199824e-03       5.655991e-03       3.043834e-02       1.049420e-02       1.799113e-02
         230       9.201836e-03       2.245520e-03       5.114155e-03       2.307488e-02       8.553262e-03       1.726420e-02
         240       1.219268e-02       1.138240e-03       5.301195e-03       3.210479e-02       8.566357e-03       1.620572e-02
         250       7.135839e-03       3.385469e-03       4.915663e-03       2.313852e-02       6.106800e-03       1.367865e-02
         260       7.670094e-03       2.507216e-03       4.626680e-03       1.979243e-02       1.055888e-02       1.548900e-02
         270       9.412998e-03       2.218223e-03       5.034907e-03       1.876471e-02       1.009797e-02       1.361689e-02
         280       9.039732e-03       2.337147e-03       4.701571e-03       1.804227e-02       1.101858e-02       1.436249e-02
         290       1.044878e-02       2.714829e-03       5.463516e-03       2.692374e-02       8.106485e-03       1.601005e-02
         300       9.148688e-03       1.684079e-03       5.396267e-03       2.692622e-02       6.307476e-03       1.573366e-02
         310       7.531966e-03       2.096449e-03       4.440028e-03       1.758943e-02       7.700861e-03       1.409152e-02
         320       9.445836e-03       1.714606e-03       4.863452e-03       1.608938e-02       6.637442e-03       1.166435e-02
         330       7.237774e-03       1.427210e-03       3.737167e-03       2.225683e-02       8.638183e-03       1.209077e-02
         340       6.455770e-03       9.695685e-04       3.408301e-03       1.539849e-02       8.587349e-03       1.144332e-02
