#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.134243e-02       1.563174e-03       5.746283e-03       1.775501e-02       9.247511e-03       1.274234e-02
          10       1.530426e-02       2.233179e-03       7.619659e-03       2.277651e-02       8.365867e-03       1.605691e-02
          20       1.272917e-02       1.138886e-03       6.502079e-03       2.972560e-02       4.714163e-03       1.583158e-02
          30       1.012112e-02       1.867621e-03       5.630721e-03       3.031869e-02       6.928534e-03       1.694663e-02
          40       1.002776e-02       1.890701e-03       6.332764e-03       3.616474e-02       8.861394e-03       2.030313e-02
          50       1.062740e-02       7.982428e-04       5.740886e-03       2.233746e-02       5.255099e-03       1.201296e-02
          60       6.936117e-03       1.756146e-03       4.466638e-03       2.281196e-02       5.960839e-03       1.270139e-02
          70       7.154451e-03       1.855561e-03       4.259951e-03       1.838505e-02       6.727001e-03       1.085582e-02
          80       8.621288e-03       8.634970e-04       3.986239e-03       2.209613e-02       8.229612e-03       1.218132e-02
          90       1.072981e-02       2.181750e-03       6.176416e-03       1.979264e-02       6.652717e-03       1.337756e-02
         100       9.449794e-03       3.818241e-03       5.988432e-03       2.505908e-02       9.638207e-03       1.558343e-02
         110       9.403449e-03       7.777233e-04       4.407721e-03       2.434533e-02       6.591002e-03       1.310610e-02
         120       9.382205e-03       2.656448e-03       5.274814e-03       2.308886e-02       4.161420e-03       1.410195e-02
         130       1.191424e-02       2.181788e-03       5.176335e-03       1.930822e-02       4.013657e-03       1.204627e-02
         140       1.392844e-02       1.346181e-03       5.464935e-03       2.636786e-02       4.057305e-03       1.377542e-02
         150       1.300898e-02       3.267889e-03       6.097907e-03       3.580924e-02       7.294121e-03       1.769827e-02
         160       1.131437e-02       1.654641e-04       5.992730e-03       2.897343e-02       1.016416e-02       1.739262e-02
         170       9.881771e-03       3.052183e-03       5.264467e-03       3.099091e-02       8.687742e-03       1.635441e-02
         180       8.368872e-03       1.422487e-03       4.256830e-03       2.214771e-02       4.201973e-03       1.403619e-02
         190       6.071470e-03       1.435584e-03       3.628399e-03       2.035177e-02       5.201947e-03       1.307236e-02
         200       7.376697e-03       7.594811e-04       3.791858e-03       1.791821e-02       5.647227e-03       1.248979e-02
         210       3.544111e-03       9.804789e-04       2.656849e-03       1.940977e-02       7.656936e-03       1.332974e-02
         220       7.003152e-03       2.489255e-03       4.669871e-03       2.182335e-02       1.013295e-02       1.596012e-02
