#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.002894e-02       5.633818e-03       1.035183e-02       5.392120e-02       1.753585e-02       3.288909e-02
          10       1.441111e-02       1.432547e-03       7.372400e-03       2.775130e-02       1.695880e-02       2.137127e-02
          20       1.096039e-02       2.735607e-03       6.230359e-03       3.331852e-02       9.421710e-03       1.684549e-02
          30       9.975326e-03       3.029715e-03       6.285078e-03       2.204147e-02       9.919178e-03       1.631997e-02
          40       7.390685e-03       4.950691e-04       3.718600e-03       1.991184e-02       4.877755e-03       1.371388e-02
          50       1.108832e-02       7.156572e-04       4.644997e-03       1.878587e-02       6.297819e-03       1.093486e-02
          60       1.087884e-02       1.379076e-03       4.575007e-03       1.423181e-02       5.450686e-03       1.011682e-02
          70       1.478688e-02       1.490854e-03       6.617639e-03       2.991399e-02       6.129467e-03       1.425390e-02
          80       5.752771e-03       9.142720e-04       3.348951e-03       1.620828e-02       9.250964e-03       1.201236e-02
          90       6.896327e-03       6.430366e-04       3.420055e-03       1.779651e-02       6.996756e-03       1.066179e-02
         100       1.078390e-02       1.388608e-03       4.858234e-03       1.821197e-02       7.708117e-03       1.248046e-02
         110       2.397705e-02       1.605326e-03       9.649645e-03       4.583824e-02       1.421155e-02       2.534593e-02
         120       1.204207e-02       3.814362e-03       8.306154e-03       3.918730e-02       1.163486e-02       2.487026e-02
         130       1.209210e-02       3.010751e-03       6.712465e-03       2.339045e-02       1.347649e-02       1.798612e-02
         140       6.386966e-03       1.601032e-03       4.332351e-03       2.698758e-02       6.729845e-03       1.777095e-02
         150       1.035267e-02       2.035141e-03       6.094999e-03       2.735732e-02       1.012875e-02       1.973014e-02
         160       7.285529e-03       1.900489e-03       5.161823e-03       3.172521e-02       1.474550e-02       2.286148e-02
         170       1.220423e-02       4.027979e-03       8.158943e-03       2.986615e-02       1.266917e-02       2.286015e-02
         180       1.229494e-02       3.186986e-03       6.837880e-03       3.860735e-02       5.952592e-03       2.060167e-02
         190       7.261510e-03       2.019833e-03       4.214778e-03       2.320375e-02       7.486758e-03       1.409134e-02
         200       1.235717e-02       1.889309e-03       7.062973e-03       4.125227e-02       4.244386e-03       1.901672e-02
         210       1.021677e-02       3.230117e-03       5.904978e-03       2.432434e-02       1.349648e-02       1.901353e-02
         220       1.256586e-02       3.945107e-03       6.146683e-03       2.435195e-02       8.668098e-03       1.515368e-02
         230       8.273699e-03       2.808627e-03       4.773371e-03       2.018429e-02       6.047125e-03       1.482684e-02
         240       1.208856e-02       4.842583e-03       7.928767e-03       3.222060e-02       6.126862e-03       1.953193e-02
         250       8.286282e-03       1.825132e-03       4.051734e-03       2.704722e-02       5.911553e-03       1.416975e-02
         260       7.293249e-03       2.175114e-03       4.666777e-03       2.550962e-02       1.488363e-02       1.882166e-02
         270       6.005134e-03       2.162737e-03       4.212938e-03       2.765131e-02       1.273424e-02       2.175154e-02
         280       1.198483e-02       2.809465e-03       5.987556e-03       2.167356e-02       1.234564e-02       1.662005e-02
         290       1.406048e-02       1.655966e-03       6.649952e-03       1.982985e-02       7.155007e-03       1.555904e-02
         300       1.807017e-02       2.553153e-03       8.306192e-03       3.653985e-02       1.170926e-02       2.218703e-02
         310       1.207623e-02       1.758336e-03       8.736854e-03       3.829970e-02       1.235510e-02       2.254840e-02
         320       1.191484e-02       3.035461e-03       7.466197e-03       2.824237e-02       8.722205e-03       1.838529e-02
         330       1.512471e-02       4.110400e-03       7.584903e-03       2.672166e-02       8.429297e-03       1.938757e-02
         340       6.669085e-03       3.845722e-03       5.000181e-03       2.554976e-02       8.830261e-03       1.560059e-02
         350       7.449873e-03       2.419053e-03       5.709339e-03       2.513737e-02       8.765933e-03       1.673869e-02
         360       6.228515e-03       2.295757e-03       4.299923e-03       1.836209e-02       1.042320e-02       1.354202e-02
         370       8.395829e-03       1.095370e-03       5.087449e-03       2.173614e-02       1.248613e-02       1.495286e-02
         380       1.006941e-02       3.146954e-03       5.593417e-03       1.907198e-02       8.967385e-03       1.436794e-02
         390       1.020536e-02       2.164359e-03       6.377904e-03       3.197586e-02       8.107698e-03       1.593467e-02
         400       7.674646e-03       2.790351e-03       5.788408e-03       2.403985e-02       5.805315e-03       1.627376e-02
         410       9.292241e-03       1.037764e-03       4.690299e-03       2.189960e-02       5.902797e-03       1.398954e-02
         420       9.972389e-03       2.244920e-03       5.859230e-03       2.444696e-02       6.154757e-03       1.755147e-02
         430       1.015407e-02       8.878996e-04       6.732447e-03       3.266785e-02       1.176130e-02       2.164719e-02
         440       7.003224e-03       3.122556e-03       5.309673e-03       2.290042e-02       8.304667e-03       1.529256e-02
         450       1.065772e-02       3.633544e-03       6.096767e-03       2.955371e-02       9.404523e-03       1.734068e-02
         460       1.388111e-02       2.997933e-03       7.282168e-03       2.528058e-02       1.376275e-02       2.059753e-02
         470       8.458365e-03       2.043908e-03       4.591351e-03       2.990001e-02       7.987483e-03       1.438104e-02
         480       7.908834e-03       7.822364e-04       3.704035e-03       2.178491e-02       1.162655e-02       1.489175e-02
         490       8.490735e-03       1.313453e-03       4.695781e-03       2.213225e-02       6.349012e-03       1.501894e-02
         500       7.334064e-03       2.179086e-03       4.213637e-03       2.003228e-02       1.039843e-02       1.488585e-02
         510       1.180987e-02       2.019091e-03       5.867615e-03       2.168663e-02       1.022099e-02       1.622406e-02
         520       5.174669e-03       9.497159e-04       3.294928e-03       1.670583e-02       5.986885e-03       1.175268e-02
         530       3.079916e-03       1.202226e-04       2.215409e-03       1.308023e-02       6.970469e-03       1.040816e-02
         540       7.592784e-03       1.449036e-03       4.425498e-03       2.173970e-02       6.824640e-03       1.137633e-02
         550       7.691668e-03       3.344969e-03       5.527218e-03       2.037058e-02       6.473491e-03       1.392662e-02
         560       7.959501e-03       6.459358e-04       4.742664e-03       2.126575e-02       6.284994e-03       1.311899e-02
         570       5.166188e-03       1.484113e-03       3.359991e-03       1.586007e-02       6.058388e-03       1.153282e-02
         580       6.570612e-03       8.869396e-04       3.161210e-03       1.734852e-02       7.495027e-03       1.201591e-02
         590       4.623529e-03       2.476513e-03       3.682195e-03       1.520268e-02       5.265828e-03       1.099202e-02
         600       6.237908e-03       1.516264e-03       3.339983e-03       1.971305e-02       8.777925e-03       1.256205e-02
         610       7.897051e-03       1.973241e-03       4.296407e-03       1.512959e-02       6.645117e-03       1.192750e-02
         620       4.292532e-03       1.593731e-03       3.338484e-03       2.432410e-02       7.537180e-03       1.527134e-02
         630       1.377723e-02       2.227583e-03       6.433792e-03       2.800079e-02       6.648069e-03       1.747467e-02
         640       1.791605e-02       6.168098e-04       6.364269e-03       3.150875e-02       1.060057e-02       1.892744e-02
         650       9.256629e-03       3.661800e-03       5.243297e-03       2.614480e-02       9.585233e-03       1.693439e-02
         660       5.892740e-03       2.935088e-03       4.657991e-03       2.539611e-02       8.551978e-03       1.647168e-02
         670       9.192244e-03       3.642455e-04       4.409985e-03       2.423958e-02       7.943777e-03       1.478795e-02
         680       9.612935e-03       7.601782e-04       3.977430e-03       1.544729e-02       5.286164e-03       1.178488e-02
         690       4.971681e-03       2.119525e-03       3.327778e-03       1.469606e-02       7.203880e-03       1.069598e-02
         700       6.428389e-03       1.932262e-03       4.212182e-03       1.624823e-02       4.543135e-03       1.163968e-02
         710       1.099431e-02       7.292944e-04       5.116782e-03       1.668076e-02       7.092030e-03       1.238034e-02
         720       8.304292e-03       2.465554e-03       5.828837e-03       2.303330e-02       9.945453e-03       1.447262e-02
         730       8.810758e-03       2.416099e-03       6.776022e-03       1.902287e-02       1.230782e-02       1.488980e-02
         740       1.454830e-02       1.335109e-03       5.768640e-03       2.164390e-02       9.850256e-03       1.589861e-02
         750       8.945465e-03       1.884203e-03       4.528460e-03       2.297828e-02       7.233226e-03       1.497646e-02
