#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.998499e-02       3.480852e-03       1.077098e-02       5.277265e-02       1.002363e-02       3.503047e-02
          10       4.369180e-02       3.159977e-03       2.003850e-02       1.112760e-01       2.894205e-02       5.849620e-02
          20       1.928198e-02       4.944379e-03       1.227599e-02       5.304995e-02       2.326781e-02       3.495987e-02
          30       1.109878e-02       1.962548e-03       6.214582e-03       2.579978e-02       1.419298e-02       1.927343e-02
          40       7.045298e-03       1.196812e-03       3.473173e-03       3.827975e-02       7.998335e-03       1.935628e-02
          50       1.098596e-02       2.390412e-03       6.266562e-03       1.642809e-02       8.219722e-03       1.313176e-02
          60       1.705499e-02       1.284671e-03       8.455948e-03       1.891306e-02       1.187069e-02       1.539692e-02
          70       1.762939e-02       1.720768e-03       8.675248e-03       1.939030e-02       1.260860e-02       1.570030e-02
          80       1.419863e-02       1.613708e-03       7.466680e-03       1.942159e-02       1.312471e-02       1.493067e-02
          90       6.623669e-03       2.337122e-03       4.415899e-03       1.919094e-02       9.458526e-03       1.539957e-02
         100       5.837385e-03       2.822897e-03       4.174872e-03       2.586555e-02       9.418621e-03       1.684327e-02
         110       1.507833e-02       4.299124e-03       7.361325e-03       3.379925e-02       1.470334e-02       2.071033e-02
         120       2.094718e-02       3.703948e-03       8.679486e-03       4.179620e-02       1.198899e-02       2.366800e-02
         130       4.324900e-02       5.823906e-03       1.739336e-02       1.032104e-01       1.698198e-02       4.495414e-02
         140       2.144333e-02       9.009641e-03       1.175149e-02       6.046370e-02       2.079783e-02       3.500732e-02
         150       1.997289e-02       1.816042e-03       1.147322e-02       6.241773e-02       2.933011e-02       4.182044e-02
         160       2.152945e-02       1.991940e-03       1.050222e-02       5.994223e-02       2.389805e-02       3.431341e-02
         170       1.935822e-02       3.254336e-03       1.028839e-02       3.807920e-02       1.925810e-02       2.676082e-02
         180       1.320568e-02       2.862538e-03       8.950064e-03       3.144997e-02       1.147638e-02       2.307302e-02
         190       1.346653e-02       5.882452e-03       9.117518e-03       4.523443e-02       1.667182e-02       2.559543e-02
         200       1.492099e-02       5.181836e-03       1.050552e-02       4.856374e-02       1.874635e-02       2.903876e-02
         210       1.361841e-02       6.394215e-03       9.101987e-03       4.308295e-02       1.524222e-02       2.703166e-02
         220       1.600149e-02       5.715142e-03       1.132929e-02       4.871497e-02       1.391787e-02       3.104328e-02
         230       1.528236e-02       5.564117e-03       1.034149e-02       3.931161e-02       9.518579e-03       2.783030e-02
         240       8.743341e-03       4.721478e-03       6.612567e-03       4.090589e-02       1.512062e-02       2.360996e-02
