#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       7.700176e-03       7.577742e-04       4.588726e-03       1.657702e-02       1.047148e-02       1.390588e-02
          10       9.030150e-03       3.555925e-03       5.151565e-03       2.147304e-02       7.267815e-03       1.453697e-02
          20       1.585500e-02       3.185440e-03       7.114503e-03       3.767415e-02       1.134311e-02       2.032218e-02
          30       9.837283e-03       1.902499e-03       5.687291e-03       2.822177e-02       8.356349e-03       1.679301e-02
          40       7.141504e-03       1.378703e-03       5.136035e-03       1.988065e-02       4.854865e-03       1.248878e-02
          50       9.593151e-03       2.417984e-03       5.416705e-03       2.197117e-02       7.327442e-03       1.372168e-02
          60       5.032194e-03       2.065281e-03       3.139417e-03       1.850951e-02       7.820935e-03       1.126435e-02
          70       7.721109e-03       5.643927e-04       4.162679e-03       1.817947e-02       6.543371e-03       1.101379e-02
          80       7.438218e-03       1.026300e-03       4.259213e-03       1.747503e-02       5.713849e-03       1.110627e-02
          90       9.122539e-03       7.132284e-04       6.670135e-03       1.804937e-02       6.942239e-03       1.537699e-02
         100       9.822617e-03       1.479383e-03       4.499072e-03       1.566472e-02       8.833402e-03       1.207679e-02
         110       7.684147e-03       2.129239e-03       3.978948e-03       1.757887e-02       4.488181e-03       1.003450e-02
         120       1.318735e-02       1.051354e-03       5.897707e-03       2.271521e-02       3.259962e-03       1.439471e-02
         130       6.901643e-03       1.160778e-03       3.936009e-03       1.948779e-02       9.563234e-03       1.542695e-02
         140       6.853977e-03       2.750916e-03       4.808336e-03       3.198257e-02       1.162423e-02       2.068243e-02
         150       1.960959e-02       1.919234e-03       7.597540e-03       3.456908e-02       1.310880e-02       2.064635e-02
         160       1.722562e-02       2.539963e-03       7.226831e-03       2.774083e-02       7.693549e-03       1.961933e-02
         170       1.092934e-02       1.794639e-03       5.832666e-03       1.977288e-02       1.174267e-02       1.577479e-02
         180       6.448371e-03       3.171997e-03       4.276984e-03       2.252883e-02       8.918077e-03       1.551096e-02
         190       9.704948e-03       3.679680e-03       5.945734e-03       3.075442e-02       1.100022e-02       1.883168e-02
         200       1.555114e-02       2.858640e-03       7.111357e-03       3.295976e-02       1.067865e-02       1.766395e-02
         210       1.983579e-02       3.087238e-03       8.774924e-03       2.504169e-02       1.403977e-02       1.905814e-02
         220       2.116306e-02       7.146730e-04       9.112416e-03       2.265520e-02       1.470948e-02       1.821380e-02
