#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.521275e-02       1.303107e-03       6.380464e-03       1.570476e-02       1.163515e-02       1.384554e-02
          10       2.059921e-02       1.407055e-03       8.207383e-03       3.158919e-02       1.281916e-02       1.974411e-02
          20       3.146024e-02       4.856013e-03       1.243279e-02       3.551644e-02       1.891626e-02       2.730872e-02
          30       1.843419e-02       5.543375e-03       1.031899e-02       4.372489e-02       6.480805e-03       2.424433e-02
          40       1.214227e-02       2.245596e-03       5.528599e-03       2.454426e-02       8.902150e-03       1.721214e-02
          50       1.081694e-02       2.288093e-03       5.608110e-03       3.034685e-02       4.317727e-03       1.472129e-02
          60       9.489642e-03       2.730927e-03       5.185221e-03       1.928814e-02       4.570712e-03       1.210512e-02
          70       7.381874e-03       2.675737e-03       5.025883e-03       2.131430e-02       4.720827e-03       1.288175e-02
          80       7.342204e-03       2.010160e-03       4.563892e-03       2.024029e-02       4.632580e-03       1.222855e-02
          90       7.471220e-03       1.440106e-03       4.551870e-03       1.997997e-02       3.742035e-03       1.243706e-02
         100       1.287220e-02       2.046923e-03       5.701668e-03       2.797474e-02       4.418976e-03       1.547159e-02
         110       6.044490e-03       2.594029e-03       4.405033e-03       1.797432e-02       7.231014e-03       1.114018e-02
         120       1.189662e-02       2.551975e-03       6.618028e-03       2.636681e-02       7.564204e-03       1.696416e-02
         130       1.327293e-02       2.595801e-03       6.737308e-03       2.460072e-02       9.615292e-03       1.687015e-02
         140       1.662656e-02       5.018177e-03       9.156412e-03       4.767241e-02       1.289652e-02       2.792964e-02
         150       1.911882e-02       2.339765e-03       1.009031e-02       4.048036e-02       1.563590e-02       2.863753e-02
         160       2.050707e-02       2.992636e-03       9.241552e-03       3.353840e-02       1.658843e-02       2.414196e-02
         170       2.005435e-02       9.162576e-04       8.547131e-03       3.794820e-02       1.539409e-02       2.106298e-02
         180       4.966047e-03       1.799036e-03       3.386700e-03       3.998066e-02       1.090465e-02       1.760937e-02
         190       1.085016e-02       1.420112e-03       5.781309e-03       3.087435e-02       1.427205e-02       1.992291e-02
