#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.627361e-02       2.177444e-05       1.188964e-02       7.527262e-02       3.024797e-02       4.804701e-02
          10       1.274231e-02       2.838027e-03       7.174952e-03       4.124589e-02       1.915934e-02       3.231978e-02
          20       1.245163e-02       3.386157e-03       7.286620e-03       3.830987e-02       8.954626e-03       2.320233e-02
          30       9.612823e-03       2.582325e-03       7.189954e-03       3.745700e-02       1.156217e-02       2.147633e-02
          40       1.058646e-02       2.804641e-03       6.250304e-03       2.581562e-02       6.870575e-03       1.686581e-02
          50       6.269632e-03       7.484994e-04       3.281188e-03       8.369887e-03       5.255027e-03       6.835737e-03
          60       1.190550e-02       1.111574e-03       5.517358e-03       1.211445e-02       5.672874e-03       9.127787e-03
          70       1.244786e-02       7.189141e-04       6.080375e-03       1.210724e-02       6.357892e-03       1.003052e-02
          80       1.143703e-02       7.835084e-04       5.266571e-03       1.797506e-02       4.382107e-03       1.040716e-02
          90       5.964275e-03       1.601348e-03       4.237280e-03       2.579445e-02       6.582325e-03       1.558412e-02
         100       1.025196e-02       3.151601e-03       6.472408e-03       2.969800e-02       1.282472e-02       1.954887e-02
         110       1.342957e-02       2.774491e-03       7.300901e-03       3.218590e-02       1.303871e-02       1.881688e-02
         120       1.300579e-02       2.607626e-03       9.104497e-03       3.591849e-02       1.293515e-02       2.257418e-02
         130       1.797783e-02       1.884050e-03       9.960748e-03       4.390420e-02       1.943496e-02       2.931102e-02
         140       4.229327e-02       3.244010e-03       1.708366e-02       8.762468e-02       1.041528e-02       4.146296e-02
         150       3.109063e-02       1.759458e-03       1.171611e-02       6.564276e-02       1.268887e-02       3.111766e-02
         160       2.484125e-02       3.979500e-03       1.053756e-02       5.313995e-02       1.541445e-02       3.034489e-02
         170       1.217970e-02       2.092710e-03       6.343554e-03       2.715607e-02       9.318471e-03       1.803104e-02
         180       1.526684e-02       1.820121e-03       6.715933e-03       3.203231e-02       1.364873e-02       1.959268e-02
         190       1.531288e-02       2.864087e-03       7.282232e-03       2.786140e-02       1.033379e-02       1.922477e-02
         200       2.059585e-02       3.879930e-03       1.053273e-02       2.710415e-02       1.711589e-02       2.190105e-02
         210       1.954731e-02       2.354837e-03       1.056894e-02       2.914205e-02       1.156827e-02       2.268456e-02
         220       1.497448e-02       3.234506e-03       8.246546e-03       2.649632e-02       8.790170e-03       1.977570e-02
         230       1.656771e-02       7.439094e-04       7.500280e-03       2.975893e-02       8.522797e-03       2.127431e-02
         240       1.004804e-02       4.190510e-03       5.923669e-03       2.360525e-02       1.150707e-02       1.677980e-02
         250       9.600810e-03       3.320932e-03       6.674837e-03       2.502610e-02       1.138132e-02       1.824889e-02
         260       1.563887e-02       4.598503e-03       1.043678e-02       4.691217e-02       1.434299e-02       2.486799e-02
         270       1.411156e-02       5.365025e-03       8.650681e-03       4.100383e-02       8.736842e-03       2.250194e-02
         280       1.485423e-02       1.805017e-03       7.906593e-03       4.427020e-02       1.376484e-02       2.643951e-02
         290       1.273027e-02       5.474085e-03       8.218523e-03       3.713804e-02       1.172672e-02       2.370262e-02
         300       2.044678e-02       1.479268e-03       8.030368e-03       4.489115e-02       1.060954e-02       2.239837e-02
         310       1.104518e-02       3.452440e-03       6.908823e-03       2.371697e-02       1.247114e-02       1.905703e-02
         320       8.317801e-03       2.952387e-03       5.697470e-03       2.838402e-02       1.363390e-02       2.015764e-02
         330       1.171605e-02       5.252450e-03       8.115950e-03       3.095995e-02       1.055915e-02       1.914848e-02
         340       8.296906e-03       2.544894e-03       5.467190e-03       2.570678e-02       9.154681e-03       1.510250e-02
         350       9.286454e-03       2.421362e-03       5.888650e-03       2.930347e-02       6.895012e-03       1.525351e-02
         360       5.550273e-03       2.798403e-03       4.373742e-03       2.064009e-02       6.930377e-03       1.305331e-02
         370       8.002847e-03       1.458096e-03       4.478466e-03       1.933451e-02       7.394102e-03       1.409299e-02
         380       9.711627e-03       1.368696e-03       5.337112e-03       2.359537e-02       7.394737e-03       1.571672e-02
         390       8.101320e-03       3.479402e-03       5.624627e-03       2.349191e-02       6.366863e-03       1.504142e-02
         400       1.158228e-02       1.125410e-03       5.881302e-03       2.359964e-02       7.702790e-03       1.641852e-02
         410       6.958806e-03       1.529590e-03       4.250785e-03       2.505135e-02       8.533816e-03       1.511040e-02
         420       1.006569e-02       1.990861e-03       5.399732e-03       2.414232e-02       1.068873e-02       1.646311e-02
         430       1.328400e-02       3.406464e-03       7.516043e-03       2.951902e-02       1.364006e-02       1.986352e-02
         440       1.086088e-02       2.530574e-03       5.706179e-03       2.423152e-02       1.248419e-02       1.824906e-02
         450       1.346912e-02       9.359061e-04       8.048709e-03       3.660311e-02       1.102812e-02       2.467324e-02
         460       8.212508e-03       1.310097e-03       4.909094e-03       2.459283e-02       1.138310e-02       1.855260e-02
         470       7.133298e-03       1.620788e-03       4.540723e-03       2.227567e-02       8.936357e-03       1.484983e-02
         480       8.557844e-03       1.240594e-03       6.072939e-03       3.083546e-02       1.039174e-02       1.750225e-02
         490       8.161153e-03       2.104183e-03       5.800275e-03       2.898746e-02       1.055960e-02       1.724207e-02
         500       1.001463e-02       8.555276e-04       5.578829e-03       2.964719e-02       1.048159e-02       1.946493e-02
         510       1.113847e-02       2.370334e-03       7.075643e-03       2.561014e-02       1.373600e-02       2.021309e-02
         520       9.343921e-03       1.644916e-03       6.671237e-03       2.918807e-02       1.099885e-02       1.764099e-02
         530       1.225450e-02       4.221198e-03       6.690897e-03       3.878412e-02       9.153782e-03       1.912296e-02
         540       9.530805e-03       4.348889e-03       6.990779e-03       4.419695e-02       9.070952e-03       2.107775e-02
