#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 181400      4.13e-01      8.92e-03      3.67e-02    1.3e-04
 181500      4.34e-01      1.17e-02      3.84e-02    1.3e-04
 181600      4.13e-01      1.10e-02      3.66e-02    1.3e-04
 181700      5.08e-01      1.17e-02      4.51e-02    1.3e-04
 181800      5.66e-01      6.34e-03      5.03e-02    1.3e-04
 181900      4.20e-01      1.78e-02      3.71e-02    1.3e-04
 182000      6.54e-01      1.84e-02      5.79e-02    1.3e-04
 182100      5.35e-01      2.28e-02      4.72e-02    1.3e-04
 182200      5.04e-01      1.29e-02      4.47e-02    1.3e-04
 182300      8.17e-01      1.38e-02      7.25e-02    1.3e-04
 182400      5.71e-01      2.00e-02      5.05e-02    1.3e-04
 182500      8.87e-01      1.60e-02      7.87e-02    1.3e-04
 182600      8.12e-01      2.91e-02      7.19e-02    1.3e-04
 182700      8.84e-01      4.08e-02      7.80e-02    1.3e-04
 182800      6.50e-01      2.52e-02      5.75e-02    1.3e-04
 182900      4.58e-01      1.28e-02      4.06e-02    1.3e-04
 183000      4.52e-01      8.34e-03      4.01e-02    1.3e-04
 183100      5.09e-01      1.65e-02      4.51e-02    1.3e-04
 183200      7.38e-01      2.03e-02      6.54e-02    1.3e-04
 183300      3.32e-01      1.59e-02      2.93e-02    1.3e-04
 183400      6.35e-01      1.75e-02      5.63e-02    1.3e-04
 183500      4.02e-01      1.07e-02      3.56e-02    1.3e-04
 183600      4.97e-01      1.13e-02      4.41e-02    1.3e-04
 183700      7.87e-01      2.09e-02      6.98e-02    1.3e-04
 183800      6.66e-01      2.07e-02      5.90e-02    1.3e-04
 183900      3.87e-01      1.13e-02      3.43e-02    1.3e-04
 184000      4.58e-01      1.49e-02      4.05e-02    1.3e-04
 184100      9.57e-01      9.62e-03      8.49e-02    1.3e-04
 184200      4.93e-01      1.48e-02      4.37e-02    1.3e-04
 184300      4.49e-01      1.10e-02      3.98e-02    1.3e-04
 184400      5.33e-01      1.19e-02      4.73e-02    1.3e-04
 184500      5.44e-01      2.36e-02      4.80e-02    1.3e-04
 184600      5.78e-01      2.21e-02      5.11e-02    1.3e-04
 184700      3.76e-01      9.16e-03      3.33e-02    1.3e-04
 184800      6.02e-01      1.95e-02      5.33e-02    1.3e-04
 184900      4.56e-01      8.34e-03      4.05e-02    1.3e-04
 185000      4.56e-01      1.21e-02      4.16e-02    1.2e-04
 185100      5.81e-01      1.64e-02      5.29e-02    1.2e-04
 185200      4.55e-01      1.01e-02      4.15e-02    1.2e-04
 185300      5.01e-01      5.34e-03      4.57e-02    1.2e-04
 185400      9.24e-01      3.08e-02      8.42e-02    1.2e-04
 185500      4.16e-01      1.05e-02      3.79e-02    1.2e-04
 185600      8.02e-01      1.92e-02      7.32e-02    1.2e-04
 185700      4.95e-01      8.56e-03      4.52e-02    1.2e-04
 185800      5.55e-01      2.03e-02      5.05e-02    1.2e-04
 185900      5.40e-01      1.00e-02      4.93e-02    1.2e-04
 186000      7.45e-01      2.17e-02      6.79e-02    1.2e-04
 186100      7.34e-01      1.47e-02      6.70e-02    1.2e-04
 186200      7.79e-01      3.16e-02      7.09e-02    1.2e-04
 186300      4.80e-01      1.45e-02      4.37e-02    1.2e-04
 186400      8.53e-01      4.00e-02      7.74e-02    1.2e-04
 186500      4.22e-01      1.63e-02      3.84e-02    1.2e-04
 186600      4.26e-01      1.39e-02      3.88e-02    1.2e-04
 186700      7.25e-01      2.74e-02      6.59e-02    1.2e-04
 186800      4.30e-01      1.47e-02      3.91e-02    1.2e-04
 186900      7.21e-01      2.64e-02      6.57e-02    1.2e-04
 187000      7.63e-01      2.99e-02      6.94e-02    1.2e-04
 187100      4.18e-01      1.58e-02      3.80e-02    1.2e-04
 187200      3.46e-01      1.66e-02      3.14e-02    1.2e-04
 187300      7.27e-01      1.98e-02      6.62e-02    1.2e-04
 187400      6.54e-01      1.97e-02      5.96e-02    1.2e-04
 187500      6.39e-01      2.87e-02      5.80e-02    1.2e-04
 187600      4.04e-01      6.37e-03      3.69e-02    1.2e-04
 187700      6.13e-01      2.30e-02      5.58e-02    1.2e-04
 187800      4.17e-01      1.98e-02      3.78e-02    1.2e-04
 187900      4.55e-01      9.53e-03      4.15e-02    1.2e-04
 188000      5.14e-01      1.53e-02      4.69e-02    1.2e-04
 188100      5.83e-01      8.72e-03      5.32e-02    1.2e-04
 188200      4.05e-01      1.16e-02      3.69e-02    1.2e-04
 188300      6.26e-01      2.23e-02      5.69e-02    1.2e-04
 188400      4.44e-01      1.44e-02      4.05e-02    1.2e-04
 188500      5.25e-01      2.26e-02      4.77e-02    1.2e-04
 188600      4.65e-01      1.37e-02      4.23e-02    1.2e-04
 188700      4.18e-01      1.78e-02      3.80e-02    1.2e-04
 188800      7.18e-01      1.90e-02      6.55e-02    1.2e-04
 188900      3.88e-01      1.19e-02      3.53e-02    1.2e-04
 189000      5.04e-01      1.88e-02      4.58e-02    1.2e-04
 189100      4.07e-01      1.17e-02      3.71e-02    1.2e-04
 189200      5.28e-01      1.57e-02      4.81e-02    1.2e-04
 189300      4.18e-01      4.90e-03      3.82e-02    1.2e-04
 189400      6.35e-01      2.20e-02      5.78e-02    1.2e-04
 189500      4.16e-01      1.28e-02      3.79e-02    1.2e-04
 189600      5.25e-01      2.89e-02      4.75e-02    1.2e-04
 189700      4.65e-01      2.19e-02      4.22e-02    1.2e-04
 189800      4.86e-01      1.46e-02      4.43e-02    1.2e-04
 189900      3.45e-01      7.45e-03      3.15e-02    1.2e-04
 190000      4.41e-01      1.33e-02      4.14e-02    1.1e-04
 190100      4.57e-01      9.25e-03      4.30e-02    1.1e-04
 190200      3.53e-01      1.78e-02      3.29e-02    1.1e-04
 190300      5.39e-01      2.43e-02      5.03e-02    1.1e-04
 190400      8.26e-01      3.30e-02      7.73e-02    1.1e-04
 190500      5.27e-01      7.64e-03      4.96e-02    1.1e-04
 190600      5.95e-01      1.48e-02      5.59e-02    1.1e-04
 190700      4.80e-01      6.90e-03      4.51e-02    1.1e-04
 190800      4.34e-01      1.32e-02      4.07e-02    1.1e-04
 190900      8.43e-01      2.72e-02      7.91e-02    1.1e-04
 191000      3.91e-01      1.02e-02      3.66e-02    1.1e-04
 191100      4.36e-01      1.33e-02      4.08e-02    1.1e-04
 191200      4.79e-01      1.60e-02      4.49e-02    1.1e-04
 191300      3.77e-01      1.05e-02      3.53e-02    1.1e-04
 191400      5.91e-01      1.20e-02      5.55e-02    1.1e-04
 191500      3.55e-01      1.28e-02      3.32e-02    1.1e-04
 191600      3.60e-01      1.47e-02      3.37e-02    1.1e-04
 191700      4.31e-01      1.07e-02      4.04e-02    1.1e-04
 191800      6.95e-01      1.30e-02      6.52e-02    1.1e-04
 191900      4.44e-01      1.34e-02      4.16e-02    1.1e-04
 192000      5.98e-01      1.58e-02      5.61e-02    1.1e-04
 192100      4.68e-01      1.44e-02      4.39e-02    1.1e-04
 192200      4.42e-01      1.57e-02      4.14e-02    1.1e-04
 192300      4.72e-01      1.95e-02      4.41e-02    1.1e-04
 192400      4.12e-01      1.29e-02      3.87e-02    1.1e-04
 192500      7.87e-01      1.15e-02      7.39e-02    1.1e-04
 192600      7.66e-01      2.33e-02      7.18e-02    1.1e-04
 192700      8.09e-01      3.31e-02      7.57e-02    1.1e-04
 192800      6.12e-01      2.27e-02      5.73e-02    1.1e-04
 192900      6.62e-01      3.12e-02      6.18e-02    1.1e-04
 193000      6.18e-01      1.57e-02      5.80e-02    1.1e-04
 193100      4.52e-01      1.25e-02      4.24e-02    1.1e-04
 193200      4.97e-01      1.45e-02      4.66e-02    1.1e-04
 193300      7.31e-01      1.89e-02      6.86e-02    1.1e-04
 193400      5.57e-01      1.48e-02      5.23e-02    1.1e-04
 193500      3.67e-01      1.43e-02      3.44e-02    1.1e-04
 193600      5.26e-01      1.28e-02      4.93e-02    1.1e-04
 193700      4.27e-01      1.23e-02      4.01e-02    1.1e-04
 193800      3.65e-01      1.15e-02      3.42e-02    1.1e-04
 193900      7.72e-01      3.56e-02      7.21e-02    1.1e-04
 194000      4.51e-01      1.17e-02      4.24e-02    1.1e-04
 194100      4.80e-01      1.15e-02      4.51e-02    1.1e-04
 194200      7.53e-01      2.10e-02      7.07e-02    1.1e-04
 194300      4.31e-01      2.34e-02      4.01e-02    1.1e-04
 194400      5.54e-01      1.82e-02      5.19e-02    1.1e-04
 194500      3.98e-01      1.26e-02      3.73e-02    1.1e-04
 194600      8.05e-01      2.51e-02      7.55e-02    1.1e-04
 194700      7.69e-01      1.94e-02      7.22e-02    1.1e-04
 194800      4.05e-01      1.64e-02      3.79e-02    1.1e-04
 194900      4.23e-01      1.45e-02      3.96e-02    1.1e-04
 195000      6.98e-01      1.57e-02      6.75e-02    1.1e-04
 195100      7.99e-01      2.40e-02      7.71e-02    1.1e-04
 195200      5.73e-01      1.24e-02      5.53e-02    1.1e-04
 195300      6.98e-01      1.22e-02      6.74e-02    1.1e-04
 195400      3.82e-01      1.40e-02      3.68e-02    1.1e-04
 195500      5.49e-01      2.37e-02      5.28e-02    1.1e-04
 195600      5.81e-01      2.12e-02      5.60e-02    1.1e-04
 195700      4.08e-01      1.93e-02      3.92e-02    1.1e-04
 195800      4.85e-01      7.58e-03      4.69e-02    1.1e-04
 195900      8.33e-01      3.26e-02      8.02e-02    1.1e-04
 196000      3.56e-01      1.08e-02      3.43e-02    1.1e-04
 196100      3.34e-01      6.81e-03      3.23e-02    1.1e-04
 196200      4.83e-01      1.33e-02      4.67e-02    1.1e-04
 196300      7.62e-01      1.30e-02      7.37e-02    1.1e-04
 196400      4.26e-01      8.59e-03      4.12e-02    1.1e-04
 196500      4.46e-01      1.23e-02      4.31e-02    1.1e-04
 196600      6.31e-01      1.18e-02      6.10e-02    1.1e-04
 196700      7.23e-01      3.31e-02      6.95e-02    1.1e-04
 196800      6.78e-01      2.28e-02      6.54e-02    1.1e-04
 196900      3.64e-01      9.83e-03      3.51e-02    1.1e-04
 197000      6.32e-01      1.68e-02      6.10e-02    1.1e-04
 197100      4.52e-01      9.70e-03      4.36e-02    1.1e-04
 197200      6.02e-01      2.89e-02      5.78e-02    1.1e-04
 197300      5.40e-01      1.91e-02      5.20e-02    1.1e-04
 197400      4.92e-01      8.52e-03      4.76e-02    1.1e-04
 197500      4.11e-01      8.78e-03      3.97e-02    1.1e-04
 197600      4.97e-01      1.42e-02      4.80e-02    1.1e-04
 197700      4.82e-01      1.74e-02      4.65e-02    1.1e-04
 197800      4.46e-01      9.84e-03      4.31e-02    1.1e-04
 197900      4.08e-01      4.77e-03      3.94e-02    1.1e-04
 198000      5.02e-01      2.99e-02      4.80e-02    1.1e-04
 198100      7.11e-01      2.10e-02      6.86e-02    1.1e-04
 198200      3.60e-01      9.93e-03      3.48e-02    1.1e-04
 198300      4.31e-01      2.25e-02      4.13e-02    1.1e-04
 198400      4.58e-01      1.03e-02      4.42e-02    1.1e-04
 198500      4.33e-01      1.14e-02      4.18e-02    1.1e-04
 198600      7.57e-01      1.61e-02      7.32e-02    1.1e-04
 198700      3.86e-01      1.86e-02      3.71e-02    1.1e-04
 198800      5.77e-01      2.19e-02      5.56e-02    1.1e-04
 198900      5.76e-01      1.83e-02      5.55e-02    1.1e-04
 199000      4.27e-01      1.21e-02      4.12e-02    1.1e-04
 199100      4.89e-01      1.19e-02      4.73e-02    1.1e-04
 199200      5.55e-01      2.56e-02      5.33e-02    1.1e-04
 199300      5.55e-01      2.15e-02      5.34e-02    1.1e-04
 199400      6.79e-01      2.59e-02      6.54e-02    1.1e-04
 199500      4.87e-01      1.01e-02      4.70e-02    1.1e-04
 199600      3.46e-01      1.09e-02      3.34e-02    1.1e-04
 199700      4.79e-01      1.32e-02      4.62e-02    1.1e-04
 199800      4.54e-01      1.04e-02      4.39e-02    1.1e-04
 199900      4.91e-01      1.79e-02      4.73e-02    1.1e-04
 200000      4.71e-01      2.36e-02      4.65e-02    1.0e-04
 200100      3.64e-01      1.50e-02      3.61e-02    1.0e-04
 200200      5.40e-01      2.87e-02      5.33e-02    1.0e-04
 200300      5.48e-01      1.11e-02      5.45e-02    1.0e-04
 200400      5.77e-01      1.71e-02      5.73e-02    1.0e-04
 200500      4.39e-01      7.73e-03      4.36e-02    1.0e-04
 200600      3.91e-01      6.86e-03      3.89e-02    1.0e-04
 200700      7.48e-01      1.62e-02      7.44e-02    1.0e-04
 200800      4.08e-01      1.95e-02      4.03e-02    1.0e-04
 200900      4.14e-01      2.05e-02      4.09e-02    1.0e-04
 201000      4.07e-01      8.96e-03      4.04e-02    1.0e-04
 201100      3.58e-01      9.18e-03      3.56e-02    1.0e-04
 201200      4.55e-01      1.53e-02      4.51e-02    1.0e-04
 201300      4.47e-01      1.66e-02      4.43e-02    1.0e-04
 201400      3.24e-01      1.46e-02      3.20e-02    1.0e-04
 201500      3.49e-01      1.00e-02      3.46e-02    1.0e-04
 201600      4.36e-01      1.04e-02      4.33e-02    1.0e-04
 201700      6.07e-01      1.57e-02      6.03e-02    1.0e-04
 201800      4.96e-01      1.77e-02      4.92e-02    1.0e-04
 201900      7.06e-01      2.40e-02      7.00e-02    1.0e-04
 202000      4.42e-01      1.47e-02      4.39e-02    1.0e-04
 202100      4.59e-01      1.05e-02      4.56e-02    1.0e-04
 202200      3.97e-01      1.08e-02      3.94e-02    1.0e-04
 202300      3.84e-01      1.75e-02      3.80e-02    1.0e-04
 202400      6.88e-01      2.86e-02      6.81e-02    1.0e-04
 202500      4.11e-01      1.46e-02      4.07e-02    1.0e-04
 202600      4.07e-01      1.29e-02      4.04e-02    1.0e-04
 202700      3.52e-01      6.65e-03      3.50e-02    1.0e-04
 202800      5.25e-01      1.54e-02      5.22e-02    1.0e-04
 202900      4.21e-01      8.07e-03      4.19e-02    1.0e-04
 203000      4.53e-01      2.36e-02      4.47e-02    1.0e-04
 203100      6.49e-01      1.44e-02      6.45e-02    1.0e-04
 203200      7.24e-01      1.85e-02      7.19e-02    1.0e-04
 203300      4.46e-01      1.32e-02      4.43e-02    1.0e-04
 203400      6.76e-01      6.18e-03      6.73e-02    1.0e-04
 203500      4.55e-01      9.14e-03      4.52e-02    1.0e-04
 203600      4.02e-01      1.09e-02      4.00e-02    1.0e-04
 203700      6.78e-01      1.61e-02      6.74e-02    1.0e-04
 203800      4.97e-01      1.23e-02      4.94e-02    1.0e-04
 203900      8.04e-01      3.73e-02      7.95e-02    1.0e-04
 204000      4.55e-01      8.20e-03      4.53e-02    1.0e-04
 204100      6.24e-01      1.76e-02      6.20e-02    1.0e-04
 204200      4.16e-01      1.12e-02      4.14e-02    1.0e-04
 204300      7.15e-01      3.33e-02      7.07e-02    1.0e-04
 204400      3.92e-01      1.15e-02      3.89e-02    1.0e-04
 204500      3.27e-01      7.97e-03      3.25e-02    1.0e-04
 204600      3.91e-01      1.59e-02      3.87e-02    1.0e-04
 204700      3.77e-01      1.47e-02      3.74e-02    1.0e-04
 204800      3.42e-01      1.19e-02      3.39e-02    1.0e-04
 204900      4.38e-01      2.25e-02      4.32e-02    1.0e-04
 205000      4.01e-01      1.18e-02      4.09e-02    9.4e-05
 205100      4.91e-01      1.35e-02      5.02e-02    9.4e-05
 205200      3.93e-01      1.13e-02      4.01e-02    9.4e-05
 205300      5.69e-01      1.79e-02      5.81e-02    9.4e-05
 205400      3.93e-01      1.17e-02      4.01e-02    9.4e-05
 205500      3.26e-01      1.20e-02      3.32e-02    9.4e-05
 205600      4.33e-01      1.30e-02      4.42e-02    9.4e-05
 205700      3.15e-01      1.69e-02      3.20e-02    9.4e-05
 205800      6.92e-01      2.64e-02      7.06e-02    9.4e-05
 205900      3.10e-01      1.68e-02      3.15e-02    9.4e-05
 206000      3.80e-01      1.04e-02      3.88e-02    9.4e-05
 206100      4.40e-01      2.05e-02      4.48e-02    9.4e-05
 206200      3.62e-01      1.14e-02      3.70e-02    9.4e-05
 206300      5.24e-01      1.77e-02      5.35e-02    9.4e-05
 206400      4.12e-01      9.09e-03      4.21e-02    9.4e-05
 206500      5.53e-01      3.08e-02      5.61e-02    9.4e-05
 206600      6.81e-01      2.14e-02      6.95e-02    9.4e-05
 206700      4.65e-01      8.40e-03      4.75e-02    9.4e-05
 206800      3.87e-01      9.08e-03      3.96e-02    9.4e-05
 206900      4.93e-01      9.52e-03      5.05e-02    9.4e-05
 207000      4.08e-01      1.23e-02      4.17e-02    9.4e-05
 207100      4.47e-01      1.25e-02      4.57e-02    9.4e-05
 207200      3.92e-01      1.32e-02      4.00e-02    9.4e-05
 207300      3.79e-01      1.21e-02      3.87e-02    9.4e-05
 207400      3.84e-01      9.73e-03      3.93e-02    9.4e-05
 207500      3.73e-01      9.66e-03      3.81e-02    9.4e-05
 207600      4.12e-01      9.90e-03      4.21e-02    9.4e-05
 207700      4.82e-01      1.33e-02      4.92e-02    9.4e-05
 207800      3.90e-01      9.84e-03      3.99e-02    9.4e-05
 207900      6.33e-01      1.39e-02      6.47e-02    9.4e-05
 208000      6.04e-01      1.56e-02      6.18e-02    9.4e-05
 208100      4.23e-01      1.02e-02      4.32e-02    9.4e-05
 208200      4.67e-01      1.98e-02      4.75e-02    9.4e-05
 208300      8.17e-01      3.54e-02      8.32e-02    9.4e-05
 208400      6.98e-01      3.45e-02      7.10e-02    9.4e-05
 208500      6.50e-01      1.29e-02      6.64e-02    9.4e-05
 208600      5.02e-01      5.68e-03      5.14e-02    9.4e-05
 208700      7.21e-01      2.99e-02      7.35e-02    9.4e-05
 208800      7.36e-01      1.53e-02      7.53e-02    9.4e-05
 208900      3.81e-01      4.33e-03      3.90e-02    9.4e-05
 209000      4.23e-01      1.63e-02      4.32e-02    9.4e-05
 209100      3.64e-01      1.60e-02      3.70e-02    9.4e-05
 209200      7.64e-01      1.54e-02      7.82e-02    9.4e-05
 209300      3.55e-01      1.08e-02      3.62e-02    9.4e-05
 209400      4.32e-01      1.64e-02      4.41e-02    9.4e-05
 209500      3.90e-01      1.43e-02      3.98e-02    9.4e-05
 209600      3.86e-01      1.37e-02      3.94e-02    9.4e-05
 209700      3.98e-01      1.10e-02      4.06e-02    9.4e-05
 209800      4.41e-01      1.16e-02      4.51e-02    9.4e-05
 209900      4.42e-01      1.26e-02      4.52e-02    9.4e-05
 210000      3.24e-01      1.33e-02      3.40e-02    8.9e-05
 210100      6.59e-01      1.85e-02      6.92e-02    8.9e-05
 210200      4.14e-01      1.05e-02      4.36e-02    8.9e-05
 210300      3.87e-01      1.04e-02      4.07e-02    8.9e-05
 210400      7.01e-01      3.95e-02      7.31e-02    8.9e-05
 210500      3.52e-01      1.25e-02      3.70e-02    8.9e-05
 210600      4.22e-01      1.29e-02      4.44e-02    8.9e-05
 210700      6.03e-01      9.30e-03      6.35e-02    8.9e-05
 210800      3.60e-01      1.50e-02      3.77e-02    8.9e-05
 210900      5.89e-01      2.60e-02      6.17e-02    8.9e-05
 211000      3.83e-01      9.88e-03      4.02e-02    8.9e-05
 211100      4.81e-01      1.85e-02      5.04e-02    8.9e-05
 211200      4.13e-01      8.03e-03      4.35e-02    8.9e-05
 211300      4.81e-01      1.26e-02      5.06e-02    8.9e-05
 211400      5.23e-01      1.82e-02      5.49e-02    8.9e-05
 211500      5.60e-01      1.15e-02      5.89e-02    8.9e-05
 211600      5.20e-01      1.34e-02      5.47e-02    8.9e-05
 211700      6.02e-01      2.04e-02      6.32e-02    8.9e-05
 211800      4.50e-01      1.08e-02      4.73e-02    8.9e-05
 211900      5.63e-01      1.45e-02      5.92e-02    8.9e-05
 212000      4.39e-01      7.93e-03      4.62e-02    8.9e-05
 212100      4.89e-01      1.45e-02      5.14e-02    8.9e-05
 212200      4.84e-01      1.72e-02      5.08e-02    8.9e-05
 212300      3.84e-01      4.14e-03      4.05e-02    8.9e-05
 212400      3.30e-01      6.92e-03      3.48e-02    8.9e-05
 212500      3.88e-01      1.20e-02      4.08e-02    8.9e-05
 212600      5.20e-01      1.41e-02      5.47e-02    8.9e-05
 212700      5.41e-01      2.58e-02      5.66e-02    8.9e-05
 212800      3.94e-01      1.50e-02      4.14e-02    8.9e-05
 212900      2.97e-01      1.10e-02      3.12e-02    8.9e-05
 213000      5.07e-01      1.62e-02      5.32e-02    8.9e-05
 213100      5.90e-01      3.15e-02      6.16e-02    8.9e-05
 213200      4.83e-01      2.33e-02      5.05e-02    8.9e-05
 213300      5.02e-01      7.49e-03      5.29e-02    8.9e-05
 213400      5.29e-01      1.61e-02      5.55e-02    8.9e-05
 213500      6.80e-01      2.20e-02      7.14e-02    8.9e-05
 213600      6.11e-01      2.05e-02      6.42e-02    8.9e-05
 213700      3.63e-01      1.30e-02      3.81e-02    8.9e-05
 213800      6.33e-01      3.10e-02      6.61e-02    8.9e-05
 213900      5.76e-01      1.73e-02      6.05e-02    8.9e-05
 214000      3.98e-01      6.61e-03      4.19e-02    8.9e-05
 214100      3.71e-01      6.01e-03      3.90e-02    8.9e-05
 214200      4.58e-01      1.37e-02      4.81e-02    8.9e-05
 214300      4.28e-01      1.09e-02      4.50e-02    8.9e-05
 214400      4.85e-01      1.59e-02      5.09e-02    8.9e-05
 214500      3.79e-01      1.20e-02      3.98e-02    8.9e-05
 214600      2.99e-01      1.40e-02      3.13e-02    8.9e-05
 214700      6.60e-01      2.64e-02      6.92e-02    8.9e-05
 214800      5.47e-01      1.94e-02      5.74e-02    8.9e-05
 214900      5.27e-01      3.15e-02      5.49e-02    8.9e-05
 215000      2.99e-01      1.38e-02      3.22e-02    8.4e-05
 215100      3.63e-01      1.09e-02      3.93e-02    8.4e-05
 215200      4.21e-01      1.04e-02      4.55e-02    8.4e-05
 215300      5.63e-01      1.00e-02      6.10e-02    8.4e-05
 215400      4.06e-01      1.09e-02      4.39e-02    8.4e-05
 215500      3.33e-01      1.06e-02      3.60e-02    8.4e-05
 215600      5.55e-01      1.71e-02      6.00e-02    8.4e-05
 215700      4.54e-01      1.77e-02      4.90e-02    8.4e-05
 215800      3.28e-01      1.15e-02      3.54e-02    8.4e-05
 215900      5.44e-01      3.03e-02      5.84e-02    8.4e-05
 216000      5.22e-01      2.01e-02      5.63e-02    8.4e-05
 216100      4.14e-01      7.39e-03      4.48e-02    8.4e-05
 216200      4.38e-01      1.43e-02      4.73e-02    8.4e-05
 216300      4.25e-01      2.47e-02      4.56e-02    8.4e-05
 216400      2.71e-01      2.20e-02      2.88e-02    8.4e-05
 216500      4.38e-01      1.62e-02      4.73e-02    8.4e-05
 216600      3.88e-01      6.62e-03      4.20e-02    8.4e-05
 216700      4.51e-01      2.54e-02      4.84e-02    8.4e-05
 216800      3.54e-01      1.16e-02      3.83e-02    8.4e-05
 216900      3.95e-01      1.86e-02      4.25e-02    8.4e-05
 217000      3.75e-01      1.19e-02      4.06e-02    8.4e-05
 217100      3.62e-01      9.66e-03      3.92e-02    8.4e-05
 217200      6.29e-01      2.69e-02      6.78e-02    8.4e-05
 217300      4.34e-01      1.46e-02      4.69e-02    8.4e-05
 217400      3.87e-01      8.22e-03      4.19e-02    8.4e-05
 217500      4.02e-01      1.34e-02      4.35e-02    8.4e-05
 217600      3.64e-01      8.52e-03      3.94e-02    8.4e-05
 217700      3.43e-01      1.09e-02      3.71e-02    8.4e-05
 217800      4.21e-01      1.35e-02      4.55e-02    8.4e-05
 217900      4.06e-01      9.09e-03      4.39e-02    8.4e-05
 218000      4.16e-01      1.52e-02      4.50e-02    8.4e-05
 218100      3.71e-01      1.04e-02      4.01e-02    8.4e-05
 218200      4.30e-01      1.60e-02      4.64e-02    8.4e-05
 218300      5.34e-01      2.03e-02      5.76e-02    8.4e-05
 218400      6.22e-01      1.71e-02      6.73e-02    8.4e-05
 218500      3.58e-01      1.24e-02      3.87e-02    8.4e-05
 218600      4.52e-01      1.40e-02      4.88e-02    8.4e-05
 218700      5.87e-01      3.41e-02      6.29e-02    8.4e-05
 218800      6.34e-01      2.57e-02      6.83e-02    8.4e-05
 218900      3.56e-01      1.51e-02      3.84e-02    8.4e-05
 219000      5.28e-01      1.66e-02      5.71e-02    8.4e-05
 219100      5.09e-01      1.04e-02      5.51e-02    8.4e-05
 219200      4.03e-01      8.45e-03      4.36e-02    8.4e-05
 219300      3.86e-01      9.28e-03      4.18e-02    8.4e-05
 219400      3.67e-01      1.95e-02      3.95e-02    8.4e-05
 219500      3.77e-01      1.07e-02      4.08e-02    8.4e-05
 219600      4.62e-01      1.34e-02      4.99e-02    8.4e-05
 219700      4.51e-01      2.87e-02      4.83e-02    8.4e-05
 219800      4.15e-01      1.51e-02      4.48e-02    8.4e-05
 219900      6.37e-01      1.93e-02      6.89e-02    8.4e-05
 220000      3.73e-01      1.05e-02      4.15e-02    7.9e-05
 220100      3.72e-01      1.10e-02      4.14e-02    7.9e-05
 220200      3.64e-01      1.23e-02      4.04e-02    7.9e-05
 220300      4.35e-01      7.64e-03      4.85e-02    7.9e-05
 220400      3.94e-01      1.46e-02      4.38e-02    7.9e-05
 220500      3.69e-01      1.38e-02      4.10e-02    7.9e-05
 220600      3.06e-01      5.42e-03      3.41e-02    7.9e-05
 220700      3.77e-01      1.32e-02      4.19e-02    7.9e-05
 220800      6.02e-01      2.42e-02      6.68e-02    7.9e-05
 220900      3.56e-01      1.06e-02      3.96e-02    7.9e-05
 221000      5.73e-01      2.16e-02      6.36e-02    7.9e-05
 221100      5.85e-01      1.74e-02      6.51e-02    7.9e-05
 221200      3.75e-01      7.61e-03      4.18e-02    7.9e-05
 221300      3.66e-01      9.91e-03      4.07e-02    7.9e-05
 221400      3.78e-01      1.63e-02      4.19e-02    7.9e-05
 221500      3.49e-01      9.65e-03      3.88e-02    7.9e-05
 221600      6.71e-01      2.86e-02      7.45e-02    7.9e-05
 221700      3.30e-01      1.25e-02      3.67e-02    7.9e-05
 221800      3.61e-01      1.12e-02      4.01e-02    7.9e-05
 221900      3.70e-01      1.52e-02      4.11e-02    7.9e-05
 222000      4.38e-01      1.26e-02      4.87e-02    7.9e-05
 222100      4.07e-01      9.22e-03      4.54e-02    7.9e-05
 222200      4.50e-01      1.37e-02      5.00e-02    7.9e-05
 222300      3.61e-01      1.31e-02      4.01e-02    7.9e-05
 222400      3.35e-01      2.21e-02      3.69e-02    7.9e-05
 222500      3.47e-01      9.02e-03      3.86e-02    7.9e-05
 222600      4.03e-01      1.55e-02      4.47e-02    7.9e-05
 222700      3.62e-01      1.23e-02      4.03e-02    7.9e-05
 222800      5.01e-01      1.41e-02      5.57e-02    7.9e-05
 222900      5.23e-01      2.01e-02      5.81e-02    7.9e-05
 223000      2.76e-01      1.18e-02      3.06e-02    7.9e-05
 223100      4.65e-01      1.17e-02      5.18e-02    7.9e-05
 223200      2.90e-01      1.39e-02      3.21e-02    7.9e-05
 223300      4.14e-01      1.11e-02      4.61e-02    7.9e-05
 223400      4.92e-01      1.98e-02      5.46e-02    7.9e-05
 223500      4.40e-01      1.09e-02      4.89e-02    7.9e-05
 223600      3.33e-01      1.34e-02      3.69e-02    7.9e-05
 223700      6.32e-01      1.78e-02      7.03e-02    7.9e-05
 223800      3.92e-01      1.43e-02      4.35e-02    7.9e-05
 223900      2.72e-01      1.51e-02      3.00e-02    7.9e-05
 224000      3.38e-01      1.43e-02      3.75e-02    7.9e-05
 224100      6.44e-01      1.19e-02      7.17e-02    7.9e-05
 224200      6.81e-01      1.79e-02      7.58e-02    7.9e-05
 224300      4.32e-01      2.05e-02      4.78e-02    7.9e-05
 224400      7.20e-01      3.33e-02      7.97e-02    7.9e-05
 224500      3.31e-01      9.88e-03      3.68e-02    7.9e-05
 224600      4.61e-01      2.68e-02      5.09e-02    7.9e-05
 224700      7.95e-01      3.11e-02      8.83e-02    7.9e-05
 224800      4.63e-01      2.31e-02      5.12e-02    7.9e-05
 224900      4.46e-01      1.60e-02      4.96e-02    7.9e-05
