#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       3.677054e-02       9.108699e-04       1.998272e-02       6.762106e-02       2.787429e-02       4.935053e-02
          10       1.383488e-02       5.074840e-03       8.282564e-03       4.888410e-02       9.491616e-03       3.008059e-02
          20       6.566928e-03       1.934362e-03       4.750719e-03       2.485211e-02       9.840066e-03       1.699167e-02
          30       5.617476e-03       4.411923e-03       5.007611e-03       2.721164e-02       7.797995e-03       1.703523e-02
          40       8.960776e-03       1.538001e-03       5.801140e-03       2.111645e-02       8.202954e-03       1.430553e-02
          50       5.861549e-03       3.659409e-04       3.905030e-03       1.287274e-02       4.078747e-03       9.797131e-03
          60       8.357429e-03       3.138465e-04       4.546939e-03       1.317904e-02       9.100262e-03       1.069312e-02
          70       5.969247e-03       4.941497e-04       4.416848e-03       2.145182e-02       1.002598e-02       1.353261e-02
          80       5.564878e-03       1.614949e-03       4.184721e-03       1.975039e-02       1.024178e-02       1.418817e-02
          90       6.857970e-03       2.181920e-03       5.022353e-03       1.747069e-02       8.133610e-03       1.296560e-02
         100       7.929964e-03       3.239729e-03       5.082747e-03       3.513955e-02       1.061754e-02       1.753298e-02
         110       6.035397e-03       2.026750e-03       4.566645e-03       2.575293e-02       4.511564e-03       1.527454e-02
         120       7.184547e-03       2.901544e-03       5.182853e-03       3.523556e-02       4.119681e-03       1.824375e-02
         130       9.759865e-03       5.658206e-03       7.301626e-03       2.697581e-02       7.121011e-03       1.906067e-02
         140       8.143747e-03       1.782377e-03       4.776627e-03       3.021357e-02       8.408214e-03       1.610676e-02
         150       1.096171e-02       2.514304e-03       5.921999e-03       2.911974e-02       4.600977e-03       1.811733e-02
         160       1.146048e-02       2.961620e-03       6.310647e-03       2.501703e-02       1.695466e-02       2.028459e-02
         170       9.847091e-03       4.363063e-03       7.182167e-03       3.305940e-02       1.579095e-02       2.438712e-02
         180       9.501585e-03       1.999405e-03       5.550733e-03       2.853203e-02       1.040072e-02       1.800132e-02
         190       7.379924e-03       3.395037e-03       5.150412e-03       2.248656e-02       8.228332e-03       1.399652e-02
         200       6.389209e-03       3.262706e-03       4.737386e-03       2.128200e-02       7.616482e-03       1.278007e-02
         210       7.496480e-03       2.077991e-03       4.570929e-03       1.604359e-02       7.536457e-03       1.187111e-02
         220       9.472899e-03       1.514246e-03       6.045905e-03       2.014713e-02       8.214799e-03       1.469325e-02
         230       1.037942e-02       1.935160e-03       5.415948e-03       2.630313e-02       9.188765e-03       1.735300e-02
         240       7.273907e-03       2.824161e-03       4.955692e-03       2.686012e-02       6.409007e-03       1.760267e-02
