#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 550500      1.10e-01      9.80e-03      6.39e-02    1.8e-06
 550600      8.89e-02      1.36e-02      4.89e-02    1.8e-06
 550700      5.94e-02      1.02e-02      3.18e-02    1.8e-06
 550800      8.79e-02      1.03e-02      5.02e-02    1.8e-06
 550900      9.80e-02      1.94e-02      5.02e-02    1.8e-06
 551000      9.67e-02      1.19e-02      5.49e-02    1.8e-06
 551100      1.06e-01      1.40e-02      5.97e-02    1.8e-06
 551200      1.15e-01      1.05e-02      6.68e-02    1.8e-06
 551300      6.46e-02      8.00e-03      3.66e-02    1.8e-06
 551400      9.08e-02      8.02e-03      5.30e-02    1.8e-06
 551500      1.08e-01      1.31e-02      6.15e-02    1.8e-06
 551600      1.12e-01      1.31e-02      6.36e-02    1.8e-06
 551700      1.17e-01      1.92e-02      6.35e-02    1.8e-06
 551800      7.32e-02      9.25e-03      4.14e-02    1.8e-06
 551900      9.85e-02      1.52e-02      5.39e-02    1.8e-06
 552000      6.98e-02      1.36e-02      3.58e-02    1.8e-06
 552100      6.94e-02      1.08e-02      3.80e-02    1.8e-06
 552200      9.65e-02      1.01e-02      5.56e-02    1.8e-06
 552300      1.73e-01      3.56e-02      8.69e-02    1.8e-06
 552400      6.07e-02      8.86e-03      3.36e-02    1.8e-06
 552500      1.03e-01      7.03e-03      6.10e-02    1.8e-06
 552600      6.36e-02      1.54e-02      2.93e-02    1.8e-06
 552700      7.91e-02      1.61e-02      4.00e-02    1.8e-06
 552800      7.50e-02      1.12e-02      4.14e-02    1.8e-06
 552900      1.39e-01      3.27e-02      6.56e-02    1.8e-06
 553000      1.57e-01      2.88e-02      8.26e-02    1.8e-06
 553100      6.82e-02      9.93e-03      3.78e-02    1.8e-06
 553200      8.64e-02      6.95e-03      5.06e-02    1.8e-06
 553300      7.02e-02      1.30e-02      3.68e-02    1.8e-06
 553400      1.18e-01      9.82e-03      6.93e-02    1.8e-06
 553500      8.97e-02      1.64e-02      4.71e-02    1.8e-06
 553600      6.79e-02      9.33e-03      3.80e-02    1.8e-06
 553700      1.06e-01      1.76e-02      5.74e-02    1.8e-06
 553800      8.18e-02      1.18e-02      4.54e-02    1.8e-06
 553900      7.45e-02      1.14e-02      4.09e-02    1.8e-06
 554000      5.86e-02      1.14e-02      3.02e-02    1.8e-06
 554100      7.61e-02      8.29e-03      4.37e-02    1.8e-06
 554200      6.35e-02      7.27e-03      3.63e-02    1.8e-06
 554300      1.28e-01      1.92e-02      7.06e-02    1.8e-06
 554400      8.34e-02      1.03e-02      4.73e-02    1.8e-06
 554500      1.38e-01      1.70e-02      7.85e-02    1.8e-06
 554600      1.01e-01      1.21e-02      5.75e-02    1.8e-06
 554700      1.16e-01      1.60e-02      6.48e-02    1.8e-06
 554800      7.70e-02      1.15e-02      4.24e-02    1.8e-06
 554900      1.06e-01      1.15e-02      6.09e-02    1.8e-06
 555000      9.53e-02      1.09e-02      5.56e-02    1.7e-06
 555100      1.57e-01      3.69e-02      7.55e-02    1.7e-06
 555200      1.13e-01      2.62e-02      5.48e-02    1.7e-06
 555300      9.70e-02      8.16e-03      5.78e-02    1.7e-06
 555400      6.78e-02      9.39e-03      3.86e-02    1.7e-06
 555500      1.20e-01      1.80e-02      6.76e-02    1.7e-06
 555600      1.19e-01      2.03e-02      6.52e-02    1.7e-06
 555700      1.25e-01      1.15e-02      7.40e-02    1.7e-06
 555800      6.76e-02      1.12e-02      3.71e-02    1.7e-06
 555900      1.24e-01      1.70e-02      7.06e-02    1.7e-06
 556000      1.61e-01      3.04e-02      8.54e-02    1.7e-06
 556100      6.54e-02      8.41e-03      3.76e-02    1.7e-06
 556200      1.01e-01      1.26e-02      5.86e-02    1.7e-06
 556300      1.03e-01      2.30e-02      5.08e-02    1.7e-06
 556400      7.15e-02      1.50e-02      3.63e-02    1.7e-06
 556500      6.95e-02      1.33e-02      3.67e-02    1.7e-06
 556600      1.36e-01      2.04e-02      7.60e-02    1.7e-06
 556700      1.05e-01      1.65e-02      5.81e-02    1.7e-06
 556800      5.70e-02      1.08e-02      3.02e-02    1.7e-06
 556900      5.95e-02      1.16e-02      3.12e-02    1.7e-06
 557000      6.02e-02      8.59e-03      3.41e-02    1.7e-06
 557100      5.52e-02      6.42e-03      3.21e-02    1.7e-06
 557200      7.99e-02      1.04e-02      4.59e-02    1.7e-06
 557300      9.41e-02      1.54e-02      5.18e-02    1.7e-06
 557400      1.15e-01      1.86e-02      6.32e-02    1.7e-06
 557500      5.92e-02      1.17e-02      3.08e-02    1.7e-06
 557600      9.33e-02      2.04e-02      4.65e-02    1.7e-06
 557700      7.03e-02      5.71e-03      4.20e-02    1.7e-06
 557800      1.27e-01      9.82e-03      7.61e-02    1.7e-06
 557900      9.59e-02      1.24e-02      5.51e-02    1.7e-06
 558000      1.13e-01      1.50e-02      6.45e-02    1.7e-06
 558100      9.38e-02      1.55e-02      5.15e-02    1.7e-06
 558200      7.23e-02      4.34e-03      4.37e-02    1.7e-06
 558300      1.21e-01      1.74e-02      6.84e-02    1.7e-06
 558400      1.23e-01      2.39e-02      6.46e-02    1.7e-06
 558500      7.15e-02      1.41e-02      3.73e-02    1.7e-06
 558600      8.15e-02      1.04e-02      4.69e-02    1.7e-06
 558700      8.93e-02      1.22e-02      5.09e-02    1.7e-06
 558800      1.14e-01      1.95e-02      6.23e-02    1.7e-06
 558900      6.15e-02      6.44e-03      3.61e-02    1.7e-06
 559000      7.84e-02      1.47e-02      4.16e-02    1.7e-06
 559100      6.58e-02      1.20e-02      3.52e-02    1.7e-06
 559200      1.47e-01      3.48e-02      6.97e-02    1.7e-06
 559300      6.15e-02      1.23e-02      3.20e-02    1.7e-06
 559400      1.69e-01      4.19e-02      7.81e-02    1.7e-06
 559500      7.56e-02      1.32e-02      4.09e-02    1.7e-06
 559600      1.02e-01      1.26e-02      5.87e-02    1.7e-06
 559700      6.79e-02      1.36e-02      3.52e-02    1.7e-06
 559800      1.01e-01      1.66e-02      5.53e-02    1.7e-06
 559900      6.57e-02      1.07e-02      3.62e-02    1.7e-06
 560000      5.83e-02      6.91e-03      3.44e-02    1.6e-06
 560100      1.61e-01      3.13e-02      8.61e-02    1.6e-06
 560200      7.74e-02      7.55e-03      4.65e-02    1.6e-06
 560300      6.98e-02      8.86e-03      4.09e-02    1.6e-06
 560400      1.08e-01      2.07e-02      5.78e-02    1.6e-06
 560500      1.02e-01      1.15e-02      6.03e-02    1.6e-06
 560600      6.86e-02      1.38e-02      3.62e-02    1.6e-06
 560700      6.37e-02      7.88e-03      3.74e-02    1.6e-06
 560800      8.15e-02      1.16e-02      4.70e-02    1.6e-06
 560900      1.38e-01      2.87e-02      7.19e-02    1.6e-06
 561000      8.42e-02      1.67e-02      4.45e-02    1.6e-06
 561100      7.46e-02      1.42e-02      4.01e-02    1.6e-06
 561200      1.50e-01      2.95e-02      8.00e-02    1.6e-06
 561300      8.06e-02      8.89e-03      4.80e-02    1.6e-06
 561400      9.68e-02      8.34e-03      5.86e-02    1.6e-06
 561500      8.00e-02      1.39e-02      4.42e-02    1.6e-06
 561600      9.46e-02      1.16e-02      5.57e-02    1.6e-06
 561700      1.17e-01      7.76e-03      7.19e-02    1.6e-06
 561800      8.03e-02      9.09e-03      4.77e-02    1.6e-06
 561900      7.94e-02      7.16e-03      4.80e-02    1.6e-06
 562000      8.03e-02      9.93e-03      4.72e-02    1.6e-06
 562100      1.26e-01      1.70e-02      7.31e-02    1.6e-06
 562200      6.95e-02      1.09e-02      3.93e-02    1.6e-06
 562300      6.28e-02      1.07e-02      3.49e-02    1.6e-06
 562400      7.99e-02      1.18e-02      4.58e-02    1.6e-06
 562500      5.86e-02      9.57e-03      3.29e-02    1.6e-06
 562600      9.90e-02      8.40e-03      6.00e-02    1.6e-06
 562700      7.77e-02      9.58e-03      4.57e-02    1.6e-06
 562800      9.76e-02      1.81e-02      5.29e-02    1.6e-06
 562900      8.58e-02      4.32e-03      5.29e-02    1.6e-06
 563000      6.15e-02      1.04e-02      3.42e-02    1.6e-06
 563100      7.01e-02      1.04e-02      4.01e-02    1.6e-06
 563200      1.14e-01      2.52e-02      5.76e-02    1.6e-06
 563300      1.24e-01      2.18e-02      6.84e-02    1.6e-06
 563400      8.48e-02      1.35e-02      4.78e-02    1.6e-06
 563500      6.20e-02      5.83e-03      3.74e-02    1.6e-06
 563600      8.70e-02      1.39e-02      4.91e-02    1.6e-06
 563700      5.17e-02      7.62e-03      2.96e-02    1.6e-06
 563800      7.61e-02      8.67e-03      4.51e-02    1.6e-06
 563900      1.26e-01      1.81e-02      7.23e-02    1.6e-06
 564000      7.23e-02      9.15e-03      4.24e-02    1.6e-06
 564100      1.64e-01      2.77e-02      9.09e-02    1.6e-06
 564200      1.00e-01      1.47e-02      5.73e-02    1.6e-06
 564300      8.89e-02      1.35e-02      5.07e-02    1.6e-06
 564400      8.30e-02      1.43e-02      4.60e-02    1.6e-06
 564500      6.77e-02      9.81e-03      3.89e-02    1.6e-06
 564600      7.98e-02      1.56e-02      4.26e-02    1.6e-06
 564700      7.85e-02      9.51e-03      4.62e-02    1.6e-06
 564800      8.35e-02      8.47e-03      5.00e-02    1.6e-06
 564900      7.74e-02      1.20e-02      4.39e-02    1.6e-06
 565000      1.15e-01      1.60e-02      6.80e-02    1.5e-06
 565100      7.97e-02      1.16e-02      4.66e-02    1.5e-06
 565200      8.41e-02      1.62e-02      4.58e-02    1.5e-06
 565300      8.86e-02      1.35e-02      5.13e-02    1.5e-06
 565400      1.06e-01      2.02e-02      5.83e-02    1.5e-06
 565500      6.03e-02      9.99e-03      3.43e-02    1.5e-06
 565600      1.11e-01      1.56e-02      6.50e-02    1.5e-06
 565700      1.59e-01      2.96e-02      8.79e-02    1.5e-06
 565800      5.79e-02      7.84e-03      3.42e-02    1.5e-06
 565900      6.25e-02      8.90e-03      3.67e-02    1.5e-06
 566000      1.42e-01      2.77e-02      7.69e-02    1.5e-06
 566100      1.12e-01      1.62e-02      6.57e-02    1.5e-06
 566200      7.24e-02      1.21e-02      4.11e-02    1.5e-06
 566300      6.05e-02      1.23e-02      3.23e-02    1.5e-06
 566400      1.18e-01      1.39e-02      7.07e-02    1.5e-06
 566500      6.72e-02      1.49e-02      3.44e-02    1.5e-06
 566600      1.09e-01      1.99e-02      6.01e-02    1.5e-06
 566700      9.78e-02      1.79e-02      5.43e-02    1.5e-06
 566800      9.96e-02      1.79e-02      5.55e-02    1.5e-06
 566900      8.88e-02      1.20e-02      5.25e-02    1.5e-06
 567000      6.98e-02      7.01e-03      4.26e-02    1.5e-06
 567100      6.82e-02      8.74e-03      4.06e-02    1.5e-06
 567200      6.48e-02      1.07e-02      3.69e-02    1.5e-06
 567300      5.81e-02      8.91e-03      3.36e-02    1.5e-06
 567400      1.01e-01      1.68e-02      5.73e-02    1.5e-06
 567500      7.06e-02      5.91e-03      4.36e-02    1.5e-06
 567600      7.19e-02      1.15e-02      4.12e-02    1.5e-06
 567700      1.18e-01      2.12e-02      6.59e-02    1.5e-06
 567800      6.07e-02      1.17e-02      3.31e-02    1.5e-06
 567900      1.11e-01      2.32e-02      5.86e-02    1.5e-06
 568000      9.17e-02      1.27e-02      5.40e-02    1.5e-06
 568100      6.09e-02      1.06e-02      3.42e-02    1.5e-06
 568200      9.07e-02      1.33e-02      5.30e-02    1.5e-06
 568300      6.42e-02      1.28e-02      3.46e-02    1.5e-06
 568400      6.86e-02      1.03e-02      3.99e-02    1.5e-06
 568500      1.07e-01      1.09e-02      6.54e-02    1.5e-06
 568600      1.37e-01      1.11e-02      8.48e-02    1.5e-06
 568700      2.01e-01      4.54e-02      1.02e-01    1.5e-06
 568800      1.32e-01      2.44e-02      7.31e-02    1.5e-06
 568900      1.16e-01      1.42e-02      6.92e-02    1.5e-06
 569000      6.93e-02      1.13e-02      3.96e-02    1.5e-06
 569100      6.33e-02      7.45e-03      3.81e-02    1.5e-06
 569200      7.37e-02      9.24e-03      4.40e-02    1.5e-06
 569300      9.35e-02      1.71e-02      5.18e-02    1.5e-06
 569400      1.13e-01      1.83e-02      6.45e-02    1.5e-06
 569500      8.52e-02      6.64e-03      5.28e-02    1.5e-06
 569600      7.05e-02      1.14e-02      4.03e-02    1.5e-06
 569700      6.16e-02      1.04e-02      3.50e-02    1.5e-06
 569800      9.92e-02      1.32e-02      5.88e-02    1.5e-06
 569900      5.88e-02      8.86e-03      3.42e-02    1.5e-06
 570000      8.19e-02      7.48e-03      5.12e-02    1.4e-06
 570100      6.77e-02      7.45e-03      4.17e-02    1.4e-06
 570200      7.36e-02      1.23e-02      4.26e-02    1.4e-06
 570300      6.16e-02      1.31e-02      3.28e-02    1.4e-06
 570400      1.28e-01      2.39e-02      7.14e-02    1.4e-06
 570500      8.00e-02      1.08e-02      4.82e-02    1.4e-06
 570600      8.49e-02      8.03e-03      5.30e-02    1.4e-06
 570700      1.07e-01      2.20e-02      5.81e-02    1.4e-06
 570800      1.14e-01      1.56e-02      6.86e-02    1.4e-06
 570900      1.24e-01      1.91e-02      7.30e-02    1.4e-06
 571000      1.02e-01      2.07e-02      5.57e-02    1.4e-06
 571100      6.50e-02      9.72e-03      3.85e-02    1.4e-06
 571200      9.85e-02      2.30e-02      4.99e-02    1.4e-06
 571300      4.92e-02      7.65e-03      2.89e-02    1.4e-06
 571400      1.30e-01      2.61e-02      7.09e-02    1.4e-06
 571500      8.40e-02      1.23e-02      4.99e-02    1.4e-06
 571600      8.10e-02      1.34e-02      4.70e-02    1.4e-06
 571700      1.35e-01      1.25e-02      8.42e-02    1.4e-06
 571800      7.82e-02      9.87e-03      4.75e-02    1.4e-06
 571900      1.11e-01      1.34e-02      6.76e-02    1.4e-06
 572000      7.37e-02      7.18e-03      4.59e-02    1.4e-06
 572100      1.20e-01      1.43e-02      7.33e-02    1.4e-06
 572200      1.19e-01      1.86e-02      6.96e-02    1.4e-06
 572300      8.42e-02      1.95e-02      4.29e-02    1.4e-06
 572400      6.74e-02      9.29e-03      4.04e-02    1.4e-06
 572500      6.86e-02      9.36e-03      4.12e-02    1.4e-06
 572600      5.86e-02      9.47e-03      3.42e-02    1.4e-06
 572700      9.66e-02      1.81e-02      5.41e-02    1.4e-06
 572800      5.51e-02      6.85e-03      3.35e-02    1.4e-06
 572900      6.31e-02      8.84e-03      3.78e-02    1.4e-06
 573000      7.11e-02      1.57e-02      3.72e-02    1.4e-06
 573100      1.43e-01      2.88e-02      7.80e-02    1.4e-06
 573200      9.13e-02      9.69e-03      5.65e-02    1.4e-06
 573300      1.04e-01      1.44e-02      6.22e-02    1.4e-06
 573400      6.44e-02      8.31e-03      3.90e-02    1.4e-06
 573500      1.08e-01      1.45e-02      6.52e-02    1.4e-06
 573600      6.51e-02      5.65e-03      4.08e-02    1.4e-06
 573700      1.16e-01      1.29e-02      7.15e-02    1.4e-06
 573800      1.40e-01      2.65e-02      7.78e-02    1.4e-06
 573900      8.63e-02      1.22e-02      5.16e-02    1.4e-06
 574000      8.45e-02      9.06e-03      5.22e-02    1.4e-06
 574100      6.46e-02      9.89e-03      3.81e-02    1.4e-06
 574200      6.64e-02      1.25e-02      3.71e-02    1.4e-06
 574300      7.73e-02      1.20e-02      4.54e-02    1.4e-06
 574400      7.24e-02      1.43e-02      3.98e-02    1.4e-06
 574500      1.12e-01      1.34e-02      6.84e-02    1.4e-06
 574600      9.58e-02      1.72e-02      5.43e-02    1.4e-06
 574700      5.74e-02      1.18e-02      3.10e-02    1.4e-06
 574800      8.27e-02      5.41e-03      5.24e-02    1.4e-06
 574900      6.56e-02      1.11e-02      3.78e-02    1.4e-06
 575000      1.14e-01      1.60e-02      6.92e-02    1.3e-06
 575100      8.82e-02      1.25e-02      5.36e-02    1.3e-06
 575200      1.31e-01      2.38e-02      7.54e-02    1.3e-06
 575300      1.18e-01      2.25e-02      6.65e-02    1.3e-06
 575400      6.30e-02      1.00e-02      3.74e-02    1.3e-06
 575500      8.67e-02      1.35e-02      5.17e-02    1.3e-06
 575600      8.56e-02      1.61e-02      4.86e-02    1.3e-06
 575700      9.45e-02      1.01e-02      5.94e-02    1.3e-06
 575800      5.67e-02      5.84e-03      3.57e-02    1.3e-06
 575900      7.51e-02      1.54e-02      4.13e-02    1.3e-06
 576000      9.33e-02      9.02e-03      5.91e-02    1.3e-06
 576100      7.91e-02      7.56e-03      5.01e-02    1.3e-06
 576200      8.44e-02      5.92e-03      5.43e-02    1.3e-06
 576300      9.52e-02      1.22e-02      5.87e-02    1.3e-06
 576400      1.11e-01      2.09e-02      6.27e-02    1.3e-06
 576500      9.90e-02      1.36e-02      6.04e-02    1.3e-06
 576600      6.21e-02      7.35e-03      3.86e-02    1.3e-06
 576700      5.76e-02      1.13e-02      3.23e-02    1.3e-06
 576800      1.25e-01      2.07e-02      7.38e-02    1.3e-06
 576900      1.41e-01      3.49e-02      6.98e-02    1.3e-06
 577000      1.00e-01      1.05e-02      6.29e-02    1.3e-06
 577100      8.34e-02      9.16e-03      5.22e-02    1.3e-06
 577200      7.93e-02      6.76e-03      5.06e-02    1.3e-06
 577300      7.56e-02      8.98e-03      4.70e-02    1.3e-06
 577400      8.42e-02      1.28e-02      5.05e-02    1.3e-06
 577500      7.16e-02      1.32e-02      4.09e-02    1.3e-06
 577600      8.99e-02      1.40e-02      5.36e-02    1.3e-06
 577700      6.93e-02      9.43e-03      4.23e-02    1.3e-06
 577800      8.08e-02      9.59e-03      5.02e-02    1.3e-06
 577900      5.65e-02      1.12e-02      3.15e-02    1.3e-06
 578000      8.31e-02      8.69e-03      5.23e-02    1.3e-06
 578100      7.68e-02      1.14e-02      4.62e-02    1.3e-06
 578200      8.05e-02      1.57e-02      4.52e-02    1.3e-06
 578300      5.78e-02      1.16e-02      3.21e-02    1.3e-06
 578400      9.85e-02      1.35e-02      6.01e-02    1.3e-06
 578500      5.59e-02      8.25e-03      3.37e-02    1.3e-06
 578600      8.52e-02      1.26e-02      5.14e-02    1.3e-06
 578700      8.42e-02      1.68e-02      4.68e-02    1.3e-06
 578800      8.29e-02      1.14e-02      5.06e-02    1.3e-06
 578900      7.79e-02      8.58e-03      4.88e-02    1.3e-06
 579000      1.07e-01      2.27e-02      5.79e-02    1.3e-06
 579100      6.80e-02      1.25e-02      3.89e-02    1.3e-06
 579200      7.31e-02      1.44e-02      4.09e-02    1.3e-06
 579300      6.15e-02      1.02e-02      3.62e-02    1.3e-06
 579400      1.11e-01      1.59e-02      6.76e-02    1.3e-06
 579500      1.27e-01      2.59e-02      7.03e-02    1.3e-06
 579600      6.76e-02      3.71e-03      4.38e-02    1.3e-06
 579700      6.54e-02      5.77e-03      4.16e-02    1.3e-06
 579800      7.30e-02      8.92e-03      4.53e-02    1.3e-06
 579900      1.27e-01      2.16e-02      7.43e-02    1.3e-06
 580000      7.10e-02      1.02e-02      4.37e-02    1.3e-06
 580100      5.21e-02      1.18e-02      2.78e-02    1.3e-06
 580200      1.16e-01      1.41e-02      7.30e-02    1.3e-06
 580300      7.86e-02      1.02e-02      4.91e-02    1.3e-06
 580400      7.18e-02      9.48e-03      4.48e-02    1.3e-06
 580500      6.47e-02      1.11e-02      3.84e-02    1.3e-06
 580600      7.70e-02      9.68e-03      4.84e-02    1.3e-06
 580700      5.81e-02      9.98e-03      3.45e-02    1.3e-06
 580800      6.40e-02      1.18e-02      3.72e-02    1.3e-06
 580900      9.23e-02      2.20e-02      4.77e-02    1.3e-06
 581000      1.43e-01      3.62e-02      7.07e-02    1.3e-06
 581100      8.24e-02      1.86e-02      4.40e-02    1.3e-06
 581200      7.04e-02      9.49e-03      4.38e-02    1.3e-06
 581300      8.62e-02      1.03e-02      5.44e-02    1.3e-06
 581400      8.74e-02      1.22e-02      5.40e-02    1.3e-06
 581500      9.92e-02      1.75e-02      5.84e-02    1.3e-06
 581600      6.83e-02      1.13e-02      4.09e-02    1.3e-06
 581700      1.57e-01      3.17e-02      8.85e-02    1.3e-06
 581800      9.61e-02      6.43e-03      6.29e-02    1.3e-06
 581900      6.25e-02      3.75e-03      4.11e-02    1.3e-06
 582000      6.87e-02      1.38e-02      3.87e-02    1.3e-06
 582100      8.96e-02      1.28e-02      5.52e-02    1.3e-06
 582200      7.02e-02      1.03e-02      4.30e-02    1.3e-06
 582300      6.95e-02      7.99e-03      4.40e-02    1.3e-06
 582400      8.71e-02      1.12e-02      5.45e-02    1.3e-06
 582500      8.28e-02      6.48e-03      5.39e-02    1.3e-06
 582600      8.61e-02      1.90e-02      4.66e-02    1.3e-06
 582700      6.04e-02      1.21e-02      3.41e-02    1.3e-06
 582800      1.24e-01      1.99e-02      7.47e-02    1.3e-06
 582900      8.79e-02      1.27e-02      5.40e-02    1.3e-06
 583000      8.49e-02      1.11e-02      5.30e-02    1.3e-06
 583100      6.90e-02      9.64e-03      4.27e-02    1.3e-06
 583200      1.12e-01      2.23e-02      6.36e-02    1.3e-06
 583300      1.32e-01      2.84e-02      7.19e-02    1.3e-06
 583400      8.28e-02      8.74e-03      5.29e-02    1.3e-06
 583500      9.57e-02      1.82e-02      5.51e-02    1.3e-06
 583600      1.58e-01      3.35e-02      8.71e-02    1.3e-06
 583700      6.40e-02      9.13e-03      3.94e-02    1.3e-06
 583800      7.37e-02      1.36e-02      4.28e-02    1.3e-06
 583900      1.00e-01      1.59e-02      6.05e-02    1.3e-06
 584000      7.56e-02      9.45e-03      4.75e-02    1.3e-06
 584100      9.61e-02      9.64e-03      6.16e-02    1.3e-06
 584200      7.65e-02      1.59e-02      4.26e-02    1.3e-06
 584300      1.19e-01      1.31e-02      7.60e-02    1.3e-06
 584400      9.22e-02      1.29e-02      5.71e-02    1.3e-06
 584500      8.88e-02      6.98e-03      5.78e-02    1.3e-06
 584600      8.75e-02      1.47e-02      5.21e-02    1.3e-06
 584700      5.57e-02      7.82e-03      3.44e-02    1.3e-06
 584800      6.22e-02      6.49e-03      3.98e-02    1.3e-06
 584900      1.04e-01      2.21e-02      5.74e-02    1.3e-06
 585000      1.47e-01      3.55e-02      7.65e-02    1.2e-06
 585100      1.41e-01      2.85e-02      8.08e-02    1.2e-06
 585200      9.73e-02      1.20e-02      6.22e-02    1.2e-06
 585300      7.66e-02      1.29e-02      4.63e-02    1.2e-06
 585400      1.04e-01      1.01e-02      6.82e-02    1.2e-06
 585500      1.08e-01      1.35e-02      6.91e-02    1.2e-06
 585600      1.16e-01      1.78e-02      7.19e-02    1.2e-06
 585700      6.93e-02      1.35e-02      4.01e-02    1.2e-06
 585800      8.69e-02      1.60e-02      5.13e-02    1.2e-06
 585900      8.90e-02      1.06e-02      5.71e-02    1.2e-06
 586000      7.49e-02      8.89e-03      4.81e-02    1.2e-06
 586100      6.44e-02      9.66e-03      4.00e-02    1.2e-06
 586200      5.80e-02      1.19e-02      3.29e-02    1.2e-06
 586300      1.16e-01      2.15e-02      6.82e-02    1.2e-06
 586400      7.01e-02      1.15e-02      4.27e-02    1.2e-06
 586500      7.91e-02      1.12e-02      4.96e-02    1.2e-06
 586600      6.42e-02      8.48e-03      4.07e-02    1.2e-06
 586700      6.76e-02      9.56e-03      4.24e-02    1.2e-06
 586800      7.32e-02      8.23e-03      4.72e-02    1.2e-06
 586900      5.80e-02      1.24e-02      3.24e-02    1.2e-06
 587000      5.78e-02      1.04e-02      3.45e-02    1.2e-06
 587100      9.80e-02      1.94e-02      5.64e-02    1.2e-06
 587200      5.75e-02      7.55e-03      3.65e-02    1.2e-06
 587300      6.44e-02      7.18e-03      4.16e-02    1.2e-06
 587400      7.76e-02      1.65e-02      4.35e-02    1.2e-06
 587500      9.21e-02      2.42e-02      4.49e-02    1.2e-06
 587600      5.53e-02      1.21e-02      3.05e-02    1.2e-06
 587700      6.34e-02      1.04e-02      3.87e-02    1.2e-06
 587800      1.15e-01      1.74e-02      7.16e-02    1.2e-06
 587900      1.02e-01      1.24e-02      6.54e-02    1.2e-06
 588000      5.50e-02      9.27e-03      3.33e-02    1.2e-06
 588100      9.13e-02      1.62e-02      5.45e-02    1.2e-06
 588200      7.41e-02      1.33e-02      4.41e-02    1.2e-06
 588300      1.06e-01      1.70e-02      6.47e-02    1.2e-06
 588400      1.19e-01      1.30e-02      7.74e-02    1.2e-06
 588500      7.58e-02      1.75e-02      4.06e-02    1.2e-06
 588600      1.05e-01      1.49e-02      6.55e-02    1.2e-06
 588700      8.29e-02      1.41e-02      5.01e-02    1.2e-06
 588800      8.38e-02      6.16e-03      5.56e-02    1.2e-06
 588900      5.84e-02      1.17e-02      3.35e-02    1.2e-06
 589000      7.12e-02      1.16e-02      4.35e-02    1.2e-06
 589100      6.20e-02      1.02e-02      3.78e-02    1.2e-06
 589200      6.68e-02      8.49e-03      4.26e-02    1.2e-06
 589300      8.46e-02      1.69e-02      4.85e-02    1.2e-06
 589400      1.09e-01      2.00e-02      6.43e-02    1.2e-06
 589500      7.82e-02      1.32e-02      4.73e-02    1.2e-06
 589600      6.66e-02      1.10e-02      4.05e-02    1.2e-06
 589700      8.83e-02      1.96e-02      4.83e-02    1.2e-06
 589800      9.52e-02      8.31e-03      6.27e-02    1.2e-06
 589900      6.75e-02      1.28e-02      3.94e-02    1.2e-06
 590000      6.41e-02      1.01e-02      4.01e-02    1.1e-06
 590100      8.03e-02      7.55e-03      5.34e-02    1.1e-06
 590200      8.07e-02      9.91e-03      5.24e-02    1.1e-06
 590300      7.43e-02      1.30e-02      4.52e-02    1.1e-06
 590400      5.72e-02      8.18e-03      3.64e-02    1.1e-06
 590500      5.16e-02      7.45e-03      3.28e-02    1.1e-06
 590600      8.18e-02      1.21e-02      5.17e-02    1.1e-06
 590700      9.85e-02      1.83e-02      5.90e-02    1.1e-06
 590800      5.85e-02      8.97e-03      3.67e-02    1.1e-06
 590900      9.68e-02      9.39e-03      6.43e-02    1.1e-06
 591000      1.09e-01      1.88e-02      6.69e-02    1.1e-06
 591100      1.12e-01      2.17e-02      6.64e-02    1.1e-06
 591200      1.13e-01      1.93e-02      6.92e-02    1.1e-06
 591300      8.07e-02      1.32e-02      5.00e-02    1.1e-06
 591400      1.05e-01      1.18e-02      6.85e-02    1.1e-06
 591500      8.93e-02      1.31e-02      5.65e-02    1.1e-06
 591600      5.93e-02      1.26e-02      3.36e-02    1.1e-06
 591700      7.02e-02      9.46e-03      4.51e-02    1.1e-06
 591800      1.21e-01      1.16e-02      8.03e-02    1.1e-06
 591900      7.19e-02      1.07e-02      4.54e-02    1.1e-06
 592000      7.43e-02      1.02e-02      4.75e-02    1.1e-06
 592100      7.60e-02      1.48e-02      4.47e-02    1.1e-06
 592200      6.42e-02      1.11e-02      3.91e-02    1.1e-06
 592300      8.48e-02      1.52e-02      5.13e-02    1.1e-06
 592400      1.18e-01      2.01e-02      7.23e-02    1.1e-06
 592500      9.39e-02      1.27e-02      6.02e-02    1.1e-06
 592600      5.88e-02      8.58e-03      3.73e-02    1.1e-06
 592700      6.32e-02      1.10e-02      3.85e-02    1.1e-06
 592800      9.25e-02      1.21e-02      5.96e-02    1.1e-06
 592900      1.07e-01      1.32e-02      6.94e-02    1.1e-06
 593000      6.11e-02      1.05e-02      3.74e-02    1.1e-06
 593100      1.45e-01      3.37e-02      7.89e-02    1.1e-06
 593200      8.82e-02      1.51e-02      5.40e-02    1.1e-06
 593300      6.63e-02      1.38e-02      3.81e-02    1.1e-06
 593400      8.56e-02      1.19e-02      5.46e-02    1.1e-06
 593500      7.24e-02      1.08e-02      4.57e-02    1.1e-06
 593600      9.39e-02      1.16e-02      6.09e-02    1.1e-06
 593700      8.33e-02      6.92e-03      5.58e-02    1.1e-06
 593800      8.68e-02      1.09e-02      5.62e-02    1.1e-06
 593900      6.71e-02      1.27e-02      3.99e-02    1.1e-06
 594000      9.75e-02      1.36e-02      6.22e-02    1.1e-06
