#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.693978e-02       1.612915e-03       6.999558e-03       1.822555e-02       6.418034e-03       1.301244e-02
          10       1.709360e-02       1.197813e-03       7.327524e-03       2.009882e-02       1.344454e-02       1.621771e-02
          20       1.046319e-02       2.514303e-03       5.526916e-03       2.697158e-02       7.919644e-03       1.451538e-02
          30       6.803640e-03       2.010312e-03       3.525815e-03       1.730085e-02       3.642140e-03       8.940441e-03
          40       7.636325e-03       9.851812e-04       3.577117e-03       1.310465e-02       4.421744e-03       7.778767e-03
          50       5.756142e-03       6.140556e-04       2.874520e-03       1.631598e-02       5.346302e-03       8.678473e-03
          60       6.776537e-03       5.736192e-04       4.245763e-03       1.714978e-02       5.319104e-03       9.894717e-03
          70       7.224053e-03       5.800683e-04       3.910711e-03       1.748421e-02       5.028679e-03       1.032394e-02
          80       7.095432e-03       8.472633e-04       3.814300e-03       2.312065e-02       3.806846e-03       1.297339e-02
          90       7.073739e-03       1.031350e-03       4.080532e-03       2.896447e-02       3.872122e-03       1.782928e-02
         100       1.498784e-02       1.600194e-03       6.169704e-03       1.980048e-02       5.544545e-03       1.236068e-02
         110       1.199274e-02       1.149804e-03       4.878301e-03       1.795163e-02       7.053343e-03       1.042388e-02
         120       8.107072e-03       7.066985e-04       3.240190e-03       1.677730e-02       3.954327e-03       8.562618e-03
         130       9.615182e-03       1.484125e-03       4.336091e-03       2.212172e-02       2.828999e-03       1.185466e-02
         140       1.206814e-02       6.498078e-04       4.509208e-03       2.130909e-02       4.149355e-03       1.061521e-02
         150       1.044748e-02       1.425709e-03       3.863978e-03       2.372417e-02       5.058320e-03       1.105936e-02
         160       7.513316e-03       1.206333e-03       3.739356e-03       1.921294e-02       5.971504e-03       1.197935e-02
         170       1.393001e-02       6.537399e-04       5.472332e-03       2.136131e-02       4.096693e-03       1.081138e-02
         180       7.819797e-03       1.324474e-03       3.940135e-03       1.380344e-02       6.933393e-03       1.040291e-02
         190       7.717344e-03       1.403581e-03       3.335545e-03       1.246954e-02       6.990055e-03       1.005985e-02
         200       6.370422e-03       4.049937e-03       5.066910e-03       2.877824e-02       6.526223e-03       1.568850e-02
         210       6.552875e-03       1.829220e-03       4.746163e-03       3.273021e-02       4.844400e-03       1.459348e-02
         220       9.087385e-03       4.317820e-04       4.405339e-03       2.358129e-02       4.026651e-03       1.250760e-02
         230       5.638545e-03       7.734739e-04       2.431627e-03       1.348400e-02       3.585016e-03       8.660003e-03
         240       6.791372e-03       5.245880e-04       2.957159e-03       1.319232e-02       4.441591e-03       8.886190e-03
         250       5.479988e-03       3.278764e-04       3.299573e-03       1.363875e-02       6.532417e-03       9.241323e-03
         260       8.420008e-03       4.488841e-04       4.206496e-03       1.818795e-02       6.142183e-03       1.157896e-02
         270       1.372531e-02       9.769424e-04       7.222548e-03       2.382310e-02       5.675246e-03       1.676750e-02
         280       1.270223e-02       6.193597e-04       5.509744e-03       2.097691e-02       1.083315e-02       1.716174e-02
         290       1.151417e-02       8.821113e-04       4.795198e-03       2.290061e-02       1.031243e-02       1.551011e-02
         300       1.106885e-02       1.502453e-03       5.397231e-03       2.867435e-02       6.874781e-03       1.398432e-02
         310       4.224344e-03       9.285915e-04       2.210677e-03       1.412599e-02       5.600330e-03       8.758110e-03
         320       6.152322e-03       1.207117e-03       2.865974e-03       1.076764e-02       5.534582e-03       8.184745e-03
         330       7.853731e-03       8.075453e-04       3.784088e-03       1.251077e-02       3.176238e-03       8.621625e-03
         340       6.927835e-03       1.741028e-03       3.583124e-03       3.043241e-02       7.454038e-03       1.467380e-02
         350       1.206790e-02       4.272398e-03       6.203948e-03       2.495316e-02       6.945497e-03       1.482718e-02
         360       9.547526e-03       1.271411e-03       4.621459e-03       1.748080e-02       6.054166e-03       9.900244e-03
         370       8.421563e-03       6.189226e-04       4.365585e-03       2.022021e-02       7.769477e-03       1.135130e-02
         380       9.256585e-03       5.976320e-04       4.600294e-03       1.724910e-02       2.155902e-03       8.800151e-03
         390       9.256194e-03       6.742656e-04       4.534033e-03       1.962766e-02       1.822159e-03       1.087953e-02
         400       6.365645e-03       9.096163e-04       2.981389e-03       1.501194e-02       7.185747e-03       1.001623e-02
         410       4.553823e-03       1.121625e-03       2.808297e-03       1.872660e-02       8.082419e-03       1.151457e-02
         420       1.190776e-02       2.418529e-03       5.727257e-03       1.690269e-02       5.658101e-03       1.047304e-02
         430       5.601321e-03       1.586058e-03       3.055189e-03       1.618568e-02       7.825819e-03       1.194749e-02
         440       9.135319e-03       8.437745e-04       4.479395e-03       2.837325e-02       4.183589e-03       1.440652e-02
         450       5.359407e-03       4.502424e-04       2.659237e-03       1.604784e-02       2.235722e-03       8.867721e-03
         460       5.443816e-03       9.685023e-04       3.053017e-03       1.445397e-02       6.396106e-03       8.516574e-03
         470       7.308027e-03       9.715237e-04       3.299149e-03       1.602580e-02       4.879387e-03       1.017654e-02
         480       6.970790e-03       1.309894e-03       3.515861e-03       1.575548e-02       6.783667e-03       1.071723e-02
         490       6.972755e-03       2.266048e-03       3.690164e-03       1.452334e-02       5.346752e-03       9.265365e-03
         500       5.039015e-03       1.572449e-03       2.682701e-03       1.616201e-02       4.074999e-03       9.045633e-03
         510       4.414423e-03       7.802967e-04       2.357074e-03       1.800417e-02       5.409051e-03       1.019973e-02
         520       7.138221e-03       1.424953e-03       4.607919e-03       2.312517e-02       6.334450e-03       1.095365e-02
         530       1.222290e-02       2.407960e-03       6.744646e-03       2.742559e-02       8.598019e-03       1.376162e-02
