#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.156189e-02       3.068501e-05       5.680085e-03       2.890490e-02       1.444746e-02       2.108691e-02
          10       9.598129e-03       3.187670e-03       6.002596e-03       3.318972e-02       1.635089e-02       2.339934e-02
          20       1.582384e-02       1.763825e-03       7.314898e-03       3.197366e-02       1.506640e-02       2.502773e-02
          30       1.322163e-02       1.520821e-03       5.476471e-03       2.910329e-02       1.284393e-02       1.965836e-02
          40       5.244422e-03       1.168855e-03       2.700883e-03       1.348198e-02       7.021481e-03       1.114865e-02
          50       1.201528e-02       1.744757e-03       5.855299e-03       1.822451e-02       9.396428e-03       1.278582e-02
          60       1.397471e-02       7.348350e-04       6.451770e-03       1.449213e-02       9.075786e-03       1.215695e-02
          70       1.241296e-02       1.896697e-03       5.882378e-03       1.531892e-02       7.517885e-03       1.246220e-02
          80       1.342113e-02       1.999935e-03       6.215444e-03       2.396317e-02       7.639458e-03       1.596040e-02
          90       8.234603e-03       1.861526e-03       5.031907e-03       1.843971e-02       7.465521e-03       1.226596e-02
         100       8.874482e-03       3.365595e-03       5.931242e-03       2.168861e-02       6.617867e-03       1.429679e-02
         110       1.597150e-02       2.067707e-03       7.532270e-03       2.144184e-02       1.032100e-02       1.600889e-02
         120       1.038922e-02       2.190977e-03       5.963485e-03       3.552244e-02       1.012580e-02       2.385510e-02
         130       1.467910e-02       3.303676e-03       7.236624e-03       3.161618e-02       5.965781e-03       2.136174e-02
         140       1.160745e-02       2.830296e-03       7.050501e-03       3.987563e-02       1.189688e-02       2.259643e-02
         150       1.790353e-02       2.098919e-03       9.824911e-03       3.443556e-02       1.675056e-02       2.691793e-02
         160       1.310101e-02       2.889421e-03       5.946993e-03       3.036694e-02       8.582601e-03       1.902867e-02
         170       8.459546e-03       3.016494e-03       5.092276e-03       2.120700e-02       7.342613e-03       1.536426e-02
         180       1.004307e-02       2.761496e-03       5.479193e-03       2.070321e-02       6.364793e-03       1.425086e-02
         190       1.058705e-02       2.790847e-03       5.585381e-03       2.310809e-02       7.036817e-03       1.381609e-02
         200       3.961244e-03       3.060109e-03       3.517574e-03       1.930226e-02       7.363731e-03       1.211474e-02
         210       4.404854e-03       2.602671e-03       3.427698e-03       1.564100e-02       7.273870e-03       1.251145e-02
         220       8.820733e-03       1.926763e-03       5.000009e-03       1.831381e-02       7.184607e-03       1.230446e-02
         230       1.038253e-02       4.205588e-03       5.669136e-03       1.959209e-02       9.473564e-03       1.412209e-02
         240       1.403427e-02       2.768241e-03       6.800734e-03       2.487362e-02       7.964741e-03       1.865546e-02
         250       1.028883e-02       2.212638e-03       5.765293e-03       2.930943e-02       1.611807e-02       2.108739e-02
         260       9.419481e-03       3.478608e-03       6.072994e-03       2.649255e-02       1.398940e-02       2.236605e-02
         270       9.891693e-03       2.034777e-03       7.039856e-03       2.845225e-02       1.487303e-02       2.153309e-02
         280       1.020347e-02       3.860442e-03       6.989630e-03       2.934718e-02       1.277320e-02       2.170090e-02
