#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.015753e-02       5.578610e-04       4.803859e-03       1.473593e-02       8.503386e-03       1.121906e-02
          10       8.443872e-03       1.210195e-03       4.306524e-03       2.637742e-02       7.596033e-03       1.562745e-02
          20       7.075915e-03       3.405741e-03       4.729759e-03       2.759711e-02       1.117361e-02       1.798180e-02
          30       5.046823e-03       1.690858e-03       3.096431e-03       1.739103e-02       3.663436e-03       9.620740e-03
          40       3.139477e-03       1.775510e-03       2.433518e-03       1.089501e-02       2.659640e-03       7.509237e-03
          50       3.560845e-03       9.851826e-04       2.724875e-03       1.225399e-02       3.255889e-03       8.380672e-03
          60       6.252742e-03       6.378776e-04       3.128688e-03       1.323116e-02       6.115051e-03       9.665138e-03
          70       1.063235e-02       1.422283e-03       5.286797e-03       1.585973e-02       6.709994e-03       1.152160e-02
          80       1.273505e-02       1.082001e-03       6.175954e-03       1.592649e-02       5.652596e-03       1.227406e-02
          90       1.257337e-02       1.595947e-03       5.475254e-03       1.497310e-02       6.750158e-03       1.104235e-02
         100       1.174726e-02       1.942822e-03       5.881258e-03       2.097606e-02       7.557710e-03       1.238695e-02
         110       1.085520e-02       2.069779e-03       5.050589e-03       1.166044e-02       8.053435e-03       9.648758e-03
         120       5.523716e-03       1.681661e-03       3.392460e-03       1.058096e-02       6.532453e-03       9.393586e-03
         130       1.323651e-02       1.569088e-03       5.833272e-03       3.420804e-02       6.265346e-03       1.642773e-02
         140       1.508975e-02       3.999846e-03       9.511351e-03       5.643656e-02       4.583390e-03       2.490239e-02
         150       5.241637e-03       1.864925e-03       3.654489e-03       1.958710e-02       4.609429e-03       1.076831e-02
         160       6.092194e-03       1.446865e-03       3.836960e-03       1.909372e-02       3.699616e-03       1.071026e-02
         170       4.566470e-03       1.481004e-03       2.792010e-03       1.382159e-02       4.917279e-03       8.758776e-03
         180       4.893592e-03       2.902848e-04       3.017745e-03       1.888494e-02       4.355940e-03       9.658450e-03
         190       8.864218e-03       1.672733e-03       5.072945e-03       2.144631e-02       5.533520e-03       1.501980e-02
         200       7.980607e-03       1.683690e-03       5.287363e-03       2.028771e-02       4.148522e-03       1.541618e-02
         210       9.785045e-03       1.689254e-03       4.877521e-03       1.894098e-02       7.002671e-03       1.337387e-02
         220       5.638772e-03       9.969411e-04       3.743001e-03       1.575553e-02       9.132817e-03       1.228436e-02
         230       6.938499e-03       1.884396e-03       3.617502e-03       1.402804e-02       7.003718e-03       1.101780e-02
         240       1.270390e-02       1.408735e-03       5.581206e-03       2.153535e-02       8.324005e-03       1.381259e-02
         250       6.576344e-03       2.665193e-03       4.182647e-03       2.478435e-02       1.731482e-03       1.398722e-02
         260       1.020649e-02       2.324022e-03       5.489078e-03       2.702195e-02       4.814466e-03       1.477083e-02
         270       1.317537e-02       1.514231e-03       5.744975e-03       2.519408e-02       5.165362e-03       1.396875e-02
         280       7.111029e-03       1.233725e-03       3.991140e-03       1.719482e-02       5.442289e-03       1.001304e-02
         290       1.057321e-02       1.834028e-03       4.770128e-03       1.565618e-02       6.722646e-03       1.156492e-02
         300       8.996178e-03       2.106342e-03       4.367186e-03       1.700526e-02       5.618102e-03       1.091351e-02
         310       1.161816e-02       2.581117e-03       5.771426e-03       2.582664e-02       6.905992e-03       1.603902e-02
         320       1.019873e-02       3.097105e-03       5.645737e-03       3.581309e-02       1.161705e-02       1.908359e-02
         330       7.431821e-03       3.993643e-03       5.600539e-03       2.614922e-02       6.992161e-03       2.029894e-02
         340       1.198735e-02       2.038486e-03       8.005570e-03       3.992830e-02       9.605832e-03       2.320822e-02
         350       9.088891e-03       1.867894e-03       4.138497e-03       2.097763e-02       2.924913e-03       1.077132e-02
         360       4.539402e-03       1.214293e-03       3.169021e-03       1.925385e-02       5.773557e-03       1.096977e-02
         370       5.766947e-03       1.455373e-03       2.772296e-03       2.140453e-02       7.135900e-03       1.130632e-02
         380       9.960868e-03       7.412864e-04       5.076816e-03       2.576100e-02       1.082224e-02       1.620199e-02
         390       1.269228e-02       2.940860e-03       6.681011e-03       3.040542e-02       8.348079e-03       1.916313e-02
         400       9.692771e-03       3.575433e-04       4.623327e-03       2.463794e-02       8.617789e-03       1.559572e-02
         410       9.596673e-03       2.163880e-03       5.214252e-03       2.399908e-02       8.017340e-03       1.482139e-02
         420       5.851400e-03       1.348442e-03       3.740357e-03       1.832994e-02       7.964347e-03       1.212045e-02
         430       1.112208e-02       2.519313e-03       6.258350e-03       3.150738e-02       1.056588e-02       2.046079e-02
         440       1.107553e-02       6.307530e-04       5.686199e-03       3.122403e-02       4.280675e-03       1.735326e-02
         450       1.352431e-02       2.322465e-03       7.318317e-03       2.551065e-02       8.882059e-03       1.759275e-02
         460       7.866428e-03       7.244029e-04       4.959440e-03       2.165993e-02       7.498367e-03       1.314109e-02
         470       8.576453e-03       4.649995e-04       4.270762e-03       1.898802e-02       3.864969e-03       1.120243e-02
         480       7.077578e-03       2.737978e-03       4.402348e-03       2.220381e-02       1.057255e-02       1.401689e-02
         490       7.919323e-03       1.237394e-03       3.781256e-03       1.821499e-02       2.447802e-03       1.048908e-02
         500       1.043713e-02       1.498365e-03       5.132912e-03       1.927326e-02       6.990227e-03       1.207357e-02
         510       1.016249e-02       1.139528e-03       5.101082e-03       1.843669e-02       4.234281e-03       1.542065e-02
         520       7.754269e-03       1.536438e-03       4.515586e-03       1.907374e-02       6.132629e-03       1.270102e-02
         530       8.914674e-03       2.307864e-03       5.077830e-03       2.568683e-02       7.796836e-03       1.567121e-02
         540       6.550122e-03       3.445002e-03       4.710711e-03       1.772395e-02       6.778065e-03       1.250244e-02
         550       6.902718e-03       2.586483e-03       4.444491e-03       2.062610e-02       7.475374e-03       1.323136e-02
         560       6.445142e-03       2.690307e-03       5.186946e-03       1.918410e-02       6.287740e-03       1.341937e-02
         570       1.269889e-02       3.273850e-03       5.731964e-03       1.848526e-02       7.132910e-03       1.386828e-02
         580       6.170271e-03       1.407987e-03       3.778927e-03       1.852112e-02       5.984880e-03       9.720156e-03
         590       1.335769e-02       1.329585e-03       6.043244e-03       1.808011e-02       8.395596e-03       1.385177e-02
         600       1.210200e-02       1.228326e-03       6.021361e-03       2.032966e-02       4.596321e-03       1.417859e-02
         610       9.187428e-03       1.382645e-03       4.507351e-03       1.718950e-02       4.895538e-03       1.226045e-02
         620       1.192997e-02       2.637315e-03       5.450283e-03       2.301982e-02       4.841419e-03       1.552238e-02
         630       1.081547e-02       1.906914e-03       5.079408e-03       2.509239e-02       1.026785e-02       1.670479e-02
         640       7.622652e-03       1.162118e-03       3.724132e-03       1.461969e-02       4.091776e-03       1.073270e-02
         650       4.235279e-03       1.766748e-03       2.955026e-03       2.398853e-02       7.070994e-03       1.220322e-02
         660       8.657727e-03       8.502621e-04       4.167957e-03       1.660478e-02       5.066877e-03       1.112375e-02
         670       1.315608e-02       3.026681e-03       6.452501e-03       2.253508e-02       6.006557e-03       1.529349e-02
         680       7.807726e-03       4.400182e-04       3.849647e-03       2.193900e-02       7.434823e-03       1.475077e-02
         690       1.458663e-02       1.306749e-03       6.354602e-03       2.551879e-02       5.530912e-03       1.590248e-02
         700       1.153437e-02       1.289518e-03       5.095577e-03       2.285174e-02       5.128660e-03       1.262871e-02
         710       1.148879e-02       1.489452e-03       5.651003e-03       2.604111e-02       6.639958e-03       1.591286e-02
         720       7.094499e-03       1.308562e-03       4.473142e-03       2.143058e-02       1.028958e-02       1.566347e-02
         730       1.136610e-02       1.916023e-03       5.841028e-03       2.148370e-02       1.252739e-02       1.483921e-02
         740       1.289044e-02       1.366917e-03       6.223737e-03       1.911785e-02       1.008566e-02       1.407509e-02
         750       9.358605e-03       2.291270e-03       5.622456e-03       2.962431e-02       7.937053e-03       2.004922e-02
         760       1.042790e-02       2.317604e-03       5.791398e-03       2.376658e-02       9.741601e-03       1.576872e-02
         770       6.656894e-03       2.613599e-03       4.729659e-03       1.739931e-02       5.867865e-03       1.240645e-02
         780       6.334713e-03       1.575883e-03       4.414831e-03       1.683504e-02       6.898030e-03       1.298024e-02
         790       5.046113e-03       2.499933e-03       4.004964e-03       1.661214e-02       7.533943e-03       1.182018e-02
         800       6.772014e-03       1.970975e-03       3.864771e-03       2.165852e-02       6.663788e-03       1.300741e-02
         810       6.325751e-03       1.206614e-03       4.488841e-03       2.192823e-02       9.602329e-03       1.457982e-02
         820       9.535259e-03       2.033111e-03       5.996405e-03       2.307007e-02       7.810305e-03       1.544150e-02
         830       9.986127e-03       2.329482e-03       5.120023e-03       1.593044e-02       8.699509e-03       1.229658e-02
         840       6.390370e-03       1.715479e-03       4.074202e-03       1.755880e-02       5.078000e-03       1.085943e-02
         850       5.169979e-03       3.530031e-03       4.379628e-03       2.175858e-02       5.653546e-03       1.204420e-02
         860       7.861085e-03       1.781997e-03       4.670454e-03       1.939818e-02       5.276053e-03       1.088488e-02
         870       6.542340e-03       1.176805e-03       3.975090e-03       1.211360e-02       5.059433e-03       9.391704e-03
         880       1.059141e-02       1.840887e-03       5.874612e-03       2.089161e-02       7.073826e-03       1.377808e-02
         890       7.614666e-03       2.205534e-03       4.363059e-03       1.803164e-02       8.241643e-03       1.235163e-02
         900       1.009237e-02       2.375578e-03       4.960781e-03       1.720692e-02       4.143826e-03       1.090563e-02
         910       4.887144e-03       7.560362e-04       3.299293e-03       1.471343e-02       4.142419e-03       1.010196e-02
         920       1.012865e-02       1.581959e-03       5.070564e-03       3.096296e-02       7.597880e-03       1.698066e-02
