#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.071236e-02       2.977073e-03       6.501853e-03       3.010726e-02       1.838686e-02       2.498198e-02
          10       1.299069e-02       4.070843e-03       8.592997e-03       5.757704e-02       1.618549e-02       3.287420e-02
          20       1.306693e-01       1.635676e-02       5.431705e-02       1.456628e-01       8.600890e-02       1.160095e-01
          30       8.620922e-02       9.726562e-03       4.600540e-02       1.202645e-01       6.633301e-02       9.631875e-02
          40       7.859384e-02       7.212574e-03       4.288760e-02       1.247592e-01       5.291660e-02       8.192997e-02
          50       5.004997e-02       1.053989e-02       2.601683e-02       1.012358e-01       3.384165e-02       6.803308e-02
          60       8.067390e-02       2.330934e-02       4.297789e-02       9.816242e-02       5.217668e-02       7.761866e-02
          70       8.663337e-02       1.707207e-02       4.586916e-02       1.070275e-01       5.138208e-02       7.893943e-02
          80       4.236929e-02       1.101683e-02       2.441889e-02       7.406552e-02       3.845665e-02       5.721936e-02
          90       6.265694e-02       1.122507e-02       3.584700e-02       9.210917e-02       3.991949e-02       7.083716e-02
         100       5.900528e-02       1.080994e-02       3.615242e-02       1.156325e-01       2.242056e-02       7.395269e-02
         110       7.153305e-02       6.779215e-03       3.724900e-02       9.138344e-02       5.592611e-02       7.032488e-02
         120       7.290992e-02       1.057413e-02       2.979667e-02       1.014100e-01       6.223205e-02       8.477838e-02
         130       3.441390e-02       9.835218e-03       1.974104e-02       1.070060e-01       6.569385e-02       7.863890e-02
         140       8.685470e-02       8.375698e-03       3.915055e-02       1.224549e-01       5.332551e-02       8.695009e-02
         150       8.158160e-02       6.096122e-03       3.775656e-02       1.168583e-01       5.773784e-02       8.583538e-02
         160       7.883952e-02       4.100010e-03       4.476365e-02       1.475434e-01       6.277146e-02       1.014380e-01
         170       8.537366e-02       7.128194e-03       3.830534e-02       1.326536e-01       6.138818e-02       9.173359e-02
         180       7.618200e-02       5.273559e-03       3.317524e-02       1.028692e-01       5.724300e-02       8.346463e-02
         190       5.168987e-02       1.356164e-02       2.911238e-02       1.092285e-01       5.797549e-02       8.789281e-02
         200       5.445428e-02       2.492948e-02       3.188409e-02       1.043388e-01       6.819425e-02       8.430255e-02
         210       4.427788e-02       1.007419e-02       2.645087e-02       8.967131e-02       4.759369e-02       6.733599e-02
         220       5.152279e-02       9.860227e-03       3.012325e-02       9.743935e-02       4.816884e-02       6.990152e-02
         230       6.938606e-02       4.903644e-03       3.742100e-02       1.189299e-01       3.969512e-02       8.463639e-02
         240       5.988082e-02       1.102422e-02       3.354898e-02       1.442746e-01       3.869292e-02       8.016013e-02
         250       4.472784e-02       1.006272e-02       2.632386e-02       9.612256e-02       3.882276e-02       6.730947e-02
         260       5.059645e-02       1.374016e-02       3.166537e-02       1.182085e-01       3.462988e-02       7.782900e-02
         270       5.214313e-02       9.188688e-03       2.869316e-02       1.028917e-01       5.158425e-02       7.181009e-02
