#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 591400      8.45e-02      1.32e-02      5.28e-02    1.1e-06
 591500      8.33e-02      1.79e-02      4.70e-02    1.1e-06
 591600      6.09e-02      7.42e-03      3.96e-02    1.1e-06
 591700      6.55e-02      9.09e-03      4.19e-02    1.1e-06
 591800      6.50e-02      1.49e-02      3.55e-02    1.1e-06
 591900      1.08e-01      2.67e-02      5.58e-02    1.1e-06
 592000      7.50e-02      1.01e-02      4.81e-02    1.1e-06
 592100      1.15e-01      2.98e-02      5.77e-02    1.1e-06
 592200      6.73e-02      1.24e-02      4.04e-02    1.1e-06
 592300      1.08e-01      1.59e-02      6.84e-02    1.1e-06
 592400      1.04e-01      1.70e-02      6.47e-02    1.1e-06
 592500      6.72e-02      1.33e-02      3.94e-02    1.1e-06
 592600      1.19e-01      9.86e-03      7.98e-02    1.1e-06
 592700      9.92e-02      1.53e-02      6.22e-02    1.1e-06
 592800      8.16e-02      9.65e-03      5.32e-02    1.1e-06
 592900      1.09e-01      2.57e-02      5.90e-02    1.1e-06
 593000      7.80e-02      1.15e-02      4.93e-02    1.1e-06
 593100      5.98e-02      9.91e-03      3.69e-02    1.1e-06
 593200      6.02e-02      1.10e-02      3.62e-02    1.1e-06
 593300      9.61e-02      1.40e-02      6.09e-02    1.1e-06
 593400      9.20e-02      1.12e-02      5.98e-02    1.1e-06
 593500      5.95e-02      8.57e-03      3.78e-02    1.1e-06
 593600      5.72e-02      7.96e-03      3.65e-02    1.1e-06
 593700      7.48e-02      8.46e-03      4.90e-02    1.1e-06
 593800      7.03e-02      1.50e-02      3.98e-02    1.1e-06
 593900      7.83e-02      1.02e-02      5.04e-02    1.1e-06
 594000      6.24e-02      8.37e-03      4.01e-02    1.1e-06
 594100      1.14e-01      1.70e-02      7.21e-02    1.1e-06
 594200      6.01e-02      1.10e-02      3.61e-02    1.1e-06
 594300      1.10e-01      2.39e-02      6.15e-02    1.1e-06
 594400      7.36e-02      8.41e-03      4.81e-02    1.1e-06
 594500      1.27e-01      1.95e-02      7.99e-02    1.1e-06
 594600      8.30e-02      1.37e-02      5.13e-02    1.1e-06
 594700      1.18e-01      1.52e-02      7.63e-02    1.1e-06
 594800      6.81e-02      1.18e-02      4.16e-02    1.1e-06
 594900      6.45e-02      9.07e-03      4.11e-02    1.1e-06
 595000      8.45e-02      7.50e-03      5.73e-02    1.1e-06
 595100      8.10e-02      9.30e-03      5.38e-02    1.1e-06
 595200      6.55e-02      1.25e-02      3.95e-02    1.1e-06
 595300      7.38e-02      1.72e-02      4.05e-02    1.1e-06
 595400      6.06e-02      1.01e-02      3.79e-02    1.1e-06
 595500      7.46e-02      1.35e-02      4.56e-02    1.1e-06
 595600      7.22e-02      1.29e-02      4.44e-02    1.1e-06
 595700      1.20e-01      2.08e-02      7.46e-02    1.1e-06
 595800      1.00e-01      7.41e-03      6.87e-02    1.1e-06
 595900      1.39e-01      2.88e-02      8.07e-02    1.1e-06
 596000      9.38e-02      1.56e-02      5.87e-02    1.1e-06
 596100      6.81e-02      1.53e-02      3.82e-02    1.1e-06
 596200      1.17e-01      1.74e-02      7.48e-02    1.1e-06
 596300      7.78e-02      1.75e-02      4.36e-02    1.1e-06
 596400      8.58e-02      8.07e-03      5.79e-02    1.1e-06
 596500      7.19e-02      1.44e-02      4.24e-02    1.1e-06
 596600      7.20e-02      9.72e-03      4.69e-02    1.1e-06
 596700      5.85e-02      9.81e-03      3.66e-02    1.1e-06
 596800      6.11e-02      1.01e-02      3.83e-02    1.1e-06
 596900      5.49e-02      8.46e-03      3.50e-02    1.1e-06
 597000      7.17e-02      1.27e-02      4.42e-02    1.1e-06
 597100      8.38e-02      1.77e-02      4.85e-02    1.1e-06
 597200      6.40e-02      9.97e-03      4.07e-02    1.1e-06
 597300      5.64e-02      1.18e-02      3.28e-02    1.1e-06
 597400      7.94e-02      4.35e-03      5.48e-02    1.1e-06
 597500      5.51e-02      6.83e-03      3.63e-02    1.1e-06
 597600      8.91e-02      2.15e-02      4.78e-02    1.1e-06
 597700      6.67e-02      1.31e-02      3.98e-02    1.1e-06
 597800      1.13e-01      2.08e-02      6.92e-02    1.1e-06
 597900      9.09e-02      1.31e-02      5.86e-02    1.1e-06
 598000      9.87e-02      1.33e-02      6.43e-02    1.1e-06
 598100      8.20e-02      1.34e-02      5.16e-02    1.1e-06
 598200      1.24e-01      2.43e-02      7.37e-02    1.1e-06
 598300      8.63e-02      8.21e-03      5.82e-02    1.1e-06
 598400      8.67e-02      6.08e-03      5.94e-02    1.1e-06
 598500      1.41e-01      2.44e-02      8.73e-02    1.1e-06
 598600      8.72e-02      1.58e-02      5.33e-02    1.1e-06
 598700      4.88e-02      8.90e-03      2.98e-02    1.1e-06
 598800      9.43e-02      1.22e-02      6.18e-02    1.1e-06
 598900      6.44e-02      1.39e-02      3.69e-02    1.1e-06
 599000      8.22e-02      1.47e-02      5.04e-02    1.1e-06
 599100      1.55e-01      3.24e-02      9.04e-02    1.1e-06
 599200      5.65e-02      5.97e-03      3.78e-02    1.1e-06
 599300      1.09e-01      1.52e-02      7.04e-02    1.1e-06
 599400      6.93e-02      1.19e-02      4.30e-02    1.1e-06
 599500      6.99e-02      9.47e-03      4.55e-02    1.1e-06
 599600      9.40e-02      1.86e-02      5.59e-02    1.1e-06
 599700      6.88e-02      1.01e-02      4.42e-02    1.1e-06
 599800      8.75e-02      1.35e-02      5.57e-02    1.1e-06
 599900      9.85e-02      1.75e-02      6.06e-02    1.1e-06
 600000      4.53e-02      5.81e-03      3.02e-02    1.0e-06
 600100      7.84e-02      1.30e-02      4.99e-02    1.0e-06
 600200      9.33e-02      3.92e-03      6.56e-02    1.0e-06
 600300      6.61e-02      1.21e-02      4.09e-02    1.0e-06
 600400      8.06e-02      1.64e-02      4.80e-02    1.0e-06
 600500      1.15e-01      2.24e-02      6.96e-02    1.0e-06
 600600      1.01e-01      1.29e-02      6.74e-02    1.0e-06
 600700      7.78e-02      1.31e-02      4.93e-02    1.0e-06
 600800      9.16e-02      1.82e-02      5.51e-02    1.0e-06
 600900      1.04e-01      1.23e-02      7.02e-02    1.0e-06
 601000      7.06e-02      1.09e-02      4.55e-02    1.0e-06
 601100      1.13e-01      2.32e-02      6.70e-02    1.0e-06
 601200      1.09e-01      2.05e-02      6.67e-02    1.0e-06
 601300      1.01e-01      9.69e-03      6.94e-02    1.0e-06
 601400      1.06e-01      1.40e-02      7.00e-02    1.0e-06
 601500      1.18e-01      1.98e-02      7.51e-02    1.0e-06
 601600      6.39e-02      7.55e-03      4.29e-02    1.0e-06
 601700      9.58e-02      1.54e-02      6.13e-02    1.0e-06
 601800      6.33e-02      1.22e-02      3.85e-02    1.0e-06
 601900      7.38e-02      1.04e-02      4.84e-02    1.0e-06
 602000      7.82e-02      1.46e-02      4.81e-02    1.0e-06
 602100      5.98e-02      5.69e-03      4.10e-02    1.0e-06
 602200      1.39e-01      2.70e-02      8.41e-02    1.0e-06
 602300      6.97e-02      1.04e-02      4.53e-02    1.0e-06
 602400      1.07e-01      1.41e-02      7.10e-02    1.0e-06
 602500      9.14e-02      1.24e-02      6.03e-02    1.0e-06
 602600      6.04e-02      1.25e-02      3.58e-02    1.0e-06
 602700      8.37e-02      1.74e-02      4.94e-02    1.0e-06
 602800      8.03e-02      1.05e-02      5.33e-02    1.0e-06
 602900      7.21e-02      1.44e-02      4.33e-02    1.0e-06
 603000      6.14e-02      1.08e-02      3.84e-02    1.0e-06
 603100      1.46e-01      3.28e-02      8.32e-02    1.0e-06
 603200      6.51e-02      8.73e-03      4.30e-02    1.0e-06
 603300      9.49e-02      1.54e-02      6.06e-02    1.0e-06
 603400      6.51e-02      1.18e-02      4.05e-02    1.0e-06
 603500      5.29e-02      9.25e-03      3.32e-02    1.0e-06
 603600      1.12e-01      2.08e-02      6.86e-02    1.0e-06
 603700      7.25e-02      1.24e-02      4.58e-02    1.0e-06
 603800      7.99e-02      1.31e-02      5.09e-02    1.0e-06
 603900      7.59e-02      1.15e-02      4.92e-02    1.0e-06
 604000      8.24e-02      1.23e-02      5.35e-02    1.0e-06
 604100      6.67e-02      9.38e-03      4.38e-02    1.0e-06
 604200      8.63e-02      9.22e-03      5.86e-02    1.0e-06
 604300      5.71e-02      9.08e-03      3.67e-02    1.0e-06
 604400      5.20e-02      5.49e-03      3.53e-02    1.0e-06
 604500      6.34e-02      1.03e-02      4.05e-02    1.0e-06
 604600      5.58e-02      9.81e-03      3.50e-02    1.0e-06
 604700      7.19e-02      1.73e-02      3.92e-02    1.0e-06
 604800      8.96e-02      8.21e-03      6.14e-02    1.0e-06
 604900      6.17e-02      7.49e-03      4.13e-02    1.0e-06
 605000      7.22e-02      1.06e-02      4.77e-02    9.4e-07
 605100      8.61e-02      1.22e-02      5.73e-02    9.4e-07
 605200      6.79e-02      8.54e-03      4.60e-02    9.4e-07
 605300      7.43e-02      1.34e-02      4.68e-02    9.4e-07
 605400      1.26e-01      3.22e-02      6.65e-02    9.4e-07
 605500      8.65e-02      9.01e-03      5.96e-02    9.4e-07
 605600      9.08e-02      1.12e-02      6.16e-02    9.4e-07
 605700      6.49e-02      1.02e-02      4.24e-02    9.4e-07
 605800      7.58e-02      1.43e-02      4.72e-02    9.4e-07
 605900      1.47e-01      2.82e-02      9.12e-02    9.4e-07
 606000      9.93e-02      8.55e-03      6.94e-02    9.4e-07
 606100      7.94e-02      1.28e-02      5.14e-02    9.4e-07
 606200      1.02e-01      2.20e-02      6.00e-02    9.4e-07
 606300      6.21e-02      7.00e-03      4.25e-02    9.4e-07
 606400      8.47e-02      1.21e-02      5.63e-02    9.4e-07
 606500      9.06e-02      1.12e-02      6.14e-02    9.4e-07
 606600      1.00e-01      5.53e-03      7.09e-02    9.4e-07
 606700      9.89e-02      1.52e-02      6.48e-02    9.4e-07
 606800      6.85e-02      1.32e-02      4.23e-02    9.4e-07
 606900      9.88e-02      1.81e-02      6.20e-02    9.4e-07
 607000      7.27e-02      1.07e-02      4.80e-02    9.4e-07
 607100      6.91e-02      7.55e-03      4.75e-02    9.4e-07
 607200      1.27e-01      2.85e-02      7.32e-02    9.4e-07
 607300      7.58e-02      1.42e-02      4.72e-02    9.4e-07
 607400      1.08e-01      2.60e-02      5.98e-02    9.4e-07
 607500      5.53e-02      8.47e-03      3.63e-02    9.4e-07
 607600      6.16e-02      1.04e-02      3.95e-02    9.4e-07
 607700      6.89e-02      1.53e-02      4.00e-02    9.4e-07
 607800      8.76e-02      1.45e-02      5.65e-02    9.4e-07
 607900      7.40e-02      9.08e-03      5.02e-02    9.4e-07
 608000      9.51e-02      1.18e-02      6.44e-02    9.4e-07
 608100      7.47e-02      1.35e-02      4.71e-02    9.4e-07
 608200      6.00e-02      1.08e-02      3.79e-02    9.4e-07
 608300      7.91e-02      1.95e-02      4.31e-02    9.4e-07
 608400      9.56e-02      1.82e-02      5.93e-02    9.4e-07
 608500      6.35e-02      8.24e-03      4.28e-02    9.4e-07
 608600      8.07e-02      8.65e-03      5.55e-02    9.4e-07
 608700      5.08e-02      6.71e-03      3.41e-02    9.4e-07
 608800      6.87e-02      7.46e-03      4.72e-02    9.4e-07
 608900      6.07e-02      1.15e-02      3.77e-02    9.4e-07
 609000      6.06e-02      1.09e-02      3.83e-02    9.4e-07
 609100      8.13e-02      1.07e-02      5.47e-02    9.4e-07
 609200      7.54e-02      1.39e-02      4.73e-02    9.4e-07
 609300      6.83e-02      5.59e-03      4.79e-02    9.4e-07
 609400      7.74e-02      1.54e-02      4.73e-02    9.4e-07
 609500      6.85e-02      1.53e-02      3.97e-02    9.4e-07
 609600      7.80e-02      8.15e-03      5.37e-02    9.4e-07
 609700      5.69e-02      1.14e-02      3.46e-02    9.4e-07
 609800      5.38e-02      4.79e-03      3.75e-02    9.4e-07
 609900      9.39e-02      1.71e-02      5.90e-02    9.4e-07
 610000      6.31e-02      1.19e-02      3.98e-02    8.9e-07
 610100      5.57e-02      8.40e-03      3.71e-02    8.9e-07
 610200      1.42e-01      3.05e-02      8.46e-02    8.9e-07
 610300      9.04e-02      1.80e-02      5.59e-02    8.9e-07
 610400      5.81e-02      1.33e-02      3.36e-02    8.9e-07
 610500      1.22e-01      2.58e-02      7.39e-02    8.9e-07
 610600      5.58e-02      8.75e-03      3.69e-02    8.9e-07
 610700      7.41e-02      1.10e-02      4.95e-02    8.9e-07
 610800      6.07e-02      1.11e-02      3.87e-02    8.9e-07
 610900      8.78e-02      1.46e-02      5.73e-02    8.9e-07
 611000      5.96e-02      6.22e-03      4.17e-02    8.9e-07
 611100      1.18e-01      2.91e-02      6.48e-02    8.9e-07
 611200      1.38e-01      3.12e-02      8.01e-02    8.9e-07
 611300      1.26e-01      3.24e-02      6.68e-02    8.9e-07
 611400      1.10e-01      1.80e-02      7.23e-02    8.9e-07
 611500      1.04e-01      1.70e-02      6.84e-02    8.9e-07
 611600      7.87e-02      1.28e-02      5.17e-02    8.9e-07
 611700      9.68e-02      1.03e-02      6.76e-02    8.9e-07
 611800      1.01e-01      1.49e-02      6.76e-02    8.9e-07
 611900      6.04e-02      1.25e-02      3.68e-02    8.9e-07
 612000      7.59e-02      1.60e-02      4.58e-02    8.9e-07
 612100      7.61e-02      1.56e-02      4.64e-02    8.9e-07
 612200      8.95e-02      1.55e-02      5.79e-02    8.9e-07
 612300      6.91e-02      9.03e-03      4.72e-02    8.9e-07
 612400      8.23e-02      1.05e-02      5.63e-02    8.9e-07
 612500      6.51e-02      9.37e-03      4.38e-02    8.9e-07
 612600      5.31e-02      9.40e-03      3.41e-02    8.9e-07
 612700      7.58e-02      1.17e-02      5.03e-02    8.9e-07
 612800      5.33e-02      1.03e-02      3.33e-02    8.9e-07
 612900      7.91e-02      9.36e-03      5.46e-02    8.9e-07
 613000      7.52e-02      1.11e-02      5.04e-02    8.9e-07
 613100      1.37e-01      3.12e-02      8.00e-02    8.9e-07
 613200      7.21e-02      9.35e-03      4.92e-02    8.9e-07
 613300      6.11e-02      5.86e-03      4.30e-02    8.9e-07
 613400      8.39e-02      1.25e-02      5.61e-02    8.9e-07
 613500      8.02e-02      1.65e-02      4.89e-02    8.9e-07
 613600      7.42e-02      6.92e-03      5.23e-02    8.9e-07
 613700      5.82e-02      8.07e-03      3.94e-02    8.9e-07
 613800      6.09e-02      1.17e-02      3.81e-02    8.9e-07
 613900      7.36e-02      1.62e-02      4.36e-02    8.9e-07
 614000      6.78e-02      8.43e-03      4.66e-02    8.9e-07
 614100      9.30e-02      1.08e-02      6.44e-02    8.9e-07
 614200      5.84e-02      6.57e-03      4.05e-02    8.9e-07
 614300      7.68e-02      1.30e-02      5.00e-02    8.9e-07
 614400      5.55e-02      8.52e-03      3.69e-02    8.9e-07
 614500      6.13e-02      6.97e-03      4.25e-02    8.9e-07
 614600      5.51e-02      9.84e-03      3.53e-02    8.9e-07
 614700      5.79e-02      6.74e-03      4.01e-02    8.9e-07
 614800      5.29e-02      8.68e-03      3.47e-02    8.9e-07
 614900      1.10e-01      2.49e-02      6.40e-02    8.9e-07
 615000      4.84e-02      8.39e-03      3.17e-02    8.4e-07
 615100      1.11e-01      1.69e-02      7.48e-02    8.4e-07
 615200      7.39e-02      1.14e-02      4.97e-02    8.4e-07
 615300      7.78e-02      1.65e-02      4.74e-02    8.4e-07
 615400      5.66e-02      8.26e-03      3.85e-02    8.4e-07
 615500      6.36e-02      4.13e-03      4.62e-02    8.4e-07
 615600      9.30e-02      8.15e-03      6.67e-02    8.4e-07
 615700      5.58e-02      1.16e-02      3.44e-02    8.4e-07
 615800      7.12e-02      7.17e-03      5.06e-02    8.4e-07
 615900      9.17e-02      1.62e-02      5.97e-02    8.4e-07
 616000      8.45e-02      1.76e-02      5.20e-02    8.4e-07
 616100      8.01e-02      1.41e-02      5.23e-02    8.4e-07
 616200      7.26e-02      1.11e-02      4.89e-02    8.4e-07
 616300      9.60e-02      2.01e-02      5.90e-02    8.4e-07
 616400      8.31e-02      1.51e-02      5.38e-02    8.4e-07
 616500      5.08e-02      7.80e-03      3.42e-02    8.4e-07
 616600      6.71e-02      1.18e-02      4.38e-02    8.4e-07
 616700      6.67e-02      9.04e-03      4.59e-02    8.4e-07
 616800      5.29e-02      9.10e-03      3.47e-02    8.4e-07
 616900      7.71e-02      1.43e-02      4.95e-02    8.4e-07
 617000      6.27e-02      1.26e-02      3.91e-02    8.4e-07
 617100      5.66e-02      1.04e-02      3.64e-02    8.4e-07
 617200      9.45e-02      9.06e-03      6.74e-02    8.4e-07
 617300      5.43e-02      9.32e-03      3.57e-02    8.4e-07
 617400      9.11e-02      1.93e-02      5.56e-02    8.4e-07
 617500      1.19e-01      2.60e-02      7.18e-02    8.4e-07
 617600      9.68e-02      2.21e-02      5.69e-02    8.4e-07
 617700      7.61e-02      9.22e-03      5.31e-02    8.4e-07
 617800      6.73e-02      8.56e-03      4.67e-02    8.4e-07
 617900      7.81e-02      1.12e-02      5.33e-02    8.4e-07
 618000      9.70e-02      1.55e-02      6.48e-02    8.4e-07
 618100      7.97e-02      1.50e-02      5.10e-02    8.4e-07
 618200      6.22e-02      8.86e-03      4.25e-02    8.4e-07
 618300      6.97e-02      8.71e-03      4.85e-02    8.4e-07
 618400      8.49e-02      1.40e-02      5.63e-02    8.4e-07
 618500      5.36e-02      1.08e-02      3.34e-02    8.4e-07
 618600      6.16e-02      1.11e-02      3.99e-02    8.4e-07
 618700      8.01e-02      1.94e-02      4.53e-02    8.4e-07
 618800      1.17e-01      2.05e-02      7.62e-02    8.4e-07
 618900      5.48e-02      6.75e-03      3.82e-02    8.4e-07
 619000      5.67e-02      8.70e-03      3.82e-02    8.4e-07
 619100      8.33e-02      1.19e-02      5.69e-02    8.4e-07
 619200      8.17e-02      1.35e-02      5.42e-02    8.4e-07
 619300      5.96e-02      9.29e-03      4.00e-02    8.4e-07
 619400      7.31e-02      1.33e-02      4.73e-02    8.4e-07
 619500      5.38e-02      4.24e-03      3.88e-02    8.4e-07
 619600      5.23e-02      1.08e-02      3.23e-02    8.4e-07
 619700      6.95e-02      1.68e-02      3.94e-02    8.4e-07
 619800      9.06e-02      1.86e-02      5.61e-02    8.4e-07
 619900      1.06e-01      1.22e-02      7.42e-02    8.4e-07
 620000      7.65e-02      1.26e-02      5.14e-02    7.9e-07
 620100      1.07e-01      2.03e-02      6.91e-02    7.9e-07
 620200      6.39e-02      1.13e-02      4.21e-02    7.9e-07
 620300      6.48e-02      1.36e-02      4.03e-02    7.9e-07
 620400      6.08e-02      1.22e-02      3.85e-02    7.9e-07
 620500      7.94e-02      8.65e-03      5.68e-02    7.9e-07
 620600      4.55e-02      8.89e-03      2.91e-02    7.9e-07
 620700      1.11e-01      1.64e-02      7.60e-02    7.9e-07
 620800      8.87e-02      1.14e-02      6.22e-02    7.9e-07
 620900      6.49e-02      1.06e-02      4.37e-02    7.9e-07
 621000      5.56e-02      9.80e-03      3.67e-02    7.9e-07
 621100      5.41e-02      1.02e-02      3.51e-02    7.9e-07
 621200      7.99e-02      1.49e-02      5.19e-02    7.9e-07
 621300      5.84e-02      7.92e-03      4.07e-02    7.9e-07
 621400      8.66e-02      1.44e-02      5.81e-02    7.9e-07
 621500      1.18e-01      2.11e-02      7.72e-02    7.9e-07
 621600      7.23e-02      1.48e-02      4.54e-02    7.9e-07
 621700      5.27e-02      1.08e-02      3.30e-02    7.9e-07
 621800      7.77e-02      1.52e-02      4.97e-02    7.9e-07
 621900      9.89e-02      1.30e-02      6.93e-02    7.9e-07
 622000      9.98e-02      1.64e-02      6.71e-02    7.9e-07
 622100      5.65e-02      6.84e-03      4.00e-02    7.9e-07
 622200      5.55e-02      1.30e-02      3.25e-02    7.9e-07
 622300      7.05e-02      5.70e-03      5.14e-02    7.9e-07
 622400      6.52e-02      1.07e-02      4.38e-02    7.9e-07
 622500      5.91e-02      9.30e-03      4.02e-02    7.9e-07
 622600      8.94e-02      2.12e-02      5.20e-02    7.9e-07
 622700      7.46e-02      7.95e-03      5.34e-02    7.9e-07
 622800      5.67e-02      1.06e-02      3.68e-02    7.9e-07
 622900      5.20e-02      4.79e-03      3.77e-02    7.9e-07
 623000      6.12e-02      1.32e-02      3.75e-02    7.9e-07
 623100      5.74e-02      9.74e-03      3.83e-02    7.9e-07
 623200      9.72e-02      2.25e-02      5.73e-02    7.9e-07
 623300      7.98e-02      8.57e-03      5.71e-02    7.9e-07
 623400      5.89e-02      6.41e-03      4.21e-02    7.9e-07
 623500      1.04e-01      2.28e-02      6.33e-02    7.9e-07
 623600      5.26e-02      1.06e-02      3.32e-02    7.9e-07
 623700      7.25e-02      1.85e-02      4.00e-02    7.9e-07
 623800      5.93e-02      8.87e-03      4.06e-02    7.9e-07
 623900      1.32e-01      2.97e-02      7.94e-02    7.9e-07
 624000      1.02e-01      2.01e-02      6.48e-02    7.9e-07
 624100      9.43e-02      2.39e-02      5.23e-02    7.9e-07
 624200      7.12e-02      1.43e-02      4.50e-02    7.9e-07
 624300      5.38e-02      6.48e-03      3.81e-02    7.9e-07
 624400      5.51e-02      1.18e-02      3.39e-02    7.9e-07
 624500      9.68e-02      1.64e-02      6.46e-02    7.9e-07
 624600      8.05e-02      9.17e-03      5.73e-02    7.9e-07
 624700      7.68e-02      4.72e-03      5.66e-02    7.9e-07
 624800      6.54e-02      1.40e-02      4.03e-02    7.9e-07
 624900      8.02e-02      1.06e-02      5.61e-02    7.9e-07
 625000      7.65e-02      8.65e-03      5.52e-02    7.5e-07
 625100      7.80e-02      8.07e-03      5.67e-02    7.5e-07
 625200      7.00e-02      9.82e-03      4.92e-02    7.5e-07
 625300      6.46e-02      8.52e-03      4.58e-02    7.5e-07
 625400      7.57e-02      1.62e-02      4.73e-02    7.5e-07
 625500      8.53e-02      1.87e-02      5.25e-02    7.5e-07
 625600      6.14e-02      1.26e-02      3.90e-02    7.5e-07
 625700      6.23e-02      1.07e-02      4.20e-02    7.5e-07
 625800      1.12e-01      2.37e-02      6.98e-02    7.5e-07
 625900      6.18e-02      1.57e-02      3.45e-02    7.5e-07
 626000      7.07e-02      8.62e-03      5.06e-02    7.5e-07
 626100      9.37e-02      2.34e-02      5.31e-02    7.5e-07
 626200      7.96e-02      1.08e-02      5.61e-02    7.5e-07
 626300      7.68e-02      1.27e-02      5.22e-02    7.5e-07
 626400      9.72e-02      1.82e-02      6.38e-02    7.5e-07
 626500      9.87e-02      8.18e-03      7.28e-02    7.5e-07
 626600      7.97e-02      3.43e-03      5.98e-02    7.5e-07
 626700      5.66e-02      1.13e-02      3.63e-02    7.5e-07
 626800      9.51e-02      2.03e-02      5.94e-02    7.5e-07
 626900      5.48e-02      1.02e-02      3.60e-02    7.5e-07
 627000      1.08e-01      2.60e-02      6.26e-02    7.5e-07
 627100      8.04e-02      1.42e-02      5.38e-02    7.5e-07
 627200      5.03e-02      1.01e-02      3.22e-02    7.5e-07
 627300      6.96e-02      1.49e-02      4.33e-02    7.5e-07
 627400      7.66e-02      5.06e-03      5.70e-02    7.5e-07
 627500      5.99e-02      9.96e-03      4.07e-02    7.5e-07
 627600      6.34e-02      6.57e-03      4.61e-02    7.5e-07
 627700      5.97e-02      8.68e-03      4.16e-02    7.5e-07
 627800      6.67e-02      5.34e-03      4.93e-02    7.5e-07
 627900      5.75e-02      6.29e-03      4.17e-02    7.5e-07
 628000      9.90e-02      1.65e-02      6.72e-02    7.5e-07
 628100      5.95e-02      1.03e-02      4.00e-02    7.5e-07
 628200      6.35e-02      9.54e-03      4.40e-02    7.5e-07
 628300      5.14e-02      9.75e-03      3.36e-02    7.5e-07
 628400      1.12e-01      2.33e-02      7.05e-02    7.5e-07
 628500      8.32e-02      1.22e-02      5.80e-02    7.5e-07
 628600      9.83e-02      2.53e-02      5.45e-02    7.5e-07
 628700      9.81e-02      2.31e-02      5.80e-02    7.5e-07
 628800      6.67e-02      1.04e-02      4.60e-02    7.5e-07
 628900      8.47e-02      1.34e-02      5.82e-02    7.5e-07
 629000      9.98e-02      1.48e-02      6.94e-02    7.5e-07
 629100      1.28e-01      3.19e-02      7.26e-02    7.5e-07
 629200      9.27e-02      1.64e-02      6.19e-02    7.5e-07
 629300      9.79e-02      2.22e-02      5.92e-02    7.5e-07
 629400      6.75e-02      9.05e-03      4.77e-02    7.5e-07
 629500      8.21e-02      2.28e-02      4.21e-02    7.5e-07
 629600      7.34e-02      8.37e-03      5.29e-02    7.5e-07
 629700      5.72e-02      9.86e-03      3.85e-02    7.5e-07
 629800      5.78e-02      1.03e-02      3.85e-02    7.5e-07
 629900      8.22e-02      1.21e-02      5.73e-02    7.5e-07
 630000      7.24e-02      1.09e-02      5.08e-02    7.1e-07
 630100      1.58e-01      4.18e-02      8.63e-02    7.1e-07
 630200      6.59e-02      7.96e-03      4.78e-02    7.1e-07
 630300      8.04e-02      2.22e-02      4.20e-02    7.1e-07
 630400      5.47e-02      8.66e-03      3.80e-02    7.1e-07
 630500      8.68e-02      1.40e-02      6.01e-02    7.1e-07
 630600      7.10e-02      1.12e-02      4.93e-02    7.1e-07
 630700      6.27e-02      1.19e-02      4.15e-02    7.1e-07
 630800      8.45e-02      1.05e-02      6.11e-02    7.1e-07
 630900      6.12e-02      9.87e-03      4.24e-02    7.1e-07
 631000      5.56e-02      7.85e-03      3.95e-02    7.1e-07
 631100      6.47e-02      1.46e-02      3.97e-02    7.1e-07
 631200      5.31e-02      1.23e-02      3.21e-02    7.1e-07
 631300      9.23e-02      1.42e-02      6.45e-02    7.1e-07
 631400      6.53e-02      7.55e-03      4.76e-02    7.1e-07
 631500      7.51e-02      1.48e-02      4.90e-02    7.1e-07
 631600      8.59e-02      1.97e-02      5.22e-02    7.1e-07
 631700      6.08e-02      7.27e-03      4.41e-02    7.1e-07
 631800      5.44e-02      1.16e-02      3.44e-02    7.1e-07
 631900      1.00e-01      1.31e-02      7.21e-02    7.1e-07
 632000      8.21e-02      1.56e-02      5.43e-02    7.1e-07
 632100      6.44e-02      1.47e-02      3.94e-02    7.1e-07
 632200      6.21e-02      1.16e-02      4.13e-02    7.1e-07
 632300      6.15e-02      8.66e-03      4.37e-02    7.1e-07
 632400      8.13e-02      8.77e-03      5.96e-02    7.1e-07
 632500      9.70e-02      1.89e-02      6.36e-02    7.1e-07
 632600      4.76e-02      7.35e-03      3.33e-02    7.1e-07
 632700      8.17e-02      1.47e-02      5.49e-02    7.1e-07
 632800      5.15e-02      9.29e-03      3.47e-02    7.1e-07
 632900      6.66e-02      6.82e-03      4.91e-02    7.1e-07
 633000      7.53e-02      8.15e-03      5.52e-02    7.1e-07
 633100      6.11e-02      1.08e-02      4.13e-02    7.1e-07
 633200      5.59e-02      8.70e-03      3.89e-02    7.1e-07
 633300      4.48e-02      9.37e-03      2.86e-02    7.1e-07
 633400      7.75e-02      1.34e-02      5.27e-02    7.1e-07
 633500      9.41e-02      1.53e-02      6.51e-02    7.1e-07
 633600      4.96e-02      6.53e-03      3.56e-02    7.1e-07
 633700      9.68e-02      2.49e-02      5.43e-02    7.1e-07
 633800      6.70e-02      1.29e-02      4.42e-02    7.1e-07
 633900      5.10e-02      8.09e-03      3.54e-02    7.1e-07
 634000      8.74e-02      1.32e-02      6.14e-02    7.1e-07
 634100      1.08e-01      2.06e-02      7.14e-02    7.1e-07
 634200      5.68e-02      7.67e-03      4.06e-02    7.1e-07
 634300      8.14e-02      1.47e-02      5.47e-02    7.1e-07
 634400      6.83e-02      1.29e-02      4.53e-02    7.1e-07
 634500      6.94e-02      1.43e-02      4.45e-02    7.1e-07
 634600      9.36e-02      2.17e-02      5.66e-02    7.1e-07
 634700      8.34e-02      1.04e-02      6.02e-02    7.1e-07
 634800      9.16e-02      7.24e-03      6.86e-02    7.1e-07
 634900      5.88e-02      5.98e-03      4.33e-02    7.1e-07
