#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.997377e-02       6.684296e-03       1.172626e-02       8.360784e-02       2.705181e-02       4.917792e-02
          10       3.747236e-02       6.726103e-03       1.781212e-02       9.053070e-02       2.472701e-02       5.641462e-02
          20       1.196027e-02       1.717209e-03       5.626129e-03       4.422996e-02       1.668118e-02       2.527349e-02
          30       1.372577e-02       2.832327e-03       6.120168e-03       2.547530e-02       1.035512e-02       1.642599e-02
          40       9.626930e-03       1.793647e-03       5.495497e-03       1.802571e-02       1.155449e-02       1.457798e-02
          50       4.712916e-03       1.576471e-03       2.513709e-03       9.473964e-03       3.322472e-03       6.531825e-03
          60       1.278655e-02       1.117957e-03       5.931741e-03       1.251544e-02       5.779443e-03       9.865345e-03
          70       1.426111e-02       1.474566e-03       6.718847e-03       1.543378e-02       7.230100e-03       1.121225e-02
          80       1.000928e-02       1.676256e-03       4.994344e-03       1.470927e-02       7.167984e-03       1.001641e-02
          90       1.909668e-02       2.313024e-03       1.004894e-02       3.548469e-02       8.852055e-03       2.152881e-02
         100       1.501833e-02       2.113633e-03       7.793403e-03       3.077775e-02       5.919776e-03       1.868423e-02
         110       1.855271e-02       2.270117e-03       7.779593e-03       4.722360e-02       9.387176e-03       2.022732e-02
         120       1.462815e-02       3.018557e-03       7.847728e-03       2.765209e-02       1.531711e-02       2.160677e-02
         130       8.478353e-03       2.933926e-03       5.439194e-03       2.314022e-02       1.435784e-02       2.043667e-02
         140       1.091507e-02       3.708224e-03       6.284092e-03       3.178704e-02       1.305193e-02       1.974657e-02
         150       1.240629e-02       5.102179e-03       8.144519e-03       4.999472e-02       1.668093e-02       2.703539e-02
         160       1.249291e-02       2.496090e-03       7.301977e-03       3.196306e-02       1.296731e-02       2.279630e-02
         170       1.525442e-02       2.490011e-03       6.923683e-03       4.041916e-02       1.433819e-02       2.291940e-02
         180       1.721979e-02       2.480682e-03       9.203574e-03       4.554435e-02       1.782852e-02       2.521861e-02
         190       8.854664e-03       2.344770e-03       5.060567e-03       2.661029e-02       1.056707e-02       2.036018e-02
         200       1.649566e-02       2.973968e-03       7.544478e-03       3.540816e-02       1.645963e-02       2.246395e-02
         210       7.676648e-03       3.271034e-03       5.433180e-03       3.542158e-02       1.608303e-02       2.408126e-02
         220       1.158954e-02       3.621592e-03       6.906505e-03       2.852384e-02       1.071276e-02       1.831757e-02
         230       1.072512e-02       3.568278e-03       6.480774e-03       2.819681e-02       1.213763e-02       2.008083e-02
         240       1.287710e-02       2.163808e-03       7.793800e-03       3.463258e-02       1.309281e-02       2.278876e-02
         250       2.130375e-02       1.834724e-03       1.014475e-02       6.672146e-02       1.355041e-02       3.001801e-02
         260       1.444464e-02       2.115329e-03       7.741473e-03       3.735834e-02       1.681098e-02       2.596007e-02
         270       1.408669e-02       2.622467e-03       8.394591e-03       3.781529e-02       1.736238e-02       2.316992e-02
         280       1.788605e-02       9.218415e-04       9.246213e-03       5.202434e-02       1.610324e-02       2.902482e-02
         290       2.072251e-02       1.154705e-03       8.688697e-03       4.846272e-02       1.296160e-02       2.567906e-02
         300       1.018482e-02       1.836114e-03       5.772961e-03       3.761402e-02       1.119012e-02       1.980655e-02
         310       1.317353e-02       1.567228e-03       6.572608e-03       2.516485e-02       1.257205e-02       1.795400e-02
         320       1.456338e-02       2.454380e-03       8.819792e-03       3.784709e-02       1.120592e-02       2.428370e-02
         330       8.963276e-03       2.908203e-03       5.462675e-03       3.495591e-02       1.587759e-02       2.279465e-02
         340       1.187315e-02       3.439973e-03       7.431566e-03       3.081650e-02       8.324802e-03       1.728627e-02
         350       6.211210e-03       1.077387e-03       5.042200e-03       3.288968e-02       1.111594e-02       1.710971e-02
         360       1.715019e-02       4.206145e-03       9.306814e-03       3.876689e-02       1.028615e-02       2.168957e-02
         370       1.378069e-02       5.769789e-03       8.663187e-03       3.144491e-02       1.615505e-02       2.272976e-02
         380       1.074414e-02       4.147718e-03       8.289737e-03       3.196974e-02       1.422590e-02       2.066849e-02
         390       1.298479e-02       5.322745e-03       8.838543e-03       3.583983e-02       9.174123e-03       1.996932e-02
         400       1.653219e-02       4.891543e-03       9.006521e-03       4.368802e-02       1.308613e-02       2.497247e-02
         410       2.261251e-02       3.931628e-03       9.287802e-03       3.583578e-02       1.409012e-02       2.278275e-02
         420       1.620579e-02       2.134436e-03       1.061980e-02       5.494946e-02       2.042334e-02       3.138731e-02
         430       1.618695e-02       2.642478e-03       7.228650e-03       3.463047e-02       1.228796e-02       2.544789e-02
         440       1.730034e-02       2.739155e-03       7.266431e-03       4.454392e-02       1.739598e-02       2.378537e-02
         450       1.936705e-02       1.093949e-03       9.600551e-03       3.892161e-02       1.284512e-02       2.321867e-02
         460       1.069990e-02       1.665179e-03       5.199230e-03       2.706268e-02       1.117702e-02       1.889703e-02
         470       9.730882e-03       1.224255e-03       4.514543e-03       2.021188e-02       8.450128e-03       1.417559e-02
         480       1.017013e-02       2.217053e-03       4.302228e-03       2.092754e-02       8.078258e-03       1.382590e-02
         490       1.159779e-02       2.117000e-03       5.899527e-03       2.359286e-02       8.001247e-03       1.605472e-02
         500       1.508785e-02       4.738274e-03       7.538449e-03       3.621627e-02       8.001333e-03       1.889353e-02
         510       1.836948e-02       1.275089e-03       1.027279e-02       4.419451e-02       1.679565e-02       2.627897e-02
