#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.446635e-02       3.540565e-03       7.331272e-03       3.505058e-02       1.853199e-02       2.589621e-02
          10       1.432288e-02       4.197510e-03       7.967034e-03       4.322046e-02       1.121607e-02       2.976990e-02
          20       1.501544e-02       3.433518e-03       7.094668e-03       2.903314e-02       1.113562e-02       2.329918e-02
          30       9.656848e-03       1.365100e-03       5.371081e-03       2.455692e-02       3.793899e-03       1.349733e-02
          40       1.097024e-02       1.790029e-03       5.979539e-03       2.322099e-02       6.527116e-03       1.384137e-02
          50       1.649647e-02       8.490836e-04       6.596004e-03       1.947628e-02       7.371881e-03       1.376042e-02
          60       2.325177e-02       6.036297e-04       8.541333e-03       2.355468e-02       9.132868e-03       1.615212e-02
          70       2.153900e-02       7.317346e-04       8.113211e-03       2.318229e-02       9.866318e-03       1.618373e-02
          80       2.427492e-02       6.623019e-04       9.117706e-03       3.113103e-02       8.289613e-03       1.780504e-02
          90       1.350083e-02       1.286548e-03       5.325630e-03       1.507967e-02       4.086827e-03       1.141575e-02
         100       9.013952e-03       1.278061e-03       4.174907e-03       1.870109e-02       7.613253e-03       1.113085e-02
         110       6.915511e-03       1.136801e-03       4.122057e-03       1.258719e-02       5.631904e-03       8.548439e-03
         120       8.744523e-03       3.767863e-04       5.917939e-03       2.323749e-02       8.852913e-03       1.556959e-02
         130       9.850612e-03       3.605728e-03       7.003656e-03       2.697668e-02       1.071738e-02       2.134820e-02
         140       1.789940e-02       3.213428e-03       8.310826e-03       3.101203e-02       2.098356e-02       2.511770e-02
         150       1.232355e-02       1.227937e-03       5.554230e-03       3.840055e-02       1.049711e-02       1.811735e-02
         160       1.102031e-02       1.662704e-03       5.348378e-03       2.606436e-02       9.113970e-03       1.471746e-02
         170       1.169817e-02       3.008112e-03       5.192833e-03       3.055585e-02       9.491961e-03       1.661335e-02
         180       5.472061e-03       1.464957e-03       3.962918e-03       1.844179e-02       7.094926e-03       1.269700e-02
         190       1.047007e-02       7.842875e-04       4.347476e-03       1.890741e-02       5.837283e-03       1.228402e-02
         200       5.107210e-03       1.120257e-03       2.627425e-03       9.814994e-03       5.753027e-03       7.597790e-03
         210       8.890490e-03       1.001238e-03       4.047059e-03       1.209733e-02       7.190261e-03       1.026635e-02
         220       1.056246e-02       2.016515e-03       5.656024e-03       2.014329e-02       6.838611e-03       1.265357e-02
         230       9.193320e-03       8.864188e-04       5.618026e-03       2.809152e-02       6.702280e-03       1.561807e-02
         240       4.784042e-03       1.785278e-03       2.875521e-03       1.452177e-02       5.739959e-03       1.100393e-02
         250       1.389059e-02       2.016220e-03       5.729823e-03       2.111233e-02       1.041423e-02       1.722189e-02
