#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.697069e-02       6.235987e-04       7.473990e-03       3.155570e-02       4.340338e-03       1.840838e-02
          10       1.196217e-02       1.259448e-03       5.795307e-03       3.552609e-02       6.201746e-03       1.620009e-02
          20       6.406987e-03       2.745206e-03       4.202260e-03       3.065656e-02       5.580216e-03       1.579054e-02
          30       7.504618e-03       2.280226e-03       3.878033e-03       2.628230e-02       8.491448e-03       1.330922e-02
          40       8.447383e-03       2.566977e-03       5.175910e-03       2.004345e-02       2.895749e-03       1.166556e-02
          50       7.704408e-03       8.792750e-04       4.252403e-03       1.748928e-02       5.726006e-03       1.061460e-02
          60       1.305450e-02       2.983089e-03       5.808678e-03       1.924658e-02       7.847837e-03       1.314329e-02
          70       1.731302e-02       1.924138e-03       7.709092e-03       2.650741e-02       7.308928e-03       1.706305e-02
          80       1.455361e-02       1.672627e-03       7.100248e-03       2.169131e-02       8.628561e-03       1.534249e-02
          90       1.797130e-02       1.228969e-03       8.173329e-03       2.277940e-02       1.073654e-02       1.720656e-02
         100       1.546590e-02       9.305424e-04       6.626458e-03       1.867760e-02       6.082456e-03       1.460117e-02
         110       1.256201e-02       4.521056e-04       5.078001e-03       2.235633e-02       5.056615e-03       1.354570e-02
         120       1.138399e-02       1.316202e-03       5.506419e-03       3.309778e-02       1.122583e-02       1.937106e-02
         130       1.376075e-02       1.703784e-03       6.462712e-03       2.669557e-02       9.273526e-03       1.755769e-02
         140       1.520336e-02       9.922026e-04       6.172245e-03       2.777060e-02       8.824491e-03       1.904949e-02
         150       1.814928e-02       2.634508e-03       7.341538e-03       2.735731e-02       1.256762e-02       2.000422e-02
         160       1.449389e-02       2.841366e-03       6.644547e-03       2.861614e-02       1.219291e-02       2.230333e-02
         170       9.277334e-03       1.563841e-03       5.179776e-03       2.590859e-02       9.800377e-03       1.585858e-02
         180       1.437101e-02       3.716553e-03       8.397195e-03       4.478174e-02       1.126563e-02       2.281792e-02
         190       1.241248e-02       2.042722e-03       5.367763e-03       2.962866e-02       9.056049e-03       1.710715e-02
         200       8.229057e-03       1.993512e-03       4.129091e-03       2.603811e-02       1.446371e-02       1.697465e-02
         210       7.581642e-03       1.031567e-03       5.274084e-03       2.348398e-02       1.092692e-02       1.490861e-02
         220       1.235334e-02       3.010272e-03       6.053468e-03       2.580578e-02       6.197257e-03       1.613978e-02
         230       1.218182e-02       4.406967e-04       6.166349e-03       2.318493e-02       9.446849e-03       1.673733e-02
         240       9.799590e-03       2.495832e-03       5.023449e-03       2.712742e-02       8.742970e-03       1.486104e-02
         250       1.072833e-02       1.733193e-03       5.234626e-03       3.175456e-02       9.432549e-03       1.710009e-02
         260       1.575323e-02       1.711048e-03       6.559071e-03       2.069180e-02       1.605674e-02       1.795654e-02
         270       1.563586e-02       1.838641e-03       6.510705e-03       2.608302e-02       8.542757e-03       1.668491e-02
         280       1.499478e-02       2.590317e-03       7.718248e-03       2.742026e-02       1.260989e-02       2.209727e-02
         290       1.116305e-02       1.891533e-03       6.277197e-03       5.574413e-02       1.721425e-02       2.830895e-02
         300       1.959416e-02       2.533899e-03       9.938266e-03       6.335256e-02       1.502110e-02       3.114476e-02
         310       1.448440e-02       3.535431e-03       8.145029e-03       3.864312e-02       9.256368e-03       2.050802e-02
         320       1.047987e-02       2.411538e-03       6.062538e-03       2.796477e-02       1.351757e-02       1.869374e-02
         330       1.232686e-02       3.679185e-03       6.200573e-03       3.288318e-02       5.868589e-03       1.851149e-02
         340       1.749106e-02       1.910479e-03       8.606200e-03       2.639487e-02       8.582042e-03       2.080471e-02
         350       1.129360e-02       5.056946e-03       7.449100e-03       3.225534e-02       5.245554e-03       1.777143e-02
         360       1.355563e-02       4.064975e-03       7.087589e-03       3.539568e-02       7.997251e-03       1.872428e-02
         370       1.685643e-02       2.051018e-03       9.491813e-03       3.533881e-02       1.362187e-02       2.064009e-02
         380       1.502639e-02       1.983550e-03       8.667349e-03       3.742489e-02       6.912041e-03       2.008939e-02
         390       1.482894e-02       2.038661e-03       6.781620e-03       2.338980e-02       4.607922e-03       1.467146e-02
         400       1.055560e-02       1.748935e-03       4.955157e-03       2.020792e-02       4.991044e-03       1.309227e-02
         410       7.731484e-03       1.561538e-03       4.219094e-03       1.702122e-02       5.071968e-03       1.188195e-02
         420       5.855530e-03       2.124561e-03       4.667437e-03       2.044339e-02       5.256241e-03       1.153333e-02
         430       7.945236e-03       2.850221e-03       4.895684e-03       2.490514e-02       5.728948e-03       1.294668e-02
         440       1.036273e-02       3.656058e-03       6.128084e-03       2.994441e-02       6.341061e-03       1.711764e-02
         450       7.126826e-03       1.915251e-03       4.510396e-03       1.933714e-02       5.692749e-03       1.305198e-02
         460       9.002120e-03       2.143648e-03       5.068890e-03       2.560306e-02       3.785852e-03       1.360953e-02
         470       1.337990e-02       1.533980e-03       5.743491e-03       2.740070e-02       2.437178e-03       1.248472e-02
         480       1.150725e-02       2.110643e-03       7.076811e-03       3.117859e-02       5.633027e-03       1.553509e-02
         490       8.345994e-03       1.355418e-03       5.357555e-03       1.796029e-02       6.538355e-03       1.245646e-02
         500       1.122708e-02       1.122209e-03       5.304828e-03       1.603935e-02       6.431954e-03       1.134961e-02
         510       1.134280e-02       2.274057e-03       6.191706e-03       2.393983e-02       5.087817e-03       1.509695e-02
         520       8.222785e-03       3.488943e-03       5.403867e-03       3.067866e-02       4.054750e-03       1.518679e-02
         530       7.433082e-03       2.293759e-03       4.532370e-03       2.334303e-02       6.096502e-03       1.494043e-02
         540       9.149714e-03       2.519031e-03       4.982022e-03       2.286215e-02       8.554475e-03       1.542834e-02
         550       5.421398e-03       1.965026e-03       3.055964e-03       2.107930e-02       8.757338e-03       1.471061e-02
         560       1.348935e-02       9.783098e-04       5.397265e-03       3.369263e-02       8.145948e-03       1.677435e-02
         570       1.135635e-02       3.285927e-03       6.227941e-03       3.726746e-02       6.227985e-03       1.705353e-02
         580       8.366286e-03       3.625724e-03       5.767894e-03       2.931362e-02       5.962875e-03       1.607039e-02
         590       1.176381e-02       3.481632e-03       7.742158e-03       2.835094e-02       6.957136e-03       1.811657e-02
         600       9.110932e-03       3.389570e-03       6.292951e-03       2.490272e-02       1.152759e-02       1.883983e-02
         610       1.528143e-02       9.783734e-04       7.572398e-03       2.496965e-02       1.171053e-02       1.666530e-02
         620       1.025517e-02       3.247254e-03       6.082992e-03       2.244114e-02       7.725867e-03       1.489855e-02
         630       1.055368e-02       1.419340e-03       5.722523e-03       3.824216e-02       9.408564e-03       1.667875e-02
         640       9.391479e-03       1.684325e-03       4.183242e-03       2.307634e-02       8.662984e-03       1.325898e-02
         650       7.632370e-03       1.510914e-03       4.713507e-03       1.627009e-02       5.231398e-03       1.275641e-02
         660       1.060174e-02       6.945214e-04       5.363316e-03       2.750915e-02       1.011305e-02       1.846956e-02
         670       6.454969e-03       2.348557e-03       4.103836e-03       2.789268e-02       5.776845e-03       1.872382e-02
         680       9.501167e-03       6.439887e-04       4.667303e-03       2.228840e-02       5.895892e-03       1.421601e-02
         690       9.866816e-03       2.879203e-03       6.905917e-03       3.975573e-02       1.242285e-02       2.115079e-02
         700       9.119016e-03       3.208640e-03       5.145215e-03       2.722952e-02       5.288196e-03       1.635978e-02
         710       6.951882e-03       4.150534e-03       5.433681e-03       2.605407e-02       5.978479e-03       1.776507e-02
         720       1.163820e-02       2.843800e-03       5.676103e-03       2.680145e-02       6.674073e-03       1.854430e-02
         730       6.579143e-03       1.809232e-03       4.336865e-03       2.694340e-02       7.241237e-03       1.537537e-02
         740       1.089296e-02       2.902482e-03       6.751521e-03       2.502916e-02       7.709133e-03       1.796527e-02
         750       8.851090e-03       2.370310e-03       5.926561e-03       2.387578e-02       1.195479e-02       1.883290e-02
         760       9.165403e-03       1.261495e-03       6.633550e-03       2.737318e-02       6.742465e-03       1.767481e-02
         770       1.112366e-02       1.957434e-03       6.616938e-03       3.895992e-02       1.003828e-02       2.239224e-02
         780       1.806688e-02       3.784148e-03       8.103892e-03       2.427531e-02       1.181052e-02       1.837658e-02
         790       1.010816e-02       2.770059e-03       6.245558e-03       3.336653e-02       1.531038e-02       2.065230e-02
         800       5.361912e-03       9.073655e-04       4.069872e-03       2.063402e-02       1.150874e-02       1.662119e-02
         810       9.244703e-03       1.775329e-03       4.859323e-03       1.778935e-02       1.023813e-02       1.437593e-02
         820       4.892051e-03       2.624955e-03       3.673918e-03       1.506552e-02       7.770161e-03       1.087845e-02
         830       5.279468e-03       5.323203e-04       3.265935e-03       1.665849e-02       5.358817e-03       1.036537e-02
