#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.524893e-02       5.760655e-04       6.584585e-03       1.933193e-02       1.032807e-02       1.485420e-02
          10       1.974818e-02       1.325356e-03       8.077433e-03       2.940685e-02       8.976305e-03       2.346769e-02
          20       1.223624e-02       1.759082e-03       5.260069e-03       2.783104e-02       5.709133e-03       1.862883e-02
          30       1.558978e-02       2.114239e-03       6.478325e-03       2.769149e-02       7.517486e-03       1.662817e-02
          40       1.060224e-02       6.302906e-04       4.858922e-03       1.730730e-02       5.309937e-03       1.347032e-02
          50       7.683867e-03       1.510349e-03       3.961739e-03       1.767735e-02       6.012620e-03       1.179218e-02
          60       2.464087e-03       9.343130e-04       1.886462e-03       1.207239e-02       6.566501e-03       1.005230e-02
          70       2.686456e-03       9.998142e-04       1.799718e-03       9.711005e-03       5.965710e-03       7.524260e-03
          80       2.926244e-03       1.467660e-03       1.970743e-03       7.644012e-03       5.536522e-03       6.441556e-03
          90       1.439977e-02       2.281423e-03       5.959879e-03       3.533447e-02       7.701265e-03       1.864431e-02
         100       1.007696e-02       2.629933e-03       6.460339e-03       4.125322e-02       8.532723e-03       1.902368e-02
         110       5.682409e-03       5.891776e-04       3.484880e-03       1.399851e-02       5.772186e-03       1.076291e-02
         120       8.236805e-03       2.945446e-03       5.889837e-03       2.260089e-02       9.724464e-03       1.508459e-02
         130       7.410083e-03       2.636315e-03       4.799728e-03       1.854198e-02       4.554340e-03       1.262617e-02
         140       1.332149e-02       1.422723e-03       7.853654e-03       3.362168e-02       1.250606e-02       1.903731e-02
         150       2.580418e-02       4.566808e-03       1.289629e-02       5.263352e-02       8.620599e-03       2.736635e-02
         160       1.591764e-02       1.096178e-03       6.633290e-03       3.102945e-02       1.095828e-02       2.338900e-02
         170       1.420669e-02       4.103267e-03       8.230170e-03       2.979130e-02       1.579908e-02       2.312346e-02
         180       1.946301e-02       3.615630e-03       8.603824e-03       3.568937e-02       9.526086e-03       2.014457e-02
         190       6.189948e-03       2.734363e-03       3.944470e-03       2.603595e-02       3.974986e-03       1.233828e-02
         200       5.127245e-03       8.146128e-04       2.494932e-03       1.721662e-02       7.134331e-03       1.112234e-02
         210       1.580876e-02       9.503655e-04       5.855222e-03       3.310053e-02       9.724732e-03       1.734092e-02
         220       4.378005e-03       1.319541e-03       2.981440e-03       1.266499e-02       6.665318e-03       9.338051e-03
         230       4.471809e-03       3.061654e-03       4.070469e-03       1.845793e-02       6.593789e-03       1.033940e-02
         240       5.243960e-03       2.923492e-03       3.810536e-03       1.839436e-02       6.199006e-03       1.036242e-02
         250       6.073981e-03       2.644240e-04       3.066691e-03       1.746153e-02       4.723323e-03       1.051481e-02
         260       6.402335e-03       2.461226e-03       3.559651e-03       1.620391e-02       5.847990e-03       1.154703e-02
         270       1.177788e-02       3.649582e-03       8.239685e-03       3.838402e-02       1.208884e-02       2.169943e-02
         280       1.597189e-02       1.492812e-03       1.052878e-02       5.164831e-02       1.602526e-02       2.629660e-02
         290       1.520629e-02       3.394830e-03       9.925633e-03       3.312679e-02       1.484704e-02       2.471842e-02
         300       1.637650e-02       2.687794e-03       8.233945e-03       3.852937e-02       7.081190e-03       2.524010e-02
         310       1.831364e-02       2.526232e-03       6.911752e-03       4.048341e-02       6.597982e-03       2.059568e-02
         320       2.172069e-02       2.731115e-03       8.842705e-03       4.531402e-02       5.507959e-03       2.153726e-02
         330       2.161426e-02       2.954498e-03       9.396786e-03       5.111929e-02       6.371593e-03       2.345968e-02
         340       1.948383e-02       1.790320e-03       7.198793e-03       4.151107e-02       5.749516e-03       1.894458e-02
         350       7.505615e-03       1.668940e-03       4.841003e-03       2.669028e-02       5.809953e-03       1.398467e-02
         360       6.895589e-03       1.714863e-03       3.848964e-03       2.031591e-02       5.100134e-03       1.085656e-02
         370       4.987633e-03       1.401349e-03       3.233288e-03       1.180182e-02       5.315178e-03       8.282495e-03
         380       5.398281e-03       1.546098e-03       3.008997e-03       1.781200e-02       6.243710e-03       1.127170e-02
         390       4.829279e-03       1.090810e-03       3.064050e-03       1.769481e-02       6.879965e-03       1.047907e-02
         400       4.582698e-03       1.113106e-03       2.955676e-03       1.565078e-02       3.215665e-03       9.072660e-03
         410       7.582144e-03       7.740416e-04       3.940514e-03       1.369016e-02       6.042891e-03       1.063293e-02
         420       1.511284e-02       2.314911e-03       7.235261e-03       3.101206e-02       5.465502e-03       1.829618e-02
         430       9.753625e-03       2.456629e-03       4.740397e-03       3.101467e-02       5.802246e-03       1.725205e-02
         440       1.293154e-02       2.366712e-03       7.262707e-03       2.863585e-02       9.209040e-03       2.212647e-02
