#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.383365e-02       2.261606e-03       8.851082e-03       5.342428e-02       2.227829e-02       3.629952e-02
          10       1.154993e-02       3.318023e-03       6.770911e-03       4.819865e-02       2.015279e-02       2.958279e-02
          20       9.489913e-03       2.978132e-03       5.692007e-03       2.564460e-02       1.586235e-02       1.901242e-02
          30       6.662926e-03       2.459721e-03       4.029375e-03       2.950450e-02       8.916595e-03       1.667557e-02
          40       6.375905e-03       1.835964e-03       4.656809e-03       2.377117e-02       1.083865e-02       1.721966e-02
          50       5.245934e-03       7.675558e-04       2.686425e-03       1.353619e-02       5.708047e-03       9.096214e-03
          60       4.098570e-03       4.896868e-04       2.476779e-03       9.398943e-03       7.021856e-03       8.197177e-03
          70       4.423466e-03       3.581228e-04       2.795598e-03       9.478408e-03       6.346526e-03       7.653524e-03
          80       4.088313e-03       3.773473e-04       2.948970e-03       9.102091e-03       7.205570e-03       8.097086e-03
          90       4.400894e-03       4.884288e-04       2.771133e-03       1.993074e-02       6.964318e-03       1.330858e-02
         100       6.075741e-03       2.974655e-03       4.666743e-03       2.072189e-02       4.486365e-03       1.337451e-02
         110       9.048320e-03       3.250944e-03       6.165499e-03       2.303309e-02       1.137272e-02       1.739859e-02
         120       8.515013e-03       1.590464e-03       5.788378e-03       2.376826e-02       1.209998e-02       1.993928e-02
         130       1.190626e-02       2.236134e-03       7.416677e-03       4.079605e-02       1.117340e-02       2.318927e-02
         140       1.508618e-02       3.168820e-03       8.296410e-03       3.132250e-02       1.732824e-02       2.289563e-02
         150       1.586084e-02       3.528321e-03       7.599654e-03       4.165019e-02       1.611107e-02       2.497483e-02
         160       1.570808e-02       2.333192e-03       6.958211e-03       4.246594e-02       1.545890e-02       2.323370e-02
         170       6.440335e-03       2.728462e-03       4.233875e-03       2.256482e-02       9.327380e-03       1.555541e-02
         180       1.223804e-02       2.379682e-03       6.639226e-03       2.487858e-02       1.066505e-02       1.813738e-02
         190       1.300520e-02       2.305875e-03       5.961447e-03       2.341924e-02       5.528274e-03       1.398155e-02
         200       9.736958e-03       1.014568e-03       5.249933e-03       1.956196e-02       5.361679e-03       1.382602e-02
         210       1.095947e-02       1.746012e-03       5.850466e-03       2.305304e-02       5.418654e-03       1.478127e-02
         220       1.110282e-02       2.092504e-03       5.467418e-03       2.607551e-02       1.012268e-02       1.648754e-02
         230       1.188624e-02       3.627496e-03       7.262459e-03       2.823754e-02       1.101973e-02       1.858648e-02
         240       1.628312e-02       2.486965e-03       7.502258e-03       2.535880e-02       1.256422e-02       1.826836e-02
         250       7.422262e-03       2.813619e-03       5.227359e-03       2.733278e-02       1.011777e-02       1.948603e-02
         260       1.488865e-02       2.900875e-03       7.497004e-03       2.492762e-02       1.294012e-02       2.003886e-02
         270       1.236903e-02       1.718814e-03       5.983987e-03       2.876771e-02       1.055145e-02       2.035364e-02
         280       1.118974e-02       9.336978e-04       5.657866e-03       3.920266e-02       1.565779e-02       2.247369e-02
         290       7.718420e-03       2.741738e-03       4.762685e-03       1.999021e-02       1.276145e-02       1.635952e-02
         300       9.649731e-03       2.701622e-03       4.964042e-03       2.446926e-02       1.533401e-02       1.820603e-02
         310       6.136839e-03       3.172351e-03       5.163052e-03       2.176441e-02       1.064327e-02       1.608914e-02
         320       9.403019e-03       2.845539e-03       6.437686e-03       2.509481e-02       9.776724e-03       1.730612e-02
         330       1.094943e-02       2.213036e-03       5.609440e-03       3.230663e-02       8.208327e-03       1.857154e-02
         340       5.357164e-03       2.931330e-03       4.401000e-03       2.667658e-02       1.420685e-02       1.818220e-02
         350       6.942532e-03       2.520332e-03       4.564663e-03       2.025426e-02       1.241291e-02       1.633863e-02
         360       1.711711e-02       2.158812e-03       7.972305e-03       2.668970e-02       1.372808e-02       1.984725e-02
         370       1.781018e-02       2.480549e-03       7.376845e-03       2.469266e-02       1.412825e-02       1.998751e-02
         380       7.135634e-03       2.657864e-03       4.803363e-03       1.922071e-02       1.124803e-02       1.531479e-02
         390       8.817234e-03       1.011826e-03       4.641475e-03       2.072590e-02       1.208063e-02       1.497288e-02
         400       7.526911e-03       2.993572e-03       5.702391e-03       2.035639e-02       1.275663e-02       1.613264e-02
         410       7.154773e-03       1.674574e-03       4.521618e-03       2.367667e-02       1.417947e-02       1.808252e-02
         420       9.006181e-03       2.345581e-03       6.268847e-03       2.911974e-02       1.062539e-02       1.964726e-02
         430       7.487179e-03       3.420287e-03       4.982309e-03       2.469890e-02       1.130003e-02       1.627771e-02
         440       8.882083e-03       1.985137e-03       6.505301e-03       2.427567e-02       8.145233e-03       1.826457e-02
         450       1.177585e-02       4.383248e-03       7.016834e-03       2.402787e-02       1.099433e-02       1.951778e-02
         460       1.373769e-02       5.478152e-03       9.237863e-03       2.722068e-02       1.205759e-02       2.203769e-02
         470       1.102312e-02       2.680907e-03       5.954360e-03       2.080138e-02       9.595768e-03       1.510984e-02
