#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       3.536755e-02       3.711562e-03       1.417428e-02       5.237199e-02       1.717554e-02       3.281581e-02
          10       1.576891e-02       2.739599e-03       7.075888e-03       3.952798e-02       1.478585e-02       2.597262e-02
          20       1.285557e-02       1.896846e-03       5.953161e-03       3.101671e-02       1.222481e-02       1.890624e-02
          30       6.441245e-03       1.455833e-03       3.888727e-03       1.419471e-02       7.005716e-03       1.165203e-02
          40       1.742949e-02       9.785016e-04       7.560948e-03       2.056785e-02       9.527826e-03       1.574214e-02
          50       1.297051e-02       2.141618e-03       6.061994e-03       1.592768e-02       9.838066e-03       1.301934e-02
          60       1.350442e-02       1.602255e-03       6.941498e-03       1.904952e-02       9.337419e-03       1.446741e-02
          70       1.261976e-02       8.845625e-04       6.767549e-03       2.061253e-02       9.166097e-03       1.533938e-02
          80       1.274726e-02       1.761381e-03       6.783683e-03       1.885539e-02       8.910218e-03       1.377176e-02
          90       9.705568e-03       1.556068e-03       4.771215e-03       1.363550e-02       8.492137e-03       1.098232e-02
         100       1.311634e-02       9.549507e-04       6.522061e-03       1.853014e-02       4.478408e-03       1.353483e-02
         110       7.354874e-03       2.460683e-03       4.401549e-03       2.211540e-02       6.408126e-03       1.185476e-02
         120       8.032576e-03       1.823475e-03       3.899334e-03       1.946789e-02       6.119015e-03       1.209283e-02
         130       5.914338e-03       2.864624e-03       4.912622e-03       2.906140e-02       7.911943e-03       1.739824e-02
         140       1.169038e-02       1.416846e-03       6.144147e-03       3.548977e-02       9.526998e-03       1.994690e-02
         150       8.877064e-03       2.973580e-03       5.477920e-03       2.383406e-02       9.077456e-03       1.659469e-02
         160       7.719562e-03       1.583283e-03       4.811372e-03       2.158444e-02       1.532763e-02       1.845354e-02
         170       1.040839e-02       2.253668e-03       5.102297e-03       2.585658e-02       3.152174e-03       1.393808e-02
         180       6.033092e-03       2.585818e-03       3.848691e-03       1.908734e-02       5.835164e-03       1.137166e-02
         190       3.496496e-03       1.242470e-03       2.348438e-03       1.981386e-02       1.430189e-02       1.703457e-02
         200       4.258022e-03       4.761732e-04       2.780090e-03       1.558713e-02       5.261299e-03       9.130321e-03
         210       9.957218e-03       2.200895e-03       4.677898e-03       2.240693e-02       7.338623e-03       1.296743e-02
         220       1.279554e-02       2.110614e-03       5.257135e-03       1.730841e-02       8.419411e-03       1.401149e-02
         230       1.514244e-02       2.401379e-03       7.807835e-03       3.664611e-02       7.321917e-03       1.939031e-02
         240       9.740067e-03       1.979480e-03       4.871925e-03       2.816195e-02       6.130869e-03       1.356103e-02
         250       1.823506e-02       5.277365e-03       9.432465e-03       3.588026e-02       9.549886e-03       2.102144e-02
         260       1.425835e-02       1.975462e-03       5.981047e-03       2.627226e-02       1.035465e-02       1.888167e-02
         270       9.981950e-03       3.464240e-03       5.996887e-03       3.186499e-02       7.841230e-03       1.911089e-02
         280       9.901593e-03       2.300456e-03       6.177183e-03       2.099321e-02       9.426379e-03       1.717316e-02
         290       5.517567e-03       2.246310e-03       4.126915e-03       2.218741e-02       9.689133e-03       1.416457e-02
         300       7.206977e-03       1.006797e-03       4.695152e-03       2.647357e-02       1.377735e-02       1.669667e-02
         310       8.756655e-03       7.206851e-04       4.066507e-03       1.920169e-02       6.590601e-03       1.228641e-02
         320       9.049806e-03       2.793242e-03       5.470738e-03       1.943579e-02       7.920577e-03       1.201996e-02
         330       7.347274e-03       2.978038e-03       4.436738e-03       1.750381e-02       2.947060e-03       1.049673e-02
         340       8.274950e-03       2.978175e-03       4.795990e-03       2.319730e-02       6.178348e-03       1.349011e-02
         350       6.752088e-03       2.451687e-03       4.203820e-03       1.577316e-02       5.373638e-03       1.121846e-02
         360       3.231116e-03       1.639029e-03       2.432733e-03       1.137424e-02       5.340906e-03       8.472619e-03
         370       4.002177e-03       1.515383e-03       2.911952e-03       9.711493e-03       5.197126e-03       7.473210e-03
         380       6.017854e-03       1.150956e-03       4.041371e-03       1.896541e-02       8.927279e-03       1.316205e-02
         390       3.838902e-03       2.034290e-03       2.842581e-03       1.219690e-02       8.148764e-03       1.002762e-02
         400       5.727874e-03       2.172780e-03       4.289198e-03       2.039717e-02       7.054857e-03       1.426825e-02
         410       4.189930e-03       2.175612e-03       3.209856e-03       1.287772e-02       6.455902e-03       9.615855e-03
         420       7.122173e-03       1.532490e-03       4.684304e-03       2.181918e-02       1.346055e-02       1.651371e-02
         430       6.167926e-03       8.618237e-04       3.588961e-03       1.740575e-02       5.295133e-03       1.114969e-02
         440       4.814889e-03       7.058400e-04       2.702059e-03       1.606369e-02       3.002383e-03       1.191486e-02
         450       7.734966e-03       2.286847e-03       4.206718e-03       2.373927e-02       6.716124e-03       1.380583e-02
         460       6.047567e-03       6.969432e-04       3.512447e-03       1.816829e-02       5.048513e-03       1.207259e-02
         470       1.045277e-02       1.941568e-03       5.448591e-03       2.231537e-02       1.039443e-02       1.603463e-02
         480       5.495153e-03       1.233252e-03       3.541642e-03       1.895385e-02       1.201059e-02       1.561716e-02
         490       6.537718e-03       3.781406e-03       4.941910e-03       2.097034e-02       9.649630e-03       1.509462e-02
         500       7.221354e-03       2.718488e-03       4.516859e-03       1.880116e-02       9.096666e-03       1.294874e-02
         510       9.958277e-03       2.826137e-03       5.330674e-03       1.938418e-02       9.342337e-03       1.288279e-02
         520       5.134524e-03       3.565237e-03       4.145389e-03       2.036732e-02       8.328344e-03       1.480514e-02
         530       8.863627e-03       1.813793e-03       4.943584e-03       1.822804e-02       5.285206e-03       1.271603e-02
         540       8.799338e-03       4.664022e-04       4.247554e-03       2.578302e-02       5.346578e-03       1.249713e-02
         550       6.729444e-03       1.605587e-03       4.115963e-03       1.974789e-02       5.508853e-03       1.272025e-02
         560       5.186591e-03       8.419408e-04       2.981220e-03       1.993794e-02       5.636861e-03       1.028041e-02
         570       9.799398e-03       1.734782e-03       4.989525e-03       2.210041e-02       7.000752e-03       1.386451e-02
         580       9.159223e-03       2.710097e-03       4.802502e-03       2.538305e-02       6.743260e-03       1.566787e-02
         590       6.826931e-03       1.838280e-03       4.028431e-03       2.063436e-02       6.640831e-03       1.275650e-02
         600       7.376227e-03       1.930187e-03       4.312710e-03       1.591375e-02       6.680023e-03       1.141236e-02
         610       9.721768e-03       4.475868e-03       5.943714e-03       2.237257e-02       1.263725e-02       1.659538e-02
         620       8.953882e-03       2.063873e-03       6.184326e-03       2.724898e-02       8.737360e-03       1.673289e-02
         630       8.391627e-03       2.403277e-03       5.259143e-03       1.873646e-02       1.037929e-02       1.423142e-02
         640       9.670652e-03       3.603608e-03       5.690306e-03       3.224987e-02       8.176650e-03       1.611292e-02
