#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.331561e-02       1.440022e-03       1.016001e-02       2.583738e-02       1.043101e-02       1.850340e-02
          10       9.519877e-03       2.637329e-03       6.052827e-03       4.075357e-02       6.913499e-03       2.333418e-02
          20       9.582689e-03       1.746846e-03       6.567849e-03       3.013400e-02       9.097266e-03       1.779743e-02
          30       9.019666e-03       2.204178e-03       6.758540e-03       3.769333e-02       6.783458e-03       1.873080e-02
          40       6.025327e-03       6.014896e-04       3.438542e-03       1.493143e-02       8.093355e-03       1.045600e-02
          50       6.035024e-03       2.126085e-03       3.853947e-03       1.162962e-02       6.624961e-03       9.121839e-03
          60       8.439563e-03       2.525400e-03       4.473258e-03       1.655938e-02       7.031028e-03       1.132637e-02
          70       9.573976e-03       3.058722e-03       5.634505e-03       1.764785e-02       6.777313e-03       1.226978e-02
          80       1.089201e-02       2.447234e-03       5.761365e-03       3.528912e-02       1.024622e-02       1.727997e-02
          90       1.226758e-02       2.149858e-03       7.315689e-03       2.714436e-02       6.906785e-03       1.989505e-02
         100       8.229134e-03       2.840503e-03       5.141414e-03       3.133602e-02       5.679856e-03       1.893114e-02
         110       8.133558e-03       2.239204e-03       5.614419e-03       3.180686e-02       7.737459e-03       1.902250e-02
         120       1.761477e-02       8.676734e-03       1.273942e-02       5.628445e-02       9.276997e-03       2.871151e-02
         130       1.125898e-02       1.363658e-03       5.594167e-03       3.362059e-02       1.248426e-02       1.811855e-02
         140       7.255726e-03       3.909943e-03       5.022629e-03       3.351139e-02       1.124472e-02       1.835189e-02
         150       9.744975e-03       3.526255e-03       5.462933e-03       3.098815e-02       6.043252e-03       1.674141e-02
         160       8.494033e-03       2.137830e-03       6.406969e-03       3.049169e-02       8.686051e-03       1.950366e-02
         170       1.414635e-02       3.364562e-03       7.767027e-03       3.572667e-02       1.491815e-02       2.062409e-02
         180       9.041186e-03       2.096043e-03       6.260521e-03       3.191791e-02       7.261177e-03       1.976894e-02
         190       8.177541e-03       2.073128e-03       5.474185e-03       2.417296e-02       6.198143e-03       1.447077e-02
         200       8.655268e-03       2.665885e-03       5.273543e-03       2.391013e-02       8.889948e-03       1.426440e-02
         210       1.432770e-02       1.328308e-03       6.755548e-03       2.202127e-02       1.099399e-02       1.605019e-02
         220       1.892612e-02       2.920655e-03       7.935362e-03       3.276558e-02       9.629274e-03       1.911638e-02
         230       1.089471e-02       2.830625e-03       6.502535e-03       3.584685e-02       1.293532e-02       2.080028e-02
         240       1.017174e-02       1.793687e-03       5.212539e-03       2.268068e-02       9.529587e-03       1.660069e-02
         250       1.152797e-02       2.242638e-03       6.210980e-03       3.091830e-02       8.516332e-03       1.491008e-02
         260       1.467164e-02       1.298113e-03       6.972008e-03       2.550469e-02       9.864345e-03       1.559031e-02
         270       1.153950e-02       1.830603e-03       6.385621e-03       2.658684e-02       1.284207e-02       1.913616e-02
