#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.131321e-02       1.375807e-03       4.724823e-03       3.068161e-02       1.188015e-02       1.905721e-02
          10       1.730951e-02       5.458670e-03       9.047977e-03       4.765841e-02       1.476858e-02       2.605661e-02
          20       5.774248e-02       8.243875e-03       2.522742e-02       7.463649e-02       4.078475e-02       5.401944e-02
          30       5.802991e-02       1.038980e-02       3.075110e-02       8.813583e-02       4.676797e-02       6.702393e-02
          40       3.129166e-02       1.224113e-02       2.428441e-02       1.206582e-01       4.768748e-02       7.663358e-02
          50       5.411055e-02       1.890287e-02       3.892035e-02       1.387291e-01       6.081656e-02       9.091500e-02
          60       9.282276e-02       8.948728e-03       5.064105e-02       1.541324e-01       6.371960e-02       1.170498e-01
          70       9.882754e-02       9.233766e-03       5.004822e-02       1.594048e-01       5.327164e-02       1.245372e-01
          80       7.804797e-02       1.398539e-02       4.130225e-02       1.406764e-01       5.856653e-02       9.041446e-02
          90       9.265059e-02       8.013491e-03       3.761177e-02       1.268283e-01       6.358268e-02       8.556347e-02
         100       6.522486e-02       2.967890e-03       2.706870e-02       1.062776e-01       3.074397e-02       7.302284e-02
         110       3.999029e-02       8.705001e-03       1.953459e-02       1.369487e-01       2.620010e-02       7.104453e-02
         120       2.332164e-02       1.153305e-02       1.596775e-02       2.002500e-01       3.624310e-02       8.576157e-02
         130       4.054468e-02       7.650914e-03       2.309958e-02       1.058798e-01       4.611007e-02       7.412561e-02
         140       4.613159e-02       9.285699e-03       2.456876e-02       1.733903e-01       4.231094e-02       8.105055e-02
         150       4.945674e-02       1.267679e-02       2.796563e-02       1.359606e-01       2.443312e-02       8.234597e-02
         160       6.439878e-02       9.012214e-03       3.502143e-02       1.556159e-01       2.845042e-02       9.338551e-02
         170       8.313538e-02       6.377540e-03       3.327201e-02       1.773878e-01       4.086718e-02       8.758882e-02
         180       1.062262e-01       1.213756e-02       4.110966e-02       1.373118e-01       5.028668e-02       8.237037e-02
         190       1.078456e-01       1.056240e-02       4.860009e-02       1.364569e-01       7.767993e-02       1.012172e-01
         200       9.314352e-02       6.424199e-03       4.576168e-02       1.116345e-01       7.521317e-02       9.420454e-02
         210       1.010705e-01       1.366197e-02       4.150117e-02       1.048525e-01       5.418827e-02       8.616842e-02
         220       1.013758e-01       1.276028e-02       3.749930e-02       1.206843e-01       4.069380e-02       6.912134e-02
         230       1.270757e-01       1.098846e-02       5.128612e-02       1.305812e-01       7.386831e-02       9.870216e-02
         240       1.053032e-01       5.646346e-03       5.283848e-02       1.760470e-01       8.001403e-02       1.261458e-01
         250       6.675079e-02       8.019508e-03       2.851299e-02       1.652952e-01       3.826220e-02       8.364205e-02
         260       4.778643e-02       7.651407e-03       2.431906e-02       1.343200e-01       2.141494e-02       7.155977e-02
         270       4.949538e-02       7.091103e-03       2.276918e-02       1.081774e-01       2.659991e-02       5.864870e-02
         280       7.848786e-02       6.669890e-03       3.431756e-02       1.074085e-01       5.786408e-02       7.939692e-02
         290       1.172226e-01       8.901094e-03       5.176514e-02       1.607551e-01       5.685609e-02       1.098002e-01
         300       1.210775e-01       9.792040e-03       4.457030e-02       1.236514e-01       5.044409e-02       7.559971e-02
         310       1.044120e-01       7.913147e-03       3.820690e-02       9.659740e-02       3.221287e-02       5.920461e-02
         320       8.442480e-02       8.085791e-03       3.956315e-02       1.032763e-01       2.898923e-02       7.577110e-02
         330       5.725817e-02       9.538097e-03       3.032042e-02       9.900239e-02       4.720198e-02       6.972610e-02
         340       6.507135e-02       1.049195e-02       3.077247e-02       1.244942e-01       3.328733e-02       6.968390e-02
         350       5.832255e-02       1.217955e-02       2.917011e-02       1.922386e-01       3.671554e-02       1.009753e-01
         360       3.470434e-02       1.035104e-02       2.619728e-02       1.619577e-01       2.712024e-02       9.065259e-02
         370       6.166379e-02       6.280837e-03       2.730638e-02       1.576767e-01       4.520642e-02       7.717635e-02
         380       3.692077e-02       1.209097e-02       2.105222e-02       1.740468e-01       2.954127e-02       7.587777e-02
         390       3.930775e-02       4.181492e-03       1.997741e-02       1.278890e-01       4.254287e-02       7.256962e-02
         400       7.604761e-02       6.234083e-03       2.906012e-02       1.026240e-01       5.003157e-02       7.045956e-02
         410       8.470391e-02       6.470101e-03       3.111357e-02       1.505017e-01       3.462248e-02       7.403426e-02
         420       5.745196e-02       8.357169e-03       2.213671e-02       1.301616e-01       3.512508e-02       6.442017e-02
         430       4.893328e-02       4.552288e-03       2.208498e-02       1.138987e-01       5.316820e-02       8.263362e-02
         440       2.963366e-02       1.148799e-02       2.283798e-02       1.005196e-01       5.236655e-02       7.869369e-02
         450       5.806405e-02       8.410084e-03       2.796278e-02       1.645152e-01       4.022508e-02       9.383092e-02
         460       5.868732e-02       3.263289e-03       2.504522e-02       1.299483e-01       4.161146e-02       7.753013e-02
         470       4.275991e-02       7.571488e-03       2.326740e-02       1.503117e-01       4.342250e-02       8.201305e-02
         480       4.848010e-02       1.176126e-02       2.966060e-02       1.286397e-01       5.373861e-02       8.060478e-02
         490       3.868259e-02       5.004853e-03       2.446231e-02       1.039071e-01       6.195767e-02       8.249381e-02
         500       3.966763e-02       6.634730e-03       2.189742e-02       1.113881e-01       6.000356e-02       8.214882e-02
         510       3.077073e-02       1.106227e-02       2.005210e-02       1.341627e-01       5.119843e-02       8.388372e-02
         520       6.334483e-02       8.306998e-03       2.418515e-02       9.740333e-02       4.331947e-02       7.469673e-02
         530       4.307370e-02       7.276999e-03       2.066104e-02       8.971458e-02       3.413033e-02       6.475302e-02
         540       4.630431e-02       4.494176e-03       1.979078e-02       7.871620e-02       4.132317e-02       6.094826e-02
         550       3.487667e-02       9.766458e-03       1.975339e-02       1.008349e-01       3.890904e-02       6.645583e-02
         560       4.755864e-02       9.935176e-03       2.342285e-02       1.079167e-01       3.267493e-02       6.925750e-02
         570       2.731141e-02       3.142822e-03       1.886222e-02       7.785311e-02       2.066779e-02       5.847898e-02
         580       4.469014e-02       1.585585e-02       3.178475e-02       1.110891e-01       2.482839e-02       7.319498e-02
         590       1.049236e-01       5.228775e-03       3.845818e-02       1.393879e-01       3.257550e-02       8.327428e-02
         600       7.384097e-02       6.914772e-03       2.840289e-02       1.044338e-01       4.132345e-02       7.030692e-02
         610       7.825524e-02       5.962252e-03       3.158146e-02       1.138587e-01       3.677185e-02       8.176153e-02
         620       8.368851e-02       8.857542e-03       3.355727e-02       1.074420e-01       5.051138e-02       8.492830e-02
         630       8.976935e-02       1.223130e-02       3.607785e-02       1.113667e-01       7.049579e-02       8.827787e-02
         640       1.037717e-01       1.188991e-02       3.892745e-02       1.308965e-01       4.901647e-02       8.627708e-02
         650       7.648186e-02       1.812144e-02       3.759095e-02       1.066302e-01       3.579304e-02       8.208922e-02
         660       7.046517e-02       5.664966e-03       3.008266e-02       9.448919e-02       4.756014e-02       6.718364e-02
         670       5.831223e-02       2.677381e-03       3.071202e-02       1.127273e-01       2.840554e-02       6.948971e-02
         680       7.701667e-02       1.068713e-02       3.314261e-02       1.121226e-01       2.672918e-02       7.011899e-02
         690       4.895844e-02       3.105188e-03       2.466438e-02       8.556425e-02       2.971448e-02       6.031538e-02
         700       6.515806e-02       1.628392e-02       3.254459e-02       1.073809e-01       2.820820e-02       7.284163e-02
         710       3.241787e-02       1.326921e-02       2.178904e-02       1.259242e-01       3.418353e-02       7.274395e-02
         720       6.988270e-02       1.556852e-02       3.325278e-02       1.519772e-01       3.978103e-02       9.290395e-02
         730       4.898926e-02       8.179215e-03       2.987786e-02       1.519708e-01       4.331077e-02       8.665902e-02
         740       6.265005e-02       4.734287e-03       3.796972e-02       1.476351e-01       4.085330e-02       9.983466e-02
         750       5.924800e-02       1.449275e-02       3.167279e-02       1.387078e-01       4.056284e-02       8.432135e-02
         760       6.080209e-02       1.282547e-02       3.382621e-02       1.320513e-01       4.339838e-02       8.882525e-02
         770       8.398731e-02       1.360787e-02       3.941975e-02       1.294079e-01       4.515449e-02       9.797413e-02
         780       7.177300e-02       8.484270e-03       2.925052e-02       1.184893e-01       4.997503e-02       7.812826e-02
         790       9.259433e-02       1.144513e-02       3.530166e-02       1.145097e-01       4.769718e-02       7.458391e-02
         800       4.009588e-02       1.562559e-02       2.237181e-02       9.714392e-02       5.231737e-02       7.102318e-02
         810       3.017260e-02       6.336663e-03       1.959128e-02       8.791838e-02       1.244880e-02       5.038318e-02
         820       7.058332e-02       3.847235e-03       3.367925e-02       9.787016e-02       4.973517e-02       7.686232e-02
         830       6.292844e-02       2.932483e-03       2.793840e-02       8.195724e-02       4.794880e-02       6.284249e-02
         840       5.024203e-02       4.795331e-03       3.080990e-02       9.692396e-02       4.029116e-02       7.569699e-02
         850       3.844254e-02       1.409204e-02       2.403975e-02       9.085485e-02       4.069183e-02       6.849507e-02
         860       3.148739e-02       9.279368e-03       1.891339e-02       8.026460e-02       5.244622e-02       6.659198e-02
         870       4.014250e-02       8.294682e-03       2.297140e-02       8.151671e-02       5.520089e-02       6.993857e-02
         880       6.918341e-02       1.424327e-02       3.602810e-02       1.264840e-01       5.605086e-02       9.206701e-02
         890       8.852434e-02       7.416466e-03       4.805685e-02       1.351900e-01       7.274057e-02       1.007934e-01
         900       5.804594e-02       1.011150e-02       3.321496e-02       1.429982e-01       3.534919e-02       9.052581e-02
         910       5.277100e-02       1.355947e-02       3.357983e-02       1.204099e-01       5.240788e-02       8.228801e-02
         920       5.196036e-02       1.474162e-02       3.184324e-02       1.015303e-01       4.260108e-02       7.536907e-02
         930       5.542409e-02       1.265991e-02       2.939677e-02       9.965833e-02       4.504813e-02       7.555307e-02
         940       2.879829e-02       1.286514e-02       2.197998e-02       1.113438e-01       4.823709e-02       7.402788e-02
         950       2.814055e-02       8.821635e-03       1.993304e-02       1.023157e-01       3.179785e-02       6.726551e-02
         960       4.992993e-02       5.039317e-03       2.633684e-02       1.375902e-01       6.596453e-02       8.562081e-02
         970       2.592471e-02       7.740749e-03       1.727829e-02       1.234457e-01       5.994614e-02       7.997084e-02
         980       4.797902e-02       9.946239e-03       2.606453e-02       9.211348e-02       4.988675e-02       7.290967e-02
         990       6.309652e-02       7.650987e-03       3.422231e-02       1.145340e-01       4.541260e-02       9.075190e-02
        1000       7.843638e-02       5.933718e-03       4.181027e-02       1.359059e-01       4.779902e-02       9.961391e-02
        1010       6.996765e-02       6.505189e-03       3.533812e-02       1.219787e-01       3.534935e-02       8.909247e-02
        1020       6.419280e-02       7.899000e-03       3.031174e-02       1.229361e-01       6.442356e-02       9.489956e-02
        1030       5.904922e-02       6.826736e-03       3.099149e-02       1.745410e-01       7.385321e-02       1.065923e-01
        1040       5.792106e-02       7.269531e-03       3.407409e-02       1.719936e-01       6.384772e-02       1.004547e-01
