#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 194600      4.22e-01      1.36e-02      3.95e-02    1.1e-04
 194700      4.27e-01      1.06e-02      4.01e-02    1.1e-04
 194800      8.39e-01      4.14e-02      7.82e-02    1.1e-04
 194900      6.22e-01      1.96e-02      5.83e-02    1.1e-04
 195000      5.63e-01      1.81e-02      5.43e-02    1.1e-04
 195100      7.07e-01      2.31e-02      6.81e-02    1.1e-04
 195200      6.19e-01      2.75e-02      5.95e-02    1.1e-04
 195300      6.27e-01      2.03e-02      6.04e-02    1.1e-04
 195400      6.57e-01      3.03e-02      6.31e-02    1.1e-04
 195500      7.48e-01      2.46e-02      7.22e-02    1.1e-04
 195600      5.38e-01      7.72e-03      5.21e-02    1.1e-04
 195700      4.06e-01      8.57e-03      3.92e-02    1.1e-04
 195800      7.72e-01      2.73e-02      7.44e-02    1.1e-04
 195900      7.83e-01      2.55e-02      7.55e-02    1.1e-04
 196000      5.91e-01      5.55e-03      5.71e-02    1.1e-04
 196100      6.07e-01      1.20e-02      5.87e-02    1.1e-04
 196200      5.30e-01      1.85e-02      5.11e-02    1.1e-04
 196300      5.73e-01      2.15e-02      5.52e-02    1.1e-04
 196400      8.24e-01      2.20e-02      7.96e-02    1.1e-04
 196500      4.25e-01      1.40e-02      4.10e-02    1.1e-04
 196600      5.72e-01      2.10e-02      5.51e-02    1.1e-04
 196700      7.38e-01      2.16e-02      7.12e-02    1.1e-04
 196800      4.65e-01      1.25e-02      4.49e-02    1.1e-04
 196900      6.08e-01      2.27e-02      5.86e-02    1.1e-04
 197000      6.22e-01      1.12e-02      6.01e-02    1.1e-04
 197100      7.20e-01      2.65e-02      6.94e-02    1.1e-04
 197200      4.44e-01      8.52e-03      4.29e-02    1.1e-04
 197300      6.28e-01      5.05e-03      6.07e-02    1.1e-04
 197400      5.30e-01      1.85e-02      5.11e-02    1.1e-04
 197500      7.22e-01      3.13e-02      6.94e-02    1.1e-04
 197600      4.50e-01      1.71e-02      4.34e-02    1.1e-04
 197700      4.69e-01      1.03e-02      4.53e-02    1.1e-04
 197800      4.92e-01      1.41e-02      4.75e-02    1.1e-04
 197900      6.82e-01      1.82e-02      6.59e-02    1.1e-04
 198000      6.53e-01      2.85e-02      6.28e-02    1.1e-04
 198100      6.72e-01      1.76e-02      6.49e-02    1.1e-04
 198200      5.70e-01      2.31e-02      5.48e-02    1.1e-04
 198300      4.47e-01      9.47e-03      4.32e-02    1.1e-04
 198400      3.97e-01      1.25e-02      3.83e-02    1.1e-04
 198500      7.05e-01      2.81e-02      6.79e-02    1.1e-04
 198600      5.65e-01      1.14e-02      5.46e-02    1.1e-04
 198700      5.78e-01      1.29e-02      5.58e-02    1.1e-04
 198800      6.45e-01      2.32e-02      6.21e-02    1.1e-04
 198900      4.76e-01      1.24e-02      4.59e-02    1.1e-04
 199000      5.05e-01      1.34e-02      4.88e-02    1.1e-04
 199100      7.99e-01      1.91e-02      7.72e-02    1.1e-04
 199200      7.59e-01      1.67e-02      7.33e-02    1.1e-04
 199300      5.56e-01      1.32e-02      5.37e-02    1.1e-04
 199400      8.42e-01      4.19e-02      8.08e-02    1.1e-04
 199500      4.37e-01      8.85e-03      4.23e-02    1.1e-04
 199600      4.82e-01      8.66e-03      4.66e-02    1.1e-04
 199700      4.37e-01      1.13e-02      4.22e-02    1.1e-04
 199800      5.36e-01      9.00e-03      5.19e-02    1.1e-04
 199900      4.54e-01      1.86e-02      4.37e-02    1.1e-04
 200000      4.50e-01      1.04e-02      4.47e-02    1.0e-04
 200100      4.94e-01      9.16e-03      4.91e-02    1.0e-04
 200200      6.74e-01      2.51e-02      6.68e-02    1.0e-04
 200300      4.50e-01      1.23e-02      4.47e-02    1.0e-04
 200400      6.94e-01      2.60e-02      6.88e-02    1.0e-04
 200500      5.63e-01      3.02e-02      5.55e-02    1.0e-04
 200600      4.77e-01      9.52e-03      4.75e-02    1.0e-04
 200700      4.58e-01      2.29e-02      4.52e-02    1.0e-04
 200800      5.39e-01      1.59e-02      5.35e-02    1.0e-04
 200900      5.80e-01      2.41e-02      5.74e-02    1.0e-04
 201000      6.26e-01      1.79e-02      6.21e-02    1.0e-04
 201100      6.31e-01      2.03e-02      6.26e-02    1.0e-04
 201200      7.52e-01      2.46e-02      7.46e-02    1.0e-04
 201300      5.32e-01      9.14e-03      5.29e-02    1.0e-04
 201400      4.91e-01      1.20e-02      4.88e-02    1.0e-04
 201500      5.18e-01      2.44e-02      5.12e-02    1.0e-04
 201600      6.60e-01      2.99e-02      6.53e-02    1.0e-04
 201700      3.58e-01      8.87e-03      3.55e-02    1.0e-04
 201800      3.93e-01      1.92e-02      3.89e-02    1.0e-04
 201900      6.75e-01      1.27e-02      6.71e-02    1.0e-04
 202000      4.02e-01      1.05e-02      3.99e-02    1.0e-04
 202100      6.41e-01      2.06e-02      6.36e-02    1.0e-04
 202200      4.23e-01      3.50e-03      4.21e-02    1.0e-04
 202300      4.50e-01      1.66e-02      4.46e-02    1.0e-04
 202400      7.04e-01      2.34e-02      6.98e-02    1.0e-04
 202500      6.18e-01      3.15e-02      6.10e-02    1.0e-04
 202600      4.61e-01      1.26e-02      4.58e-02    1.0e-04
 202700      6.91e-01      1.15e-02      6.87e-02    1.0e-04
 202800      7.42e-01      1.98e-02      7.37e-02    1.0e-04
 202900      7.09e-01      2.09e-02      7.04e-02    1.0e-04
 203000      8.66e-01      3.93e-02      8.57e-02    1.0e-04
 203100      4.52e-01      1.02e-02      4.49e-02    1.0e-04
 203200      4.56e-01      1.01e-02      4.53e-02    1.0e-04
 203300      6.12e-01      1.11e-02      6.09e-02    1.0e-04
 203400      6.99e-01      2.26e-02      6.94e-02    1.0e-04
 203500      4.13e-01      1.42e-02      4.10e-02    1.0e-04
 203600      4.94e-01      5.39e-03      4.92e-02    1.0e-04
 203700      5.59e-01      1.20e-02      5.55e-02    1.0e-04
 203800      5.46e-01      1.34e-02      5.42e-02    1.0e-04
 203900      5.34e-01      1.61e-02      5.30e-02    1.0e-04
 204000      3.44e-01      1.40e-02      3.41e-02    1.0e-04
 204100      5.55e-01      1.21e-02      5.52e-02    1.0e-04
 204200      6.31e-01      8.30e-03      6.28e-02    1.0e-04
 204300      7.28e-01      2.50e-02      7.22e-02    1.0e-04
 204400      6.94e-01      1.94e-02      6.89e-02    1.0e-04
 204500      6.03e-01      2.75e-02      5.96e-02    1.0e-04
 204600      6.90e-01      7.39e-03      6.87e-02    1.0e-04
 204700      6.93e-01      6.70e-03      6.90e-02    1.0e-04
 204800      4.23e-01      2.23e-02      4.17e-02    1.0e-04
 204900      7.34e-01      1.58e-02      7.30e-02    1.0e-04
 205000      4.92e-01      1.32e-02      5.03e-02    9.4e-05
 205100      4.71e-01      1.16e-02      4.81e-02    9.4e-05
 205200      3.85e-01      6.90e-03      3.94e-02    9.4e-05
 205300      6.58e-01      1.69e-02      6.72e-02    9.4e-05
 205400      5.87e-01      2.95e-02      5.96e-02    9.4e-05
 205500      5.80e-01      2.15e-02      5.92e-02    9.4e-05
 205600      4.92e-01      9.93e-03      5.04e-02    9.4e-05
 205700      2.97e-01      9.53e-03      3.03e-02    9.4e-05
 205800      4.67e-01      8.23e-03      4.77e-02    9.4e-05
 205900      6.57e-01      2.38e-02      6.70e-02    9.4e-05
 206000      5.59e-01      1.66e-02      5.71e-02    9.4e-05
 206100      3.97e-01      3.20e-03      4.07e-02    9.4e-05
 206200      5.42e-01      1.60e-02      5.53e-02    9.4e-05
 206300      6.03e-01      1.78e-02      6.16e-02    9.4e-05
 206400      4.45e-01      1.27e-02      4.55e-02    9.4e-05
 206500      5.35e-01      2.35e-02      5.45e-02    9.4e-05
 206600      6.01e-01      9.07e-03      6.15e-02    9.4e-05
 206700      3.21e-01      8.77e-03      3.28e-02    9.4e-05
 206800      6.48e-01      1.73e-02      6.62e-02    9.4e-05
 206900      5.25e-01      1.39e-02      5.37e-02    9.4e-05
 207000      7.38e-01      3.21e-02      7.52e-02    9.4e-05
 207100      7.43e-01      3.40e-02      7.55e-02    9.4e-05
 207200      6.81e-01      3.49e-02      6.92e-02    9.4e-05
 207300      4.53e-01      1.53e-02      4.63e-02    9.4e-05
 207400      5.58e-01      1.24e-02      5.70e-02    9.4e-05
 207500      6.00e-01      2.31e-02      6.12e-02    9.4e-05
 207600      6.36e-01      2.48e-02      6.48e-02    9.4e-05
 207700      5.11e-01      1.15e-02      5.23e-02    9.4e-05
 207800      6.68e-01      1.70e-02      6.83e-02    9.4e-05
 207900      5.99e-01      1.15e-02      6.13e-02    9.4e-05
 208000      7.16e-01      1.94e-02      7.31e-02    9.4e-05
 208100      7.25e-01      2.36e-02      7.40e-02    9.4e-05
 208200      5.30e-01      1.64e-02      5.41e-02    9.4e-05
 208300      4.59e-01      1.04e-02      4.69e-02    9.4e-05
 208400      3.84e-01      1.93e-02      3.91e-02    9.4e-05
 208500      4.96e-01      2.65e-02      5.03e-02    9.4e-05
 208600      4.34e-01      1.07e-02      4.43e-02    9.4e-05
 208700      5.68e-01      2.09e-02      5.79e-02    9.4e-05
 208800      3.85e-01      9.51e-03      3.94e-02    9.4e-05
 208900      6.92e-01      3.18e-02      7.04e-02    9.4e-05
 209000      6.82e-01      2.38e-02      6.96e-02    9.4e-05
 209100      4.52e-01      8.09e-03      4.62e-02    9.4e-05
 209200      7.16e-01      3.39e-02      7.28e-02    9.4e-05
 209300      3.72e-01      7.97e-03      3.80e-02    9.4e-05
 209400      2.87e-01      3.37e-03      2.94e-02    9.4e-05
 209500      7.61e-01      3.31e-02      7.75e-02    9.4e-05
 209600      4.23e-01      9.09e-03      4.33e-02    9.4e-05
 209700      5.79e-01      1.44e-02      5.91e-02    9.4e-05
 209800      4.93e-01      1.77e-02      5.03e-02    9.4e-05
 209900      4.06e-01      1.28e-02      4.14e-02    9.4e-05
 210000      4.36e-01      2.70e-03      4.60e-02    8.9e-05
 210100      4.76e-01      9.87e-03      5.01e-02    8.9e-05
 210200      4.21e-01      6.58e-03      4.43e-02    8.9e-05
 210300      4.76e-01      1.12e-02      5.00e-02    8.9e-05
 210400      5.49e-01      1.68e-02      5.77e-02    8.9e-05
 210500      3.57e-01      1.88e-02      3.73e-02    8.9e-05
 210600      4.33e-01      8.42e-03      4.56e-02    8.9e-05
 210700      5.27e-01      1.72e-02      5.54e-02    8.9e-05
 210800      3.29e-01      6.23e-03      3.47e-02    8.9e-05
 210900      3.77e-01      1.01e-02      3.96e-02    8.9e-05
 211000      5.98e-01      2.65e-02      6.26e-02    8.9e-05
 211100      4.55e-01      1.22e-02      4.79e-02    8.9e-05
 211200      4.86e-01      1.43e-02      5.11e-02    8.9e-05
 211300      6.11e-01      3.70e-02      6.37e-02    8.9e-05
 211400      6.41e-01      2.29e-02      6.73e-02    8.9e-05
 211500      5.61e-01      3.13e-02      5.86e-02    8.9e-05
 211600      7.21e-01      2.69e-02      7.56e-02    8.9e-05
 211700      5.19e-01      1.55e-02      5.45e-02    8.9e-05
 211800      7.22e-01      1.25e-02      7.61e-02    8.9e-05
 211900      4.64e-01      1.39e-02      4.88e-02    8.9e-05
 212000      4.73e-01      2.99e-02      4.92e-02    8.9e-05
 212100      3.87e-01      1.17e-02      4.07e-02    8.9e-05
 212200      3.46e-01      5.55e-03      3.64e-02    8.9e-05
 212300      5.37e-01      1.97e-02      5.63e-02    8.9e-05
 212400      4.59e-01      4.94e-03      4.83e-02    8.9e-05
 212500      4.96e-01      1.78e-02      5.20e-02    8.9e-05
 212600      3.65e-01      1.44e-02      3.82e-02    8.9e-05
 212700      5.73e-01      6.34e-03      6.03e-02    8.9e-05
 212800      5.37e-01      9.77e-03      5.65e-02    8.9e-05
 212900      8.51e-01      4.59e-02      8.88e-02    8.9e-05
 213000      3.94e-01      2.27e-02      4.11e-02    8.9e-05
 213100      3.92e-01      1.22e-02      4.12e-02    8.9e-05
 213200      4.34e-01      9.38e-03      4.56e-02    8.9e-05
 213300      5.37e-01      2.25e-02      5.62e-02    8.9e-05
 213400      3.35e-01      1.04e-02      3.52e-02    8.9e-05
 213500      3.93e-01      9.07e-03      4.13e-02    8.9e-05
 213600      3.78e-01      7.19e-03      3.98e-02    8.9e-05
 213700      7.22e-01      2.00e-02      7.59e-02    8.9e-05
 213800      4.59e-01      6.43e-03      4.83e-02    8.9e-05
 213900      4.24e-01      1.95e-02      4.44e-02    8.9e-05
 214000      5.42e-01      1.56e-02      5.70e-02    8.9e-05
 214100      5.73e-01      2.77e-02      6.00e-02    8.9e-05
 214200      3.15e-01      1.82e-02      3.29e-02    8.9e-05
 214300      7.14e-01      2.28e-02      7.50e-02    8.9e-05
 214400      4.78e-01      1.99e-02      5.01e-02    8.9e-05
 214500      5.58e-01      1.36e-02      5.87e-02    8.9e-05
 214600      3.94e-01      2.38e-02      4.10e-02    8.9e-05
 214700      6.34e-01      1.67e-02      6.67e-02    8.9e-05
 214800      3.96e-01      9.37e-03      4.17e-02    8.9e-05
 214900      3.88e-01      1.97e-02      4.06e-02    8.9e-05
 215000      3.75e-01      9.55e-03      4.05e-02    8.4e-05
 215100      4.45e-01      2.13e-02      4.79e-02    8.4e-05
 215200      5.39e-01      1.59e-02      5.82e-02    8.4e-05
 215300      6.03e-01      3.47e-02      6.47e-02    8.4e-05
 215400      4.86e-01      1.32e-02      5.26e-02    8.4e-05
 215500      4.99e-01      1.62e-02      5.39e-02    8.4e-05
 215600      5.33e-01      6.93e-03      5.77e-02    8.4e-05
 215700      5.02e-01      1.81e-02      5.42e-02    8.4e-05
 215800      5.16e-01      3.18e-03      5.60e-02    8.4e-05
 215900      6.38e-01      3.24e-02      6.86e-02    8.4e-05
 216000      4.89e-01      1.42e-02      5.28e-02    8.4e-05
 216100      5.06e-01      6.75e-03      5.48e-02    8.4e-05
 216200      4.84e-01      2.90e-03      5.25e-02    8.4e-05
 216300      3.83e-01      9.54e-03      4.15e-02    8.4e-05
 216400      5.94e-01      1.60e-02      6.43e-02    8.4e-05
 216500      5.08e-01      1.33e-02      5.49e-02    8.4e-05
 216600      5.01e-01      1.43e-02      5.41e-02    8.4e-05
 216700      3.84e-01      1.48e-02      4.14e-02    8.4e-05
 216800      5.55e-01      1.24e-02      6.01e-02    8.4e-05
 216900      5.86e-01      9.26e-03      6.35e-02    8.4e-05
 217000      4.42e-01      1.24e-02      4.78e-02    8.4e-05
 217100      6.59e-01      1.55e-02      7.13e-02    8.4e-05
 217200      3.89e-01      6.94e-03      4.22e-02    8.4e-05
 217300      5.21e-01      1.38e-02      5.64e-02    8.4e-05
 217400      4.81e-01      9.90e-03      5.21e-02    8.4e-05
 217500      7.01e-01      2.98e-02      7.55e-02    8.4e-05
 217600      6.55e-01      2.98e-02      7.06e-02    8.4e-05
 217700      4.00e-01      1.61e-02      4.31e-02    8.4e-05
 217800      6.57e-01      2.28e-02      7.09e-02    8.4e-05
 217900      4.54e-01      1.36e-02      4.91e-02    8.4e-05
 218000      3.68e-01      8.83e-03      3.99e-02    8.4e-05
 218100      5.98e-01      1.55e-02      6.47e-02    8.4e-05
 218200      5.86e-01      2.33e-02      6.32e-02    8.4e-05
 218300      7.73e-01      1.47e-02      8.37e-02    8.4e-05
 218400      5.90e-01      1.26e-02      6.39e-02    8.4e-05
 218500      6.61e-01      1.50e-02      7.15e-02    8.4e-05
 218600      6.83e-01      3.41e-02      7.34e-02    8.4e-05
 218700      6.63e-01      4.17e-02      7.10e-02    8.4e-05
 218800      4.53e-01      6.11e-03      4.91e-02    8.4e-05
 218900      3.87e-01      8.64e-03      4.19e-02    8.4e-05
 219000      4.09e-01      1.45e-02      4.41e-02    8.4e-05
 219100      6.00e-01      2.49e-02      6.47e-02    8.4e-05
 219200      7.31e-01      2.79e-02      7.89e-02    8.4e-05
 219300      4.48e-01      1.42e-02      4.84e-02    8.4e-05
 219400      5.43e-01      1.08e-02      5.88e-02    8.4e-05
 219500      5.63e-01      1.93e-02      6.08e-02    8.4e-05
 219600      4.07e-01      1.53e-02      4.39e-02    8.4e-05
 219700      4.04e-01      1.22e-02      4.37e-02    8.4e-05
 219800      3.61e-01      6.78e-03      3.91e-02    8.4e-05
 219900      4.63e-01      8.28e-03      5.02e-02    8.4e-05
 220000      6.09e-01      2.82e-02      6.74e-02    7.9e-05
 220100      5.27e-01      6.78e-03      5.88e-02    7.9e-05
 220200      4.75e-01      1.69e-02      5.28e-02    7.9e-05
 220300      6.97e-01      1.67e-02      7.76e-02    7.9e-05
 220400      5.64e-01      1.08e-02      6.28e-02    7.9e-05
 220500      4.59e-01      1.62e-02      5.11e-02    7.9e-05
 220600      5.35e-01      3.11e-02      5.90e-02    7.9e-05
 220700      5.37e-01      6.49e-03      5.98e-02    7.9e-05
 220800      4.25e-01      1.04e-02      4.73e-02    7.9e-05
 220900      4.65e-01      1.94e-02      5.16e-02    7.9e-05
 221000      6.48e-01      3.29e-02      7.17e-02    7.9e-05
 221100      4.06e-01      1.40e-02      4.51e-02    7.9e-05
 221200      4.55e-01      7.48e-03      5.07e-02    7.9e-05
 221300      6.74e-01      2.56e-02      7.49e-02    7.9e-05
 221400      6.23e-01      1.62e-02      6.93e-02    7.9e-05
 221500      7.14e-01      3.49e-02      7.91e-02    7.9e-05
 221600      4.49e-01      1.35e-02      4.99e-02    7.9e-05
 221700      5.78e-01      2.35e-02      6.41e-02    7.9e-05
 221800      5.26e-01      1.50e-02      5.85e-02    7.9e-05
 221900      4.73e-01      1.05e-02      5.27e-02    7.9e-05
 222000      3.63e-01      2.05e-02      4.01e-02    7.9e-05
 222100      3.79e-01      1.37e-02      4.21e-02    7.9e-05
 222200      5.06e-01      1.50e-02      5.63e-02    7.9e-05
 222300      6.02e-01      2.60e-02      6.67e-02    7.9e-05
 222400      7.83e-01      1.86e-02      8.72e-02    7.9e-05
 222500      5.71e-01      9.41e-03      6.36e-02    7.9e-05
 222600      3.33e-01      8.15e-03      3.71e-02    7.9e-05
 222700      5.58e-01      2.65e-02      6.18e-02    7.9e-05
 222800      4.89e-01      1.88e-02      5.42e-02    7.9e-05
 222900      4.95e-01      1.74e-02      5.50e-02    7.9e-05
 223000      4.76e-01      1.56e-02      5.29e-02    7.9e-05
 223100      4.03e-01      1.18e-02      4.49e-02    7.9e-05
 223200      4.71e-01      1.24e-02      5.24e-02    7.9e-05
 223300      4.15e-01      8.84e-03      4.62e-02    7.9e-05
 223400      2.75e-01      1.49e-02      3.03e-02    7.9e-05
 223500      6.97e-01      1.62e-02      7.76e-02    7.9e-05
 223600      4.02e-01      6.90e-03      4.48e-02    7.9e-05
 223700      6.56e-01      1.76e-02      7.30e-02    7.9e-05
 223800      4.26e-01      2.54e-02      4.70e-02    7.9e-05
 223900      4.66e-01      2.74e-02      5.13e-02    7.9e-05
 224000      6.49e-01      3.38e-02      7.17e-02    7.9e-05
 224100      5.17e-01      2.04e-02      5.74e-02    7.9e-05
 224200      3.60e-01      1.18e-02      4.00e-02    7.9e-05
 224300      3.55e-01      6.66e-03      3.95e-02    7.9e-05
 224400      4.31e-01      1.11e-02      4.80e-02    7.9e-05
 224500      4.39e-01      1.38e-02      4.88e-02    7.9e-05
 224600      5.64e-01      1.78e-02      6.27e-02    7.9e-05
 224700      4.89e-01      1.41e-02      5.45e-02    7.9e-05
 224800      5.75e-01      2.09e-02      6.38e-02    7.9e-05
 224900      6.57e-01      2.09e-02      7.31e-02    7.9e-05
 225000      3.36e-01      1.44e-02      3.83e-02    7.5e-05
 225100      4.86e-01      1.38e-02      5.56e-02    7.5e-05
 225200      6.80e-01      1.59e-02      7.79e-02    7.5e-05
 225300      2.90e-01      1.75e-02      3.29e-02    7.5e-05
 225400      3.98e-01      1.57e-02      4.55e-02    7.5e-05
 225500      2.94e-01      1.85e-02      3.33e-02    7.5e-05
 225600      2.94e-01      7.37e-03      3.36e-02    7.5e-05
 225700      5.52e-01      1.20e-02      6.32e-02    7.5e-05
 225800      3.79e-01      6.81e-03      4.35e-02    7.5e-05
 225900      5.98e-01      2.17e-02      6.84e-02    7.5e-05
 226000      4.80e-01      1.36e-02      5.50e-02    7.5e-05
 226100      4.89e-01      1.91e-02      5.58e-02    7.5e-05
 226200      4.74e-01      2.01e-02      5.41e-02    7.5e-05
 226300      6.74e-01      3.26e-02      7.67e-02    7.5e-05
 226400      4.49e-01      1.40e-02      5.14e-02    7.5e-05
 226500      7.04e-01      3.90e-02      8.00e-02    7.5e-05
 226600      5.70e-01      4.24e-02      6.42e-02    7.5e-05
 226700      5.28e-01      8.50e-03      6.05e-02    7.5e-05
 226800      4.63e-01      1.12e-02      5.31e-02    7.5e-05
 226900      5.08e-01      1.46e-02      5.81e-02    7.5e-05
 227000      4.44e-01      2.16e-02      5.06e-02    7.5e-05
 227100      7.63e-01      1.80e-02      8.74e-02    7.5e-05
 227200      3.52e-01      1.19e-02      4.02e-02    7.5e-05
 227300      3.10e-01      1.36e-02      3.54e-02    7.5e-05
 227400      5.36e-01      1.75e-02      6.13e-02    7.5e-05
 227500      4.01e-01      1.09e-02      4.60e-02    7.5e-05
 227600      4.94e-01      1.56e-02      5.65e-02    7.5e-05
 227700      6.22e-01      1.86e-02      7.12e-02    7.5e-05
 227800      4.48e-01      1.76e-02      5.12e-02    7.5e-05
 227900      3.09e-01      2.09e-02      3.50e-02    7.5e-05
 228000      4.52e-01      1.07e-02      5.18e-02    7.5e-05
 228100      6.43e-01      2.44e-02      7.35e-02    7.5e-05
 228200      5.29e-01      1.35e-02      6.05e-02    7.5e-05
 228300      4.90e-01      1.58e-02      5.60e-02    7.5e-05
 228400      4.02e-01      1.40e-02      4.59e-02    7.5e-05
 228500      4.50e-01      1.34e-02      5.15e-02    7.5e-05
 228600      4.74e-01      1.37e-02      5.42e-02    7.5e-05
 228700      2.81e-01      6.35e-03      3.22e-02    7.5e-05
 228800      6.24e-01      1.92e-02      7.14e-02    7.5e-05
 228900      4.41e-01      1.47e-02      5.04e-02    7.5e-05
 229000      4.65e-01      1.35e-02      5.32e-02    7.5e-05
 229100      4.46e-01      1.27e-02      5.10e-02    7.5e-05
 229200      8.00e-01      2.95e-02      9.15e-02    7.5e-05
 229300      5.80e-01      1.21e-02      6.64e-02    7.5e-05
 229400      4.22e-01      1.72e-02      4.82e-02    7.5e-05
 229500      4.53e-01      5.77e-03      5.20e-02    7.5e-05
 229600      4.87e-01      1.17e-02      5.58e-02    7.5e-05
 229700      4.49e-01      1.07e-02      5.15e-02    7.5e-05
 229800      5.50e-01      1.55e-02      6.30e-02    7.5e-05
 229900      4.55e-01      9.18e-03      5.22e-02    7.5e-05
 230000      5.25e-01      1.07e-02      6.19e-02    7.1e-05
 230100      7.00e-01      2.37e-02      8.23e-02    7.1e-05
 230200      5.60e-01      1.99e-02      6.58e-02    7.1e-05
 230300      4.95e-01      8.86e-03      5.83e-02    7.1e-05
 230400      4.75e-01      1.60e-02      5.59e-02    7.1e-05
 230500      6.19e-01      2.67e-02      7.26e-02    7.1e-05
 230600      3.53e-01      1.06e-02      4.15e-02    7.1e-05
 230700      4.01e-01      1.55e-02      4.71e-02    7.1e-05
 230800      3.86e-01      1.57e-02      4.54e-02    7.1e-05
 230900      4.85e-01      1.83e-02      5.70e-02    7.1e-05
 231000      5.55e-01      2.69e-02      6.51e-02    7.1e-05
 231100      3.43e-01      1.76e-02      4.01e-02    7.1e-05
 231200      4.73e-01      2.38e-02      5.54e-02    7.1e-05
 231300      6.00e-01      2.52e-02      7.05e-02    7.1e-05
 231400      3.30e-01      1.96e-02      3.85e-02    7.1e-05
 231500      5.71e-01      1.67e-02      6.73e-02    7.1e-05
 231600      2.71e-01      9.03e-03      3.19e-02    7.1e-05
 231700      4.13e-01      1.19e-02      4.86e-02    7.1e-05
 231800      3.29e-01      1.54e-02      3.86e-02    7.1e-05
 231900      5.14e-01      3.63e-02      5.96e-02    7.1e-05
 232000      3.43e-01      9.52e-03      4.04e-02    7.1e-05
 232100      6.02e-01      2.20e-02      7.08e-02    7.1e-05
 232200      3.51e-01      1.98e-02      4.10e-02    7.1e-05
 232300      5.96e-01      3.27e-02      6.97e-02    7.1e-05
 232400      5.02e-01      1.04e-02      5.92e-02    7.1e-05
 232500      5.59e-01      2.54e-02      6.55e-02    7.1e-05
 232600      5.51e-01      1.90e-02      6.48e-02    7.1e-05
 232700      3.13e-01      2.72e-02      3.60e-02    7.1e-05
 232800      5.41e-01      2.66e-02      6.33e-02    7.1e-05
 232900      5.72e-01      2.19e-02      6.73e-02    7.1e-05
 233000      5.20e-01      2.12e-02      6.10e-02    7.1e-05
 233100      4.49e-01      1.81e-02      5.27e-02    7.1e-05
 233200      5.56e-01      2.48e-02      6.52e-02    7.1e-05
 233300      3.02e-01      1.51e-02      3.54e-02    7.1e-05
 233400      7.27e-01      2.87e-02      8.54e-02    7.1e-05
 233500      4.11e-01      1.24e-02      4.84e-02    7.1e-05
 233600      5.11e-01      1.46e-02      6.02e-02    7.1e-05
 233700      3.20e-01      1.51e-02      3.75e-02    7.1e-05
 233800      4.12e-01      1.69e-02      4.84e-02    7.1e-05
 233900      3.80e-01      1.06e-02      4.48e-02    7.1e-05
 234000      3.84e-01      1.08e-02      4.52e-02    7.1e-05
 234100      3.07e-01      1.32e-02      3.61e-02    7.1e-05
 234200      6.69e-01      2.72e-02      7.85e-02    7.1e-05
 234300      3.17e-01      1.25e-02      3.72e-02    7.1e-05
 234400      4.63e-01      1.44e-02      5.45e-02    7.1e-05
 234500      6.61e-01      2.13e-02      7.78e-02    7.1e-05
 234600      4.99e-01      1.57e-02      5.87e-02    7.1e-05
 234700      5.58e-01      1.35e-02      6.58e-02    7.1e-05
 234800      6.92e-01      1.90e-02      8.15e-02    7.1e-05
 234900      6.88e-01      3.79e-02      8.04e-02    7.1e-05
 235000      4.04e-01      1.47e-02      4.88e-02    6.7e-05
 235100      4.37e-01      7.40e-03      5.30e-02    6.7e-05
 235200      4.16e-01      1.18e-02      5.04e-02    6.7e-05
 235300      6.05e-01      1.67e-02      7.33e-02    6.7e-05
 235400      4.65e-01      2.43e-02      5.60e-02    6.7e-05
 235500      3.52e-01      1.45e-02      4.25e-02    6.7e-05
 235600      3.88e-01      5.29e-03      4.71e-02    6.7e-05
 235700      4.86e-01      2.37e-02      5.86e-02    6.7e-05
 235800      4.75e-01      3.61e-02      5.66e-02    6.7e-05
 235900      3.92e-01      1.11e-02      4.75e-02    6.7e-05
 236000      3.27e-01      1.23e-02      3.95e-02    6.7e-05
 236100      2.44e-01      1.42e-02      2.93e-02    6.7e-05
 236200      3.10e-01      1.00e-02      3.76e-02    6.7e-05
 236300      3.06e-01      1.46e-02      3.69e-02    6.7e-05
 236400      3.34e-01      1.45e-02      4.03e-02    6.7e-05
 236500      4.32e-01      1.42e-02      5.23e-02    6.7e-05
 236600      5.22e-01      2.61e-02      6.28e-02    6.7e-05
 236700      4.24e-01      7.54e-03      5.14e-02    6.7e-05
 236800      5.56e-01      3.57e-02      6.67e-02    6.7e-05
 236900      4.18e-01      1.31e-02      5.07e-02    6.7e-05
 237000      3.70e-01      1.53e-02      4.47e-02    6.7e-05
 237100      3.84e-01      5.85e-03      4.66e-02    6.7e-05
 237200      4.34e-01      1.49e-02      5.25e-02    6.7e-05
 237300      4.72e-01      8.60e-03      5.72e-02    6.7e-05
 237400      3.54e-01      9.45e-03      4.29e-02    6.7e-05
 237500      3.45e-01      7.15e-03      4.19e-02    6.7e-05
 237600      4.47e-01      1.92e-02      5.40e-02    6.7e-05
 237700      4.51e-01      1.72e-02      5.45e-02    6.7e-05
 237800      4.24e-01      9.23e-03      5.14e-02    6.7e-05
 237900      4.92e-01      2.68e-02      5.92e-02    6.7e-05
 238000      4.60e-01      2.16e-02      5.55e-02    6.7e-05
 238100      4.37e-01      9.35e-03      5.31e-02    6.7e-05
