#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.155587e-02       3.329708e-03       1.122940e-02       4.399667e-02       1.938426e-02       3.604860e-02
          10       1.387980e-02       5.457527e-03       8.776901e-03       4.336820e-02       1.915272e-02       3.179284e-02
          20       1.400305e-02       3.820448e-03       6.936474e-03       3.543343e-02       7.951221e-03       2.384692e-02
          30       1.243015e-02       3.753216e-03       6.900385e-03       3.390139e-02       1.652613e-02       2.189004e-02
          40       7.294076e-03       2.263824e-03       4.425322e-03       1.610422e-02       8.619566e-03       1.195681e-02
          50       7.734774e-03       1.480797e-03       5.268552e-03       2.734559e-02       9.638212e-03       1.493331e-02
          60       8.709921e-03       2.053683e-03       5.904523e-03       2.812565e-02       1.186908e-02       1.643798e-02
          70       6.693487e-03       3.050077e-03       5.074038e-03       2.355277e-02       8.113089e-03       1.515918e-02
          80       1.693354e-02       2.740415e-03       7.976958e-03       2.763291e-02       1.043083e-02       1.663121e-02
          90       7.647775e-03       3.387148e-03       5.989567e-03       3.320420e-02       1.112351e-02       1.983992e-02
         100       4.850648e-03       2.817595e-03       3.677236e-03       1.367851e-02       7.503584e-03       1.050916e-02
         110       6.513685e-03       2.548117e-03       3.976014e-03       2.052559e-02       5.478078e-03       1.408025e-02
         120       8.851596e-03       1.157109e-03       4.502580e-03       1.332245e-02       4.970538e-03       1.096981e-02
         130       1.118065e-02       1.771672e-03       5.811829e-03       2.352795e-02       1.087588e-02       1.730650e-02
         140       1.556201e-02       3.749572e-03       6.692471e-03       3.036032e-02       8.650451e-03       1.892328e-02
         150       7.579697e-03       2.139806e-03       5.136295e-03       3.362993e-02       1.369862e-02       2.078430e-02
         160       9.042713e-03       2.264176e-03       4.830265e-03       2.392674e-02       6.958609e-03       1.409794e-02
         170       8.755114e-03       2.494841e-03       5.883547e-03       3.598665e-02       3.994678e-03       1.896147e-02
         180       1.172293e-02       1.525139e-03       6.925963e-03       2.318963e-02       1.098094e-02       1.864976e-02
         190       8.862097e-03       2.007591e-03       4.548383e-03       2.375562e-02       7.559503e-03       1.676714e-02
         200       5.841402e-03       2.343435e-03       3.948430e-03       1.631271e-02       8.185071e-03       1.265711e-02
         210       8.424535e-03       3.906219e-03       5.813987e-03       2.281478e-02       7.039675e-03       1.474636e-02
         220       1.004818e-02       2.628884e-03       6.500985e-03       2.408804e-02       1.092890e-02       1.696313e-02
         230       8.183146e-03       5.312463e-03       7.090146e-03       4.164427e-02       1.044854e-02       2.314444e-02
         240       1.116746e-02       1.687395e-03       5.830866e-03       1.941332e-02       8.952439e-03       1.530802e-02
         250       9.856094e-03       1.227557e-03       5.728713e-03       2.610701e-02       8.254552e-03       1.707433e-02
         260       7.253398e-03       2.154212e-03       4.100839e-03       2.233650e-02       1.033035e-02       1.613033e-02
         270       9.059244e-03       3.217192e-03       5.255224e-03       2.237915e-02       7.683749e-03       1.528592e-02
         280       8.062106e-03       1.048561e-03       3.622549e-03       1.748426e-02       6.199093e-03       1.186245e-02
         290       7.010323e-03       2.108089e-03       5.151685e-03       2.523913e-02       5.705411e-03       1.465889e-02
         300       7.471715e-03       1.824387e-03       4.004061e-03       2.680870e-02       1.046806e-02       1.569346e-02
         310       1.424217e-02       1.837918e-03       7.352606e-03       2.325180e-02       1.327525e-02       1.909056e-02
         320       7.516274e-03       1.924878e-03       4.344845e-03       2.962000e-02       6.088883e-03       1.520199e-02
         330       1.280473e-02       1.843988e-03       5.928697e-03       2.699772e-02       1.031954e-02       1.741168e-02
         340       1.323858e-02       1.403197e-03       5.569577e-03       2.465715e-02       7.300391e-03       1.526524e-02
         350       8.584580e-03       2.881813e-03       4.638907e-03       2.796028e-02       9.411846e-03       1.635013e-02
         360       1.352474e-02       1.231767e-03       5.656123e-03       2.117824e-02       5.875797e-03       1.266409e-02
         370       1.117118e-02       2.613082e-03       4.975715e-03       2.717850e-02       8.563063e-03       1.477749e-02
         380       1.131185e-02       1.935156e-03       7.274936e-03       2.485659e-02       1.417784e-02       1.827593e-02
         390       5.395128e-03       2.400741e-03       3.542336e-03       2.690333e-02       1.162113e-02       1.634275e-02
         400       5.053341e-03       2.788137e-03       3.831513e-03       3.033127e-02       1.084803e-02       1.558938e-02
         410       9.109658e-03       4.360077e-03       5.948788e-03       2.298291e-02       7.482850e-03       1.535813e-02
         420       6.751872e-03       1.456197e-03       4.104332e-03       2.370484e-02       8.331788e-03       1.616727e-02
         430       1.643190e-02       4.271634e-03       8.099999e-03       4.356651e-02       1.067411e-02       2.468513e-02
         440       8.900075e-03       2.935682e-03       5.505996e-03       2.658770e-02       9.754437e-03       1.489219e-02
         450       9.471875e-03       2.540023e-03       5.081381e-03       2.260379e-02       7.438014e-03       1.494256e-02
         460       1.551273e-02       2.888341e-03       7.417198e-03       2.347609e-02       1.129416e-02       1.797551e-02
         470       1.745788e-02       2.130987e-03       8.236032e-03       4.143816e-02       1.116684e-02       2.200255e-02
         480       1.171881e-02       1.706164e-03       6.547503e-03       2.295013e-02       5.762159e-03       1.490045e-02
         490       8.416906e-03       2.111274e-03       5.408061e-03       2.515047e-02       3.452946e-03       1.688191e-02
         500       5.942184e-03       1.954303e-03       3.997108e-03       2.828185e-02       1.059709e-02       1.937247e-02
         510       1.078858e-02       3.791360e-03       8.095849e-03       3.801949e-02       7.939737e-03       2.217530e-02
         520       1.197036e-02       2.887433e-03       7.489515e-03       2.530670e-02       1.381648e-02       1.965656e-02
         530       1.370929e-02       3.754632e-03       7.426799e-03       3.442355e-02       8.547163e-03       1.889032e-02
         540       1.285045e-02       1.477464e-03       5.868983e-03       2.812248e-02       7.109592e-03       1.533304e-02
         550       1.103958e-02       4.061443e-03       6.636097e-03       3.100476e-02       7.247268e-03       1.747434e-02
         560       7.860091e-03       2.002996e-03       5.393076e-03       3.202754e-02       9.371846e-03       1.762046e-02
         570       1.259325e-02       1.687689e-03       6.969026e-03       4.550175e-02       7.943018e-03       2.053072e-02
         580       9.876129e-03       8.761074e-04       6.023521e-03       2.900035e-02       1.124375e-02       1.875051e-02
         590       1.011447e-02       2.278790e-03       5.340795e-03       3.330675e-02       1.352535e-02       1.969802e-02
         600       8.272052e-03       2.412360e-03       5.698632e-03       1.809922e-02       8.724932e-03       1.332964e-02
         610       6.757501e-03       2.498726e-03       4.403065e-03       2.232026e-02       7.001857e-03       1.478349e-02
         620       9.701820e-03       9.334298e-04       6.759061e-03       2.827505e-02       6.736466e-03       1.729028e-02
         630       1.305040e-02       4.301049e-03       7.743948e-03       3.331696e-02       1.271741e-02       2.046537e-02
         640       9.779187e-03       2.977802e-03       5.966405e-03       2.671972e-02       1.017333e-02       1.828568e-02
         650       1.218979e-02       2.351418e-03       5.953397e-03       2.686987e-02       7.843136e-03       1.575393e-02
         660       1.538686e-02       1.374563e-03       7.591467e-03       4.037628e-02       4.400410e-03       2.084119e-02
         670       9.613557e-03       3.370584e-03       6.233031e-03       3.245076e-02       5.155603e-03       1.637384e-02
