#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.317282e-02       1.144595e-05       6.615247e-03       3.282507e-02       1.368440e-02       1.976503e-02
          10       9.885407e-03       4.277129e-04       5.048486e-03       2.149681e-02       7.923951e-03       1.473879e-02
          20       1.250115e-02       2.636798e-03       5.669882e-03       3.197073e-02       1.319488e-02       2.075874e-02
          30       1.106952e-02       1.885315e-03       5.052877e-03       2.890332e-02       6.305980e-03       1.595339e-02
          40       8.070152e-03       4.674342e-04       4.683320e-03       2.034886e-02       1.049301e-02       1.493972e-02
          50       2.240581e-02       8.000317e-04       1.225670e-02       3.708021e-02       1.674018e-02       2.331100e-02
          60       2.719082e-02       1.392509e-03       1.322153e-02       3.171461e-02       1.876504e-02       2.478801e-02
          70       2.450819e-02       1.100319e-03       1.168208e-02       2.789940e-02       1.651126e-02       2.243388e-02
          80       1.394608e-02       1.537008e-03       7.094723e-03       2.058958e-02       1.165831e-02       1.509166e-02
          90       1.097001e-02       2.108558e-03       5.596851e-03       2.247252e-02       6.223786e-03       1.497304e-02
         100       8.457646e-03       1.472418e-03       4.943265e-03       2.047711e-02       7.653223e-03       1.432028e-02
         110       8.647797e-03       3.137521e-03       5.606113e-03       2.353204e-02       7.024891e-03       1.514888e-02
         120       1.316699e-02       2.728293e-03       6.597704e-03       3.368922e-02       9.670968e-03       1.983156e-02
         130       8.014177e-03       2.780353e-03       5.151922e-03       2.864921e-02       1.767431e-02       2.306921e-02
         140       1.336861e-02       2.705594e-03       7.395754e-03       3.032798e-02       1.476008e-02       2.064695e-02
         150       1.443738e-02       2.889508e-03       5.684049e-03       3.140759e-02       6.253674e-03       1.650519e-02
         160       8.162277e-03       1.078436e-03       3.970082e-03       2.557751e-02       8.361600e-03       1.406648e-02
         170       9.008915e-03       3.882932e-04       5.098223e-03       1.977865e-02       6.398937e-03       1.317780e-02
         180       1.086404e-02       1.088719e-03       4.824178e-03       1.734858e-02       7.972617e-03       1.253542e-02
         190       1.238090e-02       8.688181e-04       5.526897e-03       1.903499e-02       5.148372e-03       1.153946e-02
         200       1.269512e-02       3.149686e-03       6.437289e-03       2.281679e-02       5.517330e-03       1.418073e-02
         210       8.136320e-03       2.727240e-03       4.626480e-03       1.724522e-02       6.916643e-03       1.084116e-02
         220       9.525463e-03       1.738843e-03       4.935731e-03       1.258680e-02       7.386066e-03       1.011554e-02
         230       9.577361e-03       2.193035e-03       4.257055e-03       2.275553e-02       9.741025e-03       1.476067e-02
         240       8.396629e-03       2.050332e-03       5.908061e-03       2.732046e-02       1.255136e-02       1.820248e-02
         250       1.252611e-02       2.351638e-03       7.706992e-03       3.392931e-02       9.897440e-03       2.061733e-02
         260       1.627624e-02       3.111127e-03       8.436143e-03       2.839330e-02       1.723490e-02       2.318361e-02
         270       1.009523e-02       4.444585e-03       6.768419e-03       3.371754e-02       1.530060e-02       2.257747e-02
         280       1.192655e-02       7.122734e-04       6.391980e-03       2.846619e-02       7.373259e-03       1.857825e-02
         290       1.105001e-02       1.722881e-03       5.511808e-03       2.437118e-02       5.049980e-03       1.628346e-02
         300       6.848588e-03       1.516294e-03       3.452211e-03       1.422764e-02       5.178410e-03       9.069760e-03
         310       1.213613e-02       4.915478e-04       5.016004e-03       2.084104e-02       5.977702e-03       1.083678e-02
         320       7.747698e-03       1.000695e-03       4.799958e-03       2.038644e-02       5.601662e-03       1.217983e-02
         330       1.039610e-02       1.559448e-03       4.319504e-03       2.454633e-02       4.583513e-03       1.120825e-02
         340       5.375934e-03       1.357386e-03       3.483439e-03       1.537219e-02       4.228614e-03       8.536715e-03
         350       7.762887e-03       2.801858e-03       4.761433e-03       2.305660e-02       6.310611e-03       1.274200e-02
         360       7.509989e-03       5.637765e-04       4.385141e-03       1.185985e-02       6.234946e-03       9.202300e-03
         370       7.567458e-03       1.447697e-03       3.955231e-03       2.447845e-02       7.203150e-03       1.228810e-02
         380       5.976906e-03       3.190042e-03       4.451687e-03       1.663603e-02       7.250374e-03       1.049954e-02
         390       6.864015e-03       3.199485e-03       4.631557e-03       2.607810e-02       9.825423e-03       1.765060e-02
         400       1.156573e-02       3.234958e-03       7.284323e-03       2.547565e-02       1.269611e-02       1.934534e-02
         410       9.817392e-03       2.367868e-03       6.808292e-03       2.619691e-02       1.398357e-02       2.125845e-02
         420       8.807559e-03       1.151360e-03       5.665118e-03       2.951699e-02       8.101167e-03       1.691885e-02
         430       1.341494e-02       3.987656e-03       7.497272e-03       2.559906e-02       9.557404e-03       1.800334e-02
         440       7.558125e-03       1.549036e-03       4.768527e-03       1.995379e-02       4.558020e-03       1.350120e-02
         450       8.054990e-03       1.623698e-03       4.824115e-03       1.684488e-02       9.958521e-03       1.479713e-02
         460       5.115213e-03       2.365135e-03       4.107264e-03       1.812025e-02       5.501667e-03       1.138848e-02
         470       8.767533e-03       1.802875e-03       4.258067e-03       1.539737e-02       7.923967e-03       1.130184e-02
         480       1.545964e-02       6.110082e-04       6.793480e-03       2.173438e-02       6.196311e-03       1.305397e-02
         490       8.347106e-03       6.656013e-04       4.094608e-03       1.553529e-02       3.580282e-03       8.384262e-03
         500       6.701501e-03       1.144580e-03       3.357052e-03       1.123412e-02       5.764767e-03       8.143378e-03
         510       4.178857e-03       5.830606e-04       2.746576e-03       1.316062e-02       5.227992e-03       9.770253e-03
         520       7.214904e-03       1.033627e-03       3.049458e-03       2.253528e-02       6.482019e-03       1.269270e-02
         530       5.493039e-03       1.223915e-03       3.357485e-03       1.484939e-02       5.007819e-03       1.021346e-02
         540       6.460020e-03       2.653441e-03       3.938678e-03       1.850532e-02       9.452408e-03       1.385273e-02
         550       1.094376e-02       1.177747e-03       4.715519e-03       2.077324e-02       7.032284e-03       1.240758e-02
         560       1.465081e-02       1.563319e-03       6.649026e-03       2.448993e-02       1.310997e-02       1.724268e-02
         570       1.068092e-02       3.490745e-03       5.463083e-03       2.359655e-02       9.607097e-03       1.453594e-02
         580       9.135680e-03       3.699187e-03       6.090175e-03       2.129939e-02       8.523216e-03       1.461079e-02
         590       7.167741e-03       2.059841e-03       4.963837e-03       1.835055e-02       8.081747e-03       1.322092e-02
         600       7.687163e-03       1.726183e-03       4.617470e-03       1.615081e-02       6.014708e-03       1.071663e-02
         610       6.535823e-03       1.016542e-03       3.855778e-03       1.646416e-02       4.438229e-03       9.817094e-03
         620       6.213797e-03       2.575827e-03       4.175397e-03       1.336204e-02       3.793263e-03       1.011446e-02
         630       5.590553e-03       9.152121e-04       3.391612e-03       1.377923e-02       7.683594e-03       1.114877e-02
