#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.580644e-02       2.560329e-03       8.271188e-03       2.202901e-02       1.472407e-02       1.817496e-02
          10       1.051547e-02       2.738886e-03       5.460265e-03       2.535870e-02       1.169057e-02       1.856008e-02
          20       1.103412e-02       2.306558e-03       5.231478e-03       2.298971e-02       1.351287e-02       1.790153e-02
          30       8.636459e-03       2.172873e-03       4.745594e-03       2.469837e-02       7.131581e-03       1.539339e-02
          40       1.221870e-02       2.227567e-03       5.866818e-03       2.915259e-02       9.165264e-03       1.693691e-02
          50       1.333344e-02       1.130886e-03       6.156094e-03       2.629807e-02       6.404658e-03       1.614442e-02
          60       8.889057e-03       8.575038e-04       4.720948e-03       2.658519e-02       3.981309e-03       1.427759e-02
          70       1.491244e-02       2.101313e-03       6.556996e-03       1.652918e-02       5.533309e-03       1.257437e-02
          80       1.487631e-02       8.286557e-04       7.870486e-03       2.294168e-02       5.537378e-03       1.524517e-02
          90       1.775349e-02       1.335081e-03       7.758626e-03       2.370549e-02       6.714692e-03       1.582422e-02
         100       1.092720e-02       2.191794e-03       5.446491e-03       1.939902e-02       2.791581e-03       1.189143e-02
         110       4.471112e-03       9.387365e-04       2.521883e-03       1.126934e-02       6.030186e-03       8.176420e-03
         120       8.160346e-03       6.647386e-04       4.520158e-03       1.746773e-02       9.897181e-03       1.313753e-02
         130       1.041677e-02       1.776280e-03       5.572970e-03       3.452392e-02       8.133801e-03       1.804602e-02
         140       1.179398e-02       2.058190e-03       6.632120e-03       2.989896e-02       9.635324e-03       1.785360e-02
         150       7.303095e-03       4.160995e-04       3.479020e-03       2.187173e-02       9.484509e-03       1.413298e-02
         160       5.682655e-03       1.801702e-03       3.366382e-03       1.762744e-02       7.752499e-03       1.175971e-02
         170       5.871774e-03       2.034890e-03       3.980348e-03       1.880255e-02       4.755408e-03       1.346324e-02
         180       1.664202e-02       2.574808e-03       7.675183e-03       3.805176e-02       1.026846e-02       2.385554e-02
         190       1.353028e-02       2.500576e-03       7.581894e-03       3.095437e-02       5.908368e-03       1.744221e-02
         200       6.168197e-03       1.622885e-03       3.778873e-03       2.749429e-02       5.218552e-03       1.522773e-02
         210       7.191645e-03       2.788621e-03       3.940045e-03       1.442724e-02       5.025107e-03       9.968465e-03
         220       5.443198e-03       3.133838e-03       3.889034e-03       1.500484e-02       6.604353e-03       1.098102e-02
         230       8.363091e-03       3.289063e-03       5.226167e-03       1.730192e-02       5.746437e-03       1.144189e-02
         240       8.300328e-03       1.889385e-03       5.037582e-03       1.921778e-02       6.087265e-03       1.180372e-02
         250       9.320071e-03       3.177516e-03       6.472163e-03       2.982589e-02       5.400076e-03       1.636816e-02
         260       1.483398e-02       4.220604e-03       7.264740e-03       3.599292e-02       4.052597e-03       1.951024e-02
         270       1.415668e-02       1.975831e-03       6.074293e-03       3.406119e-02       6.193724e-03       1.843470e-02
         280       1.172249e-02       1.950077e-03       6.089638e-03       3.594936e-02       9.126098e-03       1.776260e-02
         290       5.615372e-03       3.259770e-03       4.322581e-03       1.813280e-02       1.255163e-02       1.432044e-02
         300       9.659613e-03       7.946924e-04       5.746370e-03       2.373600e-02       1.399566e-02       1.861189e-02
         310       1.080188e-02       4.799196e-03       7.226426e-03       2.593721e-02       8.272597e-03       1.758813e-02
         320       1.489787e-02       2.248387e-03       8.006089e-03       2.510412e-02       1.284854e-02       1.878002e-02
         330       1.136370e-02       1.796223e-03       6.425469e-03       2.699091e-02       1.091313e-02       1.986581e-02
         340       1.203058e-02       2.409725e-03       5.940772e-03       1.936675e-02       4.541048e-03       1.316805e-02
         350       9.104573e-03       1.592540e-03       4.693807e-03       2.647387e-02       4.991637e-03       1.410314e-02
         360       1.383400e-02       1.465893e-03       5.663484e-03       3.231026e-02       5.945243e-03       1.570332e-02
         370       9.833176e-03       2.622189e-03       5.334578e-03       2.344717e-02       6.961815e-03       1.639151e-02
         380       1.080182e-02       8.441609e-04       6.065972e-03       2.911321e-02       3.808898e-03       1.504384e-02
         390       1.077884e-02       2.122360e-03       5.966959e-03       2.624692e-02       5.243219e-03       1.485079e-02
         400       8.488418e-03       3.937180e-03       5.296504e-03       3.007205e-02       6.702444e-03       1.578494e-02
         410       1.000700e-02       1.865439e-03       5.877501e-03       2.378357e-02       6.046293e-03       1.508171e-02
         420       1.113415e-02       1.494084e-03       6.690531e-03       3.159692e-02       7.355648e-03       1.867590e-02
         430       1.007420e-02       1.684035e-03       5.082962e-03       2.853407e-02       5.019278e-03       1.573817e-02
         440       8.457653e-03       3.142273e-03       6.825164e-03       2.811128e-02       4.449699e-03       1.774594e-02
         450       6.346156e-03       2.918073e-03       4.792973e-03       2.211082e-02       4.774318e-03       1.691651e-02
         460       1.512032e-02       3.712557e-03       8.796069e-03       3.328441e-02       8.590112e-03       2.261238e-02
         470       6.512652e-03       2.597160e-03       3.740511e-03       2.024066e-02       4.941612e-03       1.281180e-02
         480       5.570597e-03       2.657065e-03       4.245564e-03       2.408101e-02       3.671972e-03       1.412045e-02
         490       8.009277e-03       1.973605e-03       4.149188e-03       2.768925e-02       3.135998e-03       1.310759e-02
         500       8.918466e-03       3.029107e-03       6.595261e-03       2.659851e-02       4.110109e-03       1.499052e-02
         510       1.250937e-02       6.485506e-04       5.429551e-03       1.280441e-02       5.646405e-03       9.854209e-03
         520       8.253883e-03       1.112143e-03       4.673737e-03       2.075298e-02       5.430485e-03       1.155970e-02
         530       7.299983e-03       1.241121e-03       3.556337e-03       1.551834e-02       7.160430e-03       1.048693e-02
         540       1.033606e-02       2.471518e-03       5.476499e-03       3.270352e-02       6.370586e-03       2.133880e-02
         550       1.099557e-02       2.066285e-03       6.254465e-03       3.385828e-02       6.874821e-03       1.856083e-02
         560       1.389402e-02       2.206168e-03       8.353386e-03       2.748660e-02       3.395016e-03       1.909446e-02
         570       1.554737e-02       2.359807e-03       7.999273e-03       2.988716e-02       5.949966e-03       2.103709e-02
         580       9.509699e-03       2.479331e-03       4.808764e-03       2.676614e-02       7.162716e-03       1.851132e-02
         590       7.974624e-03       2.477643e-03       5.017548e-03       3.327500e-02       7.938770e-03       2.022414e-02
         600       9.907082e-03       3.747033e-03       6.957088e-03       3.834975e-02       1.328146e-02       2.513541e-02
         610       9.161625e-03       3.502917e-03       6.556971e-03       2.037458e-02       8.656813e-03       1.483500e-02
         620       1.027355e-02       1.555309e-03       6.313953e-03       2.165693e-02       1.033709e-02       1.632350e-02
         630       1.157962e-02       1.528650e-03       6.468094e-03       2.514497e-02       5.550437e-03       1.599247e-02
         640       1.282934e-02       2.274033e-03       6.561107e-03       2.435708e-02       4.149015e-03       1.593307e-02
         650       1.339140e-02       1.750974e-03       7.039272e-03       2.416674e-02       8.316490e-03       1.796545e-02
         660       1.107794e-02       2.009457e-03       5.459587e-03       2.658114e-02       1.137606e-02       1.801387e-02
         670       7.151831e-03       3.591996e-03       5.328392e-03       2.937579e-02       8.987276e-03       1.996007e-02
         680       1.012344e-02       2.960434e-03       6.303867e-03       2.640638e-02       1.273488e-02       2.068887e-02
         690       1.187403e-02       2.172268e-03       6.931440e-03       2.851461e-02       9.076083e-03       2.235630e-02
         700       1.532798e-02       6.960471e-04       7.192831e-03       2.872567e-02       1.176293e-02       2.263479e-02
         710       6.432034e-03       1.913707e-03       4.542229e-03       2.765503e-02       7.188618e-03       1.640619e-02
         720       5.726047e-03       3.463964e-03       4.632521e-03       2.070803e-02       7.097904e-03       1.388944e-02
         730       1.684724e-02       5.176383e-03       8.456176e-03       3.043610e-02       5.361811e-03       2.179834e-02
         740       1.167971e-02       3.608824e-03       7.209285e-03       2.764703e-02       1.074585e-02       2.145921e-02
         750       1.248197e-02       1.545566e-03       6.554758e-03       3.208260e-02       8.767125e-03       1.636235e-02
         760       1.760285e-02       1.569404e-03       7.341616e-03       3.175612e-02       9.376544e-03       2.077095e-02
         770       9.831938e-03       2.181380e-03       4.400195e-03       3.744857e-02       9.207918e-03       1.786868e-02
         780       1.262653e-02       1.451754e-03       5.293588e-03       3.114550e-02       6.283803e-03       1.652631e-02
         790       1.226170e-02       2.029830e-03       6.535255e-03       3.218306e-02       4.918771e-03       1.945466e-02
         800       1.095398e-02       1.505227e-03       5.225539e-03       2.897925e-02       9.285124e-03       1.823292e-02
         810       1.117212e-02       2.243553e-03       5.456766e-03       2.443890e-02       9.699418e-03       1.665867e-02
         820       7.694319e-03       4.008317e-03       5.425085e-03       2.695473e-02       9.241723e-03       1.722133e-02
         830       7.846450e-03       3.356227e-03       4.624332e-03       2.331171e-02       7.900193e-03       1.815442e-02
         840       9.771382e-03       2.059209e-03       5.315139e-03       2.730338e-02       5.537768e-03       1.510951e-02
         850       1.060014e-02       5.568374e-04       5.892659e-03       3.208201e-02       1.041195e-02       2.154523e-02
         860       1.004066e-02       3.297026e-03       5.720087e-03       2.139699e-02       8.728190e-03       1.417771e-02
         870       1.031956e-02       1.255472e-03       5.445838e-03       2.497874e-02       9.237971e-03       1.791639e-02
         880       9.856895e-03       2.272004e-03       5.775087e-03       2.054777e-02       6.257063e-03       1.313491e-02
         890       9.338555e-03       2.294252e-03       5.487854e-03       2.644585e-02       8.285279e-03       1.673848e-02
         900       1.099970e-02       3.148076e-03       6.063610e-03       2.884994e-02       9.097319e-03       1.742281e-02
         910       1.021663e-02       2.479516e-03       6.237466e-03       2.733117e-02       8.758328e-03       1.601369e-02
         920       8.196302e-03       7.433395e-04       5.404067e-03       2.681825e-02       8.725707e-03       1.628052e-02
         930       1.097431e-02       2.156079e-03       5.589722e-03       2.545120e-02       6.244177e-03       1.699843e-02
         940       9.115929e-03       9.802356e-04       6.179017e-03       2.814294e-02       8.245357e-03       1.755670e-02
         950       1.083601e-02       5.112672e-03       7.355962e-03       3.238803e-02       1.478732e-02       2.290219e-02
         960       1.379956e-02       1.421543e-03       7.518750e-03       3.340182e-02       1.318153e-02       2.073671e-02
         970       1.239845e-02       1.145887e-03       6.394361e-03       2.667517e-02       1.276141e-02       1.894379e-02
         980       8.825361e-03       3.870078e-03       6.091047e-03       2.604191e-02       9.675384e-03       1.812340e-02
         990       5.305098e-03       3.865031e-03       4.443499e-03       2.333663e-02       1.125839e-02       1.613804e-02
        1000       5.960647e-03       2.577474e-03       4.074552e-03       2.907999e-02       1.062740e-02       1.654634e-02
