#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.529333e-03       9.062792e-04       4.104583e-03       2.055116e-02       7.480487e-03       1.302789e-02
          10       1.010276e-02       2.029879e-03       4.733320e-03       2.839285e-02       6.454408e-03       1.637097e-02
          20       8.329510e-03       5.229569e-04       3.305565e-03       1.017003e-02       4.553199e-03       8.197107e-03
          30       8.483517e-03       2.157845e-03       5.171422e-03       2.986438e-02       6.008811e-03       1.559272e-02
          40       6.619395e-03       8.586184e-04       3.099739e-03       1.548540e-02       7.025427e-03       1.037569e-02
          50       7.845520e-03       1.891581e-03       3.877364e-03       1.380879e-02       5.820825e-03       9.918012e-03
          60       7.572976e-03       2.836922e-03       4.508918e-03       1.797113e-02       5.779810e-03       1.106981e-02
          70       7.553504e-03       3.426526e-03       5.319330e-03       2.116563e-02       7.234648e-03       1.309885e-02
          80       7.000402e-03       2.408166e-03       4.792547e-03       2.015099e-02       8.158751e-03       1.297139e-02
          90       7.798072e-03       3.104367e-03       4.849569e-03       1.802758e-02       6.734721e-03       1.158913e-02
         100       8.014395e-03       1.042174e-03       3.687383e-03       1.501107e-02       6.366166e-03       1.156634e-02
         110       1.958541e-02       5.069718e-03       1.045347e-02       4.120443e-02       6.303789e-03       2.303363e-02
         120       8.690376e-03       2.530317e-03       5.251554e-03       2.572862e-02       6.516632e-03       1.569098e-02
         130       1.035999e-02       2.068308e-03       4.938564e-03       2.430298e-02       6.941974e-03       1.455120e-02
         140       1.154814e-02       3.348377e-03       6.610730e-03       2.677266e-02       4.787816e-03       1.942338e-02
         150       8.803894e-03       2.439968e-03       6.296218e-03       2.951888e-02       3.746137e-03       1.594293e-02
         160       1.398165e-02       1.189288e-03       6.721292e-03       2.216145e-02       5.074105e-03       1.416515e-02
         170       8.037978e-03       1.845790e-03       5.284523e-03       2.694750e-02       9.582701e-03       1.695524e-02
         180       1.022327e-02       2.067852e-03       5.720373e-03       2.109391e-02       9.177682e-03       1.484775e-02
         190       1.255846e-02       2.313485e-03       6.535031e-03       3.196114e-02       7.319748e-03       1.797782e-02
         200       1.493162e-02       1.768199e-03       6.561126e-03       2.523795e-02       4.962788e-03       1.684439e-02
         210       7.760981e-03       7.935199e-04       3.394209e-03       1.925443e-02       4.552481e-03       1.044468e-02
         220       5.308431e-03       8.400287e-04       2.468849e-03       1.421782e-02       6.730662e-03       9.930075e-03
         230       5.481268e-03       1.158020e-03       3.497370e-03       2.127917e-02       8.973314e-03       1.333834e-02
