#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.442385e-02       2.752407e-05       7.441214e-03       3.954363e-02       1.812357e-02       2.606149e-02
          10       1.638414e-02       4.389525e-03       9.242474e-03       4.737702e-02       1.267000e-02       2.662965e-02
          20       9.834086e-03       2.751866e-03       5.721200e-03       2.261166e-02       1.591149e-02       1.816887e-02
          30       8.747846e-03       3.021141e-03       5.624367e-03       1.628836e-02       1.288638e-02       1.468472e-02
          40       1.334646e-02       4.043932e-03       6.821578e-03       2.468112e-02       1.066996e-02       1.638213e-02
          50       1.148905e-02       3.321733e-03       5.966361e-03       2.175601e-02       6.911466e-03       1.468245e-02
          60       1.243547e-02       2.420214e-03       6.833376e-03       2.052511e-02       9.433522e-03       1.518148e-02
          70       1.398393e-02       2.854478e-03       7.513377e-03       2.121608e-02       8.372353e-03       1.525289e-02
          80       1.066689e-02       4.408781e-03       7.060820e-03       2.650988e-02       1.091875e-02       1.833925e-02
          90       8.505109e-03       8.038140e-04       5.805002e-03       2.153205e-02       9.795279e-03       1.593710e-02
         100       7.121693e-03       1.455315e-03       4.757539e-03       2.338252e-02       1.520770e-02       1.854950e-02
         110       1.613091e-02       1.560755e-03       8.383216e-03       2.543537e-02       1.438521e-02       2.114449e-02
         120       1.705585e-02       1.981900e-03       7.377636e-03       2.903582e-02       1.164373e-02       1.799898e-02
         130       1.171128e-02       9.540112e-04       6.638571e-03       2.791240e-02       1.602993e-02       1.949401e-02
         140       7.505967e-03       4.415467e-03       6.279937e-03       3.622146e-02       1.283841e-02       2.302121e-02
         150       1.091992e-02       1.706705e-03       6.119140e-03       3.010251e-02       1.455210e-02       2.189889e-02
         160       9.011086e-03       5.393912e-03       6.608072e-03       3.500171e-02       9.030398e-03       2.159072e-02
         170       6.116729e-03       2.297168e-03       3.838829e-03       1.992278e-02       1.177188e-02       1.583732e-02
         180       1.084674e-02       4.838182e-03       6.345771e-03       2.941324e-02       1.397762e-02       2.067617e-02
         190       6.699139e-03       3.020244e-03       4.716410e-03       2.497397e-02       1.207820e-02       1.598782e-02
         200       8.505007e-03       2.587031e-03       4.780236e-03       1.992327e-02       1.154401e-02       1.633824e-02
         210       5.571979e-03       2.213418e-03       4.252563e-03       2.013763e-02       1.102056e-02       1.554468e-02
         220       8.902466e-03       1.953105e-03       5.278055e-03       2.086519e-02       1.156039e-02       1.637849e-02
         230       1.143353e-02       1.811133e-03       6.483540e-03       2.635549e-02       1.096765e-02       1.659163e-02
         240       1.012538e-02       2.320052e-03       6.074069e-03       2.005285e-02       1.338667e-02       1.765244e-02
         250       6.035607e-03       2.011156e-03       3.835609e-03       1.701609e-02       1.166447e-02       1.386864e-02
         260       1.056399e-02       1.539610e-03       6.226376e-03       2.202847e-02       1.201842e-02       1.644293e-02
         270       1.285413e-02       1.234851e-03       6.007292e-03       2.482793e-02       9.729732e-03       1.708664e-02
         280       1.560027e-02       2.412547e-03       7.172333e-03       3.345145e-02       1.234490e-02       2.025809e-02
         290       6.317271e-03       3.667457e-03       4.830258e-03       2.730524e-02       1.098272e-02       1.775778e-02
         300       6.560878e-03       2.435471e-03       4.810761e-03       2.404022e-02       8.532404e-03       1.557716e-02
         310       8.496753e-03       4.153839e-03       5.731165e-03       2.691445e-02       5.941337e-03       1.532579e-02
         320       1.013477e-02       3.515228e-03       6.098500e-03       2.456535e-02       1.271996e-02       1.773185e-02
         330       1.009886e-02       1.966695e-03       4.996385e-03       2.210853e-02       9.618698e-03       1.600392e-02
         340       7.136519e-03       2.117224e-03       4.774273e-03       2.244509e-02       6.528630e-03       1.429026e-02
         350       8.425244e-03       1.080347e-03       5.303377e-03       3.388713e-02       1.340808e-02       2.154770e-02
         360       7.847209e-03       3.287914e-03       5.446078e-03       1.909914e-02       8.288397e-03       1.565100e-02
         370       1.204501e-02       1.972834e-03       5.486638e-03       1.726593e-02       7.978606e-03       1.343797e-02
         380       7.493822e-03       3.521157e-03       4.703205e-03       1.983286e-02       8.514096e-03       1.360343e-02
         390       7.394986e-03       3.348299e-03       5.447404e-03       2.908711e-02       1.025383e-02       1.579817e-02
         400       1.166548e-02       7.256932e-04       7.103168e-03       2.691046e-02       1.153399e-02       1.806109e-02
         410       8.136906e-03       2.063998e-03       5.505388e-03       2.220199e-02       1.206274e-02       1.485109e-02
         420       1.306008e-02       2.788516e-03       6.850185e-03       2.428222e-02       1.201472e-02       1.738368e-02
         430       1.373956e-02       4.127626e-03       7.321263e-03       3.054833e-02       1.556145e-02       2.205526e-02
         440       1.626355e-02       4.169477e-03       7.976400e-03       2.555514e-02       9.400913e-03       1.891681e-02
         450       1.324838e-02       2.677258e-03       7.225561e-03       2.866938e-02       1.507238e-02       2.136665e-02
         460       7.094269e-03       3.187178e-03       5.791694e-03       2.498254e-02       1.038445e-02       1.781775e-02
         470       8.036300e-03       2.630641e-03       5.889813e-03       2.744694e-02       1.136184e-02       1.632068e-02
