#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.456938e-02       5.839367e-05       1.008454e-02       2.857715e-02       1.936088e-02       2.207349e-02
          10       2.458809e-02       2.435072e-03       1.004199e-02       4.253822e-02       1.424984e-02       2.389693e-02
          20       1.834732e-02       1.558370e-03       9.448501e-03       4.386477e-02       1.907662e-02       2.995074e-02
          30       1.217547e-02       1.698300e-03       5.836186e-03       4.513678e-02       1.330422e-02       2.270723e-02
          40       1.324518e-02       2.180526e-03       6.818503e-03       3.084382e-02       5.845498e-03       1.799858e-02
          50       2.486636e-02       6.236097e-04       1.026581e-02       3.520741e-02       1.397434e-02       2.156275e-02
          60       1.670591e-02       1.727994e-03       7.383537e-03       2.820689e-02       1.015538e-02       1.855739e-02
          70       1.393800e-02       1.129926e-03       5.899623e-03       2.047086e-02       8.702317e-03       1.486833e-02
          80       1.143554e-02       5.130566e-04       5.428190e-03       2.219089e-02       1.108483e-02       1.536552e-02
          90       1.731743e-02       1.363005e-03       7.604979e-03       3.008090e-02       6.369604e-03       1.713051e-02
         100       9.706565e-03       2.390097e-03       5.165429e-03       2.065660e-02       6.133166e-03       1.494396e-02
         110       1.270630e-02       2.782246e-03       6.547231e-03       2.820062e-02       1.242444e-02       1.974536e-02
         120       1.210796e-02       4.093271e-03       6.649817e-03       3.324511e-02       1.568717e-02       2.368482e-02
         130       1.226219e-02       6.710170e-03       8.202729e-03       4.253260e-02       2.636971e-02       3.386688e-02
         140       1.264829e-02       6.589310e-03       1.052963e-02       4.903077e-02       8.788139e-03       2.877114e-02
         150       1.774540e-02       1.943717e-03       7.835531e-03       3.037917e-02       1.542820e-02       2.189910e-02
         160       2.348516e-02       1.574456e-03       9.940602e-03       4.221069e-02       1.428013e-02       2.816897e-02
         170       1.650251e-02       1.576331e-03       8.191558e-03       4.668718e-02       1.716333e-02       2.728287e-02
         180       2.002944e-02       2.072181e-03       7.698765e-03       3.423855e-02       1.412058e-02       2.179295e-02
         190       1.387027e-02       1.859169e-03       7.793521e-03       3.311910e-02       1.453490e-02       2.100379e-02
         200       9.269529e-03       1.057387e-03       5.967294e-03       4.222340e-02       1.193746e-02       1.993087e-02
         210       9.235110e-03       2.663777e-03       6.642084e-03       3.598505e-02       1.291711e-02       1.937176e-02
         220       9.847385e-03       3.912354e-03       6.142797e-03       3.769224e-02       1.526158e-02       2.032074e-02
         230       1.650868e-02       2.091125e-03       7.135373e-03       3.003801e-02       6.929043e-03       1.695544e-02
         240       2.133395e-02       1.380330e-03       8.837491e-03       4.990216e-02       1.092522e-02       2.531634e-02
         250       1.261406e-02       1.430014e-03       6.605361e-03       4.436406e-02       1.279582e-02       2.207366e-02
         260       8.381108e-03       3.875271e-03       5.782506e-03       2.441217e-02       1.031834e-02       1.801424e-02
         270       1.204026e-02       2.402609e-03       6.530779e-03       3.303513e-02       1.725756e-02       2.529832e-02
         280       1.195727e-02       4.401093e-03       8.133901e-03       3.856599e-02       1.154124e-02       2.630057e-02
         290       1.562584e-02       3.452274e-03       8.100812e-03       5.684391e-02       1.340465e-02       2.618403e-02
         300       7.309444e-03       2.449234e-03       5.326714e-03       2.957574e-02       1.042662e-02       1.872226e-02
         310       1.906756e-02       3.772805e-03       8.556974e-03       2.885630e-02       1.734735e-02       2.203400e-02
         320       1.757241e-02       4.641439e-03       8.578150e-03       3.163684e-02       1.475879e-02       1.974642e-02
         330       1.826797e-02       8.782468e-04       7.977871e-03       2.470257e-02       1.242625e-02       1.864297e-02
         340       1.262297e-02       9.123583e-04       6.337367e-03       2.612233e-02       5.475962e-03       1.517036e-02
         350       1.534779e-02       2.297641e-03       6.774894e-03       2.769389e-02       1.146747e-02       1.690237e-02
         360       1.100099e-02       1.990119e-03       5.321305e-03       2.136844e-02       1.057754e-02       1.535191e-02
         370       1.139285e-02       2.527631e-03       5.602302e-03       2.511234e-02       8.435315e-03       1.632446e-02
         380       1.326969e-02       2.189223e-03       6.539736e-03       2.405551e-02       4.612937e-03       1.717659e-02
         390       8.708313e-03       1.234498e-03       4.981923e-03       2.653150e-02       4.954200e-03       1.424488e-02
         400       1.117348e-02       3.046892e-03       6.241287e-03       2.488550e-02       5.476443e-03       1.813915e-02
         410       1.112797e-02       3.219256e-03       5.957481e-03       2.111322e-02       5.746410e-03       1.670684e-02
         420       6.798884e-03       1.630789e-03       4.564443e-03       2.319704e-02       8.042908e-03       1.660572e-02
         430       8.543210e-03       4.038012e-03       5.603509e-03       2.216195e-02       9.531919e-03       1.758091e-02
         440       1.170226e-02       1.937218e-03       6.838984e-03       2.869324e-02       1.094842e-02       1.958683e-02
         450       7.619816e-03       1.496050e-03       4.155475e-03       2.191334e-02       1.077164e-02       1.464412e-02
         460       1.670660e-02       4.697413e-03       8.001258e-03       4.174375e-02       1.107950e-02       2.269013e-02
         470       1.011851e-02       1.610945e-03       6.716944e-03       2.792903e-02       8.497753e-03       2.003447e-02
