#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.608079e-02       1.669507e-03       7.371925e-03       2.146031e-02       1.337993e-02       1.647470e-02
          10       1.383541e-02       1.932356e-03       6.496000e-03       3.785000e-02       1.162619e-02       2.355242e-02
          20       8.172533e-03       1.662396e-03       5.885885e-03       2.447254e-02       9.440586e-03       1.779225e-02
          30       5.315815e-03       1.952230e-03       4.104632e-03       2.142566e-02       9.216772e-03       1.365653e-02
          40       1.353223e-02       3.305245e-03       6.952300e-03       3.791536e-02       6.535711e-03       1.782011e-02
          50       5.567518e-03       1.583970e-03       4.193371e-03       2.092732e-02       4.670124e-03       1.343894e-02
          60       5.726988e-03       8.858543e-04       3.412583e-03       1.150818e-02       6.359792e-03       8.886519e-03
          70       7.055352e-03       1.751666e-03       4.246671e-03       1.639254e-02       4.392212e-03       9.477941e-03
          80       7.002804e-03       2.926545e-04       3.876399e-03       1.586773e-02       4.367151e-03       9.211699e-03
          90       7.754514e-03       2.626262e-03       4.579618e-03       2.908703e-02       4.882731e-03       1.517527e-02
         100       5.382892e-03       2.473615e-03       4.122187e-03       1.981357e-02       5.072409e-03       1.204382e-02
         110       6.659523e-03       1.376791e-03       3.711181e-03       1.956509e-02       8.472087e-03       1.313308e-02
         120       1.118798e-02       2.016058e-03       5.506013e-03       1.864641e-02       1.136281e-02       1.595636e-02
         130       9.680586e-03       2.869873e-03       4.973743e-03       2.964303e-02       1.108906e-02       2.056842e-02
         140       1.589598e-02       5.968393e-03       9.120870e-03       2.890608e-02       1.637631e-02       2.497298e-02
         150       7.752946e-03       3.088437e-03       5.500466e-03       2.824261e-02       8.119971e-03       1.867282e-02
         160       1.171827e-02       1.674176e-03       6.580894e-03       4.360569e-02       1.410849e-02       2.376914e-02
         170       8.145095e-03       2.129811e-03       5.222578e-03       1.973671e-02       7.736053e-03       1.291324e-02
         180       9.087918e-03       8.048514e-04       4.913955e-03       2.688950e-02       1.403585e-02       1.901354e-02
         190       1.156013e-02       3.202938e-03       6.317455e-03       2.208896e-02       8.300335e-03       1.508502e-02
         200       7.881691e-03       2.072115e-03       5.103932e-03       2.012367e-02       1.018940e-02       1.611532e-02
         210       5.465584e-03       2.883689e-03       4.273950e-03       2.838347e-02       8.606925e-03       1.481167e-02
         220       9.127750e-03       2.903999e-03       6.019604e-03       2.874056e-02       8.120451e-03       1.663216e-02
         230       6.109264e-03       1.531955e-03       4.465221e-03       3.120474e-02       8.871973e-03       1.762637e-02
         240       9.660345e-03       2.410710e-03       6.380547e-03       2.313626e-02       1.210254e-02       1.744946e-02
         250       1.284959e-02       1.167592e-03       7.814538e-03       2.840562e-02       9.819449e-03       1.948235e-02
         260       1.163600e-02       2.377240e-03       6.106620e-03       2.478541e-02       1.239860e-02       2.027191e-02
         270       6.065495e-03       1.626320e-03       3.626992e-03       1.793956e-02       1.210315e-02       1.496310e-02
         280       6.542069e-03       3.140765e-03       4.880695e-03       2.234326e-02       1.257145e-02       1.631049e-02
