#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 278100      3.85e-01      1.24e-02      5.84e-02    4.2e-05
 278200      3.89e-01      4.03e-03      5.92e-02    4.2e-05
 278300      3.58e-01      7.63e-03      5.44e-02    4.2e-05
 278400      2.54e-01      1.39e-02      3.82e-02    4.2e-05
 278500      4.04e-01      1.82e-02      6.10e-02    4.2e-05
 278600      3.33e-01      1.52e-02      5.04e-02    4.2e-05
 278700      4.39e-01      1.06e-02      6.67e-02    4.2e-05
 278800      3.09e-01      5.17e-03      4.70e-02    4.2e-05
 278900      3.99e-01      1.30e-02      6.05e-02    4.2e-05
 279000      4.24e-01      1.99e-02      6.41e-02    4.2e-05
 279100      3.49e-01      7.62e-03      5.31e-02    4.2e-05
 279200      3.63e-01      7.35e-03      5.51e-02    4.2e-05
 279300      3.30e-01      7.40e-03      5.02e-02    4.2e-05
 279400      3.43e-01      1.81e-02      5.17e-02    4.2e-05
 279500      3.41e-01      1.56e-02      5.15e-02    4.2e-05
 279600      3.41e-01      9.85e-03      5.19e-02    4.2e-05
 279700      3.40e-01      1.78e-02      5.13e-02    4.2e-05
 279800      3.97e-01      1.06e-02      6.02e-02    4.2e-05
 279900      3.79e-01      1.78e-02      5.73e-02    4.2e-05
 280000      4.12e-01      1.88e-02      6.41e-02    4.0e-05
 280100      4.29e-01      1.02e-02      6.71e-02    4.0e-05
 280200      4.81e-01      1.01e-02      7.53e-02    4.0e-05
 280300      2.74e-01      1.23e-02      4.26e-02    4.0e-05
 280400      4.04e-01      6.59e-03      6.32e-02    4.0e-05
 280500      3.33e-01      1.09e-02      5.19e-02    4.0e-05
 280600      3.94e-01      1.10e-02      6.15e-02    4.0e-05
 280700      3.33e-01      4.28e-03      5.21e-02    4.0e-05
 280800      4.86e-01      1.32e-02      7.60e-02    4.0e-05
 280900      3.39e-01      8.91e-03      5.29e-02    4.0e-05
 281000      2.57e-01      1.71e-02      3.97e-02    4.0e-05
 281100      3.83e-01      1.27e-02      5.97e-02    4.0e-05
 281200      2.55e-01      1.02e-02      3.97e-02    4.0e-05
 281300      3.66e-01      9.95e-03      5.71e-02    4.0e-05
 281400      3.25e-01      8.13e-03      5.07e-02    4.0e-05
 281500      2.92e-01      6.75e-03      4.56e-02    4.0e-05
 281600      4.42e-01      2.04e-02      6.88e-02    4.0e-05
 281700      2.77e-01      7.82e-03      4.32e-02    4.0e-05
 281800      3.68e-01      1.28e-02      5.75e-02    4.0e-05
 281900      4.38e-01      1.50e-02      6.83e-02    4.0e-05
 282000      3.37e-01      1.31e-02      5.25e-02    4.0e-05
 282100      3.33e-01      1.40e-02      5.18e-02    4.0e-05
 282200      2.73e-01      1.13e-02      4.25e-02    4.0e-05
 282300      3.19e-01      8.06e-03      4.98e-02    4.0e-05
 282400      3.54e-01      1.03e-02      5.53e-02    4.0e-05
 282500      3.90e-01      1.38e-02      6.08e-02    4.0e-05
 282600      3.48e-01      1.24e-02      5.42e-02    4.0e-05
 282700      2.77e-01      1.42e-02      4.30e-02    4.0e-05
 282800      4.08e-01      1.16e-02      6.38e-02    4.0e-05
 282900      3.62e-01      1.64e-02      5.64e-02    4.0e-05
 283000      3.67e-01      1.60e-02      5.72e-02    4.0e-05
 283100      3.68e-01      7.99e-03      5.76e-02    4.0e-05
 283200      3.80e-01      1.48e-02      5.92e-02    4.0e-05
 283300      4.94e-01      2.04e-02      7.70e-02    4.0e-05
 283400      3.66e-01      8.24e-03      5.71e-02    4.0e-05
 283500      3.47e-01      7.17e-03      5.43e-02    4.0e-05
 283600      3.61e-01      9.14e-03      5.63e-02    4.0e-05
 283700      2.98e-01      1.11e-02      4.64e-02    4.0e-05
 283800      4.08e-01      1.58e-02      6.36e-02    4.0e-05
 283900      4.79e-01      1.24e-02      7.49e-02    4.0e-05
 284000      3.67e-01      9.18e-03      5.73e-02    4.0e-05
 284100      4.05e-01      1.81e-02      6.31e-02    4.0e-05
 284200      4.92e-01      3.01e-02      7.60e-02    4.0e-05
 284300      5.42e-01      2.59e-02      8.42e-02    4.0e-05
 284400      3.74e-01      1.13e-02      5.84e-02    4.0e-05
 284500      3.05e-01      1.01e-02      4.76e-02    4.0e-05
 284600      3.64e-01      1.30e-02      5.67e-02    4.0e-05
 284700      4.45e-01      1.90e-02      6.93e-02    4.0e-05
 284800      3.12e-01      9.81e-03      4.87e-02    4.0e-05
 284900      3.00e-01      9.20e-03      4.68e-02    4.0e-05
 285000      3.82e-01      1.92e-02      6.10e-02    3.8e-05
 285100      2.41e-01      8.28e-03      3.87e-02    3.8e-05
 285200      3.47e-01      1.37e-02      5.57e-02    3.8e-05
 285300      4.38e-01      6.57e-03      7.05e-02    3.8e-05
 285400      3.69e-01      1.49e-02      5.90e-02    3.8e-05
 285500      3.23e-01      1.22e-02      5.18e-02    3.8e-05
 285600      2.03e-01      5.56e-03      3.27e-02    3.8e-05
 285700      4.62e-01      2.32e-02      7.38e-02    3.8e-05
 285800      2.59e-01      9.30e-03      4.16e-02    3.8e-05
 285900      1.98e-01      6.02e-03      3.18e-02    3.8e-05
 286000      3.14e-01      1.33e-02      5.03e-02    3.8e-05
 286100      3.40e-01      7.93e-03      5.46e-02    3.8e-05
 286200      2.94e-01      5.57e-03      4.73e-02    3.8e-05
 286300      3.87e-01      2.37e-02      6.15e-02    3.8e-05
 286400      3.93e-01      1.71e-02      6.29e-02    3.8e-05
 286500      2.79e-01      1.26e-02      4.47e-02    3.8e-05
 286600      3.14e-01      1.33e-02      5.02e-02    3.8e-05
 286700      4.47e-01      2.55e-02      7.11e-02    3.8e-05
 286800      3.73e-01      7.74e-03      5.99e-02    3.8e-05
 286900      2.90e-01      1.60e-02      4.62e-02    3.8e-05
 287000      3.57e-01      8.55e-03      5.73e-02    3.8e-05
 287100      4.06e-01      7.33e-03      6.54e-02    3.8e-05
 287200      3.02e-01      1.64e-02      4.81e-02    3.8e-05
 287300      3.57e-01      1.76e-02      5.70e-02    3.8e-05
 287400      3.59e-01      1.48e-02      5.75e-02    3.8e-05
 287500      2.42e-01      1.17e-02      3.87e-02    3.8e-05
 287600      2.43e-01      9.41e-03      3.89e-02    3.8e-05
 287700      4.70e-01      2.46e-02      7.50e-02    3.8e-05
 287800      3.53e-01      1.75e-02      5.63e-02    3.8e-05
 287900      3.52e-01      1.32e-02      5.65e-02    3.8e-05
 288000      4.18e-01      2.20e-02      6.67e-02    3.8e-05
 288100      3.64e-01      1.42e-02      5.83e-02    3.8e-05
 288200      1.66e-01      1.34e-02      2.62e-02    3.8e-05
 288300      4.20e-01      5.89e-03      6.76e-02    3.8e-05
 288400      3.77e-01      1.45e-02      6.04e-02    3.8e-05
 288500      2.41e-01      1.49e-02      3.84e-02    3.8e-05
 288600      2.46e-01      1.69e-02      3.90e-02    3.8e-05
 288700      3.21e-01      1.73e-02      5.13e-02    3.8e-05
 288800      4.35e-01      2.19e-02      6.94e-02    3.8e-05
 288900      2.45e-01      5.24e-03      3.94e-02    3.8e-05
 289000      4.46e-01      2.05e-02      7.13e-02    3.8e-05
 289100      3.89e-01      1.64e-02      6.22e-02    3.8e-05
 289200      4.03e-01      1.96e-02      6.43e-02    3.8e-05
 289300      2.88e-01      1.55e-02      4.59e-02    3.8e-05
 289400      3.12e-01      4.48e-03      5.03e-02    3.8e-05
 289500      2.87e-01      1.49e-02      4.57e-02    3.8e-05
 289600      3.42e-01      1.44e-02      5.48e-02    3.8e-05
 289700      4.11e-01      6.53e-03      6.62e-02    3.8e-05
 289800      2.54e-01      9.37e-03      4.07e-02    3.8e-05
 289900      3.27e-01      1.20e-02      5.25e-02    3.8e-05
 290000      4.22e-01      1.21e-02      6.97e-02    3.5e-05
 290100      3.13e-01      1.49e-02      5.14e-02    3.5e-05
 290200      3.32e-01      1.37e-02      5.47e-02    3.5e-05
 290300      4.08e-01      1.52e-02      6.73e-02    3.5e-05
 290400      4.25e-01      7.88e-03      7.02e-02    3.5e-05
 290500      4.13e-01      1.76e-02      6.80e-02    3.5e-05
 290600      3.89e-01      1.49e-02      6.41e-02    3.5e-05
 290700      2.50e-01      1.50e-02      4.09e-02    3.5e-05
 290800      4.45e-01      2.10e-02      7.32e-02    3.5e-05
 290900      3.50e-01      1.66e-02      5.76e-02    3.5e-05
 291000      4.76e-01      1.06e-02      7.86e-02    3.5e-05
 291100      2.61e-01      9.97e-03      4.31e-02    3.5e-05
 291200      3.45e-01      3.75e-03      5.72e-02    3.5e-05
 291300      2.38e-01      3.00e-03      3.93e-02    3.5e-05
 291400      3.60e-01      1.39e-02      5.93e-02    3.5e-05
 291500      3.97e-01      1.76e-02      6.53e-02    3.5e-05
 291600      3.37e-01      1.48e-02      5.54e-02    3.5e-05
 291700      2.41e-01      9.23e-03      3.98e-02    3.5e-05
 291800      3.45e-01      1.23e-02      5.69e-02    3.5e-05
 291900      3.88e-01      1.13e-02      6.40e-02    3.5e-05
 292000      4.12e-01      1.38e-02      6.80e-02    3.5e-05
 292100      3.65e-01      1.01e-02      6.03e-02    3.5e-05
 292200      3.53e-01      1.30e-02      5.82e-02    3.5e-05
 292300      2.95e-01      8.53e-03      4.88e-02    3.5e-05
 292400      3.20e-01      1.05e-02      5.28e-02    3.5e-05
 292500      3.65e-01      6.95e-03      6.04e-02    3.5e-05
 292600      3.54e-01      9.36e-03      5.85e-02    3.5e-05
 292700      2.75e-01      1.44e-02      4.52e-02    3.5e-05
 292800      2.95e-01      9.08e-03      4.87e-02    3.5e-05
 292900      3.81e-01      1.46e-02      6.29e-02    3.5e-05
 293000      4.06e-01      1.78e-02      6.69e-02    3.5e-05
 293100      3.23e-01      1.76e-02      5.29e-02    3.5e-05
 293200      4.49e-01      2.31e-02      7.37e-02    3.5e-05
 293300      4.32e-01      4.07e-03      7.16e-02    3.5e-05
 293400      3.06e-01      1.53e-02      5.03e-02    3.5e-05
 293500      3.82e-01      1.76e-02      6.29e-02    3.5e-05
 293600      2.96e-01      5.84e-03      4.89e-02    3.5e-05
 293700      3.01e-01      7.16e-03      4.97e-02    3.5e-05
 293800      2.19e-01      8.77e-03      3.61e-02    3.5e-05
 293900      3.31e-01      1.19e-02      5.46e-02    3.5e-05
 294000      4.73e-01      1.91e-02      7.79e-02    3.5e-05
 294100      2.83e-01      6.64e-03      4.67e-02    3.5e-05
 294200      2.73e-01      5.92e-03      4.51e-02    3.5e-05
 294300      4.15e-01      1.55e-02      6.84e-02    3.5e-05
 294400      3.17e-01      1.35e-02      5.22e-02    3.5e-05
 294500      3.77e-01      9.34e-03      6.24e-02    3.5e-05
 294600      2.71e-01      8.53e-03      4.48e-02    3.5e-05
 294700      3.70e-01      1.04e-02      6.11e-02    3.5e-05
 294800      3.32e-01      9.68e-03      5.48e-02    3.5e-05
 294900      4.12e-01      1.97e-02      6.78e-02    3.5e-05
 295000      3.75e-01      6.21e-03      6.39e-02    3.3e-05
 295100      2.63e-01      6.03e-03      4.48e-02    3.3e-05
 295200      3.46e-01      1.70e-02      5.85e-02    3.3e-05
 295300      3.15e-01      1.02e-02      5.34e-02    3.3e-05
 295400      3.74e-01      2.17e-02      6.29e-02    3.3e-05
 295500      2.95e-01      1.22e-02      4.99e-02    3.3e-05
 295600      3.51e-01      1.11e-02      5.96e-02    3.3e-05
 295700      3.47e-01      9.13e-03      5.89e-02    3.3e-05
 295800      3.23e-01      5.43e-03      5.49e-02    3.3e-05
 295900      3.89e-01      1.82e-02      6.58e-02    3.3e-05
 296000      2.75e-01      1.43e-02      4.64e-02    3.3e-05
 296100      3.57e-01      1.89e-02      6.02e-02    3.3e-05
 296200      3.40e-01      1.18e-02      5.78e-02    3.3e-05
 296300      2.68e-01      8.59e-03      4.55e-02    3.3e-05
 296400      3.77e-01      2.11e-02      6.36e-02    3.3e-05
 296500      2.51e-01      6.17e-03      4.27e-02    3.3e-05
 296600      3.75e-01      1.61e-02      6.35e-02    3.3e-05
 296700      2.89e-01      1.73e-02      4.86e-02    3.3e-05
 296800      3.63e-01      6.45e-03      6.18e-02    3.3e-05
 296900      3.14e-01      6.61e-03      5.34e-02    3.3e-05
 297000      3.83e-01      2.85e-02      6.41e-02    3.3e-05
 297100      4.09e-01      1.54e-02      6.94e-02    3.3e-05
 297200      3.22e-01      8.15e-03      5.48e-02    3.3e-05
 297300      3.84e-01      1.85e-02      6.50e-02    3.3e-05
 297400      2.60e-01      7.93e-03      4.42e-02    3.3e-05
 297500      3.43e-01      9.51e-03      5.82e-02    3.3e-05
 297600      3.34e-01      8.89e-03      5.68e-02    3.3e-05
 297700      3.06e-01      6.00e-03      5.21e-02    3.3e-05
 297800      2.94e-01      1.03e-02      4.99e-02    3.3e-05
 297900      3.56e-01      8.93e-03      6.05e-02    3.3e-05
 298000      3.50e-01      7.26e-03      5.95e-02    3.3e-05
 298100      2.99e-01      1.03e-02      5.07e-02    3.3e-05
 298200      3.19e-01      1.60e-02      5.39e-02    3.3e-05
 298300      2.93e-01      1.07e-02      4.96e-02    3.3e-05
 298400      2.96e-01      1.47e-02      5.01e-02    3.3e-05
 298500      2.55e-01      1.30e-02      4.30e-02    3.3e-05
 298600      3.31e-01      9.82e-03      5.62e-02    3.3e-05
 298700      3.07e-01      1.40e-02      5.19e-02    3.3e-05
 298800      2.82e-01      5.16e-03      4.80e-02    3.3e-05
 298900      3.14e-01      1.16e-02      5.33e-02    3.3e-05
 299000      3.62e-01      1.52e-02      6.12e-02    3.3e-05
 299100      2.96e-01      1.48e-02      4.99e-02    3.3e-05
 299200      3.26e-01      4.54e-03      5.55e-02    3.3e-05
 299300      3.03e-01      1.15e-02      5.13e-02    3.3e-05
 299400      3.71e-01      9.48e-03      6.31e-02    3.3e-05
 299500      3.22e-01      1.83e-02      5.42e-02    3.3e-05
 299600      3.62e-01      1.97e-02      6.10e-02    3.3e-05
 299700      3.87e-01      7.88e-03      6.58e-02    3.3e-05
 299800      3.09e-01      7.08e-03      5.26e-02    3.3e-05
 299900      2.97e-01      8.49e-03      5.04e-02    3.3e-05
 300000      3.70e-01      9.89e-03      6.47e-02    3.2e-05
 300100      3.47e-01      1.15e-02      6.05e-02    3.2e-05
 300200      3.27e-01      1.43e-02      5.69e-02    3.2e-05
 300300      3.38e-01      8.84e-03      5.91e-02    3.2e-05
 300400      3.60e-01      2.24e-02      6.23e-02    3.2e-05
 300500      3.39e-01      7.46e-03      5.93e-02    3.2e-05
 300600      3.45e-01      6.82e-03      6.04e-02    3.2e-05
 300700      1.93e-01      7.16e-03      3.36e-02    3.2e-05
 300800      3.47e-01      1.45e-02      6.05e-02    3.2e-05
 300900      3.93e-01      7.16e-03      6.88e-02    3.2e-05
 301000      3.26e-01      1.04e-02      5.69e-02    3.2e-05
 301100      2.48e-01      5.72e-03      4.33e-02    3.2e-05
 301200      3.41e-01      1.02e-02      5.95e-02    3.2e-05
 301300      2.76e-01      1.25e-02      4.79e-02    3.2e-05
 301400      3.23e-01      1.29e-02      5.62e-02    3.2e-05
 301500      2.16e-01      1.78e-02      3.70e-02    3.2e-05
 301600      3.19e-01      5.16e-03      5.58e-02    3.2e-05
 301700      2.47e-01      1.27e-02      4.29e-02    3.2e-05
 301800      3.58e-01      2.68e-02      6.16e-02    3.2e-05
 301900      3.23e-01      8.58e-03      5.64e-02    3.2e-05
 302000      3.23e-01      1.24e-02      5.63e-02    3.2e-05
 302100      3.22e-01      1.47e-02      5.60e-02    3.2e-05
 302200      3.21e-01      1.06e-02      5.61e-02    3.2e-05
 302300      3.95e-01      1.52e-02      6.88e-02    3.2e-05
 302400      2.39e-01      2.13e-02      4.08e-02    3.2e-05
 302500      2.73e-01      7.55e-03      4.78e-02    3.2e-05
 302600      2.77e-01      1.54e-02      4.79e-02    3.2e-05
 302700      3.19e-01      1.78e-02      5.52e-02    3.2e-05
 302800      2.99e-01      1.70e-02      5.18e-02    3.2e-05
 302900      2.67e-01      6.03e-03      4.67e-02    3.2e-05
 303000      2.67e-01      1.72e-02      4.61e-02    3.2e-05
 303100      3.54e-01      9.12e-03      6.18e-02    3.2e-05
 303200      3.27e-01      1.06e-02      5.70e-02    3.2e-05
 303300      2.62e-01      1.68e-02      4.53e-02    3.2e-05
 303400      3.94e-01      1.85e-02      6.86e-02    3.2e-05
 303500      2.63e-01      1.65e-02      4.54e-02    3.2e-05
 303600      3.62e-01      1.23e-02      6.31e-02    3.2e-05
 303700      4.17e-01      2.44e-02      7.22e-02    3.2e-05
 303800      2.58e-01      1.28e-02      4.47e-02    3.2e-05
 303900      3.31e-01      8.73e-03      5.78e-02    3.2e-05
 304000      3.33e-01      1.47e-02      5.80e-02    3.2e-05
 304100      3.78e-01      1.55e-02      6.59e-02    3.2e-05
 304200      2.87e-01      1.41e-02      4.99e-02    3.2e-05
 304300      2.68e-01      1.81e-02      4.62e-02    3.2e-05
 304400      3.91e-01      1.20e-02      6.82e-02    3.2e-05
 304500      2.55e-01      9.12e-03      4.46e-02    3.2e-05
 304600      2.49e-01      1.25e-02      4.33e-02    3.2e-05
 304700      3.75e-01      1.85e-02      6.51e-02    3.2e-05
 304800      3.70e-01      9.26e-03      6.47e-02    3.2e-05
 304900      3.46e-01      1.61e-02      6.01e-02    3.2e-05
 305000      3.36e-01      2.29e-02      5.95e-02    3.0e-05
 305100      2.87e-01      1.50e-02      5.12e-02    3.0e-05
 305200      3.36e-01      1.21e-02      6.02e-02    3.0e-05
 305300      2.73e-01      1.03e-02      4.89e-02    3.0e-05
 305400      3.09e-01      5.13e-03      5.55e-02    3.0e-05
 305500      3.51e-01      7.31e-03      6.31e-02    3.0e-05
 305600      2.05e-01      1.55e-02      3.63e-02    3.0e-05
 305700      3.25e-01      4.92e-03      5.85e-02    3.0e-05
 305800      2.67e-01      1.02e-02      4.79e-02    3.0e-05
 305900      3.83e-01      1.36e-02      6.86e-02    3.0e-05
 306000      3.31e-01      1.17e-02      5.93e-02    3.0e-05
 306100      3.27e-01      1.00e-02      5.88e-02    3.0e-05
 306200      2.76e-01      8.16e-03      4.95e-02    3.0e-05
 306300      4.46e-01      2.83e-02      7.92e-02    3.0e-05
 306400      2.65e-01      1.42e-02      4.73e-02    3.0e-05
 306500      2.21e-01      1.05e-02      3.96e-02    3.0e-05
 306600      3.59e-01      1.33e-02      6.43e-02    3.0e-05
 306700      2.99e-01      1.11e-02      5.36e-02    3.0e-05
 306800      2.76e-01      1.04e-02      4.95e-02    3.0e-05
 306900      3.49e-01      1.57e-02      6.25e-02    3.0e-05
 307000      2.96e-01      1.65e-02      5.28e-02    3.0e-05
 307100      3.26e-01      1.42e-02      5.84e-02    3.0e-05
 307200      2.81e-01      5.25e-03      5.06e-02    3.0e-05
 307300      4.52e-01      1.25e-02      8.11e-02    3.0e-05
 307400      2.91e-01      8.01e-03      5.22e-02    3.0e-05
 307500      2.95e-01      1.58e-02      5.26e-02    3.0e-05
 307600      3.40e-01      1.16e-02      6.10e-02    3.0e-05
 307700      3.54e-01      7.32e-03      6.36e-02    3.0e-05
 307800      3.41e-01      8.86e-03      6.12e-02    3.0e-05
 307900      2.10e-01      9.35e-03      3.75e-02    3.0e-05
 308000      3.13e-01      7.75e-03      5.63e-02    3.0e-05
 308100      3.48e-01      1.56e-02      6.23e-02    3.0e-05
 308200      3.28e-01      1.78e-02      5.85e-02    3.0e-05
 308300      2.33e-01      5.18e-03      4.20e-02    3.0e-05
 308400      2.85e-01      9.36e-03      5.11e-02    3.0e-05
 308500      3.64e-01      8.33e-03      6.54e-02    3.0e-05
 308600      2.65e-01      1.44e-02      4.73e-02    3.0e-05
 308700      2.80e-01      1.98e-02      4.96e-02    3.0e-05
 308800      2.81e-01      1.77e-02      4.99e-02    3.0e-05
 308900      3.15e-01      1.90e-02      5.60e-02    3.0e-05
 309000      2.35e-01      2.32e-02      4.10e-02    3.0e-05
 309100      2.86e-01      9.46e-03      5.13e-02    3.0e-05
 309200      2.89e-01      1.52e-02      5.15e-02    3.0e-05
 309300      3.86e-01      1.60e-02      6.91e-02    3.0e-05
 309400      4.20e-01      1.18e-02      7.54e-02    3.0e-05
 309500      4.34e-01      1.95e-02      7.75e-02    3.0e-05
 309600      2.95e-01      1.67e-02      5.26e-02    3.0e-05
 309700      3.02e-01      1.14e-02      5.41e-02    3.0e-05
 309800      3.46e-01      1.11e-02      6.20e-02    3.0e-05
 309900      3.23e-01      1.56e-02      5.78e-02    3.0e-05
 310000      3.25e-01      1.08e-02      5.99e-02    2.8e-05
 310100      1.96e-01      1.39e-02      3.58e-02    2.8e-05
 310200      3.10e-01      7.60e-03      5.72e-02    2.8e-05
 310300      2.68e-01      1.18e-02      4.92e-02    2.8e-05
 310400      2.49e-01      8.35e-03      4.59e-02    2.8e-05
 310500      2.89e-01      1.36e-02      5.31e-02    2.8e-05
 310600      3.20e-01      1.82e-02      5.86e-02    2.8e-05
 310700      3.48e-01      1.63e-02      6.40e-02    2.8e-05
 310800      2.98e-01      6.30e-03      5.51e-02    2.8e-05
 310900      3.59e-01      1.43e-02      6.61e-02    2.8e-05
 311000      3.31e-01      1.63e-02      6.09e-02    2.8e-05
 311100      3.74e-01      2.25e-02      6.83e-02    2.8e-05
 311200      3.56e-01      1.50e-02      6.55e-02    2.8e-05
 311300      3.73e-01      4.62e-03      6.91e-02    2.8e-05
 311400      3.82e-01      1.52e-02      7.03e-02    2.8e-05
 311500      2.47e-01      1.33e-02      4.53e-02    2.8e-05
 311600      3.26e-01      1.55e-02      5.99e-02    2.8e-05
 311700      2.40e-01      6.00e-03      4.44e-02    2.8e-05
 311800      2.32e-01      1.33e-02      4.25e-02    2.8e-05
 311900      2.62e-01      6.27e-03      4.84e-02    2.8e-05
 312000      3.29e-01      2.57e-02      5.97e-02    2.8e-05
 312100      3.87e-01      2.30e-02      7.09e-02    2.8e-05
 312200      3.08e-01      1.33e-02      5.67e-02    2.8e-05
 312300      2.92e-01      9.79e-03      5.38e-02    2.8e-05
 312400      2.56e-01      1.08e-02      4.72e-02    2.8e-05
 312500      2.58e-01      6.00e-03      4.76e-02    2.8e-05
 312600      2.89e-01      1.23e-02      5.31e-02    2.8e-05
 312700      2.44e-01      1.37e-02      4.48e-02    2.8e-05
 312800      4.72e-01      2.73e-02      8.63e-02    2.8e-05
 312900      2.75e-01      1.14e-02      5.06e-02    2.8e-05
 313000      2.76e-01      1.52e-02      5.06e-02    2.8e-05
 313100      2.40e-01      1.43e-02      4.39e-02    2.8e-05
 313200      3.94e-01      1.06e-02      7.28e-02    2.8e-05
 313300      3.89e-01      2.18e-02      7.13e-02    2.8e-05
 313400      3.58e-01      1.84e-02      6.57e-02    2.8e-05
 313500      2.28e-01      1.41e-02      4.17e-02    2.8e-05
 313600      3.89e-01      7.74e-03      7.19e-02    2.8e-05
 313700      2.87e-01      6.86e-03      5.30e-02    2.8e-05
 313800      2.55e-01      5.83e-03      4.71e-02    2.8e-05
 313900      3.83e-01      1.57e-02      7.04e-02    2.8e-05
 314000      2.95e-01      1.16e-02      5.43e-02    2.8e-05
 314100      3.14e-01      8.85e-03      5.80e-02    2.8e-05
 314200      3.67e-01      9.39e-03      6.77e-02    2.8e-05
 314300      3.40e-01      7.48e-03      6.28e-02    2.8e-05
 314400      3.02e-01      1.13e-02      5.57e-02    2.8e-05
 314500      2.17e-01      1.05e-02      3.98e-02    2.8e-05
 314600      2.27e-01      1.10e-02      4.17e-02    2.8e-05
 314700      3.30e-01      2.09e-02      6.02e-02    2.8e-05
 314800      3.31e-01      7.82e-03      6.12e-02    2.8e-05
 314900      2.69e-01      8.99e-03      4.95e-02    2.8e-05
 315000      2.38e-01      7.07e-03      4.52e-02    2.7e-05
 315100      3.20e-01      6.99e-03      6.09e-02    2.7e-05
 315200      3.22e-01      1.34e-02      6.09e-02    2.7e-05
 315300      2.22e-01      7.83e-03      4.20e-02    2.7e-05
 315400      2.52e-01      1.47e-02      4.74e-02    2.7e-05
 315500      2.32e-01      1.04e-02      4.40e-02    2.7e-05
 315600      3.16e-01      7.07e-03      6.00e-02    2.7e-05
 315700      3.32e-01      1.44e-02      6.28e-02    2.7e-05
 315800      2.85e-01      1.09e-02      5.40e-02    2.7e-05
 315900      2.84e-01      1.64e-02      5.35e-02    2.7e-05
 316000      3.23e-01      1.52e-02      6.10e-02    2.7e-05
 316100      3.41e-01      1.37e-02      6.46e-02    2.7e-05
 316200      2.34e-01      5.16e-03      4.45e-02    2.7e-05
 316300      2.36e-01      1.24e-02      4.45e-02    2.7e-05
 316400      2.59e-01      6.24e-03      4.92e-02    2.7e-05
 316500      2.65e-01      1.87e-02      4.96e-02    2.7e-05
 316600      2.67e-01      9.24e-03      5.06e-02    2.7e-05
 316700      3.23e-01      9.34e-03      6.13e-02    2.7e-05
 316800      3.09e-01      1.78e-02      5.82e-02    2.7e-05
 316900      2.99e-01      5.60e-03      5.69e-02    2.7e-05
 317000      2.77e-01      1.25e-02      5.24e-02    2.7e-05
 317100      2.88e-01      1.07e-02      5.47e-02    2.7e-05
 317200      2.60e-01      1.61e-02      4.89e-02    2.7e-05
 317300      2.45e-01      7.97e-03      4.65e-02    2.7e-05
 317400      3.34e-01      2.71e-03      6.37e-02    2.7e-05
 317500      3.49e-01      2.32e-02      6.55e-02    2.7e-05
 317600      2.34e-01      1.45e-02      4.39e-02    2.7e-05
 317700      2.20e-01      1.43e-02      4.12e-02    2.7e-05
 317800      2.79e-01      9.03e-03      5.29e-02    2.7e-05
 317900      3.38e-01      1.78e-02      6.38e-02    2.7e-05
 318000      3.10e-01      1.04e-02      5.89e-02    2.7e-05
 318100      3.11e-01      9.56e-03      5.90e-02    2.7e-05
 318200      2.95e-01      1.60e-02      5.56e-02    2.7e-05
 318300      3.01e-01      1.42e-02      5.69e-02    2.7e-05
 318400      3.32e-01      1.50e-02      6.28e-02    2.7e-05
 318500      3.12e-01      4.89e-03      5.93e-02    2.7e-05
 318600      3.59e-01      1.98e-02      6.77e-02    2.7e-05
 318700      2.94e-01      9.66e-03      5.57e-02    2.7e-05
 318800      3.13e-01      1.44e-02      5.91e-02    2.7e-05
 318900      2.27e-01      6.85e-03      4.31e-02    2.7e-05
 319000      2.00e-01      1.04e-02      3.76e-02    2.7e-05
 319100      1.91e-01      1.48e-02      3.56e-02    2.7e-05
 319200      2.73e-01      9.98e-03      5.18e-02    2.7e-05
 319300      2.92e-01      7.97e-03      5.55e-02    2.7e-05
 319400      2.30e-01      1.73e-02      4.29e-02    2.7e-05
 319500      2.93e-01      1.64e-02      5.51e-02    2.7e-05
 319600      2.41e-01      8.14e-03      4.58e-02    2.7e-05
 319700      3.69e-01      1.90e-02      6.96e-02    2.7e-05
 319800      2.68e-01      1.24e-02      5.07e-02    2.7e-05
 319900      3.20e-01      9.34e-03      6.08e-02    2.7e-05
 320000      2.55e-01      1.69e-02      4.92e-02    2.5e-05
 320100      3.24e-01      1.23e-02      6.31e-02    2.5e-05
 320200      3.09e-01      1.78e-02      5.97e-02    2.5e-05
 320300      3.20e-01      1.47e-02      6.22e-02    2.5e-05
 320400      2.70e-01      1.16e-02      5.25e-02    2.5e-05
 320500      2.62e-01      1.29e-02      5.09e-02    2.5e-05
 320600      2.92e-01      1.54e-02      5.65e-02    2.5e-05
 320700      3.17e-01      1.46e-02      6.15e-02    2.5e-05
 320800      2.80e-01      1.49e-02      5.42e-02    2.5e-05
 320900      3.72e-01      1.11e-02      7.26e-02    2.5e-05
 321000      3.41e-01      9.68e-03      6.66e-02    2.5e-05
 321100      2.99e-01      2.15e-02      5.75e-02    2.5e-05
 321200      2.80e-01      6.93e-03      5.48e-02    2.5e-05
 321300      2.99e-01      5.40e-03      5.85e-02    2.5e-05
 321400      3.42e-01      1.49e-02      6.66e-02    2.5e-05
 321500      2.99e-01      1.45e-02      5.81e-02    2.5e-05
 321600      2.35e-01      9.13e-03      4.57e-02    2.5e-05
