#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       6.817516e-03       1.484907e-03       3.627654e-03       1.788389e-02       1.047354e-02       1.383458e-02
          10       1.412249e-02       3.403388e-03       7.850365e-03       4.017108e-02       2.005023e-02       2.634948e-02
          20       6.561097e-02       7.254472e-03       2.828351e-02       7.945887e-02       5.192217e-02       6.355956e-02
          30       3.319626e-02       6.372000e-03       2.424149e-02       1.020701e-01       5.609857e-02       7.047751e-02
          40       6.239520e-02       8.998390e-03       3.279304e-02       1.030744e-01       4.705706e-02       7.023418e-02
          50       1.080512e-01       5.742185e-03       4.209319e-02       1.022108e-01       2.222886e-02       7.551661e-02
          60       5.811327e-02       2.910055e-03       2.464923e-02       9.459218e-02       4.925253e-02       7.044140e-02
          70       6.923159e-02       1.074059e-02       2.984387e-02       8.348577e-02       4.805101e-02       6.461083e-02
          80       6.138251e-02       1.184150e-02       3.529881e-02       8.744181e-02       5.768286e-02       7.225135e-02
          90       6.280714e-02       3.016025e-03       3.212393e-02       9.022944e-02       3.848900e-02       6.668056e-02
         100       5.449801e-02       1.252567e-02       2.657200e-02       8.823478e-02       2.280878e-02       5.921719e-02
         110       5.427321e-02       1.151617e-02       2.677611e-02       1.021859e-01       3.755005e-02       5.535112e-02
         120       6.901002e-02       3.028526e-03       3.537741e-02       1.340970e-01       5.445212e-02       8.201288e-02
         130       3.143015e-02       9.166124e-03       1.837856e-02       7.307754e-02       3.268781e-02       5.010751e-02
         140       2.164716e-02       5.713987e-03       1.274658e-02       4.489313e-02       2.818058e-02       3.442345e-02
         150       2.453066e-02       6.038851e-03       1.342104e-02       4.049164e-02       2.546270e-02       3.443496e-02
         160       2.802402e-02       3.883712e-03       1.665848e-02       9.071281e-02       1.375593e-02       4.977993e-02
         170       4.706016e-02       7.287110e-03       2.394823e-02       7.757806e-02       3.526040e-02       5.989746e-02
         180       5.732070e-02       1.049277e-02       2.657265e-02       8.412159e-02       3.585191e-02       6.068446e-02
         190       6.781236e-02       1.253190e-02       3.124691e-02       8.471800e-02       4.658936e-02       6.547946e-02
         200       5.531693e-02       7.972345e-03       2.750974e-02       9.368132e-02       3.242312e-02       6.634328e-02
         210       6.585348e-02       9.086368e-03       3.117764e-02       1.152851e-01       6.803391e-02       8.877587e-02
         220       5.011919e-02       5.385794e-03       2.305777e-02       1.094242e-01       4.287551e-02       7.689494e-02
         230       5.658910e-02       8.411584e-03       2.543635e-02       9.345047e-02       2.806029e-02       6.083152e-02
