#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.100332e-02       1.528628e-03       5.795572e-03       3.117572e-02       1.123229e-02       2.101158e-02
          10       8.801696e-03       3.222528e-03       5.625028e-03       2.084388e-02       1.530531e-02       1.722300e-02
          20       1.842670e-02       1.495634e-03       7.998264e-03       3.218322e-02       1.526587e-02       2.405761e-02
          30       1.146075e-02       3.189222e-03       5.351520e-03       2.142200e-02       9.279202e-03       1.457055e-02
          40       6.836069e-03       2.917694e-03       4.224383e-03       2.182098e-02       7.527610e-03       1.235055e-02
          50       8.255491e-03       3.870555e-03       5.339828e-03       2.180245e-02       9.992422e-03       1.428034e-02
          60       5.291824e-03       1.308661e-03       4.221491e-03       2.598958e-02       7.149770e-03       1.349499e-02
          70       5.239609e-03       3.249272e-03       4.169933e-03       2.453399e-02       8.618405e-03       1.309609e-02
          80       6.945103e-03       1.289887e-03       4.034788e-03       1.549433e-02       8.435555e-03       1.162321e-02
          90       7.701923e-03       2.819049e-03       4.911169e-03       3.181922e-02       8.674563e-03       1.740789e-02
         100       1.192839e-02       1.441435e-03       5.631098e-03       2.374037e-02       3.423893e-03       1.360632e-02
         110       1.408836e-02       1.727333e-03       6.851940e-03       3.193079e-02       5.408078e-03       2.178567e-02
         120       8.491159e-03       2.235091e-03       6.270090e-03       2.707329e-02       1.139642e-02       1.928531e-02
         130       1.030701e-02       2.883502e-03       5.902691e-03       2.768586e-02       4.092163e-03       1.979949e-02
         140       1.055418e-02       1.220907e-03       6.643764e-03       3.233217e-02       1.910742e-02       2.514209e-02
         150       1.094714e-02       2.121741e-03       5.923334e-03       3.384137e-02       1.542223e-02       2.055216e-02
         160       7.939622e-03       1.637677e-03       4.480805e-03       2.379764e-02       1.310564e-02       1.850955e-02
         170       7.586493e-03       2.868265e-03       5.210505e-03       2.132690e-02       6.754522e-03       1.629566e-02
         180       9.412397e-03       1.824526e-03       4.261438e-03       1.653379e-02       9.406191e-03       1.317103e-02
