#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.016469e-02       4.351976e-03       1.093616e-02       5.236767e-02       1.771437e-02       3.316046e-02
          10       2.472416e-02       1.932841e-03       1.123278e-02       5.224198e-02       1.196164e-02       3.000503e-02
          20       6.216569e-02       9.264852e-03       3.084302e-02       9.037941e-02       5.358961e-02       7.017167e-02
          30       6.715284e-02       1.785002e-02       3.661957e-02       9.863270e-02       7.399327e-02       8.607336e-02
          40       7.398950e-02       8.073094e-03       3.906650e-02       9.773151e-02       5.980185e-02       7.310941e-02
          50       5.338774e-02       5.218306e-03       2.825558e-02       8.948813e-02       3.629863e-02       6.039823e-02
          60       5.480812e-02       5.460230e-03       2.953427e-02       8.386908e-02       4.207211e-02       6.089325e-02
          70       9.008199e-02       9.688263e-03       4.641075e-02       1.131616e-01       5.803575e-02       8.200879e-02
          80       7.600421e-02       8.186834e-03       3.880971e-02       1.016633e-01       5.493813e-02       7.789708e-02
          90       3.633857e-02       1.074558e-02       2.209951e-02       8.999435e-02       2.825618e-02       4.981864e-02
         100       7.430571e-02       1.287915e-02       4.352506e-02       1.034545e-01       5.071871e-02       8.033405e-02
         110       7.166394e-02       1.523452e-02       4.102637e-02       9.773455e-02       5.151807e-02       7.778541e-02
         120       5.942555e-02       2.090232e-02       3.848980e-02       1.289885e-01       5.348806e-02       8.028081e-02
         130       5.305349e-02       7.695163e-03       2.827161e-02       1.116994e-01       3.463569e-02       6.848186e-02
         140       4.766851e-02       1.118415e-02       2.788017e-02       8.963381e-02       4.118636e-02       7.468743e-02
         150       5.565026e-02       6.890027e-03       3.146270e-02       1.004965e-01       5.058174e-02       7.704849e-02
         160       5.238913e-02       7.851543e-03       3.126286e-02       1.029634e-01       4.120124e-02       7.925604e-02
         170       6.983429e-02       7.685394e-03       3.788103e-02       1.138629e-01       5.297570e-02       8.728493e-02
         180       7.666242e-02       1.693737e-02       3.557314e-02       1.095373e-01       3.315572e-02       8.674467e-02
         190       7.029428e-02       9.647241e-03       4.022750e-02       1.111734e-01       6.659360e-02       9.439555e-02
         200       5.299336e-02       2.225709e-03       3.415870e-02       9.849451e-02       4.805778e-02       7.933290e-02
         210       5.500830e-02       6.293372e-03       3.177311e-02       1.038619e-01       6.614092e-02       8.603933e-02
         220       5.275853e-02       1.039128e-02       2.534334e-02       1.061802e-01       3.658022e-02       7.644899e-02
