#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.241426e-02       6.475437e-04       6.153996e-03       3.047506e-02       8.540841e-03       1.623978e-02
          10       1.338639e-02       3.512536e-03       6.540639e-03       3.554978e-02       1.114869e-02       2.238931e-02
          20       1.678256e-02       2.240833e-03       6.595945e-03       2.520056e-02       9.173408e-03       1.777527e-02
          30       9.819890e-03       3.187674e-03       6.055918e-03       3.154705e-02       1.308858e-02       1.972377e-02
          40       6.277172e-03       3.653788e-03       4.724354e-03       2.536929e-02       4.950565e-03       1.429629e-02
          50       9.967423e-03       1.570178e-03       5.672388e-03       2.107336e-02       5.770440e-03       1.193974e-02
          60       1.353952e-02       1.158108e-03       7.075381e-03       2.254124e-02       6.947090e-03       1.423712e-02
          70       1.071540e-02       1.600490e-03       5.651282e-03       2.712395e-02       6.038554e-03       1.378270e-02
          80       4.631795e-03       9.768003e-04       3.232193e-03       2.266522e-02       5.714831e-03       1.169903e-02
          90       9.517796e-03       2.610850e-03       5.569516e-03       3.411961e-02       7.335517e-03       1.754783e-02
         100       9.566652e-03       5.451709e-03       7.123713e-03       2.355075e-02       1.428036e-02       1.911253e-02
         110       1.252314e-02       3.779261e-03       6.529542e-03       2.586650e-02       1.188882e-02       1.777338e-02
         120       5.252274e-03       3.885998e-03       4.567780e-03       2.212663e-02       6.126489e-03       1.593169e-02
         130       1.193635e-02       2.120293e-03       6.631109e-03       2.508367e-02       1.222191e-02       2.060383e-02
         140       1.716714e-02       3.529079e-03       9.215889e-03       3.441117e-02       1.597554e-02       2.392673e-02
         150       8.250217e-03       3.809201e-03       6.083949e-03       3.501023e-02       1.478432e-02       2.053677e-02
         160       8.749290e-03       3.444044e-03       5.292120e-03       2.387552e-02       4.817060e-03       1.828262e-02
         170       7.488933e-03       1.549969e-03       4.509777e-03       2.167009e-02       1.068470e-02       1.532470e-02
         180       7.103564e-03       1.509121e-03       4.256860e-03       1.512411e-02       7.272453e-03       1.182011e-02
         190       7.617830e-03       2.549223e-03       4.950261e-03       3.443764e-02       7.899772e-03       1.764133e-02
         200       5.901205e-03       1.645832e-03       3.161339e-03       1.185769e-02       4.750744e-03       9.097309e-03
         210       8.078409e-03       3.589010e-03       5.433943e-03       1.927459e-02       8.634499e-03       1.286934e-02
         220       7.598194e-03       2.251167e-03       4.084126e-03       1.922230e-02       7.675310e-03       1.471256e-02
         230       1.059144e-02       3.592951e-03       6.389375e-03       1.804205e-02       5.883379e-03       1.321279e-02
         240       1.129890e-02       1.927329e-03       5.676032e-03       3.242185e-02       5.093079e-03       1.456085e-02
         250       6.334782e-03       1.602018e-03       3.509676e-03       1.509870e-02       5.876165e-03       1.055671e-02
         260       6.705719e-03       3.449624e-03       5.339485e-03       2.193305e-02       6.390262e-03       1.549634e-02
         270       7.228767e-03       2.147154e-03       4.266072e-03       3.041022e-02       4.561176e-03       1.567413e-02
         280       8.256340e-03       2.428956e-03       5.074427e-03       2.009658e-02       1.203367e-02       1.469050e-02
         290       8.339943e-03       2.289969e-03       4.786899e-03       2.439433e-02       6.797841e-03       1.512149e-02
         300       1.057000e-02       1.020278e-03       5.013254e-03       1.617705e-02       9.024299e-03       1.232484e-02
         310       8.433224e-03       2.058150e-03       4.342605e-03       2.255401e-02       8.142606e-03       1.336185e-02
         320       7.423389e-03       1.381583e-03       4.825038e-03       2.648839e-02       6.184002e-03       1.725042e-02
         330       5.485444e-03       1.864921e-03       3.917582e-03       2.586661e-02       6.762480e-03       1.481356e-02
         340       8.520971e-03       2.209158e-03       4.811849e-03       2.167251e-02       1.062652e-02       1.519857e-02
         350       6.924991e-03       3.115426e-03       5.225960e-03       2.583277e-02       9.458521e-03       1.621176e-02
         360       1.139257e-02       1.187592e-03       6.470562e-03       3.644483e-02       8.547469e-03       1.700609e-02
         370       9.534922e-03       2.675178e-03       5.354155e-03       2.229610e-02       6.922472e-03       1.340617e-02
         380       7.619143e-03       2.586284e-03       4.853662e-03       2.119777e-02       1.010604e-02       1.610881e-02
         390       1.111907e-02       2.474838e-03       6.251046e-03       2.576597e-02       1.051542e-02       1.779041e-02
         400       1.077172e-02       1.586353e-03       5.677747e-03       2.767885e-02       8.862229e-03       1.796272e-02
         410       1.099623e-02       2.924781e-03       5.623541e-03       2.591662e-02       7.640082e-03       1.808041e-02
         420       1.218947e-02       1.675674e-03       6.323340e-03       2.679562e-02       9.938086e-03       1.700480e-02
         430       9.083537e-03       3.018763e-03       5.163642e-03       2.518241e-02       8.888475e-03       1.603369e-02
         440       8.739828e-03       2.562741e-03       5.971422e-03       2.983635e-02       7.154388e-03       1.664998e-02
         450       1.314222e-02       2.545480e-03       7.136201e-03       3.118867e-02       9.298460e-03       2.072960e-02
         460       1.344023e-02       1.789749e-03       6.046380e-03       4.295106e-02       1.004661e-02       2.232219e-02
         470       1.850289e-02       2.284029e-03       7.712990e-03       4.461841e-02       1.008973e-02       2.227073e-02
         480       1.259972e-02       1.744180e-03       6.119995e-03       2.423001e-02       1.198645e-02       1.772050e-02
         490       8.151541e-03       1.604809e-03       5.525545e-03       2.247741e-02       1.056410e-02       1.585558e-02
         500       6.650094e-03       4.457123e-04       3.787330e-03       1.893688e-02       8.085899e-03       1.246112e-02
         510       7.096647e-03       4.125816e-03       5.404770e-03       2.165488e-02       8.586448e-03       1.494550e-02
         520       9.559132e-03       1.418364e-03       4.292509e-03       2.090033e-02       8.813701e-03       1.238189e-02
