#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       7.406430e-03       1.134650e-03       4.217180e-03       2.804899e-02       4.186264e-03       1.408205e-02
          10       1.112447e-02       4.488423e-03       6.863355e-03       3.508880e-02       5.787454e-03       2.130097e-02
          20       8.646557e-03       1.800978e-03       4.694258e-03       3.225688e-02       6.136883e-03       1.550004e-02
          30       9.061059e-03       4.135482e-03       5.505495e-03       2.274675e-02       8.600000e-03       1.771060e-02
          40       6.101579e-03       7.540474e-04       3.243388e-03       1.566238e-02       5.126205e-03       1.148869e-02
          50       4.930053e-03       1.300566e-03       3.792029e-03       2.142819e-02       6.956877e-03       1.200813e-02
          60       5.780203e-03       6.166842e-04       4.180838e-03       1.636889e-02       6.530033e-03       1.073180e-02
          70       6.720477e-03       7.102944e-04       4.360586e-03       1.258684e-02       7.410447e-03       1.003872e-02
          80       6.365260e-03       1.473043e-03       3.756105e-03       1.969034e-02       8.333301e-03       1.168328e-02
          90       1.380323e-02       1.215676e-03       6.090273e-03       3.193050e-02       4.921411e-03       1.687789e-02
         100       6.380778e-03       1.496670e-03       4.575181e-03       2.309271e-02       5.647197e-03       1.344238e-02
         110       8.752906e-03       2.730125e-03       5.065654e-03       2.235036e-02       5.044475e-03       1.300497e-02
         120       1.106352e-02       3.759042e-03       5.428710e-03       3.042305e-02       6.944376e-03       1.833732e-02
         130       1.963906e-02       2.595596e-03       8.368224e-03       5.034699e-02       6.012237e-03       2.576792e-02
         140       7.814748e-03       2.003882e-03       5.543207e-03       2.162763e-02       7.706059e-03       1.610892e-02
         150       1.010734e-02       2.783186e-03       5.579064e-03       2.278315e-02       5.702375e-03       1.506200e-02
         160       7.960609e-03       8.288043e-04       4.137097e-03       2.932475e-02       1.188681e-02       1.684724e-02
         170       1.611369e-02       1.844951e-03       6.012874e-03       2.733783e-02       1.004611e-02       1.598535e-02
         180       8.651263e-03       9.634042e-04       5.580819e-03       2.842822e-02       9.306358e-03       1.728282e-02
