#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.283656e-02       1.360017e-03       9.103967e-03       3.540723e-02       1.414394e-02       2.125864e-02
          10       1.192323e-02       1.049514e-03       6.086151e-03       4.814439e-02       1.570181e-02       2.966461e-02
          20       3.117329e-02       2.363743e-03       1.426717e-02       4.607164e-02       2.976736e-02       3.800504e-02
          30       6.273298e-02       2.752726e-03       2.830534e-02       1.134342e-01       4.984893e-02       8.246426e-02
          40       9.683125e-02       1.045918e-02       4.538948e-02       1.511943e-01       6.913421e-02       1.025462e-01
          50       1.040620e-01       6.453668e-03       3.994844e-02       1.316334e-01       3.980618e-02       8.302367e-02
          60       1.088953e-01       1.065714e-02       4.668732e-02       1.157434e-01       5.543659e-02       8.183055e-02
          70       9.266380e-02       9.183182e-03       4.449036e-02       1.116521e-01       3.260306e-02       8.327384e-02
          80       7.821818e-02       5.831981e-03       4.462439e-02       1.149842e-01       5.307140e-02       8.918298e-02
          90       8.459612e-02       3.035431e-03       3.724357e-02       1.060589e-01       5.174930e-02       7.555748e-02
         100       5.060677e-02       7.193820e-03       2.591892e-02       1.168800e-01       3.311274e-02       7.268641e-02
         110       5.253269e-02       2.863766e-03       2.458082e-02       1.064823e-01       3.208939e-02       7.088659e-02
         120       5.407675e-02       7.291550e-03       2.338457e-02       1.202025e-01       6.724710e-02       9.219184e-02
         130       5.332496e-02       4.890406e-03       2.459348e-02       8.825452e-02       5.780434e-02       7.796628e-02
         140       5.034989e-02       5.365211e-03       2.521004e-02       9.072998e-02       6.860769e-02       7.967028e-02
         150       7.307086e-02       7.740053e-03       3.184285e-02       9.637621e-02       5.270616e-02       7.166937e-02
         160       8.019889e-02       1.293213e-02       3.849059e-02       1.011777e-01       3.624944e-02       7.508031e-02
         170       8.612773e-02       1.036063e-02       4.047037e-02       9.085356e-02       5.324132e-02       7.088441e-02
         180       6.963321e-02       7.754247e-03       3.108269e-02       9.378561e-02       2.660013e-02       5.840966e-02
         190       5.884321e-02       4.512530e-03       2.809875e-02       8.856325e-02       4.673667e-02       6.382558e-02
         200       2.774768e-02       4.546586e-03       1.805088e-02       8.701169e-02       4.964314e-02       6.745718e-02
         210       2.225479e-02       3.793795e-03       1.620545e-02       8.649103e-02       4.622666e-02       6.811820e-02
         220       2.712219e-02       1.036028e-02       1.877471e-02       1.128988e-01       4.515603e-02       7.185700e-02
         230       9.312444e-02       4.619541e-03       3.720292e-02       1.298378e-01       5.073533e-02       9.492456e-02
         240       8.453880e-02       2.586889e-03       3.297947e-02       1.225694e-01       4.148287e-02       8.173691e-02
         250       6.903114e-02       6.637122e-03       3.098522e-02       1.194277e-01       4.120658e-02       7.554033e-02
         260       6.686616e-02       7.605511e-03       2.739820e-02       1.149124e-01       3.552849e-02       6.836816e-02
         270       8.517943e-02       1.268290e-02       3.415879e-02       1.088369e-01       2.454717e-02       7.155731e-02
         280       8.931108e-02       3.079665e-03       4.116828e-02       1.149394e-01       4.658603e-02       8.302997e-02
         290       7.734781e-02       5.393860e-03       3.753821e-02       1.335394e-01       4.660487e-02       7.875289e-02
         300       7.612135e-02       4.740173e-03       4.118217e-02       1.437630e-01       3.928099e-02       8.605526e-02
         310       6.681971e-02       8.969341e-03       3.495851e-02       1.416327e-01       5.182864e-02       7.940346e-02
         320       8.420947e-02       7.218793e-03       3.990615e-02       1.240996e-01       4.137417e-02       8.113936e-02
         330       8.905713e-02       1.125102e-02       3.871063e-02       1.016608e-01       4.699726e-02       7.401832e-02
         340       7.012938e-02       1.234306e-02       2.955360e-02       7.780470e-02       3.263980e-02       5.521969e-02
         350       3.010960e-02       3.561514e-03       1.901319e-02       1.030155e-01       4.163728e-02       6.240112e-02
         360       2.938473e-02       1.090647e-02       2.261206e-02       1.006566e-01       5.211552e-02       8.087051e-02
         370       4.362876e-02       1.025347e-02       2.123272e-02       1.102111e-01       3.640555e-02       6.356749e-02
         380       5.215288e-02       1.239606e-02       2.595020e-02       1.241862e-01       3.407893e-02       6.527221e-02
         390       6.295988e-02       1.079065e-02       3.144302e-02       1.183536e-01       3.314889e-02       6.716961e-02
         400       8.319995e-02       1.229723e-02       4.339633e-02       1.252879e-01       3.304048e-02       8.355005e-02
         410       9.036457e-02       1.095316e-02       4.516847e-02       1.115894e-01       4.768473e-02       8.696474e-02
         420       7.493667e-02       1.188868e-02       3.927009e-02       1.134472e-01       6.298843e-02       8.508785e-02
         430       5.640763e-02       3.893672e-03       2.710125e-02       1.026134e-01       3.355146e-02       6.991319e-02
         440       2.651710e-02       4.631078e-03       1.176594e-02       7.232491e-02       4.431160e-02       5.609065e-02
         450       3.984896e-02       6.153515e-03       2.110891e-02       8.628365e-02       3.066936e-02       5.664422e-02
         460       7.262231e-02       7.884542e-03       3.567135e-02       1.110594e-01       3.391721e-02       7.504106e-02
         470       8.055945e-02       4.804079e-03       3.790718e-02       9.985056e-02       4.149189e-02       7.394181e-02
         480       8.650722e-02       5.687248e-03       4.461260e-02       1.181232e-01       4.306383e-02       8.886752e-02
         490       5.445668e-02       4.986296e-03       3.008845e-02       8.134236e-02       4.854928e-02       6.682253e-02
         500       4.614585e-02       2.342000e-03       2.577495e-02       7.556846e-02       3.024938e-02       5.163780e-02
         510       5.071259e-02       1.065028e-02       2.155940e-02       6.453496e-02       2.922524e-02       4.652050e-02
         520       5.915545e-02       9.648757e-03       2.999720e-02       9.292872e-02       3.573911e-02       6.723714e-02
         530       5.833107e-02       1.044789e-02       3.412323e-02       9.971864e-02       5.490940e-02       7.753663e-02
         540       3.634626e-02       1.943238e-02       2.679463e-02       9.216678e-02       5.919832e-02       7.507131e-02
         550       3.717108e-02       1.402477e-02       2.780578e-02       9.271359e-02       5.435558e-02       7.265379e-02
         560       2.986468e-02       7.187615e-03       2.162819e-02       8.133260e-02       3.490688e-02       5.563801e-02
         570       3.554140e-02       1.013282e-02       2.537058e-02       9.640022e-02       4.505703e-02       6.706561e-02
         580       4.364721e-02       6.879995e-03       2.289022e-02       7.201562e-02       3.379695e-02       5.856179e-02
         590       4.048858e-02       3.597066e-03       2.458757e-02       8.036914e-02       3.855627e-02       6.194690e-02
         600       3.127900e-02       7.406600e-03       2.121313e-02       6.763458e-02       3.651964e-02       5.608830e-02
         610       4.975114e-02       1.620180e-02       3.402545e-02       1.047649e-01       4.013187e-02       6.885355e-02
         620       3.967130e-02       1.235853e-02       3.187171e-02       7.779140e-02       4.098285e-02       6.562737e-02
         630       5.521226e-02       1.077427e-02       3.918228e-02       1.096125e-01       6.094871e-02       9.246215e-02
         640       5.326643e-02       1.062561e-02       2.434601e-02       8.382013e-02       4.232467e-02       6.099320e-02
         650       4.882915e-02       1.346990e-02       2.530269e-02       8.798528e-02       5.026522e-02       6.999609e-02
         660       5.047047e-02       5.702798e-03       2.616516e-02       8.145864e-02       5.001537e-02       6.280511e-02
         670       4.524240e-02       1.329256e-02       2.732431e-02       9.615804e-02       2.952820e-02       6.567084e-02
         680       3.543378e-02       1.092805e-02       2.425067e-02       8.690270e-02       3.275334e-02       5.342614e-02
         690       5.769529e-02       1.102259e-02       3.129991e-02       9.155349e-02       2.994552e-02       6.305395e-02
