#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.125002e-02       1.248932e-03       6.359123e-03       2.512337e-02       1.291226e-02       1.826601e-02
          10       2.458972e-02       1.769752e-03       1.232479e-02       4.957735e-02       1.663103e-02       3.540230e-02
          20       3.165936e-02       5.641285e-03       1.476275e-02       6.217852e-02       1.843261e-02       3.790469e-02
          30       1.134760e-02       7.112375e-03       9.739853e-03       4.072541e-02       8.235028e-03       2.727850e-02
          40       4.284928e-02       8.609622e-03       2.205096e-02       7.377565e-02       3.273507e-02       4.838897e-02
          50       1.011702e-01       8.760226e-03       4.129002e-02       9.770404e-02       5.765706e-02       7.733773e-02
          60       3.239441e-02       5.345878e-03       1.818783e-02       7.510052e-02       2.392538e-02       5.730034e-02
          70       4.024694e-02       2.411863e-03       1.664714e-02       9.332984e-02       3.991207e-02       6.393106e-02
          80       5.352824e-02       4.461000e-03       2.368786e-02       9.572930e-02       4.802460e-02       7.428707e-02
          90       6.413372e-02       4.387107e-03       2.605779e-02       8.702119e-02       4.968961e-02       6.925645e-02
         100       5.223810e-02       7.115413e-03       2.273996e-02       9.499291e-02       4.928308e-02       6.642659e-02
         110       3.147295e-02       9.171307e-03       1.802320e-02       8.652291e-02       3.724579e-02       5.904780e-02
         120       3.297287e-02       6.212744e-03       1.818738e-02       8.994103e-02       4.734888e-02       6.790623e-02
         130       3.811371e-02       1.085837e-02       1.772026e-02       7.900842e-02       3.369034e-02       5.814403e-02
         140       4.717650e-02       7.131487e-03       2.207350e-02       8.978574e-02       3.774101e-02       6.405318e-02
         150       5.448253e-02       4.882936e-03       2.343866e-02       7.743231e-02       4.186267e-02       5.254739e-02
         160       9.388288e-02       1.565935e-02       4.109934e-02       1.010612e-01       5.048464e-02       7.537712e-02
         170       1.305236e-01       1.334907e-02       5.074481e-02       1.283458e-01       5.528488e-02       8.511170e-02
         180       1.042288e-01       7.679574e-03       4.047974e-02       9.983631e-02       3.513042e-02       6.703970e-02
         190       5.874589e-02       1.149607e-02       3.056544e-02       9.472536e-02       4.971177e-02       7.186331e-02
         200       7.769100e-02       1.678640e-03       2.822461e-02       1.041036e-01       3.398535e-02       6.353826e-02
         210       5.953325e-02       6.753205e-03       2.299741e-02       9.138311e-02       3.070659e-02       5.784292e-02
         220       3.993493e-02       5.128062e-03       1.762083e-02       7.328079e-02       2.729972e-02       4.934535e-02
         230       4.366807e-02       8.447513e-03       1.975653e-02       7.954226e-02       3.179695e-02       5.101715e-02
         240       6.330344e-02       5.254075e-03       2.414201e-02       7.954888e-02       2.990022e-02       4.924858e-02
