#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.628635e-02       3.656485e-03       7.311710e-03       2.806791e-02       1.098286e-02       1.733821e-02
          10       1.083413e-02       3.031541e-03       7.149551e-03       3.888822e-02       1.045305e-02       2.154513e-02
          20       1.150582e-02       2.973827e-03       7.602089e-03       2.937871e-02       1.153194e-02       2.128335e-02
          30       7.141649e-03       1.987733e-03       4.517165e-03       2.193224e-02       9.154941e-03       1.605894e-02
          40       8.557105e-03       3.250508e-03       6.016977e-03       2.443483e-02       6.622652e-03       1.577366e-02
          50       5.121336e-03       2.035831e-03       3.792615e-03       1.605776e-02       5.093280e-03       1.012655e-02
          60       6.991604e-03       2.253853e-03       4.284544e-03       1.478404e-02       5.258967e-03       9.414305e-03
          70       8.321573e-03       1.271851e-03       4.330378e-03       1.331110e-02       7.514147e-03       9.443768e-03
          80       6.989504e-03       9.717563e-04       4.155871e-03       1.354547e-02       6.741105e-03       9.727371e-03
          90       6.595995e-03       1.774690e-03       3.764046e-03       1.391613e-02       9.429202e-03       1.148805e-02
         100       6.093794e-03       1.076052e-03       3.544828e-03       2.268874e-02       6.114472e-03       1.473347e-02
         110       1.075464e-02       1.630083e-03       5.237529e-03       2.956807e-02       5.487603e-03       1.719280e-02
         120       9.195569e-03       3.211862e-03       5.785174e-03       2.255312e-02       9.294716e-03       1.501887e-02
         130       1.073843e-02       5.812818e-03       7.849914e-03       4.135155e-02       1.096256e-02       2.238402e-02
         140       1.566603e-02       3.065155e-03       6.886155e-03       2.826067e-02       8.313679e-03       1.824697e-02
         150       1.744428e-02       1.876900e-03       7.940991e-03       3.391900e-02       1.391777e-02       2.148841e-02
         160       2.001462e-02       4.419773e-03       9.259038e-03       2.975382e-02       1.610417e-02       2.419098e-02
         170       1.677266e-02       4.059764e-03       7.931521e-03       3.576655e-02       1.218453e-02       2.159422e-02
         180       2.073539e-02       9.513849e-04       8.399116e-03       2.460801e-02       1.260901e-02       1.846175e-02
         190       1.035963e-02       1.575730e-03       5.396874e-03       1.738849e-02       1.224532e-02       1.417157e-02
         200       8.920055e-03       3.179011e-03       5.985764e-03       2.503735e-02       6.164097e-03       1.479196e-02
         210       9.224604e-03       4.682267e-03       6.574374e-03       2.457558e-02       1.039249e-02       1.619696e-02
         220       1.018554e-02       4.733145e-03       6.423743e-03       2.633287e-02       9.167786e-03       1.524635e-02
         230       1.115750e-02       1.618060e-03       4.932142e-03       2.481131e-02       3.338831e-03       1.406672e-02
         240       7.923287e-03       2.222952e-03       4.699224e-03       2.155242e-02       5.672318e-03       1.315337e-02
         250       9.516781e-03       4.552924e-03       7.078340e-03       2.810515e-02       8.114513e-03       1.729524e-02
         260       1.528567e-02       1.779361e-03       7.697344e-03       2.140981e-02       7.617806e-03       1.623046e-02
         270       1.882432e-02       2.191874e-03       7.890068e-03       2.542650e-02       9.098619e-03       1.778688e-02
         280       1.327380e-02       2.824759e-03       7.282804e-03       4.020629e-02       1.103647e-02       2.309413e-02
         290       1.524606e-02       7.436112e-03       9.369311e-03       4.021127e-02       1.141509e-02       2.420387e-02
         300       1.128246e-02       1.208190e-03       5.845980e-03       2.260067e-02       7.664472e-03       1.680649e-02
         310       1.423650e-02       2.833183e-03       6.776859e-03       2.130415e-02       7.672197e-03       1.619250e-02
         320       1.319011e-02       1.229282e-03       6.706022e-03       2.283564e-02       8.913963e-03       1.685336e-02
         330       7.527072e-03       2.784073e-03       5.149132e-03       2.281370e-02       7.744839e-03       1.643322e-02
         340       9.060174e-03       4.603215e-03       6.321231e-03       2.121759e-02       6.116539e-03       1.535695e-02
         350       1.187649e-02       3.680515e-03       6.782595e-03       3.201931e-02       7.642334e-03       1.829944e-02
         360       1.302619e-02       3.991892e-03       7.156397e-03       2.984565e-02       7.818119e-03       1.839824e-02
         370       9.961092e-03       1.024802e-03       4.780952e-03       2.285848e-02       8.170971e-03       1.578315e-02
         380       9.941245e-03       3.915380e-03       6.543547e-03       3.010588e-02       5.733969e-03       1.820950e-02
         390       1.263669e-02       3.564364e-03       6.872143e-03       2.735434e-02       1.062605e-02       1.837519e-02
         400       1.810330e-02       4.902789e-03       9.731947e-03       3.323223e-02       1.235570e-02       2.162757e-02
         410       1.314841e-02       4.590407e-03       7.330051e-03       3.327255e-02       1.262482e-02       2.301519e-02
         420       1.455903e-02       3.107239e-03       6.383818e-03       2.788599e-02       7.702956e-03       1.745444e-02
         430       1.159944e-02       2.345114e-03       6.244534e-03       2.644553e-02       1.399992e-02       1.959390e-02
         440       1.363954e-02       3.728815e-03       7.423092e-03       3.285782e-02       1.138475e-02       2.184282e-02
         450       1.449042e-02       4.380956e-03       8.108947e-03       2.227876e-02       1.392586e-02       1.915026e-02
         460       8.640137e-03       2.809529e-03       5.728540e-03       2.127082e-02       1.256878e-02       1.788107e-02
         470       7.832686e-03       3.433868e-03       4.994980e-03       2.029196e-02       9.850498e-03       1.568055e-02
         480       9.203722e-03       3.206334e-03       6.237527e-03       2.488343e-02       1.265463e-02       1.676848e-02
         490       1.069458e-02       3.501246e-03       6.718806e-03       2.657763e-02       1.180929e-02       1.751247e-02
         500       9.890158e-03       3.600639e-03       6.044985e-03       2.568071e-02       1.141055e-02       1.662551e-02
         510       1.240101e-02       3.077490e-03       6.454078e-03       2.427944e-02       1.157112e-02       1.642842e-02
         520       1.133412e-02       1.550861e-03       5.591387e-03       2.626563e-02       6.099727e-03       1.565916e-02
         530       1.223115e-02       2.082377e-03       6.456803e-03       2.784172e-02       1.108463e-02       1.770470e-02
         540       7.013845e-03       2.987804e-03       4.653529e-03       2.350591e-02       1.109275e-02       1.729443e-02
         550       7.080844e-03       2.494274e-03       4.632441e-03       2.822935e-02       1.216671e-02       1.898647e-02
         560       1.398853e-02       3.028047e-03       6.758138e-03       3.318926e-02       6.949154e-03       2.216082e-02
         570       1.096843e-02       9.919874e-04       4.861058e-03       2.573744e-02       1.432033e-02       1.878973e-02
         580       1.142043e-02       3.563753e-03       5.621750e-03       2.921852e-02       1.323029e-02       2.017024e-02
         590       1.007710e-02       4.229510e-03       7.108920e-03       2.825836e-02       1.006339e-02       2.142141e-02
         600       1.317386e-02       4.992611e-03       8.502451e-03       3.273932e-02       1.293180e-02       2.264331e-02
         610       1.000259e-02       2.631305e-03       6.852390e-03       2.472399e-02       1.155209e-02       1.761592e-02
         620       1.453020e-02       3.315818e-03       7.497896e-03       3.935728e-02       1.249061e-02       1.983415e-02
         630       1.340470e-02       2.569860e-03       6.302547e-03       1.937869e-02       1.207878e-02       1.552170e-02
         640       1.701829e-02       1.966310e-03       6.847448e-03       2.930788e-02       1.333560e-02       2.005534e-02
         650       2.052075e-02       3.286229e-03       8.439979e-03       3.569377e-02       1.544742e-02       2.534100e-02
         660       1.542508e-02       2.147435e-03       8.449161e-03       4.034607e-02       1.446681e-02       2.650592e-02
         670       1.075307e-02       1.427850e-03       6.426290e-03       3.726154e-02       9.468653e-03       1.876235e-02
         680       7.480503e-03       4.223462e-03       5.698849e-03       3.434252e-02       1.046337e-02       1.922055e-02
         690       1.438201e-02       4.472418e-03       8.277181e-03       3.789147e-02       1.452072e-02       2.424926e-02
         700       1.723341e-02       4.679425e-03       8.988381e-03       3.349411e-02       1.435294e-02       2.141538e-02
         710       1.896016e-02       2.673811e-03       9.348871e-03       3.940142e-02       1.183855e-02       2.241049e-02
         720       1.605931e-02       3.325326e-03       9.295520e-03       3.591142e-02       1.603079e-02       2.432077e-02
         730       1.670572e-02       2.670189e-03       9.025802e-03       2.749960e-02       1.629612e-02       2.194958e-02
         740       1.383744e-02       2.948129e-03       7.923089e-03       2.981984e-02       1.548196e-02       2.198779e-02
         750       1.724732e-02       3.892117e-03       9.976934e-03       3.510184e-02       1.762139e-02       2.295742e-02
         760       1.016592e-02       1.985330e-03       6.755953e-03       3.510234e-02       1.526518e-02       2.658592e-02
         770       1.062801e-02       4.795492e-03       7.514076e-03       4.836946e-02       1.514875e-02       2.807570e-02
         780       9.936973e-03       1.230751e-03       6.882216e-03       2.753336e-02       1.013330e-02       2.206835e-02
         790       1.100211e-02       3.597396e-03       7.138565e-03       3.847725e-02       1.453512e-02       2.407633e-02
         800       8.864783e-03       3.461846e-03       6.936396e-03       2.952453e-02       1.470584e-02       2.280998e-02
         810       1.114756e-02       4.607101e-03       7.922307e-03       3.861435e-02       1.496292e-02       2.366406e-02
         820       1.006236e-02       4.811506e-03       7.728228e-03       3.649834e-02       1.609285e-02       2.530635e-02
         830       1.122173e-02       3.025048e-03       7.919307e-03       3.010963e-02       9.233077e-03       2.563788e-02
         840       1.234714e-02       3.673070e-03       9.450752e-03       4.897110e-02       1.224719e-02       2.385439e-02
         850       1.649710e-02       5.462163e-03       8.792180e-03       4.346150e-02       1.288990e-02       2.569380e-02
         860       1.075855e-02       4.185825e-03       6.828794e-03       2.550815e-02       1.375286e-02       2.003494e-02
         870       1.264698e-02       2.673618e-03       7.315582e-03       3.882176e-02       1.422390e-02       2.435996e-02
         880       1.398657e-02       3.683531e-03       6.506215e-03       2.386936e-02       1.097601e-02       1.809610e-02
         890       1.417035e-02       5.474755e-03       7.861688e-03       3.172513e-02       1.260090e-02       2.250832e-02
         900       1.010054e-02       9.686299e-04       6.126116e-03       3.152018e-02       1.294635e-02       2.221149e-02
         910       1.099859e-02       4.078149e-03       7.640327e-03       3.730765e-02       1.634247e-02       2.239630e-02
         920       1.339074e-02       7.759967e-04       7.496117e-03       3.417160e-02       1.526603e-02       2.233512e-02
         930       1.368597e-02       1.622353e-03       8.084963e-03       2.811765e-02       1.126617e-02       2.050400e-02
         940       1.365100e-02       5.517530e-03       8.855695e-03       6.406269e-02       9.253093e-03       3.244078e-02
         950       1.882021e-02       3.354381e-03       1.116636e-02       6.445673e-02       1.096363e-02       3.589501e-02
         960       1.374496e-02       3.914796e-03       9.147641e-03       3.135440e-02       1.569116e-02       2.453877e-02
         970       8.515978e-03       3.042718e-03       6.385982e-03       2.735001e-02       8.599312e-03       2.122612e-02
         980       8.952576e-03       3.774317e-03       6.069594e-03       3.057769e-02       1.147200e-02       1.935331e-02
         990       1.055609e-02       2.770595e-03       6.903367e-03       2.857261e-02       1.136201e-02       2.090406e-02
        1000       1.293948e-02       4.554342e-03       7.985079e-03       4.030781e-02       1.667616e-02       2.537877e-02
        1010       1.496202e-02       4.922365e-03       9.342277e-03       4.379528e-02       1.055342e-02       2.624876e-02
        1020       1.587066e-02       2.743002e-03       9.152563e-03       3.953758e-02       1.011687e-02       2.273839e-02
        1030       2.001606e-02       1.306012e-03       8.777966e-03       4.386901e-02       1.247948e-02       2.464206e-02
