#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.382295e-02       3.982008e-06       9.507613e-03       2.639324e-02       1.794344e-02       2.225036e-02
          10       1.143160e-02       3.764004e-03       5.640405e-03       3.557161e-02       8.300271e-03       2.083559e-02
          20       1.238373e-02       5.109951e-04       5.916920e-03       2.347275e-02       8.717164e-03       1.752191e-02
          30       1.144565e-02       2.836826e-03       6.710986e-03       2.213829e-02       1.140994e-02       1.699812e-02
          40       1.002011e-02       2.924831e-03       7.053214e-03       2.303607e-02       7.016038e-03       1.613737e-02
          50       6.957538e-03       3.119037e-03       5.749511e-03       2.680380e-02       5.101270e-03       1.333950e-02
          60       9.341941e-03       2.454533e-03       4.738780e-03       2.676876e-02       7.852683e-03       1.392176e-02
          70       8.315537e-03       1.704002e-03       5.904217e-03       3.141666e-02       1.023827e-02       1.728151e-02
          80       4.024196e-03       8.673719e-04       2.652979e-03       1.439887e-02       8.219476e-03       1.131212e-02
          90       6.834511e-03       3.177319e-03       5.457826e-03       2.099486e-02       1.043186e-02       1.512373e-02
         100       6.200481e-03       3.188967e-03       4.651452e-03       2.278347e-02       5.436538e-03       1.410688e-02
         110       6.946519e-03       2.611365e-03       5.541858e-03       3.123058e-02       8.637158e-03       1.643501e-02
         120       1.011501e-02       3.658543e-03       6.746455e-03       3.004000e-02       9.761854e-03       2.031526e-02
         130       7.810462e-03       2.487614e-03       5.313568e-03       2.792064e-02       1.014707e-02       1.892580e-02
         140       1.265557e-02       3.851193e-03       9.161506e-03       3.576027e-02       1.766945e-02       2.756342e-02
         150       1.008426e-02       1.735206e-03       7.061097e-03       2.960659e-02       1.444381e-02       2.122551e-02
         160       7.516706e-03       6.930622e-04       4.562440e-03       2.589312e-02       1.419197e-02       1.928352e-02
         170       8.755346e-03       2.136242e-03       5.658241e-03       2.448769e-02       1.177648e-02       1.662432e-02
         180       5.623201e-03       3.086810e-03       4.286357e-03       2.152676e-02       1.117384e-02       1.679355e-02
         190       6.054964e-03       1.798861e-03       4.183272e-03       1.998952e-02       8.496054e-03       1.621011e-02
         200       1.138290e-02       1.065691e-03       5.179099e-03       2.005602e-02       1.253523e-02       1.596778e-02
         210       6.027854e-03       6.790245e-04       4.095119e-03       1.755509e-02       1.157027e-02       1.456834e-02
         220       9.162947e-03       2.057461e-03       5.321964e-03       1.735979e-02       1.094594e-02       1.470361e-02
         230       1.002558e-02       8.549503e-04       5.548676e-03       2.711635e-02       1.138434e-02       1.711630e-02
         240       8.645446e-03       9.446986e-04       4.143958e-03       2.202509e-02       1.143000e-02       1.757470e-02
         250       8.857922e-03       2.335518e-03       5.151448e-03       2.218947e-02       1.093892e-02       1.497337e-02
         260       8.800138e-03       7.248445e-04       5.567025e-03       2.274690e-02       8.598857e-03       1.620299e-02
         270       7.678297e-03       2.039716e-03       3.871993e-03       2.279586e-02       1.281925e-02       1.653775e-02
         280       1.048650e-02       2.230240e-03       5.756545e-03       2.041981e-02       1.109733e-02       1.624591e-02
         290       8.698874e-03       1.160856e-03       5.567266e-03       3.055677e-02       1.110772e-02       1.744540e-02
         300       7.532983e-03       5.420622e-03       6.559657e-03       2.304106e-02       1.268374e-02       1.859962e-02
         310       1.111418e-02       1.999886e-03       5.859023e-03       2.156268e-02       1.133191e-02       1.738522e-02
         320       1.208395e-02       1.250224e-03       5.792439e-03       2.926657e-02       1.192683e-02       1.834471e-02
         330       7.741374e-03       4.168904e-03       5.625788e-03       2.298032e-02       5.799788e-03       1.393407e-02
         340       6.678271e-03       2.338408e-03       4.490920e-03       2.199242e-02       6.320790e-03       1.485031e-02
         350       7.323126e-03       2.169957e-03       4.852401e-03       2.013060e-02       8.318159e-03       1.399286e-02
         360       6.854336e-03       1.515395e-03       4.040182e-03       1.700232e-02       8.243783e-03       1.219485e-02
         370       8.117023e-03       8.875535e-04       5.327361e-03       2.944113e-02       7.299467e-03       1.876938e-02
         380       7.679867e-03       1.959615e-03       4.344674e-03       2.390126e-02       8.407984e-03       1.652037e-02
         390       8.541443e-03       2.033676e-03       5.822971e-03       3.070396e-02       9.562285e-03       1.924525e-02
         400       1.594662e-02       3.348395e-03       6.873501e-03       2.381141e-02       1.209111e-02       1.803662e-02
         410       1.287612e-02       2.614700e-03       6.917915e-03       3.726864e-02       8.095412e-03       1.786788e-02
         420       1.306949e-02       3.217468e-03       6.973326e-03       2.729025e-02       1.296365e-02       1.959125e-02
         430       1.215917e-02       1.955001e-03       5.563180e-03       2.936320e-02       5.490662e-03       1.747912e-02
         440       1.145966e-02       6.943564e-04       6.399796e-03       2.692088e-02       1.314840e-02       1.834860e-02
         450       9.651738e-03       2.978947e-03       5.422844e-03       2.593704e-02       1.108874e-02       1.752784e-02
         460       8.431121e-03       1.323776e-03       4.688052e-03       3.252770e-02       1.053676e-02       1.988087e-02
         470       5.642958e-03       1.224188e-03       4.197131e-03       1.844840e-02       8.115473e-03       1.350927e-02
         480       9.662807e-03       2.968214e-03       5.172945e-03       2.575566e-02       8.252570e-03       1.622693e-02
         490       1.180349e-02       1.510187e-03       5.928044e-03       2.302486e-02       9.247521e-03       1.605353e-02
         500       8.845241e-03       2.338245e-03       5.441247e-03       2.238467e-02       6.332891e-03       1.536451e-02
         510       1.184748e-02       1.958182e-03       7.803505e-03       3.075215e-02       1.448438e-02       2.144887e-02
         520       7.530861e-03       1.607848e-03       4.446908e-03       2.326721e-02       7.722141e-03       1.607905e-02
         530       9.758222e-03       1.271090e-03       5.561422e-03       2.451691e-02       1.292044e-02       1.723365e-02
         540       9.777896e-03       1.538489e-03       5.629650e-03       2.499819e-02       1.106017e-02       1.807225e-02
         550       8.087071e-03       3.839161e-03       6.055377e-03       2.867849e-02       1.215310e-02       1.888560e-02
         560       1.505792e-02       1.150171e-03       6.662833e-03       2.820911e-02       1.278032e-02       1.870978e-02
         570       8.825996e-03       3.626309e-03       5.504068e-03       2.313125e-02       9.810221e-03       1.563680e-02
         580       7.447358e-03       3.024078e-03       5.243441e-03       1.813791e-02       1.063534e-02       1.471306e-02
         590       8.252499e-03       3.468098e-03       4.764350e-03       2.710917e-02       6.794410e-03       1.395597e-02
         600       1.338421e-02       1.790193e-03       6.580090e-03       2.351202e-02       4.837988e-03       1.509133e-02
         610       1.146274e-02       2.015855e-03       6.821355e-03       2.324933e-02       8.633593e-03       1.739576e-02
         620       1.006511e-02       1.588461e-03       6.662104e-03       2.915913e-02       8.604681e-03       1.789998e-02
         630       1.132521e-02       1.822307e-03       6.629637e-03       2.269436e-02       6.391078e-03       1.790072e-02
         640       7.711486e-03       1.103643e-03       5.267406e-03       2.117687e-02       1.019874e-02       1.587953e-02
         650       1.048810e-02       2.158834e-03       5.076123e-03       2.480085e-02       1.154630e-02       1.750770e-02
         660       8.429334e-03       2.861687e-03       5.532671e-03       2.638489e-02       1.087774e-02       1.865542e-02
         670       8.499892e-03       1.678954e-03       5.076053e-03       2.438950e-02       8.124813e-03       1.750944e-02
         680       7.413060e-03       5.628855e-04       4.941479e-03       2.825471e-02       1.112359e-02       1.878332e-02
         690       1.457477e-02       1.320752e-03       6.877821e-03       2.354522e-02       8.336199e-03       1.715120e-02
         700       9.090674e-03       7.009605e-04       5.275325e-03       3.309326e-02       1.265732e-02       1.990338e-02
         710       1.052622e-02       3.671864e-03       5.997002e-03       2.190020e-02       1.236495e-02       1.824680e-02
         720       1.151837e-02       2.717217e-03       6.374408e-03       2.529790e-02       6.359576e-03       1.776959e-02
         730       1.183307e-02       1.552067e-03       5.467232e-03       2.028191e-02       8.178714e-03       1.571460e-02
