#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.269701e-02       2.402199e-03       6.930959e-03       2.081263e-02       8.226303e-03       1.436818e-02
          10       1.301588e-02       2.148966e-03       6.801232e-03       2.474752e-02       7.630201e-03       1.374721e-02
          20       9.875874e-03       1.519580e-03       6.095747e-03       3.282347e-02       5.842140e-03       1.480165e-02
          30       7.750478e-03       1.550382e-03       4.352863e-03       1.771234e-02       6.525020e-03       1.278339e-02
          40       1.172834e-02       1.448036e-03       5.582446e-03       2.578873e-02       9.937861e-03       1.539550e-02
          50       9.953971e-03       7.345241e-04       4.371277e-03       2.160814e-02       7.857792e-03       1.151580e-02
          60       7.143975e-03       4.383208e-04       4.178906e-03       1.499829e-02       4.356277e-03       9.787369e-03
          70       7.385396e-03       9.143011e-04       4.386251e-03       1.680832e-02       2.645690e-03       1.104239e-02
          80       1.093704e-02       1.578820e-03       5.787502e-03       1.941074e-02       6.294912e-03       1.230265e-02
          90       1.677897e-02       2.179670e-03       7.757474e-03       3.183183e-02       8.198076e-03       1.658774e-02
         100       1.593686e-02       2.013943e-03       7.330333e-03       3.095638e-02       3.803457e-03       1.578508e-02
         110       7.120435e-03       2.362671e-03       5.568984e-03       3.129621e-02       7.977353e-03       1.597485e-02
         120       1.070404e-02       1.249652e-03       5.553276e-03       2.453428e-02       5.220000e-03       1.246997e-02
         130       5.656264e-03       1.692281e-03       3.467661e-03       9.123466e-03       6.658103e-03       8.039361e-03
         140       4.389951e-03       1.447354e-03       2.631551e-03       1.353305e-02       6.186899e-03       9.257462e-03
         150       5.921691e-03       1.142760e-03       3.149570e-03       1.269939e-02       5.447070e-03       9.297319e-03
         160       1.190890e-02       2.467603e-03       5.292842e-03       1.539442e-02       5.850834e-03       1.148324e-02
         170       7.865392e-03       6.253253e-04       3.352857e-03       2.257176e-02       4.933574e-03       1.034756e-02
         180       1.034728e-02       2.358134e-03       4.926095e-03       1.814130e-02       8.915969e-03       1.230996e-02
         190       1.250862e-02       1.799635e-03       6.176666e-03       2.118597e-02       4.454764e-03       1.413395e-02
         200       1.466652e-02       2.094392e-03       6.889444e-03       2.135553e-02       1.041224e-02       1.424632e-02
         210       1.192697e-02       1.512824e-03       5.559454e-03       2.073613e-02       5.105103e-03       1.228932e-02
         220       6.571932e-03       6.934097e-04       3.504952e-03       1.103430e-02       5.069360e-03       7.697833e-03
         230       6.169270e-03       1.068569e-03       2.932130e-03       1.365185e-02       4.363120e-03       9.255455e-03
         240       6.584059e-03       1.809994e-03       3.107145e-03       1.515788e-02       5.751798e-03       9.282643e-03
         250       1.231875e-02       9.765731e-04       5.973080e-03       2.518434e-02       8.131016e-03       1.605575e-02
         260       4.871518e-03       1.130939e-03       3.000193e-03       1.381108e-02       6.841107e-03       9.762709e-03
         270       3.646291e-03       1.288067e-03       2.537269e-03       1.084336e-02       5.111475e-03       8.450840e-03
         280       5.299582e-03       1.025370e-03       2.928026e-03       1.139076e-02       4.345489e-03       8.355073e-03
         290       6.085708e-03       9.592858e-04       3.335095e-03       1.081827e-02       5.672016e-03       8.584307e-03
         300       6.543002e-03       8.590574e-04       4.141669e-03       1.035286e-02       7.192541e-03       8.560622e-03
         310       6.926561e-03       1.332835e-03       3.618729e-03       1.024773e-02       5.953379e-03       8.583981e-03
         320       5.784561e-03       3.954121e-04       3.324834e-03       1.336101e-02       6.070047e-03       8.849971e-03
         330       6.384374e-03       1.685662e-03       3.179275e-03       1.249889e-02       3.227337e-03       7.478029e-03
         340       5.084277e-03       1.308523e-03       2.722653e-03       1.089259e-02       3.409742e-03       6.631821e-03
         350       5.601975e-03       9.892480e-04       3.166665e-03       1.011308e-02       3.648083e-03       6.847983e-03
         360       4.796738e-03       1.194643e-03       2.794505e-03       1.738006e-02       7.080398e-03       1.030600e-02
         370       7.127945e-03       9.722011e-04       3.314463e-03       1.555257e-02       2.257343e-03       1.051113e-02
         380       7.852324e-03       1.374745e-03       4.114480e-03       9.982071e-03       6.920274e-03       8.844851e-03
         390       6.670002e-03       1.004561e-03       3.980071e-03       1.295575e-02       4.726568e-03       8.287346e-03
         400       7.703252e-03       1.583360e-03       4.218615e-03       1.361931e-02       5.775730e-03       9.813211e-03
         410       7.044906e-03       3.495525e-04       3.934889e-03       1.092794e-02       6.689281e-03       8.792224e-03
         420       4.833079e-03       1.971183e-03       3.681171e-03       1.226155e-02       7.266415e-03       9.382490e-03
         430       5.059165e-03       8.253447e-04       2.678006e-03       1.588652e-02       1.107149e-03       7.330409e-03
         440       7.530605e-03       2.227097e-03       4.509128e-03       2.074729e-02       5.975970e-03       1.085689e-02
         450       7.196059e-03       2.214726e-03       5.091986e-03       2.716541e-02       5.276903e-03       1.521919e-02
         460       1.552459e-02       1.273220e-03       7.036262e-03       2.437354e-02       5.238713e-03       1.651079e-02
         470       6.185888e-03       2.379406e-03       4.768520e-03       2.696818e-02       4.871745e-03       1.333102e-02
         480       4.113693e-03       2.154231e-03       2.958324e-03       1.936298e-02       6.427814e-03       1.055895e-02
         490       3.802262e-03       1.926262e-03       2.724609e-03       1.574714e-02       5.823299e-03       1.009544e-02
         500       5.381944e-03       5.821413e-04       3.381040e-03       1.263939e-02       5.204401e-03       9.503967e-03
         510       1.331086e-02       6.571397e-04       4.888288e-03       2.022065e-02       7.327424e-03       1.337530e-02
         520       1.257667e-02       5.249141e-04       6.099345e-03       3.232066e-02       5.013584e-03       1.516131e-02
         530       1.439080e-02       1.457147e-03       6.495025e-03       2.827560e-02       7.008940e-03       1.609306e-02
         540       8.377785e-03       1.516407e-03       4.789415e-03       2.514039e-02       4.676432e-03       1.349144e-02
         550       1.179568e-02       1.202253e-03       4.832480e-03       1.557855e-02       8.419510e-03       1.103390e-02
         560       9.097554e-03       1.987995e-03       4.522234e-03       2.294634e-02       2.111970e-03       1.104383e-02
         570       4.226580e-03       7.480021e-04       2.098395e-03       1.470687e-02       3.999872e-03       7.399266e-03
