#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
 547300      7.22e-02      5.57e-03      4.17e-02    1.9e-06
 547400      9.11e-02      1.16e-02      5.05e-02    1.9e-06
 547500      6.98e-02      4.90e-03      4.04e-02    1.9e-06
 547600      9.86e-02      1.35e-02      5.41e-02    1.9e-06
 547700      8.94e-02      1.19e-02      4.93e-02    1.9e-06
 547800      9.08e-02      1.30e-02      4.95e-02    1.9e-06
 547900      9.67e-02      1.75e-02      5.00e-02    1.9e-06
 548000      8.01e-02      1.38e-02      4.20e-02    1.9e-06
 548100      9.37e-02      6.81e-03      5.42e-02    1.9e-06
 548200      9.16e-02      1.40e-02      4.94e-02    1.9e-06
 548300      1.05e-01      8.97e-03      6.00e-02    1.9e-06
 548400      1.10e-01      7.40e-03      6.37e-02    1.9e-06
 548500      1.16e-01      1.72e-02      6.27e-02    1.9e-06
 548600      1.16e-01      1.11e-02      6.62e-02    1.9e-06
 548700      9.49e-02      1.36e-02      5.17e-02    1.9e-06
 548800      9.79e-02      2.23e-02      4.60e-02    1.9e-06
 548900      9.00e-02      1.05e-02      5.05e-02    1.9e-06
 549000      8.01e-02      7.23e-03      4.58e-02    1.9e-06
 549100      1.08e-01      1.40e-02      6.01e-02    1.9e-06
 549200      1.29e-01      2.72e-02      6.31e-02    1.9e-06
 549300      9.11e-02      8.66e-03      5.19e-02    1.9e-06
 549400      7.91e-02      6.70e-03      4.54e-02    1.9e-06
 549500      9.45e-02      1.06e-02      5.31e-02    1.9e-06
 549600      1.23e-01      2.36e-02      6.24e-02    1.9e-06
 549700      1.13e-01      6.79e-03      6.57e-02    1.9e-06
 549800      9.95e-02      6.39e-03      5.78e-02    1.9e-06
 549900      8.65e-02      9.29e-03      4.88e-02    1.9e-06
 550000      8.96e-02      7.91e-03      5.23e-02    1.8e-06
 550100      6.74e-02      8.51e-03      3.81e-02    1.8e-06
 550200      7.07e-02      8.82e-03      4.01e-02    1.8e-06
 550300      8.31e-02      1.16e-02      4.64e-02    1.8e-06
 550400      1.02e-01      1.15e-02      5.87e-02    1.8e-06
 550500      7.42e-02      7.46e-03      4.29e-02    1.8e-06
 550600      8.06e-02      7.28e-03      4.70e-02    1.8e-06
 550700      7.42e-02      9.28e-03      4.20e-02    1.8e-06
 550800      7.72e-02      9.67e-03      4.37e-02    1.8e-06
 550900      1.01e-01      1.95e-02      5.22e-02    1.8e-06
 551000      8.23e-02      8.60e-03      4.75e-02    1.8e-06
 551100      1.01e-01      1.55e-02      5.57e-02    1.8e-06
 551200      8.03e-02      5.68e-03      4.74e-02    1.8e-06
 551300      1.10e-01      2.06e-02      5.72e-02    1.8e-06
 551400      1.25e-01      2.73e-02      6.16e-02    1.8e-06
 551500      5.71e-02      3.84e-03      3.38e-02    1.8e-06
 551600      7.65e-02      8.44e-03      4.39e-02    1.8e-06
 551700      7.08e-02      5.54e-03      4.16e-02    1.8e-06
 551800      1.18e-01      2.24e-02      6.16e-02    1.8e-06
 551900      7.60e-02      1.06e-02      4.24e-02    1.8e-06
 552000      7.74e-02      9.31e-03      4.41e-02    1.8e-06
 552100      7.70e-02      9.13e-03      4.39e-02    1.8e-06
 552200      1.31e-01      2.83e-02      6.49e-02    1.8e-06
 552300      7.83e-02      1.31e-02      4.21e-02    1.8e-06
 552400      8.68e-02      1.16e-02      4.87e-02    1.8e-06
 552500      1.30e-01      2.41e-02      6.81e-02    1.8e-06
 552600      8.37e-02      4.22e-03      4.98e-02    1.8e-06
 552700      1.44e-01      1.51e-02      8.32e-02    1.8e-06
 552800      9.83e-02      1.56e-02      5.35e-02    1.8e-06
 552900      1.10e-01      1.54e-02      6.13e-02    1.8e-06
 553000      9.32e-02      8.43e-03      5.43e-02    1.8e-06
 553100      1.01e-01      1.27e-02      5.74e-02    1.8e-06
 553200      6.76e-02      8.83e-03      3.81e-02    1.8e-06
 553300      7.88e-02      8.86e-03      4.51e-02    1.8e-06
 553400      1.26e-01      2.83e-02      6.06e-02    1.8e-06
 553500      7.38e-02      6.54e-03      4.31e-02    1.8e-06
 553600      1.20e-01      1.89e-02      6.54e-02    1.8e-06
 553700      1.49e-01      2.63e-02      7.90e-02    1.8e-06
 553800      9.51e-02      1.66e-02      5.06e-02    1.8e-06
 553900      8.85e-02      1.07e-02      5.03e-02    1.8e-06
 554000      1.15e-01      1.30e-02      6.59e-02    1.8e-06
 554100      7.58e-02      1.34e-02      4.02e-02    1.8e-06
 554200      8.76e-02      1.29e-02      4.84e-02    1.8e-06
 554300      1.19e-01      1.15e-02      6.89e-02    1.8e-06
 554400      1.00e-01      1.54e-02      5.48e-02    1.8e-06
 554500      1.50e-01      2.34e-02      8.22e-02    1.8e-06
 554600      1.92e-01      3.98e-02      9.66e-02    1.8e-06
 554700      1.08e-01      1.53e-02      6.04e-02    1.8e-06
 554800      1.10e-01      1.26e-02      6.27e-02    1.8e-06
 554900      1.05e-01      7.95e-03      6.16e-02    1.8e-06
 555000      6.73e-02      8.08e-03      3.90e-02    1.7e-06
 555100      1.35e-01      2.02e-02      7.56e-02    1.7e-06
 555200      9.45e-02      1.77e-02      5.02e-02    1.7e-06
 555300      9.66e-02      1.60e-02      5.31e-02    1.7e-06
 555400      1.19e-01      1.19e-02      6.99e-02    1.7e-06
 555500      7.70e-02      1.06e-02      4.38e-02    1.7e-06
 555600      7.25e-02      7.67e-03      4.26e-02    1.7e-06
 555700      7.58e-02      1.04e-02      4.32e-02    1.7e-06
 555800      1.61e-01      2.58e-02      8.92e-02    1.7e-06
 555900      1.52e-01      3.29e-02      7.60e-02    1.7e-06
 556000      1.35e-01      2.00e-02      7.57e-02    1.7e-06
 556100      6.95e-02      1.03e-02      3.91e-02    1.7e-06
 556200      1.29e-01      2.50e-02      6.76e-02    1.7e-06
 556300      1.37e-01      2.68e-02      7.15e-02    1.7e-06
 556400      1.10e-01      2.33e-02      5.55e-02    1.7e-06
 556500      1.41e-01      2.98e-02      7.14e-02    1.7e-06
 556600      1.20e-01      1.55e-02      6.89e-02    1.7e-06
 556700      1.01e-01      1.08e-02      5.91e-02    1.7e-06
 556800      9.40e-02      1.31e-02      5.34e-02    1.7e-06
 556900      5.88e-02      1.12e-02      3.11e-02    1.7e-06
 557000      9.79e-02      1.07e-02      5.73e-02    1.7e-06
 557100      7.39e-02      6.68e-03      4.39e-02    1.7e-06
 557200      1.18e-01      2.68e-02      5.79e-02    1.7e-06
 557300      1.03e-01      1.43e-02      5.85e-02    1.7e-06
 557400      1.33e-01      2.61e-02      6.98e-02    1.7e-06
 557500      5.92e-02      8.83e-03      3.32e-02    1.7e-06
 557600      8.71e-02      9.18e-03      5.11e-02    1.7e-06
 557700      9.36e-02      7.85e-03      5.58e-02    1.7e-06
 557800      9.61e-02      6.94e-03      5.77e-02    1.7e-06
 557900      1.03e-01      1.53e-02      5.76e-02    1.7e-06
 558000      1.14e-01      2.48e-02      5.66e-02    1.7e-06
 558100      1.48e-01      2.84e-02      7.83e-02    1.7e-06
 558200      9.40e-02      9.33e-03      5.55e-02    1.7e-06
 558300      7.03e-02      1.08e-02      3.93e-02    1.7e-06
 558400      1.42e-01      2.82e-02      7.36e-02    1.7e-06
 558500      6.87e-02      1.13e-02      3.78e-02    1.7e-06
 558600      9.34e-02      1.61e-02      5.08e-02    1.7e-06
 558700      7.45e-02      1.32e-02      4.03e-02    1.7e-06
 558800      7.02e-02      9.63e-03      4.00e-02    1.7e-06
 558900      1.11e-01      1.94e-02      6.00e-02    1.7e-06
 559000      5.93e-02      7.66e-03      3.40e-02    1.7e-06
 559100      8.88e-02      1.72e-02      4.66e-02    1.7e-06
 559200      6.65e-02      1.08e-02      3.67e-02    1.7e-06
 559300      7.95e-02      6.25e-03      4.76e-02    1.7e-06
 559400      9.30e-02      1.75e-02      4.92e-02    1.7e-06
 559500      8.15e-02      7.32e-03      4.84e-02    1.7e-06
 559600      1.24e-01      2.68e-02      6.25e-02    1.7e-06
 559700      1.22e-01      1.95e-02      6.78e-02    1.7e-06
 559800      1.19e-01      2.40e-02      6.14e-02    1.7e-06
 559900      1.30e-01      1.88e-02      7.31e-02    1.7e-06
 560000      8.97e-02      1.02e-02      5.33e-02    1.6e-06
 560100      1.55e-01      3.33e-02      7.94e-02    1.6e-06
 560200      8.39e-02      1.10e-02      4.90e-02    1.6e-06
 560300      8.66e-02      1.23e-02      4.99e-02    1.6e-06
 560400      1.24e-01      1.45e-02      7.32e-02    1.6e-06
 560500      9.62e-02      1.32e-02      5.57e-02    1.6e-06
 560600      9.80e-02      7.29e-03      5.98e-02    1.6e-06
 560700      1.02e-01      2.12e-02      5.27e-02    1.6e-06
 560800      9.44e-02      9.44e-03      5.67e-02    1.6e-06
 560900      7.47e-02      6.76e-03      4.51e-02    1.6e-06
 561000      1.31e-01      1.81e-02      7.58e-02    1.6e-06
 561100      1.02e-01      8.08e-03      6.20e-02    1.6e-06
 561200      7.12e-02      4.92e-03      4.35e-02    1.6e-06
 561300      5.86e-02      1.12e-02      3.14e-02    1.6e-06
 561400      6.86e-02      8.33e-03      4.04e-02    1.6e-06
 561500      1.71e-01      3.80e-02      8.58e-02    1.6e-06
 561600      9.47e-02      1.28e-02      5.51e-02    1.6e-06
 561700      8.29e-02      1.09e-02      4.83e-02    1.6e-06
 561800      5.58e-02      1.33e-02      2.71e-02    1.6e-06
 561900      1.46e-01      3.05e-02      7.56e-02    1.6e-06
 562000      9.43e-02      1.58e-02      5.26e-02    1.6e-06
 562100      7.76e-02      9.49e-03      4.57e-02    1.6e-06
 562200      1.36e-01      2.13e-02      7.70e-02    1.6e-06
 562300      7.52e-02      8.33e-03      4.47e-02    1.6e-06
 562400      9.92e-02      1.51e-02      5.65e-02    1.6e-06
 562500      1.55e-01      3.46e-02      7.80e-02    1.6e-06
 562600      7.85e-02      1.00e-02      4.60e-02    1.6e-06
 562700      8.00e-02      1.13e-02      4.62e-02    1.6e-06
 562800      8.18e-02      9.50e-03      4.85e-02    1.6e-06
 562900      9.07e-02      9.75e-03      5.41e-02    1.6e-06
 563000      7.65e-02      7.67e-03      4.59e-02    1.6e-06
 563100      1.05e-01      1.76e-02      5.84e-02    1.6e-06
 563200      7.32e-02      8.41e-03      4.34e-02    1.6e-06
 563300      8.05e-02      1.11e-02      4.66e-02    1.6e-06
 563400      8.65e-02      1.65e-02      4.65e-02    1.6e-06
 563500      1.05e-01      1.93e-02      5.69e-02    1.6e-06
 563600      9.29e-02      8.19e-03      5.62e-02    1.6e-06
 563700      8.22e-02      7.00e-03      4.98e-02    1.6e-06
 563800      1.00e-01      1.88e-02      5.40e-02    1.6e-06
 563900      5.10e-02      1.01e-02      2.70e-02    1.6e-06
 564000      1.10e-01      1.04e-02      6.62e-02    1.6e-06
 564100      1.01e-01      1.42e-02      5.84e-02    1.6e-06
 564200      8.35e-02      1.43e-02      4.64e-02    1.6e-06
 564300      1.06e-01      1.70e-02      6.00e-02    1.6e-06
 564400      8.66e-02      9.08e-03      5.18e-02    1.6e-06
 564500      1.51e-01      2.64e-02      8.36e-02    1.6e-06
 564600      9.63e-02      1.96e-02      5.05e-02    1.6e-06
 564700      6.75e-02      1.52e-02      3.38e-02    1.6e-06
 564800      8.81e-02      1.52e-02      4.88e-02    1.6e-06
 564900      6.98e-02      7.36e-03      4.17e-02    1.6e-06
 565000      7.90e-02      1.19e-02      4.59e-02    1.5e-06
 565100      7.59e-02      7.94e-03      4.62e-02    1.5e-06
 565200      9.98e-02      1.15e-02      6.02e-02    1.5e-06
 565300      7.64e-02      7.45e-03      4.67e-02    1.5e-06
 565400      9.80e-02      1.32e-02      5.80e-02    1.5e-06
 565500      8.65e-02      1.38e-02      4.97e-02    1.5e-06
 565600      7.66e-02      3.76e-03      4.81e-02    1.5e-06
 565700      6.49e-02      7.60e-03      3.91e-02    1.5e-06
 565800      1.02e-01      1.42e-02      6.02e-02    1.5e-06
 565900      9.98e-02      2.71e-02      4.41e-02    1.5e-06
 566000      8.31e-02      9.06e-03      5.04e-02    1.5e-06
 566100      1.06e-01      2.25e-02      5.53e-02    1.5e-06
 566200      1.30e-01      2.49e-02      7.07e-02    1.5e-06
 566300      1.23e-01      2.63e-02      6.40e-02    1.5e-06
 566400      1.23e-01      1.87e-02      7.12e-02    1.5e-06
 566500      1.22e-01      1.61e-02      7.22e-02    1.5e-06
 566600      8.84e-02      9.57e-03      5.37e-02    1.5e-06
 566700      1.13e-01      2.74e-02      5.50e-02    1.5e-06
 566800      1.32e-01      2.63e-02      7.12e-02    1.5e-06
 566900      8.57e-02      1.22e-02      5.03e-02    1.5e-06
 567000      1.26e-01      2.72e-02      6.57e-02    1.5e-06
 567100      8.07e-02      1.76e-02      4.18e-02    1.5e-06
 567200      1.33e-01      2.66e-02      7.15e-02    1.5e-06
 567300      1.42e-01      1.90e-02      8.42e-02    1.5e-06
 567400      6.24e-02      8.95e-03      3.65e-02    1.5e-06
 567500      8.70e-02      1.04e-02      5.22e-02    1.5e-06
 567600      9.43e-02      9.04e-03      5.77e-02    1.5e-06
 567700      8.70e-02      1.18e-02      5.14e-02    1.5e-06
 567800      5.74e-02      9.15e-03      3.29e-02    1.5e-06
 567900      7.93e-02      9.31e-03      4.77e-02    1.5e-06
 568000      1.49e-01      3.36e-02      7.57e-02    1.5e-06
 568100      8.58e-02      1.81e-02      4.51e-02    1.5e-06
 568200      7.64e-02      1.71e-02      3.89e-02    1.5e-06
 568300      8.45e-02      1.37e-02      4.84e-02    1.5e-06
 568400      1.08e-01      2.73e-02      5.11e-02    1.5e-06
 568500      9.47e-02      1.14e-02      5.69e-02    1.5e-06
 568600      5.51e-02      7.97e-03      3.22e-02    1.5e-06
 568700      8.29e-02      1.54e-02      4.57e-02    1.5e-06
 568800      1.18e-01      1.56e-02      7.00e-02    1.5e-06
 568900      1.06e-01      2.31e-02      5.50e-02    1.5e-06
 569000      1.05e-01      1.49e-02      6.15e-02    1.5e-06
 569100      5.00e-02      1.08e-02      2.60e-02    1.5e-06
 569200      1.19e-01      2.84e-02      5.84e-02    1.5e-06
 569300      8.62e-02      9.72e-03      5.21e-02    1.5e-06
 569400      9.19e-02      1.07e-02      5.54e-02    1.5e-06
 569500      1.27e-01      3.09e-02      6.12e-02    1.5e-06
 569600      1.50e-01      2.32e-02      8.64e-02    1.5e-06
 569700      9.50e-02      8.83e-03      5.83e-02    1.5e-06
 569800      8.85e-02      1.41e-02      5.08e-02    1.5e-06
 569900      8.01e-02      1.16e-02      4.68e-02    1.5e-06
 570000      4.95e-02      1.23e-02      2.40e-02    1.4e-06
 570100      1.08e-01      1.95e-02      6.12e-02    1.4e-06
 570200      1.20e-01      1.41e-02      7.37e-02    1.4e-06
 570300      1.14e-01      8.93e-03      7.16e-02    1.4e-06
 570400      8.55e-02      1.01e-02      5.23e-02    1.4e-06
 570500      1.19e-01      2.19e-02      6.68e-02    1.4e-06
 570600      8.48e-02      1.55e-02      4.78e-02    1.4e-06
 570700      1.03e-01      6.23e-03      6.53e-02    1.4e-06
 570800      8.16e-02      1.22e-02      4.83e-02    1.4e-06
 570900      1.08e-01      1.26e-02      6.62e-02    1.4e-06
 571000      8.65e-02      9.65e-03      5.32e-02    1.4e-06
 571100      9.18e-02      1.52e-02      5.31e-02    1.4e-06
 571200      6.68e-02      8.87e-03      4.03e-02    1.4e-06
 571300      1.37e-01      2.18e-02      8.00e-02    1.4e-06
 571400      1.06e-01      2.02e-02      5.88e-02    1.4e-06
 571500      1.39e-01      2.32e-02      8.06e-02    1.4e-06
 571600      1.09e-01      1.64e-02      6.44e-02    1.4e-06
 571700      7.74e-02      7.80e-03      4.81e-02    1.4e-06
 571800      8.51e-02      1.22e-02      5.07e-02    1.4e-06
 571900      1.12e-01      1.22e-02      6.89e-02    1.4e-06
 572000      9.52e-02      1.02e-02      5.88e-02    1.4e-06
 572100      5.21e-02      1.12e-02      2.76e-02    1.4e-06
 572200      5.68e-02      1.03e-02      3.21e-02    1.4e-06
 572300      7.65e-02      9.74e-03      4.64e-02    1.4e-06
 572400      1.30e-01      3.09e-02      6.52e-02    1.4e-06
 572500      6.99e-02      5.86e-03      4.39e-02    1.4e-06
 572600      9.23e-02      1.49e-02      5.38e-02    1.4e-06
 572700      7.83e-02      1.09e-02      4.69e-02    1.4e-06
 572800      8.93e-02      9.76e-03      5.51e-02    1.4e-06
 572900      8.44e-02      9.96e-03      5.16e-02    1.4e-06
 573000      1.05e-01      1.37e-02      6.38e-02    1.4e-06
 573100      1.04e-01      2.43e-02      5.27e-02    1.4e-06
 573200      1.16e-01      1.38e-02      7.07e-02    1.4e-06
 573300      8.67e-02      1.06e-02      5.29e-02    1.4e-06
 573400      1.11e-01      1.94e-02      6.36e-02    1.4e-06
 573500      1.10e-01      2.44e-02      5.74e-02    1.4e-06
 573600      9.99e-02      2.10e-02      5.34e-02    1.4e-06
 573700      9.00e-02      1.65e-02      5.07e-02    1.4e-06
 573800      1.04e-01      1.84e-02      5.94e-02    1.4e-06
 573900      8.72e-02      1.73e-02      4.78e-02    1.4e-06
 574000      1.10e-01      1.74e-02      6.42e-02    1.4e-06
 574100      5.20e-02      1.16e-02      2.71e-02    1.4e-06
 574200      8.16e-02      6.43e-03      5.14e-02    1.4e-06
 574300      6.53e-02      7.51e-03      4.01e-02    1.4e-06
 574400      9.09e-02      1.12e-02      5.54e-02    1.4e-06
 574500      7.97e-02      9.12e-03      4.89e-02    1.4e-06
 574600      6.35e-02      1.39e-02      3.33e-02    1.4e-06
 574700      6.84e-02      9.04e-03      4.13e-02    1.4e-06
 574800      7.44e-02      1.10e-02      4.40e-02    1.4e-06
 574900      1.61e-01      4.02e-02      7.83e-02    1.4e-06
 575000      7.64e-02      1.31e-02      4.46e-02    1.3e-06
 575100      1.41e-01      2.17e-02      8.43e-02    1.3e-06
 575200      7.10e-02      1.11e-02      4.23e-02    1.3e-06
 575300      9.15e-02      1.42e-02      5.47e-02    1.3e-06
 575400      5.19e-02      1.14e-02      2.76e-02    1.3e-06
 575500      1.01e-01      1.46e-02      6.15e-02    1.3e-06
 575600      7.36e-02      1.05e-02      4.46e-02    1.3e-06
 575700      8.87e-02      1.17e-02      5.44e-02    1.3e-06
 575800      6.05e-02      6.97e-03      3.77e-02    1.3e-06
 575900      8.52e-02      4.93e-03      5.52e-02    1.3e-06
 576000      6.87e-02      2.75e-03      4.47e-02    1.3e-06
 576100      6.54e-02      1.12e-02      3.82e-02    1.3e-06
 576200      6.63e-02      1.01e-02      3.97e-02    1.3e-06
 576300      7.54e-02      3.75e-03      4.90e-02    1.3e-06
 576400      8.01e-02      1.45e-02      4.60e-02    1.3e-06
 576500      1.12e-01      1.40e-02      6.91e-02    1.3e-06
 576600      1.26e-01      1.80e-02      7.64e-02    1.3e-06
 576700      8.32e-02      1.18e-02      5.05e-02    1.3e-06
 576800      6.49e-02      6.46e-03      4.10e-02    1.3e-06
 576900      1.09e-01      1.77e-02      6.47e-02    1.3e-06
 577000      1.32e-01      1.97e-02      7.94e-02    1.3e-06
 577100      1.08e-01      2.90e-02      4.97e-02    1.3e-06
 577200      7.08e-02      1.26e-02      4.08e-02    1.3e-06
 577300      1.11e-01      2.26e-02      6.12e-02    1.3e-06
 577400      8.37e-02      1.48e-02      4.84e-02    1.3e-06
 577500      7.96e-02      1.11e-02      4.85e-02    1.3e-06
 577600      6.33e-02      9.32e-03      3.82e-02    1.3e-06
 577700      1.08e-01      1.51e-02      6.57e-02    1.3e-06
 577800      8.93e-02      1.20e-02      5.47e-02    1.3e-06
 577900      7.15e-02      7.82e-03      4.48e-02    1.3e-06
 578000      1.45e-01      1.67e-02      9.05e-02    1.3e-06
 578100      1.02e-01      9.98e-03      6.42e-02    1.3e-06
 578200      1.07e-01      1.61e-02      6.43e-02    1.3e-06
 578300      1.05e-01      1.72e-02      6.19e-02    1.3e-06
 578400      1.27e-01      2.14e-02      7.41e-02    1.3e-06
 578500      8.55e-02      1.17e-02      5.22e-02    1.3e-06
 578600      9.62e-02      1.10e-02      6.00e-02    1.3e-06
 578700      1.21e-01      2.76e-02      6.29e-02    1.3e-06
 578800      1.13e-01      1.74e-02      6.74e-02    1.3e-06
 578900      7.73e-02      1.07e-02      4.71e-02    1.3e-06
 579000      7.33e-02      1.01e-02      4.47e-02    1.3e-06
 579100      7.80e-02      9.01e-03      4.87e-02    1.3e-06
 579200      1.27e-01      2.75e-02      6.81e-02    1.3e-06
 579300      8.44e-02      1.43e-02      4.95e-02    1.3e-06
 579400      7.75e-02      7.22e-03      4.92e-02    1.3e-06
 579500      7.12e-02      5.31e-03      4.57e-02    1.3e-06
 579600      9.91e-02      2.21e-02      5.24e-02    1.3e-06
 579700      1.19e-01      2.88e-02      5.97e-02    1.3e-06
 579800      6.86e-02      1.13e-02      4.05e-02    1.3e-06
 579900      7.46e-02      1.06e-02      4.53e-02    1.3e-06
 580000      1.20e-01      2.47e-02      6.67e-02    1.3e-06
 580100      7.39e-02      1.11e-02      4.52e-02    1.3e-06
 580200      1.12e-01      1.53e-02      6.92e-02    1.3e-06
 580300      9.86e-02      1.49e-02      6.02e-02    1.3e-06
 580400      1.04e-01      1.37e-02      6.51e-02    1.3e-06
 580500      1.43e-01      3.18e-02      7.71e-02    1.3e-06
 580600      8.15e-02      1.21e-02      4.99e-02    1.3e-06
 580700      1.03e-01      1.54e-02      6.27e-02    1.3e-06
 580800      7.21e-02      3.32e-03      4.76e-02    1.3e-06
 580900      9.13e-02      1.85e-02      5.13e-02    1.3e-06
 581000      1.27e-01      1.38e-02      8.06e-02    1.3e-06
 581100      8.36e-02      9.68e-03      5.29e-02    1.3e-06
 581200      5.10e-02      8.18e-03      3.08e-02    1.3e-06
 581300      9.58e-02      9.01e-03      6.18e-02    1.3e-06
 581400      1.12e-01      1.87e-02      6.66e-02    1.3e-06
 581500      8.27e-02      1.34e-02      4.98e-02    1.3e-06
 581600      1.39e-01      2.95e-02      7.63e-02    1.3e-06
 581700      8.17e-02      1.17e-02      5.03e-02    1.3e-06
 581800      1.05e-01      2.11e-02      5.94e-02    1.3e-06
 581900      6.70e-02      8.67e-03      4.19e-02    1.3e-06
 582000      7.77e-02      1.41e-02      4.53e-02    1.3e-06
 582100      1.32e-01      3.21e-02      6.77e-02    1.3e-06
 582200      7.29e-02      7.22e-03      4.68e-02    1.3e-06
 582300      5.81e-02      1.06e-02      3.39e-02    1.3e-06
 582400      8.21e-02      8.19e-03      5.27e-02    1.3e-06
 582500      7.68e-02      1.95e-02      3.78e-02    1.3e-06
 582600      1.34e-01      3.47e-02      6.53e-02    1.3e-06
 582700      8.84e-02      1.57e-02      5.19e-02    1.3e-06
 582800      9.96e-02      1.58e-02      6.02e-02    1.3e-06
 582900      6.63e-02      5.66e-03      4.30e-02    1.3e-06
 583000      1.22e-01      2.50e-02      6.83e-02    1.3e-06
 583100      8.44e-02      9.40e-03      5.37e-02    1.3e-06
 583200      8.57e-02      1.66e-02      4.90e-02    1.3e-06
 583300      1.17e-01      1.50e-02      7.30e-02    1.3e-06
 583400      1.28e-01      2.38e-02      7.45e-02    1.3e-06
 583500      9.28e-02      6.58e-03      6.07e-02    1.3e-06
 583600      1.70e-01      3.56e-02      9.42e-02    1.3e-06
 583700      8.82e-02      1.25e-02      5.44e-02    1.3e-06
 583800      1.51e-01      2.45e-02      9.05e-02    1.3e-06
 583900      7.19e-02      5.46e-03      4.69e-02    1.3e-06
 584000      9.26e-02      1.77e-02      5.32e-02    1.3e-06
 584100      6.99e-02      9.36e-03      4.35e-02    1.3e-06
 584200      1.07e-01      1.87e-02      6.33e-02    1.3e-06
 584300      7.87e-02      1.20e-02      4.79e-02    1.3e-06
 584400      5.81e-02      8.01e-03      3.60e-02    1.3e-06
 584500      6.23e-02      6.97e-03      3.96e-02    1.3e-06
 584600      9.96e-02      1.67e-02      5.94e-02    1.3e-06
 584700      9.42e-02      1.52e-02      5.67e-02    1.3e-06
 584800      7.77e-02      7.98e-03      4.98e-02    1.3e-06
 584900      9.47e-02      1.36e-02      5.83e-02    1.3e-06
 585000      5.36e-02      1.22e-02      2.89e-02    1.2e-06
 585100      6.33e-02      8.72e-03      3.99e-02    1.2e-06
 585200      8.33e-02      1.23e-02      5.18e-02    1.2e-06
 585300      7.38e-02      1.10e-02      4.59e-02    1.2e-06
 585400      1.22e-01      2.72e-02      6.66e-02    1.2e-06
 585500      9.18e-02      1.56e-02      5.54e-02    1.2e-06
 585600      9.56e-02      1.17e-02      6.11e-02    1.2e-06
 585700      1.04e-01      1.81e-02      6.21e-02    1.2e-06
 585800      9.58e-02      1.65e-02      5.76e-02    1.2e-06
 585900      1.12e-01      2.02e-02      6.66e-02    1.2e-06
 586000      9.91e-02      1.37e-02      6.24e-02    1.2e-06
 586100      9.96e-02      9.47e-03      6.52e-02    1.2e-06
 586200      6.92e-02      1.42e-02      3.93e-02    1.2e-06
 586300      1.58e-01      4.03e-02      7.90e-02    1.2e-06
 586400      1.27e-01      2.03e-02      7.77e-02    1.2e-06
 586500      7.76e-02      1.04e-02      4.91e-02    1.2e-06
 586600      7.59e-02      1.05e-02      4.78e-02    1.2e-06
 586700      5.58e-02      1.20e-02      3.10e-02    1.2e-06
 586800      7.74e-02      1.12e-02      4.83e-02    1.2e-06
 586900      1.00e-01      1.84e-02      5.94e-02    1.2e-06
 587000      9.50e-02      8.63e-03      6.24e-02    1.2e-06
 587100      1.04e-01      1.97e-02      6.08e-02    1.2e-06
 587200      4.81e-02      1.00e-02      2.71e-02    1.2e-06
 587300      7.45e-02      6.70e-03      4.89e-02    1.2e-06
 587400      4.84e-02      1.13e-02      2.58e-02    1.2e-06
 587500      1.14e-01      1.41e-02      7.32e-02    1.2e-06
 587600      1.18e-01      2.77e-02      6.28e-02    1.2e-06
 587700      1.32e-01      2.40e-02      7.84e-02    1.2e-06
 587800      1.07e-01      2.58e-02      5.61e-02    1.2e-06
 587900      7.23e-02      6.75e-03      4.73e-02    1.2e-06
 588000      6.19e-02      8.06e-03      3.93e-02    1.2e-06
 588100      1.40e-01      2.65e-02      8.20e-02    1.2e-06
 588200      8.34e-02      1.53e-02      4.94e-02    1.2e-06
 588300      8.36e-02      1.24e-02      5.20e-02    1.2e-06
 588400      1.11e-01      1.66e-02      6.92e-02    1.2e-06
 588500      8.09e-02      1.21e-02      5.03e-02    1.2e-06
 588600      9.70e-02      1.40e-02      6.06e-02    1.2e-06
 588700      1.10e-01      1.90e-02      6.59e-02    1.2e-06
 588800      9.93e-02      1.76e-02      5.93e-02    1.2e-06
 588900      1.03e-01      2.18e-02      5.73e-02    1.2e-06
 589000      8.39e-02      1.69e-02      4.80e-02    1.2e-06
 589100      1.11e-01      2.22e-02      6.39e-02    1.2e-06
 589200      6.81e-02      1.20e-02      4.08e-02    1.2e-06
 589300      8.35e-02      1.18e-02      5.23e-02    1.2e-06
 589400      7.78e-02      9.69e-03      4.97e-02    1.2e-06
 589500      9.15e-02      1.53e-02      5.55e-02    1.2e-06
 589600      1.16e-01      2.71e-02      6.17e-02    1.2e-06
 589700      1.63e-01      3.55e-02      9.05e-02    1.2e-06
 589800      1.29e-01      3.34e-02      6.35e-02    1.2e-06
 589900      7.16e-02      8.49e-03      4.60e-02    1.2e-06
 590000      6.54e-02      7.69e-03      4.27e-02    1.1e-06
 590100      7.61e-02      9.05e-03      4.96e-02    1.1e-06
 590200      7.13e-02      1.36e-02      4.23e-02    1.1e-06
 590300      7.55e-02      8.35e-03      4.96e-02    1.1e-06
 590400      7.96e-02      1.32e-02      4.92e-02    1.1e-06
 590500      9.75e-02      1.50e-02      6.12e-02    1.1e-06
 590600      5.42e-02      1.22e-02      2.99e-02    1.1e-06
 590700      9.04e-02      9.44e-03      5.97e-02    1.1e-06
 590800      7.31e-02      8.62e-03      4.77e-02    1.1e-06
