#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.560220e-02       8.003222e-04       6.927029e-03       2.645318e-02       9.973545e-03       1.673669e-02
          10       8.463948e-03       1.339569e-03       4.648972e-03       2.736289e-02       1.333507e-02       1.999423e-02
          20       9.744768e-03       2.785691e-03       5.662348e-03       3.038571e-02       1.236110e-02       1.823371e-02
          30       7.992569e-03       4.053989e-03       5.172184e-03       3.047532e-02       8.739571e-03       1.765561e-02
          40       9.430651e-03       1.669889e-03       5.210414e-03       2.022285e-02       8.295510e-03       1.407815e-02
          50       6.706867e-03       7.886170e-04       3.031811e-03       1.272155e-02       4.932814e-03       9.961939e-03
          60       7.975935e-03       2.032356e-03       4.577126e-03       2.648399e-02       7.200495e-03       1.632322e-02
          70       6.281770e-03       2.084085e-03       4.188602e-03       2.333394e-02       7.309410e-03       1.132113e-02
          80       9.713739e-03       1.793983e-03       5.259205e-03       2.221867e-02       7.344305e-03       1.187661e-02
          90       9.019290e-03       2.242521e-03       4.913172e-03       2.176257e-02       7.564776e-03       1.280295e-02
         100       8.774840e-03       1.000902e-03       4.180977e-03       1.926387e-02       6.200822e-03       1.125582e-02
         110       8.375085e-03       1.763093e-03       3.533130e-03       1.167057e-02       5.338489e-03       8.915992e-03
         120       1.055610e-02       1.611868e-03       4.805370e-03       1.843765e-02       6.446777e-03       1.171061e-02
         130       5.119944e-03       2.297002e-03       3.847486e-03       2.070608e-02       8.512475e-03       1.488327e-02
         140       1.157769e-02       2.885721e-03       5.711758e-03       2.274176e-02       7.788861e-03       1.507300e-02
         150       1.081471e-02       2.621661e-03       6.005341e-03       3.011237e-02       7.489022e-03       1.919770e-02
         160       1.619018e-02       2.416202e-03       7.730974e-03       2.946861e-02       7.822991e-03       1.900021e-02
         170       7.353203e-03       3.474715e-03       5.611450e-03       2.830321e-02       1.113799e-02       1.742681e-02
         180       1.319425e-02       2.592129e-03       6.524181e-03       2.583816e-02       1.347762e-02       1.879764e-02
         190       8.166951e-03       4.153712e-03       6.395743e-03       2.632012e-02       9.021076e-03       1.722016e-02
         200       8.727661e-03       2.651431e-03       5.380102e-03       2.098463e-02       7.039776e-03       1.281768e-02
         210       1.065306e-02       2.214638e-03       6.604825e-03       3.124010e-02       6.405076e-03       1.530825e-02
         220       6.485171e-03       1.005419e-03       3.695498e-03       2.068995e-02       4.603799e-03       1.043863e-02
         230       1.092527e-02       1.066836e-03       7.232121e-03       3.413137e-02       6.759070e-03       1.639904e-02
         240       6.634929e-03       1.993997e-03       4.473884e-03       2.061787e-02       8.667904e-03       1.242777e-02
         250       7.130267e-03       1.678919e-03       3.851439e-03       2.273145e-02       4.713528e-03       1.254967e-02
         260       9.839459e-03       2.020494e-03       6.289624e-03       2.851177e-02       3.288748e-03       1.575804e-02
         270       1.247050e-02       2.824485e-03       6.133759e-03       2.173452e-02       5.358563e-03       1.490483e-02
         280       1.386300e-02       3.735985e-03       6.290749e-03       2.239626e-02       4.468431e-03       1.498609e-02
         290       1.226754e-02       2.669361e-03       6.653708e-03       2.509044e-02       1.531255e-02       1.970859e-02
         300       1.109237e-02       1.974037e-03       5.204416e-03       2.016595e-02       7.571217e-03       1.511826e-02
         310       1.081139e-02       2.993258e-03       6.557477e-03       2.777967e-02       1.241761e-02       2.119467e-02
         320       1.318979e-02       2.664172e-03       6.840864e-03       3.026451e-02       9.924783e-03       1.876176e-02
         330       1.013767e-02       3.811328e-03       5.670811e-03       2.409058e-02       8.569825e-03       1.576695e-02
         340       1.623699e-02       3.160908e-03       8.046457e-03       2.075705e-02       1.129357e-02       1.624178e-02
         350       8.909761e-03       4.252901e-03       6.017610e-03       2.552019e-02       1.161801e-02       1.674395e-02
         360       1.200241e-02       1.972288e-03       6.633979e-03       2.578219e-02       1.003091e-02       1.695820e-02
         370       1.138369e-02       2.145951e-03       6.583184e-03       2.880584e-02       1.026882e-02       1.984876e-02
         380       9.855718e-03       2.573676e-03       5.746498e-03       2.894745e-02       1.014324e-02       1.810069e-02
         390       9.195612e-03       3.496723e-03       5.406366e-03       2.863106e-02       8.730916e-03       1.671111e-02
         400       1.144799e-02       1.796991e-03       6.058081e-03       2.251903e-02       9.203837e-03       1.667701e-02
         410       7.093693e-03       1.866220e-03       4.735278e-03       2.753736e-02       1.042964e-02       1.945333e-02
         420       8.127317e-03       1.476199e-03       4.656879e-03       1.714242e-02       7.260187e-03       1.212839e-02
         430       1.713610e-02       1.143952e-03       7.432965e-03       1.775763e-02       1.154016e-02       1.478686e-02
         440       8.090600e-03       2.365742e-03       4.569593e-03       1.699188e-02       9.360434e-03       1.330458e-02
         450       8.142248e-03       1.742633e-03       4.210010e-03       1.269099e-02       8.500479e-03       1.059581e-02
         460       9.236200e-03       4.517954e-04       4.802987e-03       1.593892e-02       1.073297e-02       1.284107e-02
         470       1.147846e-02       1.684027e-03       4.981235e-03       2.610925e-02       6.253510e-03       1.356801e-02
         480       8.525006e-03       1.643026e-03       4.232332e-03       1.685979e-02       6.451406e-03       9.992623e-03
         490       8.122928e-03       2.436139e-03       4.465306e-03       2.275918e-02       7.554558e-03       1.451169e-02
         500       7.165655e-03       1.315247e-03       3.856070e-03       2.045557e-02       8.592206e-03       1.489759e-02
