#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.198891e-02       2.316681e-03       1.029267e-02       4.791168e-02       2.139571e-02       3.821812e-02
          10       2.550386e-02       1.496268e-03       1.200525e-02       7.210074e-02       1.883904e-02       3.667184e-02
          20       1.377331e-02       4.782342e-03       8.657648e-03       3.967226e-02       1.617776e-02       2.364691e-02
          30       1.123244e-02       3.510352e-03       7.365241e-03       2.778657e-02       1.143767e-02       1.969994e-02
          40       6.272542e-03       2.229344e-03       3.762793e-03       2.105259e-02       7.084595e-03       1.531927e-02
          50       8.692945e-03       3.283110e-03       4.892752e-03       2.457184e-02       5.869675e-03       1.280119e-02
          60       1.278804e-02       1.130241e-03       6.081692e-03       1.824619e-02       7.407326e-03       1.186902e-02
          70       1.307472e-02       1.746010e-03       6.461631e-03       1.821910e-02       8.161416e-03       1.211323e-02
          80       1.077958e-02       2.579682e-03       5.686581e-03       2.261369e-02       6.041567e-03       1.175507e-02
          90       1.110239e-02       2.577988e-03       5.663883e-03       1.921713e-02       7.259553e-03       1.252027e-02
         100       1.225403e-02       2.409047e-03       9.362783e-03       3.192328e-02       1.456450e-02       1.999988e-02
         110       8.794715e-03       2.057732e-03       5.716018e-03       2.253617e-02       9.322174e-03       1.430266e-02
         120       1.342435e-02       4.100907e-03       7.213869e-03       3.814020e-02       1.648904e-02       2.233603e-02
         130       1.377792e-02       3.795865e-03       7.551132e-03       3.666978e-02       1.433797e-02       2.228895e-02
         140       2.097046e-02       2.684574e-03       8.739560e-03       4.520485e-02       1.681839e-02       2.459187e-02
         150       1.395589e-02       4.276659e-03       7.805639e-03       3.486784e-02       1.682946e-02       2.366094e-02
         160       1.623900e-02       4.985750e-03       8.073037e-03       3.898146e-02       8.896672e-03       2.098249e-02
         170       1.009832e-02       2.691094e-03       5.567661e-03       2.416371e-02       7.787644e-03       1.465939e-02
         180       9.665779e-03       2.326841e-03       6.186768e-03       3.237271e-02       8.732669e-03       1.899432e-02
         190       1.357473e-02       3.350870e-03       7.617021e-03       2.928231e-02       1.254928e-02       1.764973e-02
         200       1.147173e-02       1.176545e-03       6.315996e-03       2.127149e-02       1.239063e-02       1.708713e-02
         210       1.220840e-02       1.171782e-03       7.284588e-03       2.483359e-02       1.349778e-02       1.776590e-02
         220       1.047990e-02       2.880848e-03       7.229023e-03       2.796327e-02       1.357965e-02       1.915507e-02
         230       1.000446e-02       1.410005e-03       6.471668e-03       3.161552e-02       8.672756e-03       1.618275e-02
         240       8.692773e-03       2.374753e-03       6.190717e-03       2.615599e-02       8.958371e-03       1.543959e-02
         250       1.948845e-02       2.633123e-03       9.977696e-03       3.232488e-02       7.719530e-03       2.004568e-02
         260       1.608270e-02       4.021548e-03       8.205036e-03       2.587221e-02       1.486938e-02       1.951361e-02
         270       2.360803e-02       2.898051e-03       1.103053e-02       5.268294e-02       1.037842e-02       2.908631e-02
         280       1.844319e-02       2.231334e-03       9.679339e-03       3.263485e-02       1.484103e-02       2.295768e-02
         290       2.103169e-02       2.479012e-03       9.155788e-03       3.402634e-02       1.620640e-02       2.448334e-02
