#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.393807e-02       1.590768e-03       8.413675e-03       3.470627e-02       1.353914e-02       2.714920e-02
          10       3.363845e-02       2.895746e-03       1.256420e-02       4.238314e-02       1.929567e-02       2.979545e-02
          20       8.045985e-02       3.165642e-03       4.255311e-02       1.487442e-01       6.618337e-02       1.011122e-01
          30       5.243536e-02       1.453963e-02       3.025398e-02       1.196246e-01       8.155617e-02       9.190922e-02
          40       8.775776e-02       9.726012e-04       4.643499e-02       1.306747e-01       6.916227e-02       8.788790e-02
          50       3.806961e-02       8.596931e-03       1.888831e-02       7.646559e-02       3.064541e-02       5.009065e-02
          60       6.192840e-02       8.956472e-03       2.720312e-02       7.339103e-02       3.608203e-02       5.764809e-02
          70       8.604053e-02       7.119094e-03       4.241667e-02       9.041448e-02       4.906728e-02       7.584987e-02
          80       8.357749e-02       7.827293e-03       3.692756e-02       9.875148e-02       3.991346e-02       6.784725e-02
          90       3.933076e-02       1.087016e-02       2.498396e-02       7.665992e-02       4.100162e-02       5.740246e-02
         100       6.245399e-02       6.503970e-03       3.520238e-02       9.490982e-02       2.900397e-02       7.218373e-02
         110       6.678904e-02       6.142588e-03       3.510935e-02       1.086249e-01       2.999678e-02       6.998759e-02
         120       5.890132e-02       1.424131e-02       3.279462e-02       1.114299e-01       6.726624e-02       8.603195e-02
         130       3.065880e-02       7.298722e-03       2.062492e-02       1.039745e-01       6.943383e-02       8.101587e-02
         140       3.253027e-02       5.679529e-03       1.962443e-02       9.514931e-02       5.673914e-02       6.783256e-02
         150       7.223910e-02       4.354146e-03       3.053546e-02       8.934282e-02       4.786331e-02       6.769295e-02
         160       6.350346e-02       5.545489e-03       3.008841e-02       9.359574e-02       5.390080e-02       6.721813e-02
         170       6.214428e-02       3.094618e-03       2.743964e-02       1.080473e-01       5.098433e-02       6.652320e-02
         180       4.485006e-02       1.341596e-02       2.673300e-02       1.123588e-01       5.397160e-02       7.375552e-02
         190       6.448816e-02       1.164017e-02       3.454532e-02       1.415686e-01       6.184017e-02       1.012365e-01
         200       7.019228e-02       6.297471e-03       3.642617e-02       1.262578e-01       7.044352e-02       9.466331e-02
         210       7.700925e-02       7.191517e-03       3.757790e-02       1.143275e-01       5.835229e-02       8.541096e-02
         220       7.679756e-02       7.535072e-03       3.415067e-02       1.323783e-01       5.593480e-02       8.841777e-02
         230       5.751848e-02       4.810353e-03       2.754478e-02       1.442912e-01       6.065013e-02       8.624046e-02
         240       3.931584e-02       1.287815e-02       2.576431e-02       1.382930e-01       5.368629e-02       9.167256e-02
         250       6.029026e-02       1.184674e-02       2.675433e-02       9.873283e-02       6.169656e-02       7.598103e-02
         260       5.280759e-02       9.561517e-03       2.597313e-02       1.182961e-01       5.465267e-02       7.728299e-02
         270       7.392258e-02       1.294188e-02       3.451963e-02       1.477404e-01       6.334576e-02       8.702541e-02
         280       7.048913e-02       4.189959e-03       4.056853e-02       1.406827e-01       6.644991e-02       9.632365e-02
         290       8.833806e-02       4.693601e-03       4.724142e-02       1.558242e-01       6.051531e-02       1.117156e-01
         300       8.131365e-02       8.487620e-03       4.306529e-02       1.508441e-01       6.744936e-02       1.146352e-01
         310       8.036546e-02       7.095313e-03       3.708943e-02       1.211725e-01       4.678324e-02       9.821879e-02
         320       7.373636e-02       7.539425e-03       3.894794e-02       1.525858e-01       5.751506e-02       9.347010e-02
         330       6.192313e-02       1.259135e-02       3.536616e-02       1.541068e-01       6.290319e-02       9.129865e-02
         340       6.085396e-02       5.227324e-03       3.240015e-02       1.214719e-01       5.907437e-02       8.278639e-02
         350       6.792158e-02       6.903487e-03       3.765445e-02       1.481182e-01       7.833193e-02       9.401003e-02
         360       7.278452e-02       9.695466e-03       3.872541e-02       1.469660e-01       7.057884e-02       9.975989e-02
         370       7.376457e-02       1.209954e-02       3.727712e-02       1.280321e-01       8.081588e-02       9.810084e-02
         380       6.832762e-02       1.690685e-02       3.557264e-02       1.247547e-01       7.051172e-02       9.350926e-02
         390       8.136048e-02       1.166093e-02       3.526328e-02       1.030860e-01       6.556618e-02       7.715734e-02
         400       8.388246e-02       6.173918e-03       3.408681e-02       9.647884e-02       4.727428e-02       7.359150e-02
         410       4.989068e-02       6.840770e-03       2.269349e-02       1.176660e-01       5.949691e-02       8.195843e-02
         420       5.696552e-02       4.643109e-03       2.854544e-02       1.436035e-01       6.618040e-02       9.778249e-02
         430       5.969422e-02       4.448887e-03       2.886523e-02       1.181708e-01       7.324192e-02       8.760966e-02
         440       5.430023e-02       1.164773e-02       2.802650e-02       1.189405e-01       6.385040e-02       8.748637e-02
         450       6.693814e-02       4.170022e-03       3.285103e-02       1.365041e-01       6.594359e-02       8.729128e-02
         460       6.868966e-02       1.706133e-02       3.789173e-02       1.659518e-01       4.862402e-02       9.221366e-02
         470       8.892329e-02       7.362221e-03       4.504867e-02       1.544365e-01       5.693790e-02       1.026720e-01
         480       7.247833e-02       7.280037e-03       3.231118e-02       1.243877e-01       4.709829e-02       8.381871e-02
         490       7.205827e-02       8.190646e-03       3.258017e-02       1.033838e-01       5.014729e-02       8.035134e-02
         500       6.422041e-02       5.857687e-03       2.966326e-02       1.005084e-01       7.808831e-02       9.137767e-02
         510       7.606617e-02       7.764648e-03       3.819314e-02       1.183620e-01       8.099624e-02       9.902658e-02
         520       9.692002e-02       1.003512e-02       5.109278e-02       1.719853e-01       8.053143e-02       1.157039e-01
         530       9.070390e-02       1.552996e-02       4.682242e-02       1.012427e-01       7.544143e-02       8.500623e-02
         540       8.944126e-02       1.261607e-02       3.797447e-02       1.100343e-01       6.860976e-02       7.894302e-02
