#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       8.320969e-03       9.971256e-04       4.994143e-03       2.893764e-02       8.787334e-03       1.799296e-02
          10       1.173664e-02       1.614321e-03       7.753593e-03       3.550985e-02       9.117418e-03       2.419968e-02
          20       1.019606e-02       1.738905e-03       5.615753e-03       2.317715e-02       7.251049e-03       1.457810e-02
          30       1.136479e-02       1.690636e-03       5.328222e-03       2.985898e-02       4.312870e-03       1.676334e-02
          40       8.609157e-03       1.683468e-03       6.012694e-03       2.785044e-02       3.871800e-03       1.483307e-02
          50       7.535246e-03       1.825959e-03       5.239326e-03       1.952926e-02       6.760165e-03       1.317084e-02
          60       7.815949e-03       2.131225e-03       5.261119e-03       1.825527e-02       1.005451e-02       1.345655e-02
          70       1.063472e-02       1.862799e-03       5.058495e-03       2.289547e-02       1.193363e-02       1.564584e-02
          80       6.824504e-03       8.727945e-04       4.359502e-03       1.532753e-02       9.591309e-03       1.254623e-02
          90       1.325738e-02       2.290094e-03       5.796463e-03       2.033812e-02       8.428205e-03       1.428000e-02
         100       1.027893e-02       3.075256e-03       5.888314e-03       2.750068e-02       7.466212e-03       1.592654e-02
         110       9.085282e-03       4.405064e-04       3.986939e-03       1.939590e-02       6.880830e-03       1.462296e-02
         120       6.698634e-03       1.132854e-03       3.648594e-03       2.274157e-02       5.673505e-03       1.461593e-02
         130       1.128777e-02       3.566655e-03       7.496370e-03       3.034105e-02       9.077175e-03       1.775192e-02
         140       8.068864e-03       3.067083e-03       5.749148e-03       3.538458e-02       5.939575e-03       1.836947e-02
         150       9.853838e-03       1.895615e-03       6.093548e-03       3.199294e-02       1.328960e-02       1.995898e-02
         160       6.782215e-03       1.099842e-03       4.577451e-03       2.535369e-02       8.789753e-03       1.541298e-02
         170       7.644001e-03       2.324862e-03       4.918765e-03       1.930377e-02       5.985038e-03       1.269979e-02
         180       8.098946e-03       2.249640e-03       4.618847e-03       1.802602e-02       7.782329e-03       1.159729e-02
         190       7.778973e-03       3.155056e-03       4.828129e-03       1.814135e-02       9.093266e-03       1.324402e-02
         200       9.131962e-03       3.036879e-03       5.030677e-03       1.953644e-02       9.705752e-03       1.450130e-02
         210       8.867444e-03       1.591669e-03       5.027507e-03       2.008909e-02       9.561003e-03       1.335811e-02
         220       7.546476e-03       2.355136e-03       4.633950e-03       1.945491e-02       8.428894e-03       1.270723e-02
         230       6.037302e-03       2.606271e-03       3.907151e-03       1.460954e-02       5.748840e-03       1.060098e-02
         240       7.441393e-03       1.227138e-03       4.041984e-03       1.657177e-02       5.098131e-03       1.061998e-02
         250       4.382852e-03       1.090024e-03       2.800539e-03       9.552264e-03       4.436050e-03       7.199119e-03
         260       7.074303e-03       1.653272e-03       4.184705e-03       1.826022e-02       5.539105e-03       1.149796e-02
         270       6.463240e-03       1.602305e-03       4.092835e-03       1.478004e-02       8.345539e-03       1.107453e-02
         280       6.770889e-03       1.780732e-03       4.425567e-03       1.538592e-02       8.557016e-03       1.224464e-02
         290       9.804203e-03       1.958891e-03       5.120579e-03       2.364107e-02       4.765862e-03       1.430741e-02
         300       8.347213e-03       1.373228e-03       3.483972e-03       1.461688e-02       6.268364e-03       9.974770e-03
         310       1.042835e-02       1.964618e-03       4.764569e-03       1.724403e-02       6.655922e-03       1.247769e-02
         320       9.214292e-03       1.999818e-03       4.735699e-03       2.437703e-02       6.647359e-03       1.458041e-02
         330       5.522446e-03       1.507860e-03       3.031346e-03       2.055354e-02       5.677600e-03       1.141652e-02
         340       5.827090e-03       1.202495e-03       4.458202e-03       2.153271e-02       6.689091e-03       1.505634e-02
         350       1.124411e-02       2.476951e-03       5.552092e-03       2.118681e-02       6.103137e-03       1.565143e-02
         360       6.849214e-03       2.036188e-03       4.430186e-03       1.910280e-02       5.987387e-03       1.367040e-02
         370       1.055282e-02       2.083135e-03       5.108135e-03       3.301169e-02       4.273734e-03       1.578438e-02
         380       8.154778e-03       2.774864e-03       5.787263e-03       2.865421e-02       8.853348e-03       1.592318e-02
         390       1.596201e-02       3.021734e-03       8.331468e-03       2.662079e-02       1.224977e-02       1.976836e-02
         400       1.447523e-02       2.501370e-03       7.259007e-03       3.543149e-02       1.284225e-02       2.099529e-02
         410       1.131831e-02       1.167050e-03       6.725664e-03       2.339888e-02       9.594860e-03       1.652800e-02
         420       9.518351e-03       2.241310e-03       6.169415e-03       2.367051e-02       8.193382e-03       1.681032e-02
         430       8.953280e-03       9.827344e-04       3.909381e-03       1.401730e-02       4.893061e-03       1.022666e-02
         440       8.145190e-03       1.337101e-03       3.992189e-03       1.795403e-02       4.634219e-03       1.106372e-02
         450       9.895020e-03       1.943600e-03       5.087544e-03       2.480567e-02       1.144216e-02       1.623012e-02
         460       1.071924e-02       2.096021e-03       6.501984e-03       2.097287e-02       7.677612e-03       1.393807e-02
         470       7.487474e-03       1.897811e-03       4.799721e-03       2.030476e-02       8.579268e-03       1.478087e-02
         480       8.513060e-03       2.691336e-03       4.734062e-03       2.729091e-02       8.679809e-03       1.534580e-02
         490       9.107157e-03       1.184742e-03       4.816972e-03       1.753191e-02       1.017663e-02       1.384341e-02
         500       6.543478e-03       1.309340e-03       3.494734e-03       1.817514e-02       8.622296e-03       1.359879e-02
         510       1.348451e-02       1.383643e-03       5.469801e-03       1.939155e-02       7.578389e-03       1.418591e-02
         520       6.565295e-03       8.870782e-04       4.464916e-03       1.847591e-02       6.236076e-03       1.187542e-02
         530       1.728164e-02       1.261571e-03       8.764309e-03       3.495641e-02       1.229225e-02       2.059300e-02
