#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       2.145437e-02       1.731832e-03       1.147756e-02       5.287407e-02       2.228053e-02       3.553051e-02
          10       1.534049e-02       3.396114e-03       7.881496e-03       4.229582e-02       2.165569e-02       3.089965e-02
          20       2.157212e-02       2.085594e-03       9.919173e-03       3.788270e-02       1.526515e-02       2.587603e-02
          30       7.917107e-03       5.972178e-04       3.734162e-03       2.248280e-02       7.479571e-03       1.321533e-02
          40       4.644335e-03       1.776521e-03       2.754242e-03       2.369712e-02       7.998424e-03       1.185639e-02
          50       6.517821e-03       1.240506e-03       3.737383e-03       1.814928e-02       7.819608e-03       1.089646e-02
          60       1.231610e-02       1.865901e-03       5.648551e-03       1.733869e-02       6.308139e-03       1.110388e-02
          70       1.893367e-02       1.489686e-03       7.966928e-03       1.957900e-02       7.995943e-03       1.336519e-02
          80       1.130980e-02       2.501103e-03       6.573161e-03       2.104898e-02       8.537517e-03       1.458251e-02
          90       9.243316e-03       1.498439e-03       5.465178e-03       2.187455e-02       6.622161e-03       1.338942e-02
         100       1.307600e-02       1.225005e-03       6.138397e-03       2.587926e-02       6.931268e-03       1.491274e-02
         110       9.673487e-03       1.604940e-03       5.477140e-03       1.815995e-02       8.211610e-03       1.258139e-02
         120       8.040240e-03       1.787916e-03       4.179443e-03       2.354577e-02       7.662307e-03       1.262906e-02
         130       3.905947e-03       2.528063e-03       3.370653e-03       1.662331e-02       8.318511e-03       1.289156e-02
         140       6.599445e-03       1.761781e-03       3.205567e-03       1.506235e-02       7.220408e-03       1.154783e-02
         150       8.043852e-03       2.688011e-03       5.566631e-03       2.464860e-02       1.016807e-02       1.655579e-02
         160       6.050238e-03       4.354264e-03       5.119000e-03       2.848309e-02       1.008513e-02       2.027185e-02
         170       7.310204e-03       1.695566e-03       4.699220e-03       2.186614e-02       5.442727e-03       1.337180e-02
         180       7.079688e-03       3.134063e-03       4.957453e-03       1.845151e-02       5.053475e-03       1.292342e-02
         190       4.322883e-03       9.098294e-04       2.593719e-03       1.560866e-02       4.668904e-03       1.013709e-02
         200       1.264342e-02       1.372955e-03       5.387817e-03       1.539177e-02       7.636060e-03       1.255818e-02
         210       4.876383e-03       7.718673e-04       2.696032e-03       1.509691e-02       4.099725e-03       9.716130e-03
         220       7.879360e-03       1.667918e-03       4.618795e-03       2.461521e-02       4.338181e-03       1.184431e-02
         230       1.688937e-02       2.191903e-03       6.955394e-03       2.117293e-02       8.968917e-03       1.597587e-02
         240       1.148522e-02       9.986571e-04       4.986115e-03       1.918194e-02       8.019492e-03       1.324394e-02
         250       1.151044e-02       2.001028e-03       5.348911e-03       1.852063e-02       6.236394e-03       1.169589e-02
         260       2.778598e-03       1.255326e-03       1.976705e-03       2.156175e-02       9.121187e-03       1.248950e-02
         270       5.377641e-03       1.014942e-03       3.590239e-03       1.580428e-02       8.668294e-03       1.266088e-02
         280       8.572213e-03       2.107999e-03       4.880610e-03       1.443843e-02       8.290586e-03       1.115740e-02
         290       7.594451e-03       9.789661e-04       3.847581e-03       2.385639e-02       7.096895e-03       1.496691e-02
         300       1.361319e-02       1.370541e-03       6.726319e-03       3.346433e-02       9.657773e-03       1.977686e-02
         310       5.116166e-03       1.292195e-03       3.867736e-03       3.157811e-02       8.966200e-03       1.738968e-02
         320       8.966476e-03       4.852704e-03       5.941223e-03       2.404853e-02       1.046420e-02       1.480461e-02
         330       1.173973e-02       1.069471e-03       4.847191e-03       2.913308e-02       7.461860e-03       1.644654e-02
         340       8.826029e-03       6.679365e-04       3.476037e-03       1.498695e-02       6.337153e-03       1.052038e-02
         350       4.184105e-03       1.613946e-03       2.863558e-03       2.115953e-02       6.318199e-03       1.146756e-02
         360       7.865717e-03       2.809853e-03       5.055737e-03       2.533580e-02       3.596669e-03       1.187018e-02
         370       7.056099e-03       2.075121e-03       4.342041e-03       2.020674e-02       4.902998e-03       1.110438e-02
         380       8.916087e-03       7.497016e-04       4.147348e-03       1.324639e-02       7.241130e-03       1.055256e-02
         390       1.309996e-02       8.769480e-04       6.086580e-03       1.996084e-02       9.084617e-03       1.377859e-02
         400       1.374114e-02       7.113893e-04       6.975846e-03       2.012907e-02       9.246715e-03       1.426140e-02
         410       1.212000e-02       1.106790e-03       6.732637e-03       2.308981e-02       8.693282e-03       1.498395e-02
         420       9.049678e-03       1.334245e-03       4.845153e-03       1.880538e-02       5.199805e-03       1.333312e-02
         430       8.721935e-03       1.120150e-03       6.016054e-03       2.859048e-02       1.003043e-02       1.827125e-02
         440       5.801014e-03       3.016931e-03       4.438205e-03       2.361292e-02       9.477738e-03       1.550851e-02
         450       1.036533e-02       1.476323e-03       6.110454e-03       3.377200e-02       7.215193e-03       2.350133e-02
         460       7.493672e-03       1.541087e-03       4.178224e-03       3.989245e-02       9.499466e-03       2.249910e-02
         470       1.310296e-02       4.064816e-03       8.409921e-03       4.150721e-02       1.120815e-02       1.997073e-02
         480       7.124851e-03       3.732759e-03       5.721599e-03       3.095544e-02       1.265254e-02       1.861765e-02
         490       9.641219e-03       4.373854e-03       6.617398e-03       2.997914e-02       1.055788e-02       2.063449e-02
         500       9.019624e-03       2.744448e-03       5.272949e-03       2.124481e-02       4.657211e-03       1.374158e-02
         510       1.095261e-02       1.381119e-03       5.757783e-03       2.541821e-02       7.880291e-03       1.607734e-02
         520       1.108315e-02       3.028754e-03       5.684602e-03       1.888355e-02       6.371805e-03       1.371939e-02
         530       9.501996e-03       4.902658e-04       4.068212e-03       1.602431e-02       6.677356e-03       1.050128e-02
         540       3.646020e-03       1.460891e-03       2.714111e-03       1.562839e-02       6.236810e-03       1.101207e-02
         550       6.799584e-03       5.410055e-04       3.541279e-03       1.749354e-02       6.323898e-03       1.224894e-02
         560       6.857498e-03       1.629262e-03       4.211476e-03       2.273246e-02       6.207424e-03       1.342683e-02
         570       4.180861e-03       1.496847e-03       2.883821e-03       1.910574e-02       7.989631e-03       1.284606e-02
         580       6.205425e-03       2.755533e-03       3.874465e-03       1.454618e-02       7.238039e-03       1.103673e-02
         590       6.663694e-03       1.455110e-03       4.284013e-03       1.969219e-02       1.175732e-02       1.398550e-02
         600       1.072581e-02       1.758741e-03       5.091125e-03       1.675261e-02       8.329917e-03       1.315712e-02
         610       7.388908e-03       2.040290e-03       3.975286e-03       1.622444e-02       6.821513e-03       1.065857e-02
         620       7.447417e-03       1.514340e-03       4.158075e-03       1.451201e-02       9.191765e-03       1.142446e-02
         630       1.264793e-02       1.087905e-03       5.839478e-03       2.287162e-02       6.166175e-03       1.339269e-02
         640       6.059954e-03       6.106365e-04       3.306228e-03       1.443695e-02       4.046296e-03       1.014332e-02
         650       6.651276e-03       1.041404e-03       3.416416e-03       1.693482e-02       2.878725e-03       1.050639e-02
         660       1.355623e-02       1.516153e-03       6.605933e-03       2.377330e-02       2.970245e-03       1.445176e-02
         670       1.240900e-02       1.575166e-03       5.238713e-03       2.569878e-02       1.227956e-02       1.827615e-02
         680       1.095543e-02       1.043414e-03       5.335495e-03       2.369519e-02       5.174263e-03       1.472250e-02
         690       6.814965e-03       1.144205e-03       4.891978e-03       2.444191e-02       7.599074e-03       1.786668e-02
         700       1.296157e-02       2.915883e-03       6.949118e-03       2.415837e-02       6.274317e-03       1.662877e-02
         710       1.123819e-02       2.785159e-03       5.617179e-03       2.256648e-02       4.790852e-03       1.443749e-02
         720       1.128035e-02       2.831460e-03       6.032091e-03       2.054353e-02       1.002271e-02       1.708086e-02
         730       1.260285e-02       1.536819e-03       6.244368e-03       2.146051e-02       7.246702e-03       1.474946e-02
