#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       1.244507e-02       5.521623e-03       9.575864e-03       4.534189e-02       1.535938e-02       2.833079e-02
          10       8.870197e-03       2.495094e-03       5.443741e-03       2.209696e-02       1.130065e-02       1.679108e-02
          20       1.540823e-02       3.972094e-03       8.492843e-03       4.072201e-02       1.638338e-02       2.590550e-02
          30       1.180017e-02       2.356319e-03       8.623681e-03       2.595903e-02       1.384617e-02       1.987634e-02
          40       7.224447e-03       1.621288e-03       4.805159e-03       2.804100e-02       6.197699e-03       1.566821e-02
          50       6.160576e-03       9.867585e-04       2.605072e-03       1.213569e-02       5.195266e-03       8.542113e-03
          60       5.511801e-03       1.838100e-03       2.811646e-03       1.321773e-02       5.751705e-03       9.767299e-03
          70       6.645218e-03       2.024103e-03       3.707183e-03       1.276179e-02       7.912928e-03       1.001854e-02
          80       1.155862e-02       1.670724e-03       5.325782e-03       2.369088e-02       6.925280e-03       1.460821e-02
          90       7.411853e-03       3.090672e-03       6.003862e-03       2.441014e-02       9.039284e-03       1.536422e-02
         100       9.787698e-03       1.968141e-03       4.998524e-03       2.945492e-02       9.326802e-03       1.936359e-02
         110       1.091476e-02       3.459435e-03       6.992599e-03       2.064068e-02       8.927730e-03       1.597431e-02
         120       2.148053e-02       3.302517e-03       9.224114e-03       3.844176e-02       1.473614e-02       2.481356e-02
         130       1.318802e-02       2.137081e-03       6.842783e-03       3.744499e-02       1.030397e-02       2.117784e-02
         140       7.590717e-03       2.967194e-03       5.163509e-03       2.789790e-02       1.025644e-02       1.699015e-02
         150       7.053917e-03       1.923344e-03       4.607298e-03       2.389217e-02       1.348340e-02       1.778859e-02
         160       6.711279e-03       1.375702e-03       5.329996e-03       2.309270e-02       1.121015e-02       1.712689e-02
         170       1.985085e-02       1.381464e-03       7.874503e-03       2.916945e-02       7.148229e-03       1.936030e-02
         180       9.551774e-03       3.312100e-03       5.114522e-03       2.994283e-02       7.049788e-03       1.873070e-02
         190       1.098472e-02       1.651127e-03       4.445512e-03       2.910294e-02       1.121765e-02       1.925342e-02
         200       1.151163e-02       3.055122e-03       5.567323e-03       2.167866e-02       9.808676e-03       1.506317e-02
         210       7.276153e-03       7.618560e-04       3.460425e-03       1.503536e-02       7.145426e-03       1.036063e-02
         220       7.563607e-03       1.039312e-03       4.273491e-03       2.089914e-02       8.993262e-03       1.376111e-02
         230       1.643987e-02       3.742592e-03       8.092251e-03       3.156918e-02       1.616884e-02       2.175972e-02
         240       1.051496e-02       2.387427e-03       5.946365e-03       2.250197e-02       1.354577e-02       1.757800e-02
         250       1.023834e-02       1.704408e-03       6.441659e-03       2.123582e-02       9.501764e-03       1.707195e-02
         260       1.283272e-02       1.952579e-03       6.673543e-03       2.413733e-02       1.142248e-02       1.679283e-02
         270       1.134252e-02       3.799393e-03       7.440917e-03       3.121420e-02       8.589555e-03       1.745924e-02
         280       1.159825e-02       4.372421e-03       6.970596e-03       2.891287e-02       1.230252e-02       1.967777e-02
         290       1.033442e-02       2.874448e-03       5.165818e-03       1.858567e-02       8.950705e-03       1.468026e-02
         300       1.258016e-02       1.270713e-03       5.361041e-03       2.549801e-02       5.816949e-03       1.577477e-02
         310       1.312913e-02       1.544144e-03       5.599161e-03       2.518413e-02       6.208434e-03       1.665438e-02
         320       1.212222e-02       1.369493e-03       5.459418e-03       2.138683e-02       9.966591e-03       1.524213e-02
         330       7.849491e-03       2.363316e-03       4.788401e-03       1.869080e-02       9.752722e-03       1.496817e-02
         340       9.266525e-03       2.264438e-03       4.375011e-03       1.967437e-02       7.531079e-03       1.326785e-02
         350       7.611983e-03       3.539703e-03       5.277102e-03       2.124974e-02       1.039390e-02       1.582760e-02
         360       7.568887e-03       1.191836e-03       4.073455e-03       1.718946e-02       6.334036e-03       1.269539e-02
         370       1.623947e-02       3.016842e-03       7.690560e-03       2.805551e-02       9.890938e-03       1.897840e-02
         380       7.061538e-03       2.114171e-03       4.502106e-03       1.922548e-02       6.640238e-03       1.461038e-02
         390       7.277210e-03       1.369818e-03       4.052347e-03       2.215198e-02       7.096959e-03       1.210652e-02
         400       7.237258e-03       1.831914e-03       4.995370e-03       2.123563e-02       4.962111e-03       1.350064e-02
         410       1.036461e-02       2.348096e-03       5.559798e-03       2.604071e-02       5.740976e-03       1.438137e-02
         420       7.941064e-03       6.758617e-04       4.752650e-03       2.837068e-02       5.437293e-03       1.838636e-02
         430       5.276112e-03       1.383477e-03       4.090435e-03       1.901265e-02       9.789279e-03       1.352528e-02
         440       8.568841e-03       2.142158e-03       4.979945e-03       2.019980e-02       7.898658e-03       1.418015e-02
         450       1.125501e-02       7.876525e-04       4.699039e-03       2.809893e-02       7.686235e-03       1.776595e-02
         460       1.202008e-02       1.711973e-03       5.681131e-03       3.627886e-02       9.008790e-03       1.933535e-02
         470       6.518018e-03       1.680123e-03       4.335184e-03       2.055152e-02       8.902822e-03       1.247445e-02
         480       1.123900e-02       2.348358e-03       5.038139e-03       2.090158e-02       6.505337e-03       1.438178e-02
         490       1.116608e-02       1.076479e-03       5.030052e-03       2.098458e-02       4.987536e-03       1.465264e-02
         500       8.625962e-03       4.111029e-04       4.012113e-03       2.284059e-02       3.799349e-03       1.290034e-02
         510       5.627263e-03       7.548233e-04       2.786368e-03       2.151637e-02       8.427808e-03       1.359883e-02
         520       5.556937e-03       3.837533e-04       2.533968e-03       1.921775e-02       7.691541e-03       1.236715e-02
         530       6.047964e-03       1.771052e-03       3.505727e-03       1.951443e-02       6.148485e-03       1.444416e-02
         540       1.247174e-02       1.631439e-03       6.100063e-03       3.113707e-02       6.064957e-03       1.967654e-02
         550       7.982598e-03       2.070395e-03       5.039399e-03       3.036980e-02       7.739490e-03       1.502079e-02
         560       7.799766e-03       1.972780e-03       3.869384e-03       2.010682e-02       6.485435e-03       1.318842e-02
         570       8.290957e-03       1.564091e-03       4.850393e-03       2.611578e-02       9.179883e-03       1.727595e-02
         580       7.702491e-03       2.749678e-04       4.958996e-03       2.172541e-02       1.048499e-02       1.622167e-02
         590       1.164958e-02       1.713694e-03       6.689926e-03       2.769791e-02       1.122320e-02       1.817389e-02
         600       1.825452e-02       1.456852e-03       7.447499e-03       2.733611e-02       9.467148e-03       1.875841e-02
         610       1.336620e-02       2.746085e-03       6.330135e-03       3.265115e-02       4.817775e-03       1.538946e-02
         620       1.569717e-02       1.374720e-03       7.255957e-03       2.815457e-02       3.968439e-03       1.696989e-02
         630       1.169340e-02       2.963472e-03       8.005121e-03       3.782408e-02       1.216785e-02       2.180463e-02
         640       1.521579e-02       3.073859e-03       8.681722e-03       3.779601e-02       1.356015e-02       2.455815e-02
         650       1.145902e-02       2.168440e-03       7.562784e-03       3.203338e-02       1.196058e-02       2.211977e-02
         660       8.774358e-03       1.721848e-03       6.078756e-03       1.919881e-02       8.155093e-03       1.617303e-02
         670       1.238923e-02       2.394254e-03       7.229638e-03       2.537197e-02       1.008607e-02       1.750918e-02
         680       1.379869e-02       2.805177e-03       6.927372e-03       2.872574e-02       5.750637e-03       1.665020e-02
         690       1.174884e-02       1.570494e-03       5.489528e-03       2.243099e-02       1.112478e-02       1.431933e-02
         700       1.109901e-02       2.005750e-03       5.264918e-03       1.753579e-02       1.047192e-02       1.423542e-02
         710       8.684719e-03       2.198005e-03       5.016839e-03       2.098451e-02       8.568610e-03       1.335894e-02
         720       1.142617e-02       3.295814e-03       6.947356e-03       2.608931e-02       7.477009e-03       1.731384e-02
         730       1.138855e-02       3.058276e-03       6.757485e-03       3.108422e-02       7.415521e-03       1.688177e-02
         740       7.547486e-03       2.070422e-03       4.015402e-03       2.008275e-02       6.034717e-03       1.107631e-02
         750       8.655283e-03       1.521199e-03       5.648781e-03       2.335449e-02       1.076402e-02       1.561394e-02
         760       6.238535e-03       2.866288e-03       4.608991e-03       1.681175e-02       5.666176e-03       1.324259e-02
         770       1.101341e-02       1.827271e-03       6.323415e-03       2.678348e-02       5.366871e-03       1.720469e-02
         780       8.024758e-03       1.837117e-03       5.573265e-03       2.287839e-02       6.892732e-03       1.559217e-02
         790       9.015688e-03       3.856539e-03       5.984945e-03       2.233629e-02       6.633787e-03       1.531722e-02
         800       8.822340e-03       8.490620e-04       4.911080e-03       2.194294e-02       5.848431e-03       1.278816e-02
         810       1.022478e-02       2.754224e-03       6.784470e-03       3.215756e-02       1.050899e-02       1.952577e-02
         820       1.887500e-02       3.259228e-03       7.905878e-03       3.304035e-02       1.044526e-02       1.750456e-02
         830       9.139747e-03       1.971778e-03       5.660751e-03       2.624398e-02       1.202618e-02       1.849590e-02
         840       6.129863e-03       2.824071e-03       4.270705e-03       2.058661e-02       9.034326e-03       1.543934e-02
         850       5.531168e-03       1.261927e-03       4.306043e-03       2.442788e-02       1.282976e-02       1.638251e-02
         860       9.489552e-03       1.629478e-03       5.555857e-03       2.593185e-02       8.462477e-03       1.750849e-02
         870       6.124005e-03       2.105050e-03       4.335953e-03       2.442756e-02       8.711140e-03       1.748791e-02
         880       9.316494e-03       1.450625e-03       4.335180e-03       1.829094e-02       9.435870e-03       1.363324e-02
         890       1.143307e-02       2.550934e-03       6.198201e-03       2.746919e-02       6.423741e-03       1.747795e-02
         900       1.028214e-02       1.970880e-03       6.328103e-03       2.558518e-02       1.029156e-02       1.925552e-02
         910       8.034234e-03       2.576940e-03       5.390333e-03       2.218744e-02       1.262304e-02       1.821131e-02
         920       1.116435e-02       3.239169e-03       7.476460e-03       3.349557e-02       1.608824e-02       2.474732e-02
         930       1.136591e-02       2.482463e-03       7.187331e-03       3.135744e-02       1.534876e-02       2.193642e-02
         940       1.201887e-02       2.337618e-03       6.286285e-03       3.282812e-02       1.160341e-02       2.268995e-02
         950       8.824607e-03       1.233767e-03       5.403463e-03       2.849053e-02       7.178020e-03       1.864917e-02
         960       8.396472e-03       2.102126e-03       5.465943e-03       1.707654e-02       1.026176e-02       1.401444e-02
         970       7.022791e-03       1.425785e-03       5.156962e-03       1.631995e-02       8.660648e-03       1.393522e-02
         980       7.130512e-03       4.402610e-03       5.584351e-03       2.799885e-02       1.484753e-02       2.167954e-02
         990       1.318138e-02       2.194706e-03       7.223371e-03       2.664432e-02       1.360732e-02       2.014472e-02
        1000       7.340496e-03       1.148512e-03       4.849734e-03       2.210708e-02       1.066920e-02       1.614230e-02
        1010       1.072460e-02       2.723415e-03       5.749991e-03       2.119265e-02       7.065962e-03       1.404787e-02
        1020       7.738429e-03       2.574408e-03       5.231462e-03       2.861587e-02       7.334239e-03       1.567174e-02
        1030       1.327878e-02       2.572480e-03       6.238362e-03       2.463463e-02       1.007711e-02       1.670292e-02
        1040       1.347819e-02       3.755630e-03       7.311535e-03       3.330988e-02       1.542933e-02       2.283993e-02
        1050       1.000498e-02       5.701375e-03       8.507378e-03       3.131604e-02       1.344647e-02       2.199302e-02
        1060       6.712253e-03       4.781629e-03       5.662048e-03       2.458138e-02       6.714189e-03       1.616225e-02
        1070       1.306796e-02       2.970171e-03       7.885893e-03       2.841339e-02       9.871384e-03       2.174058e-02
        1080       1.180709e-02       1.349249e-03       5.854510e-03       2.139366e-02       6.642248e-03       1.472420e-02
        1090       9.682527e-03       2.260970e-03       4.378009e-03       2.270796e-02       9.092142e-03       1.473770e-02
        1100       1.055113e-02       1.173524e-03       5.266832e-03       2.133054e-02       8.606133e-03       1.467767e-02
        1110       9.342088e-03       2.857879e-03       5.078128e-03       3.035887e-02       1.038815e-02       1.992506e-02
        1120       7.249803e-03       2.225862e-03       4.529407e-03       2.345321e-02       6.605560e-03       1.353713e-02
        1130       9.242627e-03       1.296852e-03       4.156285e-03       1.741807e-02       7.827951e-03       1.164584e-02
        1140       1.261464e-02       1.141553e-03       5.398927e-03       1.954283e-02       8.194155e-03       1.457462e-02
        1150       1.019323e-02       1.331688e-03       5.639161e-03       3.081487e-02       7.029633e-03       1.851829e-02
        1160       1.013165e-02       1.604927e-03       5.783835e-03       3.390414e-02       1.191957e-02       1.827663e-02
        1170       1.339151e-02       1.534052e-03       7.559042e-03       3.211944e-02       1.089921e-02       2.008806e-02
        1180       1.362076e-02       1.913505e-03       5.735493e-03       2.127870e-02       1.025470e-02       1.662284e-02
        1190       9.582897e-03       1.376457e-03       5.124082e-03       2.047239e-02       7.055965e-03       1.517001e-02
