#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
           0       4.687311e-02       5.930282e-04       1.737651e-02       6.631087e-02       3.081634e-02       4.392444e-02
          10       1.938034e-02       6.797127e-03       1.134066e-02       6.226035e-02       2.762403e-02       4.532314e-02
          20       1.728951e-02       4.484312e-03       8.162257e-03       3.393104e-02       1.998449e-02       2.757023e-02
          30       1.051963e-02       2.797037e-03       6.830330e-03       2.963710e-02       1.282009e-02       1.732025e-02
          40       1.126365e-02       2.401127e-03       5.249172e-03       2.055925e-02       1.105357e-02       1.505129e-02
          50       1.005262e-02       3.067891e-03       5.100937e-03       1.464716e-02       8.713977e-03       1.141744e-02
          60       1.268916e-02       1.382110e-03       5.378704e-03       1.384105e-02       8.971066e-03       1.106209e-02
          70       1.515755e-02       2.042464e-03       6.347821e-03       1.837089e-02       8.344220e-03       1.269626e-02
          80       1.129948e-02       1.999876e-03       4.951933e-03       1.405408e-02       7.752122e-03       1.093094e-02
          90       7.689928e-03       2.084366e-03       4.372607e-03       1.563048e-02       7.435246e-03       1.060612e-02
         100       7.635476e-03       1.192803e-03       4.380500e-03       2.387093e-02       8.225550e-03       1.535897e-02
         110       7.783248e-03       1.782834e-03       4.753284e-03       2.227576e-02       1.188134e-02       1.685232e-02
         120       1.143138e-02       3.395563e-03       7.605618e-03       3.265584e-02       1.291495e-02       2.104506e-02
         130       1.423815e-02       3.155304e-03       7.300472e-03       3.275354e-02       1.272538e-02       2.464497e-02
         140       1.208494e-02       4.928338e-03       8.073561e-03       4.356700e-02       1.681039e-02       2.955851e-02
         150       1.539559e-02       3.061551e-03       7.360497e-03       4.023374e-02       1.608120e-02       2.402978e-02
         160       3.108237e-02       2.409457e-03       1.365579e-02       4.244878e-02       2.566704e-02       3.306158e-02
         170       8.629673e-03       3.588237e-03       6.159790e-03       3.560635e-02       1.043862e-02       2.567139e-02
         180       1.798342e-02       1.652295e-03       9.403250e-03       4.051983e-02       1.668140e-02       2.639798e-02
         190       1.359272e-02       6.619839e-04       8.199380e-03       3.420615e-02       1.381088e-02       2.306389e-02
         200       1.150150e-02       2.456911e-03       5.071983e-03       2.139541e-02       1.515788e-02       1.824947e-02
         210       8.417685e-03       2.177197e-03       4.561601e-03       2.134381e-02       1.256652e-02       1.717874e-02
         220       1.275284e-02       6.167464e-04       6.409813e-03       3.654276e-02       8.860421e-03       1.849118e-02
         230       1.050990e-02       5.050210e-04       5.664395e-03       2.109895e-02       1.248907e-02       1.639333e-02
         240       1.116075e-02       3.245440e-03       7.337075e-03       3.286063e-02       1.503254e-02       1.976295e-02
         250       1.265087e-02       1.827665e-03       7.419673e-03       3.620238e-02       1.729199e-02       2.226571e-02
         260       1.456248e-02       4.135796e-03       8.695671e-03       3.239925e-02       1.540377e-02       2.417704e-02
         270       8.641127e-03       7.309137e-03       7.936026e-03       4.028517e-02       2.224454e-02       2.727943e-02
         280       1.541493e-02       4.861124e-03       9.407156e-03       3.939389e-02       2.072928e-02       2.766402e-02
         290       2.067191e-02       3.619809e-03       9.259844e-03       2.801068e-02       2.026542e-02       2.511940e-02
         300       1.521617e-02       4.128937e-03       8.877605e-03       4.265025e-02       1.659516e-02       2.740883e-02
         310       1.006078e-02       5.657542e-03       7.946935e-03       3.454763e-02       1.648890e-02       2.266221e-02
         320       1.601944e-02       5.718266e-03       8.745823e-03       2.783284e-02       1.106077e-02       2.117239e-02
         330       1.044517e-02       1.511432e-03       6.961709e-03       3.064820e-02       6.287919e-03       1.564586e-02
         340       1.285581e-02       2.439720e-03       7.927085e-03       3.130109e-02       7.983602e-03       1.826487e-02
         350       1.258822e-02       2.025198e-03       7.582053e-03       2.681476e-02       8.980501e-03       1.834333e-02
         360       1.065054e-02       1.908595e-03       6.152849e-03       2.331461e-02       9.026356e-03       1.742702e-02
         370       8.612118e-03       2.553104e-03       5.525893e-03       2.032197e-02       9.486440e-03       1.485205e-02
         380       1.105577e-02       1.105939e-03       5.101269e-03       1.975752e-02       1.110045e-02       1.542723e-02
         390       8.603944e-03       1.537405e-03       4.728628e-03       2.103456e-02       1.276348e-02       1.699591e-02
         400       1.373235e-02       4.907753e-03       8.015674e-03       2.347778e-02       1.418075e-02       1.925040e-02
         410       1.035025e-02       2.641474e-03       6.547543e-03       2.857184e-02       1.606383e-02       2.040214e-02
         420       8.153703e-03       1.824244e-03       5.678214e-03       2.447368e-02       1.343365e-02       1.926518e-02
         430       1.043935e-02       2.818851e-03       6.319778e-03       1.783102e-02       1.058978e-02       1.467722e-02
         440       9.844061e-03       1.876119e-03       5.392566e-03       1.759169e-02       1.011419e-02       1.431166e-02
         450       7.759262e-03       3.243936e-03       5.552718e-03       2.172716e-02       1.568611e-02       1.825855e-02
         460       1.170251e-02       3.796424e-03       6.967088e-03       2.372279e-02       1.102502e-02       1.882530e-02
         470       1.332441e-02       3.166945e-03       6.255419e-03       2.766082e-02       8.050563e-03       1.890277e-02
         480       2.040015e-02       4.083683e-03       1.175907e-02       4.453354e-02       1.243578e-02       2.925674e-02
         490       9.223705e-03       6.644053e-03       7.522554e-03       2.977603e-02       1.499815e-02       2.201239e-02
